x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
13,1023,14,0,0,0.0,1,117,120,133,162,30,133,0
15,923,19,0,0,0.0,1,127,134,144,152,30,144,0
15,979,192,5,50,0.10438787596888188,1,130,133,140,157,18,140,0
16,917,15,0,0,0.0,1,131,137,127,68,18,137,0
16,934,9,0,0,0.0,1,130,136,126,68,18,136,0
16,948,39,5,11,0.46173967513810427,1,132,135,126,56,16,135,0
22,130,104,5,22,0.26278063859864853,1,58,57,103,170,113,103,0
24,1033,406,18,38,0.46568236717934647,1,92,94,81,49,35,94,0
26,963,512,5,115,0.047177686881572915,1,128,132,109,49,44,132,0
27,886,27,3,13,0.24011151092662247,0,133,138,116,52,40,138,0
33,176,237,12,25,0.49990779755998516,1,92,99,96,109,18,99,0
39,197,44,4,11,0.4056262704922178,1,122,133,124,92,21,133,0
68,132,9,0,0,0.0,1,143,159,153,111,25,159,0
70,1082,460,6,54,0.12104204979348138,1,131,134,113,48,39,134,0
73,139,133,4,31,0.15656028601712807,1,143,153,144,89,16,153,0
91,121,43,3,13,0.28024079290382975,1,146,155,146,85,14,155,0
99,115,18,0,0,0.0,1,142,152,139,75,21,152,0
99,1109,113,8,21,0.39496088315601713,1,98,99,83,45,41,99,0
108,101,164,9,24,0.3777689353173376,1,105,113,105,85,18,113,0
108,112,14,0,0,0.0,1,139,148,131,65,29,148,0
137,1105,12,0,0,0.0,1,113,107,107,0,13,113,0
149,747,684,29,31,0.9429176974051647,0,142,150,126,56,40,150,64
150,1105,9,0,0,0.0,1,114,110,107,18,15,114,0
152,806,424,24,25,0.9778688062194857,0,144,149,127,52,37,149,0
157,1105,12,0,0,0.0,1,115,111,108,18,15,115,0
208,745,1439,40,43,0.9473234122187634,0,142,148,122,52,44,148,63
209,806,815,30,34,0.8786282868584194,0,144,149,126,51,39,149,62
248,384,12,0,0,0.0,0,148,159,143,71,25,159,0
276,310,25,4,6,0.6135852364677057,0,146,159,149,94,20,159,0
288,1106,728,3,283,0.012632378236856534,1,109,114,109,85,11,114,0
298,224,30,4,7,0.6317683205426429,0,129,140,132,96,20,140,0
372,1035,234,12,25,0.5011879087452471,1,141,146,126,53,34,146,0
380,981,9,0,0,0.0,0,142,150,129,58,35,150,0
