x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1080,218,8,35,0.23016483807401664,1,45,47,68,166,86,68,0
24,137,9,0,0,0.0,1,91,93,107,164,38,107,0
27,1034,297,13,35,0.3675135226368539,1,95,96,85,46,29,96,0
33,1021,59,5,12,0.44917804944706274,1,97,96,102,177,15,102,0
37,174,190,8,35,0.24471690612767133,1,102,117,120,134,38,120,0
38,893,12,0,0,0.0,1,129,138,133,103,16,138,0
43,214,296,17,66,0.26352900353145553,1,123,134,140,142,30,140,0
43,254,39,0,0,0.0,1,126,140,139,124,25,140,0
62,1071,98,5,23,0.24111402134209012,1,132,136,124,56,22,136,0
72,129,532,16,49,0.32273774537804106,1,144,155,139,71,26,155,0
81,1089,140,6,26,0.25803814305943945,1,133,137,123,54,26,137,0
102,1107,106,9,17,0.5392813554156968,1,102,106,94,56,28,106,0
108,99,74,7,11,0.5965382750170801,1,107,112,109,101,11,112,0
112,113,31,3,8,0.46622474327330826,1,123,127,127,127,8,127,0
154,738,595,22,34,0.6554771866878989,0,127,135,111,56,45,135,15
157,802,201,14,16,0.8863346790385556,0,130,138,117,58,38,138,0
217,741,506,20,29,0.6993885611468275,0,137,147,123,60,41,147,14
248,1105,1016,4,289,0.016108799959349992,1,110,106,97,29,30,110,0
249,384,22,3,7,0.4798733719674893,0,147,163,150,92,25,163,0
263,689,598,21,34,0.6298123445545711,0,138,146,123,57,40,146,0
263,1033,812,30,38,0.8021579953225882,0,125,130,109,52,41,130,32
268,237,664,26,36,0.7176907810953665,0,134,143,121,59,39,143,30
271,979,727,30,31,0.9813396514275654,0,126,130,113,52,33,130,16
273,179,552,19,38,0.5054744223256165,0,151,165,147,75,27,165,0
275,107,1556,6,357,0.017069243620024196,1,112,115,148,166,62,148,0
276,311,28,4,7,0.540799305411729,0,147,160,150,94,20,160,0
292,483,9,0,0,0.0,0,151,168,150,82,27,168,0
298,225,19,0,0,0.0,0,130,143,134,98,23,143,0
319,684,602,21,33,0.6413146456003299,0,130,141,115,60,47,141,13
322,174,275,17,18,0.944931997323079,0,135,147,127,67,34,147,0
325,979,652,25,31,0.8127574645786726,0,123,131,110,58,40,131,31
325,1042,240,16,17,0.9362839915403521,0,127,131,115,53,31,131,0
328,241,367,19,23,0.8252248938778926,0,133,143,123,63,35,143,0
366,996,9,0,0,0.0,0,145,152,144,79,13,152,0
380,686,717,20,46,0.45213656444846667,0,151,164,138,63,40,164,0
383,747,289,17,19,0.8992746245802585,0,134,146,124,65,38,146,0
389,636,298,17,20,0.8328244849128843,0,144,158,130,63,45,158,0
439,746,884,29,36,0.8038692554768102,0,143,156,128,62,45,156,11
443,798,642,23,34,0.6742392048965128,0,141,151,127,60,40,151,12
