x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1080,203,7,33,0.22405651754728248,1,42,47,65,160,90,65,0
23,134,45,3,14,0.24588614041658563,1,78,72,131,174,114,131,0
28,1035,308,15,31,0.5076873069352682,1,92,96,79,52,45,96,0
33,1019,70,6,12,0.4966713942040576,1,112,116,114,106,8,116,0
34,175,189,10,29,0.35639588458606536,1,100,101,99,63,5,101,0
37,874,15,0,0,0.0,1,129,135,131,99,11,135,0
37,886,18,0,0,0.0,1,132,132,134,170,3,134,0
37,895,9,0,0,0.0,1,130,132,129,70,5,132,0
37,907,24,0,0,0.0,1,130,130,130,0,0,130,0
37,924,27,0,0,0.0,1,131,129,130,233,3,131,0
37,937,15,0,0,0.0,1,129,128,130,191,3,130,0
37,951,24,0,0,0.0,1,128,126,131,187,9,131,0
37,965,12,0,0,0.0,1,129,127,133,184,11,133,0
41,205,121,21,33,0.6402986775937536,1,128,140,140,127,21,140,0
60,1077,15,0,0,0.0,1,133,140,130,72,18,140,0
67,131,42,8,9,0.8504812792869376,1,144,159,154,113,24,159,0
73,125,9,0,0,0.0,1,147,158,150,96,17,158,0
74,1082,295,8,65,0.1234717138601622,1,130,135,117,54,34,135,0
77,133,402,7,77,0.09675410543183405,1,140,151,131,65,33,151,0
101,1109,122,11,18,0.6267202864388367,1,102,102,91,42,27,102,0
109,102,140,9,20,0.4657902816939875,1,104,112,96,63,36,112,0
134,1105,39,0,0,0.0,1,108,108,109,170,2,109,0
146,1105,32,3,10,0.30601304203893265,1,114,110,101,29,29,114,0
149,693,712,27,34,0.7994996833191065,0,128,134,108,52,49,134,162
149,970,1765,45,47,0.9671130573565153,0,126,128,104,46,47,128,160
150,410,334,15,26,0.5863194706188942,0,131,139,115,56,44,139,0
151,1030,1347,37,44,0.8259338503411753,0,107,109,87,46,51,109,159
152,179,2039,48,54,0.8924349953084698,0,132,137,114,51,42,137,151
154,466,1012,30,42,0.7281180652205256,0,140,148,125,57,39,148,163
157,242,1252,37,41,0.9043718764407561,0,129,134,111,51,43,134,150
159,107,219,5,65,0.09124801708883036,1,131,141,132,89,18,141,0
204,460,357,18,23,0.777688150424816,0,131,140,111,55,52,140,0
207,969,1487,40,44,0.9156641809317287,0,127,129,107,46,43,129,167
207,1106,144,0,0,0.0,1,113,116,106,55,21,116,0
208,411,389,18,25,0.7525668531437563,0,134,143,119,58,42,143,0
209,1033,1372,39,42,0.9292159449484395,0,128,130,108,46,43,130,158
220,248,2059,52,55,0.9449171972513479,1,135,144,117,56,47,144,0
221,178,2169,49,54,0.9115504246764469,0,134,142,118,56,43,142,152
233,500,12,0,0,0.0,1,145,155,128,58,44,155,0
247,1106,48,2,21,0.12860269571168823,1,111,112,104,47,18,112,0
249,241,12,0,0,0.0,1,145,153,130,57,38,153,0
254,485,9,0,0,0.0,1,145,155,128,58,44,155,0
256,514,2041,49,54,0.906604752603671,1,137,147,115,55,55,147,0
256,631,1892,40,57,0.7146087479935794,0,138,148,114,55,58,148,146
256,851,2220,48,57,0.839435702000754,1,133,137,110,48,50,137,0
261,408,331,18,20,0.9211723547833398,0,128,139,111,59,51,139,0
261,914,1201,36,39,0.9245002610980056,0,132,136,111,49,46,136,155
263,692,1419,41,41,0.9964651716220154,0,137,143,115,51,49,143,161
263,1031,1064,34,37,0.9290831623861157,0,126,128,106,46,43,128,157
264,302,220,14,19,0.7148615752514665,1,141,150,130,61,34,150,0
264,576,1089,33,39,0.8601687461722475,0,138,148,114,55,58,148,147
265,348,899,29,38,0.7720850536923891,0,134,142,119,57,41,142,149
265,481,9,0,0,0.0,1,147,157,130,58,43,157,0
266,795,99,9,14,0.6316946571103588,0,143,153,129,60,40,153,0
266,975,1284,38,40,0.9520447849984416,0,132,136,111,49,46,136,156
270,1107,57,0,0,0.0,1,111,112,103,47,20,112,0
276,311,9,0,0,0.0,1,148,160,140,67,31,160,0
278,838,9,0,0,0.0,1,138,144,118,52,46,144,0
283,1107,12,0,0,0.0,1,109,111,102,51,20,111,0
