x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
26,104,12,0,0,0.0,1,72,65,79,191,45,79,0
27,1033,270,14,28,0.5134655259290377,1,95,97,96,106,5,97,0
34,1020,30,3,7,0.494026045370514,1,105,110,105,85,11,110,0
35,174,196,11,25,0.4641767441590935,1,102,109,97,67,28,109,0
42,214,214,7,61,0.12494997425646759,1,134,145,147,134,22,147,0
64,133,12,0,0,0.0,1,148,159,154,108,17,159,0
71,126,43,4,11,0.39878731370444326,1,146,159,157,120,20,159,0
76,133,337,7,56,0.1274529882371072,1,142,153,141,81,19,153,0
76,1080,182,4,53,0.08560740151124706,1,133,139,125,60,25,139,0
101,1109,102,6,19,0.32603978730795524,1,101,105,103,106,9,105,0
103,1099,15,0,0,0.0,1,124,129,120,66,17,129,0
111,101,147,10,21,0.47532527631094057,1,108,115,104,69,24,115,0
141,108,60,0,0,0.0,1,128,138,141,137,23,141,0
148,746,2064,46,54,0.8444995436984517,0,137,143,115,51,49,143,26
153,804,296,15,23,0.6497451487409805,0,141,148,130,59,31,148,0
160,108,45,0,0,0.0,1,137,145,147,135,17,147,0
184,106,60,4,19,0.22115995418599624,1,128,141,134,104,23,141,0
212,742,2097,49,52,0.9402681013117996,0,138,146,122,56,41,146,25
214,807,1951,46,51,0.9137438150784776,0,139,144,121,51,40,144,24
248,383,21,3,6,0.5774471325813738,0,148,164,153,98,24,164,0
279,309,42,4,11,0.3597690574257694,0,153,166,157,98,19,166,0
292,483,9,0,0,0.0,0,152,168,155,92,24,168,0
298,224,28,4,6,0.7758762602067557,0,135,148,141,104,22,148,0
304,106,712,11,184,0.06265760428816937,1,125,134,127,94,17,134,0
308,1029,22,4,5,0.8660254144230933,1,142,148,136,63,20,148,0
315,1028,18,0,0,0.0,1,143,149,136,62,22,149,0
331,1034,52,7,8,0.892877868597893,0,137,145,134,73,19,145,0
383,965,15,0,0,0.0,0,148,156,143,68,21,156,0
385,457,9,0,0,0.0,0,153,172,152,82,29,172,0
391,922,12,0,0,0.0,0,148,159,143,71,25,159,0
429,1109,15,0,0,0.0,1,141,150,142,89,15,150,0
436,969,369,18,24,0.7653588413468635,0,142,149,133,61,27,149,0
437,1038,41,6,7,0.8130183803910225,0,142,150,139,73,18,150,0
437,1116,12,0,0,0.0,1,144,151,153,136,14,153,0
479,877,21,3,5,0.6741998864722828,0,148,162,145,77,26,162,0
488,1032,1016,34,35,0.9626639427181884,0,123,130,112,59,35,130,23
490,349,15,0,0,0.0,1,161,178,159,80,27,178,0
490,742,12,0,0,0.0,0,159,177,155,77,31,177,0
497,361,73,8,10,0.8639313931620339,1,154,166,142,63,36,166,0
537,1113,2353,26,200,0.13177807636543942,1,147,156,153,113,14,156,0
543,745,9,0,0,0.0,0,157,176,154,79,31,176,0
543,757,41,6,7,0.9014953331688428,0,156,174,152,77,32,174,0
550,1027,2587,53,59,0.8998598072610793,0,134,142,119,57,41,142,22
553,910,9,0,0,0.0,0,152,165,154,91,20,165,0
587,555,9,0,0,0.0,0,164,187,159,77,38,187,0
590,575,9,0,0,0.0,0,162,185,157,77,38,185,0
601,632,12,0,0,0.0,0,162,185,157,77,38,185,0
603,982,142,10,19,0.5135843565086781,0,151,161,147,72,22,161,0
610,687,29,5,5,0.8433631424831234,0,162,182,157,76,35,182,0
643,1117,23,0,0,0.0,1,142,157,164,141,34,164,0
651,1117,9,0,0,0.0,1,142,156,167,146,38,167,0
652,1041,38,6,7,0.7672665891389644,0,140,153,144,98,21,153,0
666,460,12,0,0,0.0,0,167,190,161,76,38,190,0
688,871,9,0,0,0.0,0,155,172,156,87,25,172,0
700,1137,377,6,114,0.05270565338532576,1,127,138,162,156,55,162,0
717,587,19,0,0,0.0,0,165,189,156,73,44,189,0
741,789,9,0,0,0.0,0,157,179,158,86,31,179,0
759,1138,48,0,0,0.0,1,135,149,175,155,58,175,0
770,305,18,0,0,0.0,0,167,187,160,73,36,187,0
770,920,9,0,0,0.0,0,154,170,157,92,24,170,0
782,924,54,7,9,0.7930370838450073,0,145,161,148,92,25,161,0
783,308,22,3,5,0.6717973627942302,0,167,186,160,73,35,186,0
827,517,2089,48,52,0.9173120488169789,0,156,174,132,60,61,174,4
830,579,790,28,33,0.8514087945218722,0,147,165,125,61,61,165,1
830,915,119,10,15,0.6403765995912738,0,149,166,149,85,26,166,0
831,794,27,4,9,0.4471347041099956,0,159,178,157,80,30,178,0
843,410,20,0,0,0.0,0,168,192,160,74,42,192,0
852,1139,9,0,0,0.0,1,134,149,182,156,67,182,0
857,1138,9,0,0,0.0,1,134,148,177,156,61,177,0
872,1138,27,0,0,0.0,0,134,148,174,155,58,174,0
876,691,36,6,9,0.6410460398936444,0,161,181,154,73,38,181,0
881,639,590,20,34,0.6002699879042267,0,160,177,141,62,51,177,0
887,578,1625,41,47,0.8856137584994388,0,156,174,134,61,58,174,2
888,238,2779,57,59,0.9603092701526634,0,156,167,133,56,51,167,17
