x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1022,16,0,0,0.0,1,108,109,114,162,13,114,0
17,1080,203,7,34,0.2040339685638883,1,44,52,71,157,96,71,0
23,136,24,3,7,0.4556570900720001,1,83,74,122,177,100,122,0
25,1033,329,15,25,0.5996696257707246,1,87,89,83,56,17,89,0
26,1047,9,0,0,0.0,1,103,105,114,162,24,114,0
34,1020,19,0,0,0.0,1,118,121,104,49,35,121,0
35,176,248,13,27,0.48145745504305637,1,91,96,80,55,42,96,0
41,198,46,5,11,0.5085678847445977,1,115,127,112,76,30,127,0
41,211,24,0,0,0.0,1,128,140,123,72,30,140,0
41,1035,12,0,0,0.0,1,111,117,97,55,43,117,0
69,132,64,6,29,0.21088757143578646,1,141,154,148,107,21,154,0
70,1084,128,13,31,0.4336926780338814,1,129,137,123,66,26,137,0
75,1077,359,7,150,0.05275732337923187,1,128,130,111,46,37,130,0
80,135,359,8,87,0.0942242680724175,1,137,146,129,65,29,146,0
81,121,12,0,0,0.0,1,145,151,146,92,10,151,0
102,1109,142,7,23,0.32311551916660275,1,90,94,82,56,32,94,0
111,102,174,9,25,0.39195140303410336,1,102,110,97,68,30,110,0
130,381,15,0,0,0.0,0,138,149,132,70,29,149,0
218,107,15,0,0,0.0,1,128,137,112,57,46,137,0
249,384,21,3,6,0.46353333152067605,0,145,156,138,68,29,156,0
277,310,33,3,8,0.46372162975906284,0,145,156,142,75,22,156,0
298,225,23,4,5,0.7745967115510942,0,129,139,128,81,20,139,0
366,997,15,0,0,0.0,0,139,146,128,59,31,146,0
374,627,2263,49,58,0.8553342742118785,1,138,146,107,51,68,146,0
376,693,1305,38,41,0.9231513671704529,0,123,130,96,51,66,130,7
393,1198,9,0,0,0.0,1,16,16,18,170,28,18,0
402,625,12,0,0,0.0,1,144,155,115,54,65,155,0
407,105,55,6,10,0.633127854821219,1,145,152,129,55,38,152,0
441,696,2325,51,55,0.9185882673120808,0,139,147,108,51,67,147,6
444,627,1961,46,51,0.9093928561941357,0,141,152,112,54,67,152,5
479,877,21,3,5,0.6741998864722828,0,145,154,133,60,34,154,0
514,1171,9,0,0,0.0,1,85,86,104,167,46,104,0
539,1113,2722,22,211,0.10728322152989699,1,142,149,142,85,11,149,0
581,574,16,0,0,0.0,1,157,176,145,68,44,176,0
587,555,14,0,0,0.0,0,159,178,146,67,45,178,0
591,575,15,0,0,0.0,1,158,179,142,66,52,179,0
601,292,2311,51,56,0.9119290993401657,0,147,155,118,51,60,155,3
607,353,939,33,34,0.9703466646484469,0,139,149,112,53,63,149,2
666,357,2230,49,55,0.8911134944517437,0,148,159,116,53,68,159,1
669,290,2001,46,53,0.8729666748960717,0,147,158,118,54,64,158,4
696,1137,288,7,70,0.1072684129195013,1,129,140,161,155,50,161,0
735,353,9,0,0,0.0,1,165,184,154,69,41,184,0
740,358,26,4,6,0.6928101717708546,1,160,179,152,72,38,179,0
741,1138,33,0,0,0.0,1,135,149,171,153,53,171,0
745,365,15,0,0,0.0,1,161,179,152,70,38,179,0
752,366,9,0,0,0.0,1,163,181,153,69,39,181,0
766,1138,9,0,0,0.0,0,133,147,175,155,61,175,0
843,1138,24,0,0,0.0,0,134,148,174,155,58,174,0
864,1138,63,4,20,0.2428248133573626,0,133,147,174,155,60,174,0
910,1137,195,3,63,0.0626090008668093,0,130,143,163,153,51,163,0
973,1059,9,0,0,0.0,0,137,150,141,98,22,150,0
991,435,15,0,0,0.0,0,157,177,149,72,40,177,0
1049,744,2330,51,55,0.9288875156962075,0,138,150,114,56,61,150,8
1051,973,2286,51,55,0.9312942883518595,0,128,135,104,52,58,135,17
1055,806,1199,38,39,0.9760092883925015,0,129,139,105,54,62,139,9
1058,1035,672,27,30,0.8902499170774398,0,123,131,107,56,46,131,18
1114,744,1653,40,50,0.7862246056797458,0,143,154,120,56,56,154,13
1114,810,1619,41,47,0.8828028756072546,0,136,147,113,56,58,147,10
1115,972,1753,45,47,0.9609854179288125,0,131,137,109,51,52,137,20
1117,1036,1995,47,51,0.9146926726945166,0,123,128,105,51,45,128,19
1127,1127,117,9,14,0.7009055238297424,1,114,124,133,147,36,133,0
1152,113,9,0,0,0.0,1,153,164,164,127,17,164,0
1167,804,711,28,30,0.9517376211033399,0,130,139,112,56,49,139,11
1169,744,1531,39,47,0.8435350713945338,0,139,150,120,58,51,150,12
1203,106,12,0,0,0.0,1,142,151,130,60,35,151,0
1226,745,1631,41,47,0.8772808584756362,0,138,148,121,58,46,148,14
1230,807,1965,46,52,0.892049146913443,0,133,142,112,55,53,142,15
1276,974,1940,46,51,0.9073546409852392,0,125,130,107,51,45,130,21
1278,632,1847,45,50,0.9173489181253265,0,135,145,118,58,47,145,25
1279,694,1191,36,40,0.9045879134549292,0,139,149,122,58,46,149,16
1335,1033,1851,45,49,0.9113715049534025,0,119,124,102,52,45,124,23
1340,632,1647,43,46,0.9528850670770044,0,137,147,122,59,43,147,26
1340,972,1745,44,48,0.9178460144938979,0,128,133,111,52,42,133,22
1341,696,1986,49,49,0.9876464097766509,0,132,142,115,58,48,142,27
1386,520,2183,48,55,0.8771128366917935,0,133,143,116,58,48,143,30
1388,858,1859,45,50,0.9068109366756466,0,129,134,112,52,41,134,31
1390,919,768,29,30,0.9730781373832154,0,120,125,103,52,44,125,24
1438,1037,34,4,8,0.5831352500726567,0,132,137,131,77,11,137,0
1444,579,1706,42,49,0.871009818949196,0,127,137,113,60,44,137,28
1450,855,1615,43,46,0.93723634977297,0,125,130,110,53,39,130,32
1451,518,1894,46,50,0.9054208396494878,0,132,142,118,60,43,142,29
1452,920,2093,49,51,0.9614384739117248,0,122,127,105,52,44,127,33
1453,281,12,0,0,0.0,0,145,157,153,113,19,157,0
1554,1110,87,7,12,0.630759873361952,0,106,103,99,24,16,106,0
1560,235,18,0,0,0.0,1,133,135,138,153,9,138,0
1560,258,111,0,0,0.0,1,134,134,140,170,10,140,0
1560,293,81,0,0,0.0,1,131,137,141,144,18,141,0
1560,315,36,0,0,0.0,1,132,137,129,69,14,137,0
1560,331,24,0,0,0.0,1,133,135,134,106,3,135,0
1560,351,48,0,0,0.0,1,132,134,134,127,3,134,0
1561,371,24,0,0,0.0,1,133,137,143,153,17,143,0
1561,389,12,0,0,0.0,1,131,137,142,146,19,142,0
1569,738,12,0,0,0.0,0,130,141,125,71,28,141,0
1569,774,176,5,45,0.11089510889930235,1,132,140,125,65,27,140,0
1570,600,56,3,23,0.14066686007851356,1,131,142,125,70,30,142,0
1570,611,16,0,0,0.0,1,131,142,126,71,28,142,0
1570,808,66,3,21,0.181961292168563,1,132,140,129,73,20,140,0
1570,825,31,5,6,0.8808658870435783,1,131,139,126,68,23,139,0
1570,835,32,0,0,0.0,1,131,139,126,68,23,139,0
1570,865,129,6,35,0.17965358379544902,0,131,137,123,60,26,137,0
1570,914,58,4,16,0.28718056680701426,1,130,136,124,63,22,136,0
1570,939,96,0,0,0.0,1,132,135,124,54,20,135,0
1570,969,75,4,29,0.14307064919155144,1,131,135,121,54,26,135,0
1570,995,83,7,22,0.31471082935661004,1,129,135,121,60,26,135,0
1570,1022,54,3,24,0.13103342363893108,0,127,135,120,65,28,135,0
1570,1044,41,4,11,0.42957128411985174,0,127,133,119,60,26,133,0
1571,245,15,0,0,0.0,0,134,142,131,73,19,142,0
1571,263,48,0,0,0.0,1,133,142,126,66,28,142,0
1571,289,106,2,544,0.005433330851674494,1,134,140,130,67,18,140,0
1571,340,267,4,75,0.05802132468428946,1,131,142,125,70,30,142,0
1571,427,356,4,116,0.03819713187595967,1,132,141,122,62,34,141,0
1571,893,15,0,0,0.0,0,132,136,128,63,15,136,0
1572,163,9,0,0,0.0,0,133,138,125,58,24,138,0
1572,193,12,0,0,0.0,0,133,139,131,74,14,139,0
1573,138,38,4,10,0.4633325939362075,1,132,137,117,53,37,137,0
1583,297,9,0,0,0.0,1,135,145,141,110,17,145,0
1584,305,15,0,0,0.0,1,133,146,143,117,22,146,0
1584,371,15,0,0,0.0,1,133,146,141,111,22,146,0
1584,377,12,0,0,0.0,1,133,146,141,111,22,146,0
1584,388,33,4,10,0.41522271312707015,1,135,146,142,112,19,146,0
1584,974,1523,73,123,0.5992178657353733,1,134,143,138,103,16,143,0
1585,317,12,0,0,0.0,0,133,147,146,124,24,147,0
1586,439,9,0,0,0.0,0,134,145,149,138,25,149,0
1586,562,9,0,0,0.0,0,132,142,144,134,21,144,0
1586,599,49,4,11,0.429322678942975,0,131,145,145,127,24,145,0
1586,733,12,0,0,0.0,1,133,141,148,147,25,148,0
1586,757,40,3,17,0.18096208365215258,0,132,141,145,140,22,145,0
1588,520,281,14,27,0.5292348715846055,1,131,131,106,42,48,131,0
1588,676,396,18,29,0.6313799926100069,1,116,135,114,80,39,135,0
1592,732,55,4,17,0.23184371640894147,1,132,146,155,144,37,155,0
1598,251,10,0,0,0.0,0,141,148,163,156,34,163,0
