x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,958,112,3,37,0.09265503320789714,0,128,136,144,148,28,144,0
14,987,35,4,18,0.22163812035312128,1,128,135,144,151,28,144,0
14,1001,39,0,0,0.0,1,127,133,147,157,34,147,0
14,1022,29,4,6,0.704945941673408,1,108,114,126,155,36,126,0
15,902,56,3,23,0.14066686007851356,0,134,137,144,157,17,144,0
15,923,24,0,0,0.0,0,128,136,139,139,20,139,0
22,130,104,5,21,0.28080992776372304,1,53,55,98,168,117,98,0
24,1034,398,18,34,0.5171811531261602,1,93,96,89,60,18,96,0
26,262,45,6,7,0.8811928740766473,1,106,114,99,65,33,114,0
27,354,18,0,0,0.0,1,107,114,98,61,35,114,0
32,1013,82,5,21,0.2403784481331249,1,125,120,117,15,16,125,0
33,175,211,14,22,0.6183408161250945,1,91,101,91,85,25,101,0
39,206,165,6,40,0.17222787247561136,1,125,133,125,85,15,133,0
58,151,12,0,0,0.0,1,139,145,138,78,12,145,0
63,134,12,0,0,0.0,1,144,157,147,94,21,157,0
65,129,18,0,0,0.0,1,147,156,155,122,14,156,0
74,1080,230,166,20072,0.008275052450301381,1,133,137,127,59,18,137,0
78,130,270,8,56,0.149364513323106,1,139,149,143,102,17,149,0
100,1109,116,7,21,0.3272771810479848,1,98,100,94,56,15,100,0
101,1100,9,0,0,0.0,1,123,130,114,61,31,130,0
107,103,180,17,20,0.8533317621952875,1,102,105,98,60,16,105,0
109,821,15,0,0,0.0,0,139,145,133,63,21,145,0
176,944,24,3,6,0.5848079341506377,0,131,137,122,59,27,137,0
179,381,9,0,0,0.0,0,147,161,144,77,26,161,0
232,106,1085,7,223,0.032610990475465805,1,112,112,113,170,2,113,0
249,384,9,0,0,0.0,0,147,161,144,77,26,161,0
277,310,27,3,8,0.3948370471088496,0,146,160,147,88,22,160,0
298,224,30,4,6,0.6914288582680199,0,135,147,135,85,20,147,0
374,746,1385,39,43,0.9012079089542816,0,141,151,117,54,57,151,10
376,918,1685,42,48,0.8813746003276041,0,140,146,120,52,45,146,13
377,804,889,32,33,0.9603111995437346,0,132,138,110,51,51,138,11
433,807,1238,37,40,0.935404453035083,0,142,151,122,55,48,151,12
435,744,1840,46,48,0.9469307844400026,0,144,156,120,56,58,156,9
479,877,18,0,0,0.0,0,145,157,137,68,32,157,0
515,1171,9,0,0,0.0,1,83,84,91,164,22,91,0
537,1115,2899,24,222,0.10803815011007886,1,142,150,141,80,15,150,0
581,572,16,0,0,0.0,1,161,182,151,71,43,182,0
587,555,12,0,0,0.0,0,160,181,150,71,43,181,0
591,575,9,0,0,0.0,1,160,181,150,71,43,181,0
602,976,1700,44,46,0.9656580425382436,0,134,140,114,52,47,140,14
654,1117,9,0,0,0.0,1,141,153,147,106,19,153,0
659,1034,1367,39,42,0.94605465405068,1,132,137,114,51,42,137,0
664,974,1501,41,44,0.9292931970344964,0,137,145,121,56,42,145,15
682,1027,15,0,0,0.0,1,138,150,129,66,35,150,0
702,1138,390,5,104,0.04929025254584803,1,120,131,155,156,57,155,0
751,167,15,0,0,0.0,1,166,178,154,63,34,178,0
751,172,18,0,0,0.0,1,163,175,151,63,34,175,0
760,1138,52,4,16,0.2552816690799086,1,129,145,168,152,59,168,0
798,885,9,0,0,0.0,0,152,167,148,76,29,167,0
827,1139,12,0,0,0.0,1,131,146,168,152,56,168,0
837,1138,41,5,10,0.5230441794922162,1,135,144,168,158,50,168,0
850,1139,30,0,0,0.0,1,131,144,168,155,56,168,0
897,1138,299,4,80,0.061096341103122315,1,122,133,158,157,58,158,0
976,109,9,0,0,0.0,1,159,171,159,85,17,171,0
1021,110,33,0,0,0.0,1,157,169,157,85,18,169,0
1053,519,1403,40,42,0.9582151663231632,0,146,161,122,58,61,161,1
1056,577,334,19,21,0.9144958576479532,0,147,162,127,60,55,162,0
1103,905,9,0,0,0.0,0,146,160,143,77,27,160,0
1111,580,1467,41,43,0.9574522053006512,0,148,162,127,59,55,162,8
1112,520,1341,39,42,0.9306443578932421,0,150,164,129,59,54,164,2
1119,110,15,0,0,0.0,1,154,167,157,94,19,167,0
1141,109,15,0,0,0.0,1,154,167,156,91,19,167,0
1152,110,18,0,0,0.0,1,153,167,156,94,21,167,0
1167,578,143,11,17,0.645548172593536,0,158,173,145,65,41,173,0
1170,522,493,20,29,0.6989719587074105,0,151,166,134,62,49,166,3
1197,115,9,0,0,0.0,1,145,159,146,88,22,159,0
1220,579,978,32,36,0.9059954274138149,0,146,159,129,60,48,159,7
1222,516,1146,35,40,0.8799549184719867,0,143,156,126,60,49,156,4
1236,1109,360,5,90,0.062305167225305394,1,102,102,103,170,2,103,0
1266,194,208,13,18,0.7066967192618093,0,103,103,98,42,12,103,0
1278,522,1298,39,40,0.9676633427155447,0,141,154,125,61,48,154,5
1278,579,589,26,28,0.9110949455666869,0,130,140,113,58,49,140,6
1337,517,1402,40,42,0.9452991845183881,0,137,147,122,59,43,147,18
1339,583,1311,39,41,0.9472424002764896,0,137,147,122,59,43,147,17
1387,859,1267,37,41,0.9147936850603438,0,128,133,110,51,44,133,19
1388,917,575,26,26,0.9845805404441274,0,122,127,106,52,42,127,20
1390,977,785,28,33,0.8491583990587107,0,131,139,117,57,40,139,16
1392,1033,920,32,34,0.9456467025188372,0,116,120,103,52,36,120,24
