x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,963,24,0,0,0.0,0,130,138,151,153,35,151,0
15,922,15,0,0,0.0,0,132,138,150,155,30,150,0
15,938,12,0,0,0.0,0,134,137,146,159,20,146,0
15,985,9,0,0,0.0,0,131,134,143,159,21,143,0
15,1022,42,5,8,0.6544559012904726,1,110,113,118,154,17,118,0
22,130,94,6,19,0.3144197939379713,1,58,68,106,161,115,106,0
23,1032,387,15,29,0.5343992377044124,1,92,95,86,56,24,95,0
25,1046,9,0,0,0.0,1,108,113,114,134,13,114,0
31,982,9,0,0,0.0,0,130,137,124,65,24,137,0
32,874,15,0,0,0.0,0,132,144,121,64,40,144,0
33,176,243,10,28,0.38507040198005377,1,93,108,99,102,35,108,0
68,1070,9,0,0,0.0,0,130,138,131,90,14,138,0
73,141,54,4,15,0.2544411556611036,1,144,153,144,85,14,153,0
86,130,9,0,0,0.0,1,145,154,138,66,26,154,0
89,125,15,0,0,0.0,1,144,152,145,90,13,152,0
90,1090,41,4,11,0.37328324996096734,1,132,138,128,67,18,138,0
98,116,14,0,0,0.0,1,142,153,141,81,19,153,0
101,1108,153,7,25,0.2833585786331045,1,101,104,95,56,22,104,0
109,102,180,9,27,0.3524085669311103,1,107,114,106,79,17,114,0
226,346,249,16,18,0.8971154549003078,0,138,146,131,65,26,146,0
249,384,18,0,0,0.0,0,149,165,154,98,24,165,0
277,310,31,3,8,0.48308329900045643,0,150,166,156,100,24,166,0
298,226,22,3,5,0.6717973627942302,0,132,145,138,104,22,145,0
444,1115,25,3,7,0.5035045888938411,1,145,153,156,139,17,156,0
447,1108,123,5,33,0.1591748132949671,1,142,151,150,122,15,151,0
450,1114,21,4,5,0.7715446419758838,1,144,152,152,127,13,152,0
480,877,9,0,0,0.0,0,150,164,147,77,26,164,0
507,1108,22,4,5,0.8660254144230933,1,141,152,148,112,18,152,0
538,1114,1658,24,157,0.15512777065228164,1,147,156,155,122,14,156,0
561,1113,12,0,0,0.0,1,146,156,155,123,16,156,0
581,574,21,4,5,0.7715446419758838,1,162,185,159,80,35,185,0
587,555,12,0,0,0.0,0,162,185,157,77,38,185,0
590,576,17,0,0,0.0,1,163,184,157,75,37,184,0
606,803,530,25,25,0.9865095304378321,0,140,154,120,59,56,154,5
608,467,649,26,29,0.8970221451684772,0,139,157,119,62,61,157,2
619,1109,24,0,0,0.0,1,143,156,153,117,21,156,0
625,140,12,0,0,0.0,1,152,164,142,65,34,164,0
630,1109,46,3,21,0.14805635235709935,1,142,156,152,115,22,156,0
654,694,308,18,19,0.9456466678225067,0,140,155,121,61,55,155,0
662,806,764,29,32,0.9050713786125855,0,132,143,113,58,53,143,4
689,160,9,0,0,0.0,0,164,178,159,73,27,178,0
708,1137,442,4,154,0.032132636208708494,0,128,139,158,154,48,158,0
715,290,685,28,29,0.9761922165241638,0,143,156,123,59,53,156,3
773,462,3837,67,70,0.9669461588358655,0,155,170,127,57,64,170,1
778,291,562,20,33,0.6247799338653623,0,147,156,127,55,47,156,0
855,1138,53,3,17,0.20278779827542812,1,132,145,173,156,60,173,0
872,1138,61,6,15,0.4229483303191072,1,130,146,171,153,61,171,0
908,1138,226,4,54,0.09064807874243822,1,123,138,159,152,57,159,0
944,170,45,7,8,0.8607195050721401,0,159,174,155,76,27,174,0
956,1111,9,0,0,0.0,1,140,154,151,118,23,154,0
958,1117,9,0,0,0.0,1,142,156,161,138,30,161,0
967,1113,83,11,13,0.8746934660496588,1,143,155,153,120,19,155,0
1005,172,438,22,23,0.9532338273814667,0,141,150,121,55,49,150,0
1008,1114,570,12,74,0.16355296449387008,1,145,157,157,127,19,157,0
1052,1118,52,4,14,0.30891921801460126,1,141,154,160,140,30,160,0
1062,1120,9,0,0,0.0,1,141,154,169,150,42,169,0
1073,1113,346,12,43,0.2904549337980834,1,143,152,147,103,15,152,0
1090,113,12,0,0,0.0,1,155,167,163,113,18,167,0
1101,1111,18,0,0,0.0,1,140,150,147,114,16,150,0
1123,1119,436,23,30,0.7688284900507714,1,134,148,148,127,24,148,0
1138,114,18,0,0,0.0,1,151,168,161,109,25,168,0
1157,1112,153,7,32,0.2340525020547064,1,140,150,142,93,16,150,0
1199,115,9,0,0,0.0,1,147,163,154,103,25,163,0
1215,112,94,3,31,0.1179113202849158,1,145,155,155,127,16,155,0
1220,244,15,0,0,0.0,0,156,170,158,91,20,170,0
1221,522,2999,59,62,0.9628511119765577,0,137,150,120,60,51,150,6
1278,467,490,24,24,0.9731082274051257,0,132,143,115,59,49,143,7
1325,328,9,0,0,0.0,0,150,166,156,100,24,166,0
1332,466,441,17,31,0.5475147957147275,0,141,154,133,68,34,154,0
1437,1037,30,5,6,0.7791289701985762,0,132,141,139,118,16,141,0
1455,281,9,0,0,0.0,0,148,160,156,113,19,160,0
1523,117,9,0,0,0.0,1,135,142,137,97,12,142,0
1548,110,249,18,24,0.7500113651614323,1,101,109,112,139,25,112,0
1550,1110,94,8,12,0.6998195098558039,1,106,109,105,74,9,109,0
1558,201,12,0,0,0.0,1,133,141,143,135,17,143,0
1561,955,24,0,0,0.0,1,135,137,138,141,5,138,0
1561,971,9,0,0,0.0,1,125,135,134,123,18,135,0
1561,980,15,0,0,0.0,1,132,135,135,127,5,135,0
1570,364,27,0,0,0.0,0,136,149,132,75,29,149,0
1571,387,24,0,0,0.0,0,135,147,135,85,20,147,0
1571,518,9,0,0,0.0,1,135,146,134,81,20,146,0
1571,523,12,0,0,0.0,1,135,146,134,81,20,146,0
1572,123,322,16,31,0.5235983563443729,1,109,126,151,152,70,151,0
1585,968,18,0,0,0.0,0,131,140,152,151,35,152,0
1585,992,33,0,0,0.0,0,131,140,150,149,32,150,0
