x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
24,136,21,0,0,0.0,1,88,81,106,181,60,106,0
27,1033,289,13,25,0.5354175312399133,1,93,93,91,42,5,93,0
27,1047,9,0,0,0.0,1,106,106,118,170,25,118,0
35,176,234,11,24,0.47177248052327364,1,94,104,93,81,26,104,0
42,192,9,0,0,0.0,1,127,137,123,72,26,137,0
68,1068,51,4,14,0.32213681855932147,1,134,136,123,49,24,136,0
72,130,28,5,6,0.7745966358458639,1,149,155,143,63,19,155,0
73,141,115,7,22,0.3091463192220734,1,138,153,137,82,26,153,0
78,1078,9,0,0,0.0,1,134,137,126,54,20,137,0
81,1081,12,0,0,0.0,1,136,136,126,42,18,136,0
84,131,38,4,11,0.36732752419180675,1,143,150,132,59,30,150,0
89,1090,63,4,16,0.2751542473272914,1,135,137,131,56,11,137,0
95,120,74,4,20,0.23724230064809776,1,142,151,146,103,15,151,0
103,1109,143,7,24,0.29084969813655337,1,95,100,91,66,22,100,0
111,102,178,10,22,0.45273897731191676,1,106,112,101,65,25,112,0
133,108,12,0,0,0.0,1,129,139,130,89,18,139,0
152,856,1356,40,41,0.9560779531340395,0,130,134,109,49,47,134,197
155,517,1499,41,44,0.944868654399635,0,138,147,120,56,46,147,158
155,633,1337,37,42,0.8863705611704715,0,137,146,117,55,50,146,184
156,916,906,32,34,0.954167054144342,0,130,134,109,49,47,134,198
158,181,1586,42,45,0.9241199132083143,0,135,143,120,57,41,143,204
158,576,911,32,33,0.9794555508873307,0,140,146,119,51,47,146,159
158,689,953,33,34,0.9662862513983927,0,136,145,116,55,50,145,183
159,239,924,32,34,0.9644173730065583,0,138,144,125,55,33,144,205
212,576,1091,35,36,0.9730591667099364,0,142,151,122,55,48,151,160
212,690,1202,35,41,0.8482585138750882,0,141,147,119,51,48,147,182
212,854,1093,34,38,0.9038217019809028,0,133,137,112,49,46,137,196
212,916,1125,37,37,0.9906620907890613,0,133,137,114,49,42,137,199
213,515,1219,35,41,0.8638250001192582,0,142,151,124,56,45,151,157
214,634,983,33,35,0.9389782530673366,0,142,151,124,56,45,151,181
219,243,1534,41,45,0.9191626267301773,0,138,146,122,56,41,146,206
220,181,1833,46,48,0.9534925338408186,0,138,146,122,56,41,146,203
248,383,25,3,6,0.5835079423344107,0,148,162,149,88,22,162,0
266,854,1410,38,44,0.8697545079623107,0,137,143,117,52,46,143,195
267,631,1192,37,38,0.9732487631527235,0,142,151,122,55,48,151,180
267,916,861,32,32,0.9821563857671703,0,138,143,121,52,39,143,192
267,970,1308,38,42,0.9023807681737559,0,133,137,114,49,42,137,200
267,1030,1001,34,36,0.9418626742450302,0,131,134,113,48,39,134,225
