x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,1023,25,4,6,0.6135852364677057,1,109,115,139,161,55,139,0
15,1009,9,0,0,0.0,0,126,132,145,156,33,145,0
16,971,24,0,0,0.0,0,131,135,138,145,12,138,0
16,985,9,0,0,0.0,0,130,134,133,116,7,134,0
22,131,98,6,21,0.2852138021074816,1,58,59,108,169,118,108,0
24,1033,379,17,33,0.505154075865526,1,92,95,89,63,16,95,0
32,176,197,11,25,0.4595706717213256,1,98,102,102,127,10,102,0
39,193,36,3,11,0.32425656781035617,1,122,132,129,114,19,132,0
65,131,19,0,0,0.0,1,145,157,155,120,19,157,0
75,1081,199,4,51,0.09062385557286613,1,133,137,122,53,27,137,0
77,132,281,6,54,0.1196912849378475,1,143,151,139,70,20,151,0
100,1109,131,9,22,0.4335444621742521,1,100,101,98,56,7,101,0
108,101,157,10,24,0.41962091568164855,1,103,113,105,93,22,113,0
139,107,93,4,30,0.15844775276974657,1,127,136,135,122,16,136,0
144,644,318,18,20,0.9123667436275745,0,126,131,108,51,44,131,0
149,292,688,26,31,0.8561921909845355,0,121,126,105,52,42,126,168
149,967,2107,49,52,0.9379597937869415,0,122,124,100,46,49,124,164
150,466,1610,43,45,0.9473604550963999,0,132,141,114,56,48,141,151
150,745,1581,42,45,0.9227896099206447,0,130,136,108,51,52,136,118
151,806,1479,42,42,0.9932681689085731,0,127,131,104,48,52,131,119
151,1032,1428,41,41,0.9921533132116138,0,118,120,99,46,44,120,165
152,407,1545,42,45,0.9316349354151426,0,134,140,114,52,47,140,152
157,353,779,28,34,0.8113229589035786,0,127,136,109,56,50,136,167
160,695,34,5,7,0.8164966001991759,0,141,152,132,65,33,152,0
163,108,24,0,0,0.0,1,132,142,134,93,17,142,0
171,108,18,0,0,0.0,1,132,141,138,113,16,141,0
191,107,48,3,16,0.21615191993264574,1,129,138,133,103,16,138,0
203,693,286,17,19,0.8880888526427717,0,129,138,113,57,46,138,0
207,465,1236,37,40,0.9404146331327362,0,136,146,113,55,57,146,150
208,298,641,23,33,0.6973566430594027,0,135,143,120,57,41,143,178
208,746,1233,38,39,0.9749251118201332,0,132,138,109,51,53,138,117
209,805,1116,35,38,0.9346760323773692,0,132,136,109,48,50,136,120
210,407,1290,39,40,0.9817022767875849,0,137,146,119,56,47,146,166
211,638,185,14,15,0.9394539965364517,0,135,144,117,56,47,144,0
212,350,400,16,29,0.5601620876066541,0,137,146,124,59,38,146,0
213,967,1924,45,52,0.8694750200530454,0,128,130,106,46,47,130,163
213,1034,1790,46,47,0.9774124028014141,0,125,127,103,46,48,127,144
259,518,1699,40,52,0.7651384257016595,0,139,149,115,55,58,149,148
260,579,1570,42,45,0.9169217171056375,0,137,147,113,54,58,147,147
263,293,1498,41,44,0.9178756946816967,0,134,143,116,56,48,143,177
263,461,935,32,35,0.9196850361568595,0,139,148,119,55,49,148,149
263,743,1523,41,45,0.9098167824431153,0,135,145,111,54,59,145,116
264,802,1182,37,38,0.9700218442950338,0,134,141,108,51,59,141,162
265,234,644,27,31,0.8696720199044438,0,131,140,117,59,41,140,179
265,350,1265,38,40,0.9446861287073206,0,138,146,122,56,41,146,103
265,406,1180,37,38,0.9760073590114381,0,139,148,121,56,46,148,104
270,107,509,3,164,0.024020224410155,1,119,125,126,133,14,126,0
298,225,22,0,0,0.0,0,126,140,123,77,30,140,0
311,182,211,15,17,0.8927455638422961,0,145,156,140,71,26,156,0
318,234,295,17,20,0.8251681798154663,0,144,153,134,62,31,153,0
320,517,1349,40,41,0.9766046009333482,0,141,153,117,56,60,153,99
320,808,1291,38,41,0.9314541758617705,0,137,144,111,51,58,144,161
322,292,1348,39,42,0.9305289167566123,0,138,147,120,56,46,147,96
322,461,1004,34,35,0.947612095030013,0,140,151,117,56,57,151,100
322,584,1859,41,55,0.740223363146592,0,143,155,119,56,59,155,146
322,743,1334,38,42,0.9101504306940597,0,138,148,114,55,58,148,115
323,350,1197,37,38,0.9625694759818858,0,139,148,117,54,53,148,102
323,404,1238,38,40,0.9467204732977327,0,141,150,121,55,49,150,101
350,107,9,0,0,0.0,1,136,145,136,85,15,145,0
355,107,15,0,0,0.0,1,138,144,134,68,17,144,0
365,299,12,0,0,0.0,0,152,167,148,76,29,167,0
