x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
15,922,30,0,0,0.0,1,128,134,149,157,35,149,0
15,959,105,4,34,0.11908524667396266,1,127,133,142,153,26,142,0
15,988,81,4,26,0.15611436595686212,1,126,134,139,143,23,139,0
15,1010,15,0,0,0.0,1,126,133,142,151,28,142,0
15,1022,40,6,7,0.7877084458920922,1,106,111,119,153,27,119,0
16,907,24,0,0,0.0,1,131,137,137,127,11,137,0
22,130,116,7,21,0.3204579223980749,1,46,54,83,160,113,83,0
22,1033,382,15,28,0.5552692907835785,1,90,93,86,60,19,93,0
24,1047,12,0,0,0.0,1,104,108,112,148,18,112,0
30,976,18,0,0,0.0,0,130,136,125,65,20,136,0
31,177,520,18,35,0.5179927709841969,1,84,91,79,67,33,91,0
71,137,118,5,24,0.23712359098040353,1,138,144,127,57,30,144,0
77,1080,201,11,146,0.07582096884162721,1,131,137,127,68,18,137,0
101,1109,143,7,24,0.311844639671917,1,97,99,97,85,5,99,0
108,103,291,11,31,0.373138334909483,1,103,112,100,74,27,112,0
148,746,1874,45,50,0.895645971997188,0,130,134,107,48,51,134,54
151,633,16,0,0,0.0,0,141,152,135,69,28,152,0
152,183,1821,46,48,0.9487742303306728,0,131,136,113,51,43,136,70
154,240,1090,35,37,0.9490767343087902,0,130,137,114,55,42,137,56
204,833,16,0,0,0.0,1,138,145,129,61,28,145,0
210,808,2118,46,55,0.8259141479238866,1,133,137,110,48,50,137,0
213,742,1647,42,46,0.9149887813699544,0,133,139,111,51,51,139,53
216,180,1666,43,47,0.9256792655873434,0,133,141,117,56,43,141,69
216,247,2142,49,52,0.9527792101682914,0,134,142,118,56,43,142,55
241,115,9,0,0,0.0,1,138,151,137,81,23,151,0
250,384,17,0,0,0.0,0,147,161,148,88,22,161,0
259,114,47,4,12,0.3436738617245237,1,137,150,145,111,22,150,0
277,310,34,4,8,0.47265413100729475,0,147,161,148,88,22,161,0
299,226,27,4,6,0.7207370778853605,0,129,143,130,88,24,143,0
356,114,41,5,10,0.5193277072242176,1,143,155,147,99,19,155,0
366,995,12,0,0,0.0,0,142,151,134,65,28,151,0
372,857,1870,46,49,0.9324476217291388,0,136,140,113,48,49,140,44
374,181,1923,47,49,0.9664680587962882,0,140,147,116,52,53,147,22
376,240,1186,36,39,0.9243079454980696,0,138,146,123,57,40,146,23
376,631,1794,45,49,0.9247623680774937,0,141,151,116,54,59,151,50
377,693,1346,39,42,0.9371800743653815,0,129,136,103,51,61,136,51
378,921,1189,36,40,0.9039376090525304,0,132,136,111,49,46,136,45
379,114,32,3,5,0.7071067759647455,1,146,158,144,78,22,158,0
397,112,16,0,0,0.0,1,149,156,147,75,14,156,0
433,922,1450,38,46,0.833868205067009,0,136,140,114,49,47,140,46
434,857,1523,38,48,0.8078097610184041,0,140,147,114,51,57,147,43
437,180,1373,37,44,0.8528136863404242,0,142,151,124,56,45,151,21
437,245,1882,46,49,0.945447023455445,0,142,151,122,55,48,151,24
438,695,1792,45,47,0.9653078312838331,0,144,156,118,55,62,156,52
440,630,1934,47,50,0.9459167688030917,0,144,156,118,55,62,156,49
489,857,1416,37,46,0.8030448931360807,0,140,147,114,51,57,147,42
490,920,1113,36,38,0.9516039852026383,0,131,137,111,52,48,137,47
492,181,1456,38,46,0.8350282102091947,0,147,153,125,51,46,153,20
538,1114,2480,26,187,0.14011316261493983,1,144,154,148,102,16,154,0
549,243,2056,46,53,0.8678316994019812,0,147,156,125,54,50,156,18
