x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
23,131,75,4,17,0.27634329976217076,1,65,52,91,184,109,91,0
40,181,450,19,38,0.4955443243262482,1,100,97,82,35,45,100,0
49,737,9,0,0,0.0,1,116,113,98,35,39,116,0
55,1081,9,0,0,0.0,1,122,132,131,123,19,132,0
62,1072,91,6,17,0.3866901296262322,1,128,131,112,49,36,131,0
63,1089,70,4,19,0.2119067050297613,1,125,131,142,155,30,142,0
65,633,9,0,0,0.0,1,117,120,103,50,36,120,0
71,127,685,15,58,0.2725336986896327,1,140,146,131,59,26,146,0
76,574,9,0,0,0.0,1,122,135,115,70,37,135,0
77,569,9,0,0,0.0,1,125,136,119,70,31,136,0
78,1090,121,7,20,0.3687824129639763,1,128,131,112,49,36,131,0
85,1099,9,0,0,0.0,1,124,126,109,47,34,126,0
95,473,427,4,103,0.04512638819294228,1,126,135,130,103,16,135,0
100,1109,203,9,25,0.36328283416002505,1,93,97,82,53,39,97,0
105,417,15,0,0,0.0,1,140,154,135,73,31,154,0
106,409,15,0,0,0.0,1,138,154,141,92,26,154,0
107,404,9,0,0,0.0,1,139,156,142,92,27,156,0
108,396,9,0,0,0.0,1,145,156,141,73,24,156,0
112,361,9,0,0,0.0,0,145,157,143,78,22,157,0
116,108,365,17,38,0.4617959781124284,1,99,100,86,45,35,100,0
117,310,41,4,12,0.3729649647383689,0,150,156,152,99,9,156,0
119,276,36,4,9,0.46354042731073897,1,146,157,147,88,17,157,0
119,289,9,0,0,0.0,1,147,157,148,89,16,157,0
121,239,99,3,36,0.09690551282417109,1,145,156,149,100,17,156,0
121,259,15,0,0,0.0,1,143,158,143,85,24,158,0
121,266,15,0,0,0.0,1,144,158,143,82,24,158,0
123,220,21,0,0,0.0,1,145,155,147,93,16,155,0
127,187,190,6,48,0.12641870190672647,1,139,153,136,77,28,153,0
141,150,9,0,0,0.0,0,133,144,131,78,23,144,0
154,99,39,0,0,0.0,1,115,118,99,49,41,118,0
165,92,28,3,8,0.455760826917503,1,93,98,99,134,15,99,0
167,101,42,3,14,0.21967445756840662,1,111,115,101,54,31,115,0
248,383,21,3,6,0.5774471325813738,0,148,161,151,94,20,161,0
275,104,24,0,0,0.0,0,124,130,128,113,11,130,0
277,310,35,4,9,0.42008915195050284,0,147,160,150,94,20,160,0
285,1102,588,5,170,0.030420862696529546,1,110,103,97,19,30,110,0
298,225,25,4,5,0.7971720932558319,0,130,143,136,104,23,143,0
366,997,12,0,0,0.0,0,142,150,135,65,25,150,0
377,1105,12,0,0,0.0,1,123,125,119,56,12,125,0
382,115,9,0,0,0.0,1,140,157,138,80,30,157,0
479,877,22,3,5,0.6717973627942302,0,146,157,140,70,27,157,0
513,1171,12,0,0,0.0,1,85,86,100,167,38,100,0
574,748,9,0,0,0.0,1,154,168,140,63,42,168,0
582,572,9,0,0,0.0,1,163,183,155,72,39,183,0
587,555,9,0,0,0.0,1,161,181,153,72,39,181,0
590,575,14,0,0,0.0,1,161,181,153,72,39,181,0
596,556,9,0,0,0.0,1,163,183,155,72,39,183,0
604,807,1328,39,41,0.9465797529807037,0,144,155,121,56,55,155,9
605,743,2291,49,57,0.8649781608651138,1,148,160,122,55,60,160,0
687,871,18,0,0,0.0,0,151,168,150,82,27,168,0
698,1137,311,5,78,0.06975586407002336,1,127,138,160,155,52,160,0
738,357,37,4,9,0.43396308651459065,1,166,185,163,79,30,185,0
739,1138,18,0,0,0.0,1,133,146,173,156,58,173,0
745,365,18,0,0,0.0,1,162,181,159,79,30,181,0
745,1138,12,0,0,0.0,1,132,147,172,154,59,172,0
751,366,12,0,0,0.0,1,165,185,160,76,34,185,0
759,1138,48,0,0,0.0,1,133,148,175,154,61,175,0
824,525,744,29,31,0.9442059759640689,0,161,183,145,67,52,183,3
828,694,1170,37,38,0.97558884994991,0,149,164,125,58,60,164,2
830,631,2487,51,60,0.8602633275389602,0,152,167,128,58,59,167,1
860,1138,30,0,0,0.0,1,132,147,172,154,59,172,0
873,1138,33,0,0,0.0,1,132,146,172,155,59,172,0
909,1137,209,4,60,0.07010387432352709,1,130,143,162,152,50,162,0
940,239,1251,37,42,0.8784656886439578,0,149,160,130,58,47,160,4
1217,746,1996,48,50,0.9638424295259185,0,140,152,128,63,40,152,11
1220,806,1535,41,44,0.9221393657713588,0,136,146,122,60,41,146,10
1274,634,1781,46,47,0.9763872625550346,0,140,153,127,63,43,153,5
1275,691,898,32,33,0.9795950253464254,0,140,152,128,63,40,152,6
1282,750,1492,41,44,0.9150974687760087,0,137,147,123,60,41,147,7
1282,804,757,29,31,0.9460454588125514,0,137,146,125,60,36,146,8
1325,327,12,0,0,0.0,0,150,165,158,107,23,165,0
1336,693,1530,42,43,0.9706196301970517,0,138,147,126,60,36,147,12
1338,630,1711,45,46,0.9706692825692317,0,137,149,127,65,37,149,13
1438,1035,37,0,0,0.0,0,132,141,138,113,16,141,0
1453,281,9,0,0,0.0,0,146,160,160,127,22,160,0
