x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1080,197,7,33,0.22474865101812005,1,46,51,71,161,89,71,0
23,135,37,4,9,0.481755761956031,1,72,69,124,172,113,124,0
26,1034,288,13,30,0.44065738752321737,1,90,91,87,53,11,91,0
34,1022,24,3,7,0.5004823163988853,1,105,107,102,59,11,107,0
35,176,218,12,28,0.449612627020416,1,98,102,95,66,17,102,0
41,195,55,4,13,0.326435210447392,1,122,130,134,141,22,134,0
64,1069,66,4,16,0.2522072103318741,1,132,135,115,48,37,135,0
65,131,20,0,0,0.0,1,143,158,157,124,24,158,0
69,142,138,12,23,0.5263565432370485,1,142,150,144,95,13,150,0
82,1087,143,5,33,0.15770893857076718,1,133,132,122,38,21,133,0
89,123,121,4,30,0.1559747295598145,1,140,150,141,89,16,150,0
93,324,15,0,0,0.0,0,144,157,147,94,21,157,0
102,1109,129,8,23,0.3539021581874679,1,98,101,95,63,15,101,0
109,102,159,10,25,0.3932929293975245,1,102,109,102,85,16,109,0
131,1105,54,0,0,0.0,1,110,108,105,25,11,110,0
134,108,72,5,17,0.3039979797273021,1,119,128,124,108,17,128,0
178,1105,15,0,0,0.0,1,115,114,108,36,15,115,0
221,109,16,0,0,0.0,1,136,148,144,113,20,148,0
249,383,27,3,7,0.5168016143023532,0,146,162,151,98,25,162,0
265,377,9,0,0,0.0,0,146,162,151,98,25,162,0
278,309,44,4,11,0.4034687147991517,0,153,166,157,98,19,166,0
292,483,9,0,0,0.0,0,151,168,150,82,27,168,0
299,225,25,4,5,0.7601747613695558,0,130,143,134,98,23,143,0
305,108,18,0,0,0.0,1,136,148,144,113,20,148,0
330,108,30,0,0,0.0,1,136,149,142,104,22,149,0
344,108,9,0,0,0.0,1,137,146,141,103,15,146,0
377,107,215,4,69,0.05918332945736691,1,130,137,137,127,13,137,0
380,201,9,0,0,0.0,0,156,169,160,98,19,169,0
441,111,9,0,0,0.0,1,154,168,175,141,30,175,0
479,877,21,3,5,0.6741998864722828,0,148,159,143,71,25,159,0
515,1171,9,0,0,0.0,1,81,83,97,164,42,97,0
535,1113,2521,22,195,0.11542676424982248,1,144,154,149,106,16,154,0
581,573,18,0,0,0.0,1,162,182,155,73,37,182,0
587,555,12,0,0,0.0,0,162,182,154,72,39,182,0
590,575,9,0,0,0.0,1,163,183,155,72,39,183,0
617,962,9,0,0,0.0,0,149,163,150,88,21,163,0
681,1027,15,0,0,0.0,0,140,153,144,98,21,153,0
697,1137,321,6,73,0.09069684917373014,1,129,140,160,154,49,160,0
741,788,9,0,0,0.0,0,157,176,154,79,31,176,0
744,1137,42,2,18,0.15349307549937374,1,138,151,171,153,49,171,0
750,171,15,0,0,0.0,1,165,179,162,77,24,179,0
751,165,12,0,0,0.0,1,167,182,163,76,26,182,0
752,177,12,0,0,0.0,1,168,183,162,72,29,183,0
756,1138,12,0,0,0.0,1,135,150,175,154,58,175,0
763,1138,24,0,0,0.0,1,134,148,174,155,58,174,0
798,1138,9,0,0,0.0,0,136,150,177,155,59,177,0
843,1138,24,0,0,0.0,1,135,149,172,153,54,172,0
865,1138,87,4,30,0.13919447040648555,1,133,148,176,155,62,176,0
874,943,12,0,0,0.0,0,147,163,151,95,25,163,0
910,1137,240,4,64,0.07471742477280666,1,130,143,163,153,51,163,0
961,1117,12,0,0,0.0,1,142,152,154,134,19,154,0
993,902,22,4,5,0.8737262400095507,0,148,162,145,77,26,162,0
995,854,15,0,0,0.0,0,149,166,147,80,29,166,0
1017,110,9,0,0,0.0,1,158,174,164,100,23,174,0
1121,862,9,0,0,0.0,0,145,162,144,82,28,162,0
1127,1127,115,9,13,0.7136608341278168,1,120,129,138,148,33,138,0
1218,1107,172,5,48,0.1102082526152654,1,114,124,122,119,20,124,0
1229,820,9,0,0,0.0,0,147,161,144,77,26,161,0
1273,1106,183,3,69,0.05543067353080853,1,114,122,122,127,16,122,0
1275,115,15,0,0,0.0,1,142,153,146,100,18,153,0
1330,1105,15,0,0,0.0,1,113,121,114,90,16,121,0
1412,115,41,4,12,0.342576715010452,1,137,146,141,103,15,146,0
1438,1038,32,4,10,0.4118551019696252,0,129,139,128,81,20,139,0
1443,1105,639,6,206,0.03161142921860002,1,116,121,124,143,16,124,0
1547,1107,9,0,0,0.0,1,97,111,114,135,38,114,0
1557,187,26,3,8,0.3882545519458491,1,130,142,118,63,43,142,0
1563,96,9,0,0,0.0,1,91,91,93,170,5,93,0
1569,744,9,0,0,0.0,1,127,137,131,101,18,137,0
1575,160,15,0,0,0.0,1,137,139,121,47,33,139,0
1575,193,248,5,61,0.08353695020655207,1,131,140,120,61,36,140,0
1575,246,294,5,72,0.07986400653638506,1,133,142,127,67,26,142,0
1576,425,1579,5,339,0.017374187210613908,1,133,142,129,71,23,142,0
1576,876,3533,37,591,0.06353087698313645,1,130,134,122,56,22,134,0
1585,746,36,3,12,0.27604273177006194,1,133,141,143,135,17,143,0
1585,813,20,0,0,0.0,1,136,141,139,110,9,141,0
1585,819,26,4,6,0.6928101717708546,1,134,140,134,85,10,140,0
1585,851,16,0,0,0.0,1,134,140,138,113,10,140,0
1585,900,39,0,0,0.0,1,132,141,136,103,16,141,0
1585,929,12,0,0,0.0,1,133,139,136,106,11,139,0
1585,1083,22,4,5,0.6910805278674148,1,131,137,123,60,26,137,0
1586,313,1171,5,257,0.020451922640093642,1,133,142,139,113,16,142,0
1586,443,62,4,17,0.2666465940940142,1,132,142,138,110,17,142,0
1586,476,123,6,37,0.18178369813335724,1,134,143,140,113,16,143,0
1586,828,27,0,0,0.0,1,135,141,143,138,14,143,0
1586,843,12,0,0,0.0,1,132,140,141,132,16,141,0
1586,867,22,4,5,0.8660254144230933,1,132,141,140,122,16,141,0
1586,1006,55,6,13,0.48091021834723074,1,132,137,137,127,9,137,0
1586,1020,21,3,8,0.37711663623277525,1,133,137,140,145,12,140,0
1586,1078,9,0,0,0.0,1,131,137,130,78,13,137,0
1587,1036,18,0,0,0.0,1,131,139,143,141,21,143,0
1587,1054,9,0,0,0.0,1,132,137,143,150,19,143,0
1590,603,152,7,25,0.2960802541023801,0,130,128,105,39,49,130,0
