x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,1012,15,0,0,0.0,0,130,132,147,164,29,147,0
10,956,63,0,0,0.0,1,129,127,141,176,25,141,0
10,974,9,0,0,0.0,1,131,136,142,150,19,142,0
10,984,9,0,0,0.0,0,130,136,140,144,18,140,0
23,131,77,5,17,0.3418774809488525,1,64,52,92,182,110,92,0
24,1034,309,13,30,0.45900146665568653,1,98,101,90,54,27,101,0
32,1021,36,5,7,0.7806218889086614,1,115,116,111,50,10,116,0
35,175,178,12,23,0.537923121078942,1,102,111,95,66,36,111,0
35,955,24,0,0,0.0,1,128,132,133,135,9,133,0
35,973,36,0,0,0.0,1,126,129,135,155,16,135,0
40,192,24,4,6,0.5833408016559015,1,119,131,128,116,23,131,0
62,1067,14,0,0,0.0,0,133,138,118,53,36,138,0
68,132,37,3,9,0.3939025638229366,1,149,159,151,93,16,159,0
72,140,125,5,25,0.231819487952166,1,144,155,141,75,23,155,0
81,1087,17,0,0,0.0,1,133,136,126,55,18,136,0
86,1092,15,0,0,0.0,1,134,138,120,51,33,138,0
88,125,33,3,9,0.4099407381339671,1,144,154,143,81,18,154,0
91,1096,12,0,0,0.0,1,132,137,119,54,33,137,0
100,1110,90,6,17,0.3475609519982308,1,108,105,95,32,30,108,0
102,1100,17,0,0,0.0,1,123,127,125,106,8,127,0
108,101,169,14,23,0.5844964716384562,1,108,116,103,68,28,116,0
109,313,12,0,0,0.0,1,140,148,125,57,39,148,0
123,254,12,0,0,0.0,1,139,151,126,62,42,151,0
124,1105,12,0,0,0.0,1,104,109,102,72,16,109,0
133,1105,33,0,0,0.0,1,108,107,99,37,21,108,0
144,628,2437,53,65,0.8298956407775933,1,132,138,102,49,66,138,0
146,282,3698,67,75,0.8997580137034252,1,128,135,102,51,62,135,0
147,973,1900,48,48,0.9879857973979147,0,106,108,84,46,56,108,187
151,848,1783,46,47,0.9754158576921967,0,120,124,99,49,51,124,176
152,357,1822,44,50,0.8780308822070724,0,126,133,100,51,63,133,126
154,466,968,31,37,0.8430560997389842,0,132,139,111,53,51,139,181
155,187,1811,46,47,0.976379319651582,0,119,127,103,56,48,127,186
155,697,1987,47,51,0.939076052209481,0,128,134,100,50,64,134,110
158,519,1534,42,44,0.9441101479359028,0,121,128,94,51,67,128,180
159,577,305,18,20,0.861473729950791,1,143,153,123,56,49,153,0
206,411,359,18,22,0.8295680086496259,0,142,152,123,57,48,152,0
207,856,297,18,19,0.9791100866188646,1,140,146,120,52,45,146,0
207,914,937,32,34,0.9331651586485762,0,128,134,106,51,53,134,142
212,973,1059,34,36,0.9441951222128112,0,120,122,101,46,43,122,143
213,1036,1821,44,50,0.8955769310780242,0,105,107,85,46,52,107,144
216,236,111,10,14,0.7191858388852623,0,149,159,135,60,38,159,0
216,291,1283,36,42,0.8567612875510404,0,134,143,114,55,51,143,127
216,361,1994,43,56,0.7612988473105262,0,132,138,104,49,62,138,125
217,533,962,33,35,0.9251043890682197,0,127,134,100,51,64,134,179
219,623,1948,45,53,0.8579197317223739,0,132,139,104,50,64,139,108
219,691,1710,40,53,0.7535080659121564,0,131,137,101,49,67,137,109
256,182,2856,59,59,0.9949384809800049,0,132,137,105,49,59,137,184
258,857,2060,44,58,0.7586101081172878,1,127,133,99,50,65,133,0
