x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1079,203,7,36,0.1963552198159951,1,43,46,70,165,98,70,0
23,136,30,3,9,0.3388415764151068,1,79,75,123,173,99,123,0
27,1034,313,14,34,0.4109769088566566,1,90,92,81,50,30,92,0
34,1020,35,4,8,0.4996091822884217,1,96,107,100,100,26,107,0
35,175,200,13,24,0.538714525721317,1,94,103,95,89,22,103,0
37,895,48,0,0,0.0,1,130,131,135,161,9,135,0
37,907,12,0,0,0.0,1,129,130,134,161,9,134,0
37,946,15,0,0,0.0,1,126,126,130,170,7,130,0
37,955,24,0,0,0.0,1,127,127,131,170,7,131,0
37,972,69,0,0,0.0,1,128,128,128,0,0,128,0
40,220,320,4,81,0.06073982548562735,1,118,125,135,152,32,135,0
68,131,9,0,0,0.0,1,144,159,149,99,24,159,0
72,1081,316,7,56,0.13236403675660313,1,129,136,118,59,33,136,0
73,1091,28,3,8,0.4418414446803064,1,133,141,129,70,21,141,0
80,131,264,10,157,0.06789784717652209,1,143,151,140,73,18,151,0
101,1110,89,6,16,0.3864600220889665,1,99,100,88,46,30,100,0
105,1101,12,0,0,0.0,1,113,119,118,120,12,119,0
110,102,155,10,22,0.4665373847956036,1,105,111,101,68,22,111,0
134,107,62,4,16,0.29000900086870474,1,125,133,129,106,15,133,0
140,1105,96,0,0,0.0,1,110,109,113,180,9,113,0
228,106,293,3,99,0.039395649572564265,1,120,129,137,147,31,137,0
248,384,12,0,0,0.0,0,148,162,147,82,23,162,0
276,310,19,0,0,0.0,0,147,160,150,94,20,160,0
285,107,84,0,0,0.0,1,126,135,132,113,16,135,0
292,483,9,0,0,0.0,0,150,165,146,76,29,165,0
298,225,30,4,6,0.7411235423415701,0,126,139,130,98,23,139,0
306,107,27,0,0,0.0,1,132,141,138,113,16,141,0
364,1107,209,9,66,0.14062166058534428,1,113,115,108,54,15,115,0
366,998,15,0,0,0.0,0,140,148,133,65,25,148,0
479,877,22,3,5,0.6717973627942302,0,145,156,139,70,27,156,0
514,1171,15,0,0,0.0,1,83,83,97,170,36,97,0
582,572,9,0,0,0.0,0,158,179,148,71,44,179,0
587,555,12,0,0,0.0,0,160,181,150,71,43,181,0
617,962,9,0,0,0.0,0,147,158,142,71,25,158,0
665,426,9,0,0,0.0,0,163,184,153,71,42,184,0
681,1027,9,0,0,0.0,0,139,152,142,94,21,152,0
702,1137,358,5,102,0.05190251282460832,0,129,140,159,154,48,159,0
750,165,66,5,16,0.34508509875077054,0,168,180,160,68,28,180,0
763,1138,24,0,0,0.0,0,133,147,175,155,61,175,0
844,1139,9,0,0,0.0,0,132,148,177,154,64,177,0
859,1138,24,0,0,0.0,1,133,147,175,155,61,175,0
869,1138,15,0,0,0.0,1,131,146,169,153,57,169,0
912,1138,210,4,54,0.08858229016747304,0,124,139,162,153,59,162,0
1051,413,9,0,0,0.0,0,156,176,149,73,39,176,0
1068,1115,2679,25,226,0.11253251218645914,1,139,151,143,99,20,151,0
1178,115,15,0,0,0.0,1,148,165,155,102,26,165,0
1221,1109,9,0,0,0.0,1,121,131,123,93,19,131,0
1230,820,9,0,0,0.0,0,146,160,143,77,27,160,0
1231,1109,48,0,0,0.0,1,113,120,116,103,14,120,0
1359,862,27,4,5,0.8372554908567224,0,133,145,126,69,33,145,0
1388,1107,1123,4,317,0.012637392372553439,1,103,105,103,85,4,105,0
1438,1038,33,4,7,0.679098896940304,0,129,136,128,79,15,136,0
1575,842,1380,7,233,0.034089542728853436,1,129,136,120,61,30,136,0
1575,1050,1012,46,157,0.29725794748880785,1,129,136,121,62,28,136,0
1584,270,53,3,21,0.1581207070956685,1,138,145,133,67,21,145,0
1585,209,30,0,0,0.0,1,140,145,139,77,10,145,0
1585,245,15,0,0,0.0,1,139,145,138,78,12,145,0
1585,755,74,3,22,0.16767135438624378,1,136,140,139,116,7,140,0
1585,846,694,5,137,0.04262060441068318,1,131,140,135,103,16,140,0
1585,928,25,4,6,0.6929634169996677,1,130,137,139,136,16,139,0
1586,254,9,0,0,0.0,1,139,146,138,79,13,146,0
1586,509,15,0,0,0.0,1,133,144,132,81,21,144,0
1586,631,246,6,53,0.11706708841000037,1,132,142,131,81,19,142,0
1586,942,43,3,14,0.24280626194407817,1,131,136,142,150,19,142,0
1586,957,29,4,7,0.6349724144354273,1,131,134,141,157,18,141,0
1586,967,34,3,12,0.29121457595334427,1,131,136,137,134,11,137,0
1586,977,19,0,0,0.0,1,130,135,139,146,16,139,0
1586,1036,424,4,131,0.03294487693081418,1,131,135,140,151,16,140,0
1587,481,9,0,0,0.0,1,132,142,133,89,17,142,0
1589,468,149,11,16,0.6984860677648645,1,129,141,100,54,74,141,0
1590,698,288,10,35,0.295340735397093,1,124,110,93,23,63,124,0
