x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,1022,21,3,6,0.5774471325813738,1,113,119,132,156,36,132,0
15,984,30,4,8,0.5086283009163574,1,124,132,137,143,24,137,0
15,995,36,4,14,0.2951133133411395,1,127,131,140,156,23,140,0
15,1010,18,0,0,0.0,1,127,131,140,156,23,140,0
16,965,33,0,0,0.0,1,128,134,122,63,22,134,0
25,1032,417,22,36,0.6206629051915828,1,97,95,83,36,36,97,0
26,954,137,5,39,0.1301454584954666,1,129,133,118,53,28,133,0
26,982,95,4,26,0.17992080242762576,1,130,134,119,53,28,134,0
35,955,12,0,0,0.0,1,125,129,133,148,15,133,0
35,965,12,0,0,0.0,1,125,130,135,148,18,135,0
37,175,228,13,27,0.48252588273184627,1,90,98,83,65,39,98,0
43,191,37,4,9,0.44111809413673114,1,109,115,111,99,13,115,0
65,1084,22,3,7,0.41428124155810075,1,135,138,129,56,16,138,0
72,1083,314,6,218,0.031133631475469735,1,130,137,123,63,26,137,0
79,133,538,8,75,0.11284510065562534,1,139,147,136,73,19,147,0
85,118,15,0,0,0.0,1,142,155,138,74,27,155,0
98,1110,92,6,18,0.3398603945751352,1,97,97,89,42,21,97,0
102,1101,9,0,0,0.0,1,114,116,120,155,12,120,0
111,102,158,9,23,0.4103790110051073,1,101,106,98,69,19,106,0
120,1106,18,0,0,0.0,1,103,105,97,53,19,105,0
138,107,82,4,21,0.2128905346215705,1,116,126,116,85,20,126,0
171,108,108,0,0,0.0,1,128,139,125,75,25,139,0
179,381,9,0,0,0.0,0,146,160,143,77,27,160,0
249,384,25,3,7,0.49658956190008563,0,146,158,142,74,25,158,0
277,310,31,3,9,0.359105023817913,0,146,156,145,81,17,156,0
298,224,30,4,6,0.6914288582680199,0,130,142,132,92,21,142,0
304,108,725,4,254,0.016619577507801946,1,121,130,115,68,29,130,0
366,997,9,0,0,0.0,0,140,147,131,61,27,147,0
434,1031,1674,43,48,0.8960807066355588,0,134,137,116,48,39,137,3
479,877,18,0,0,0.0,0,147,159,139,68,32,159,0
515,1171,9,0,0,0.0,1,84,90,83,78,19,90,0
536,1117,2599,21,221,0.09585819164543087,1,141,153,145,99,19,153,0
554,910,9,0,0,0.0,0,149,160,143,69,27,160,0
582,575,9,0,0,0.0,0,160,181,150,71,43,181,0
587,555,9,0,0,0.0,0,161,182,151,71,43,182,0
679,1139,264,8,37,0.23132073656182206,0,112,117,132,159,38,132,0
687,871,12,0,0,0.0,0,150,167,148,80,29,167,0
740,1139,143,7,26,0.29537645573400084,0,120,123,140,163,36,140,0
769,305,21,3,5,0.6741998864722828,1,165,184,156,71,38,184,0
771,1140,15,0,0,0.0,1,130,144,157,147,43,157,0
776,309,21,3,5,0.6837313213470829,1,164,183,155,71,39,183,0
782,1140,68,5,15,0.34351429708166725,1,130,144,157,147,43,157,0
