x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,1022,27,3,8,0.4229194524822073,1,114,120,130,154,31,130,0
15,938,536,4,138,0.03611065172333118,1,126,133,141,150,27,141,0
15,1011,18,0,0,0.0,1,128,132,134,141,11,134,0
16,870,9,0,0,0.0,1,132,138,126,63,22,138,0
22,130,109,6,22,0.2714141479468162,1,54,58,106,166,125,106,0
23,1032,396,16,33,0.49251827673936416,1,93,96,86,55,26,96,0
26,931,589,5,135,0.03907883050791422,1,132,137,117,53,37,137,0
37,181,351,14,35,0.41504286554899816,1,100,106,102,99,14,106,0
63,132,15,0,0,0.0,1,141,156,149,107,24,156,0
64,1070,70,4,20,0.2120100286350934,1,132,136,115,50,39,136,0
71,138,85,4,20,0.24492988882271943,1,139,150,136,75,23,150,0
78,152,9,0,0,0.0,1,135,144,145,131,17,145,0
78,1084,42,3,12,0.31116698299506435,1,133,135,124,50,20,135,0
87,124,9,0,0,0.0,1,141,152,131,64,35,152,0
87,1094,36,4,9,0.43990306881761515,1,133,138,116,52,40,138,0
100,1108,118,7,20,0.3790110943292826,1,98,100,89,50,28,100,0
116,107,336,17,37,0.47089348282035454,1,97,100,97,85,7,100,0
146,113,9,0,0,0.0,1,137,150,150,127,22,150,0
149,578,1657,39,51,0.7537342334770363,0,141,150,123,56,45,150,317
151,113,9,0,0,0.0,1,139,153,153,127,23,153,0
152,518,1715,40,52,0.7665084524560655,0,142,151,124,56,45,151,318
152,914,1260,38,40,0.9426042603244376,0,115,119,95,49,51,119,335
153,857,1221,37,40,0.9308595131614948,0,122,126,103,49,46,126,334
153,970,1168,36,39,0.9320002135188046,0,116,119,98,48,44,119,336
154,240,1680,41,50,0.8228883851419049,0,139,148,127,60,36,148,348
154,689,1289,37,41,0.904048734023967,0,141,146,123,51,40,146,310
154,798,1157,36,39,0.9152727994027076,0,124,127,100,47,54,127,303
154,1027,1350,39,42,0.9243516138499263,0,113,115,94,46,46,115,364
155,634,998,34,35,0.9855000147367521,0,130,139,112,56,49,139,309
155,740,1098,35,38,0.9182428292388151,0,128,135,104,52,58,135,304
156,179,1943,44,53,0.8365605086861175,0,136,145,124,60,36,145,349
157,408,1058,35,36,0.9696845715054744,0,133,141,117,56,43,141,320
158,353,1114,36,36,0.9957497100139897,0,128,137,116,60,39,137,288
159,297,1022,33,37,0.8967305383732362,0,128,140,120,68,36,140,347
159,459,1030,34,36,0.9609867577967143,0,132,141,114,56,48,141,319
160,113,12,0,0,0.0,1,140,154,156,132,26,156,0
187,113,12,0,0,0.0,1,143,156,159,135,25,159,0
207,687,658,27,29,0.9430171066358624,0,133,140,108,51,58,140,311
209,632,923,32,34,0.9327798801394107,0,138,147,118,55,50,147,308
209,803,856,31,33,0.9447028105383871,0,132,138,112,52,48,138,302
209,859,910,32,33,0.9763566466110691,0,125,131,105,52,50,131,333
209,971,992,34,35,0.9749911978706723,0,122,126,103,49,46,126,362
209,1029,1170,36,39,0.9114311228070477,0,116,119,98,48,44,119,363
210,576,1414,40,42,0.9580413004772201,0,144,155,125,58,49,155,316
211,914,776,29,31,0.9437970439211458,0,125,129,106,49,45,129,332
212,742,848,31,32,0.9657284103896098,0,133,139,111,51,51,139,312
213,406,987,34,35,0.9617261688892081,0,136,148,124,63,41,148,221
214,296,848,31,32,0.9500582247141786,0,134,143,122,60,37,143,223
