x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
18,1079,180,7,33,0.2138932865640485,1,54,43,76,184,110,76,0
26,104,19,0,0,0.0,1,77,61,106,185,108,106,0
29,1034,247,10,33,0.3195104556591056,1,90,90,78,42,34,90,0
36,1019,52,5,10,0.5494984297906166,1,91,93,92,106,5,93,0
41,180,362,20,31,0.6705871153028811,1,115,119,96,49,49,119,0
69,1085,450,13,43,0.3167271332087032,1,134,138,123,53,27,138,0
73,130,517,14,55,0.27130680315078914,1,141,154,142,88,21,154,0
99,1111,89,6,16,0.3721761886918249,1,98,100,88,49,30,100,0
106,1098,32,4,7,0.6608062399397222,1,105,113,103,76,22,113,0
139,1101,151,5,36,0.1507712630863097,1,106,108,97,50,25,108,0
153,746,1390,39,43,0.9224852358820481,0,129,133,106,48,51,133,195
153,806,1290,39,40,0.9779706862834407,0,127,131,106,49,48,131,196
153,971,1426,39,47,0.8178009802520547,0,122,124,102,46,45,124,208
153,1032,1352,39,42,0.9357578650568865,0,117,119,97,46,47,119,228
154,464,1234,37,39,0.9395034017674366,0,133,140,115,54,45,140,204
155,352,1099,35,37,0.948972619365118,0,131,140,116,58,43,140,206
156,296,1164,36,38,0.9486060265679904,0,130,138,114,56,44,138,120
156,407,1008,34,36,0.9424525820683799,0,133,141,117,56,43,141,205
167,1102,45,0,0,0.0,1,121,121,115,42,12,121,0
199,1102,48,0,0,0.0,1,124,123,119,34,10,124,0
210,748,1116,36,37,0.9562429590336525,0,133,139,111,51,51,139,104
210,971,1264,38,39,0.9668433357642725,0,123,125,101,46,48,125,200
211,409,935,31,35,0.8964230713721943,0,135,143,119,56,42,143,184
211,466,889,32,33,0.967001021770598,0,137,146,119,56,47,146,203
211,809,1041,33,38,0.8471039128515351,0,133,137,112,49,46,137,197
212,352,924,32,34,0.9468417219176353,0,131,137,111,52,48,137,207
212,1035,1327,39,40,0.9702383013001264,0,119,121,99,46,46,121,227
213,295,976,33,35,0.9641016693585267,0,134,142,119,57,41,142,119
264,630,1568,42,46,0.9140369953874496,0,140,149,120,55,49,149,194
265,806,1728,45,47,0.9470278275528281,0,137,143,115,51,49,143,198
266,747,1332,39,40,0.9682700465695934,0,138,145,112,51,58,145,103
267,691,751,30,30,0.9907021828048206,0,141,151,117,54,57,151,102
268,238,1205,36,39,0.9155579190490729,0,134,141,122,58,34,141,181
268,295,971,34,34,0.9854581226793813,0,138,146,122,56,41,146,118
268,406,1021,34,36,0.9493769852707646,0,135,146,116,58,52,146,183
269,351,986,33,35,0.9561923929768471,0,141,145,122,49,40,145,182
269,466,1205,37,39,0.9626353983648424,0,138,149,119,58,51,149,202
271,181,1299,38,41,0.9180888572406639,0,134,137,116,48,39,137,180
283,1102,24,0,0,0.0,1,125,125,116,42,18,125,0
299,226,9,0,0,0.0,0,138,146,135,73,19,146,0
305,1103,9,0,0,0.0,1,119,125,119,85,12,125,0
315,1103,27,0,0,0.0,1,117,124,117,85,14,124,0
321,114,9,0,0,0.0,1,143,160,145,89,27,160,0
321,806,880,32,33,0.9693610940001334,0,140,146,118,51,48,146,199
323,632,1385,36,46,0.7935851362706015,0,141,152,118,56,57,152,193
323,749,1220,38,38,0.9766804564579143,0,141,148,115,51,56,148,100
324,692,1057,34,38,0.9053657377682681,0,143,153,118,54,58,153,101
325,406,1057,34,37,0.9091590655520101,0,140,149,120,55,49,149,115
325,464,1287,37,41,0.9051033139394248,0,139,148,116,54,55,148,201
326,181,1301,39,40,0.9715345467659894,0,137,145,121,56,42,145,179
326,238,1115,36,38,0.943523078047197,0,136,146,122,60,41,146,178
326,297,1034,34,36,0.9501470339130499,0,139,147,123,56,41,147,117
327,353,1079,35,37,0.9563452522926348,0,140,149,122,56,46,149,116
331,113,24,0,0,0.0,1,149,157,150,90,12,157,0
363,1103,273,3,90,0.043506941609775564,1,121,119,116,25,10,121,0
370,114,12,0,0,0.0,1,145,162,147,89,26,162,0
372,978,1048,31,40,0.7742918415697495,0,131,135,112,49,43,135,112
378,805,853,32,32,0.9800548998078507,0,141,148,115,51,56,148,109
378,861,1004,33,37,0.8875353448546048,0,136,143,110,51,58,143,110
378,920,1173,36,39,0.9171725312042582,0,133,137,110,48,50,137,111
378,1036,1254,38,39,0.984432674526367,0,124,128,103,49,49,128,136
379,748,1165,36,39,0.9169561139634544,0,146,156,121,54,57,156,99
381,635,1088,35,36,0.9706748270495985,0,144,154,119,54,57,154,71
381,691,873,32,33,0.9644260579848505,0,144,156,120,56,58,156,70
434,918,875,30,34,0.8753080279688685,0,134,140,114,52,47,140,94
435,632,977,33,35,0.9316080449756973,0,145,157,119,55,61,157,72
435,690,981,34,35,0.9688315171348658,0,146,158,122,56,58,158,69
435,748,1127,36,37,0.9709534697104067,0,146,156,121,54,57,156,98
435,977,1024,34,36,0.9563911319886587,0,132,137,107,49,55,137,134
435,1035,1309,38,41,0.9304257941654321,0,126,130,105,49,49,130,135
436,806,1250,38,39,0.9745927524184008,0,144,154,119,54,57,154,108
436,863,879,30,34,0.8944064383649453,0,140,146,116,50,52,146,95
490,463,1268,38,40,0.9679283061211452,0,131,143,107,56,64,143,113
491,407,1431,40,43,0.9304691011451942,0,150,162,126,56,56,162,114
491,692,1009,34,35,0.979500073022124,0,146,158,120,55,61,158,68
491,921,1217,37,40,0.9252136050130649,0,145,154,127,56,44,154,93
492,634,1123,36,37,0.9719370807120506,0,149,161,123,55,60,161,97
492,862,1261,38,40,0.9605473339663133,0,143,153,118,54,58,153,96
493,180,1210,37,39,0.9452844403662536,0,138,147,116,54,53,147,87
493,241,1058,34,38,0.887516071922896,0,141,147,119,51,48,147,88
493,522,827,31,32,0.9815466678235448,0,148,160,122,55,60,160,53
493,578,910,31,34,0.9136656189948382,0,148,160,120,55,63,160,54
493,1106,12,0,0,0.0,1,140,141,136,50,9,141,0
494,748,970,33,34,0.9712553240044408,0,146,158,122,56,58,158,67
494,805,607,25,28,0.9079536223450023,0,144,153,122,54,51,153,107
512,1104,61,5,16,0.3135617200634605,1,133,143,142,123,17,143,0
515,1171,9,0,0,0.0,1,84,82,103,174,51,103,0
526,1106,9,0,0,0.0,1,136,146,145,123,17,146,0
547,919,1324,39,41,0.9562240009973376,0,143,149,121,51,47,149,92
548,521,849,30,33,0.9312293004585445,0,149,161,120,54,64,161,52
548,804,719,28,30,0.917398440311583,0,143,153,119,54,56,153,105
548,858,1160,36,39,0.9272979401622785,0,143,154,120,56,56,154,106
549,180,986,32,37,0.8723047579454668,0,143,153,120,55,54,153,86
549,463,1236,38,39,0.9580657962583403,0,153,166,126,56,61,166,51
549,579,936,32,36,0.8936063701363965,0,149,161,121,55,63,161,55
549,746,994,34,35,0.9678776914679275,0,144,156,118,55,62,156,66
550,239,1010,33,36,0.9253352073637519,0,141,152,120,57,53,152,177
550,405,1164,35,40,0.8625632199990672,0,153,165,127,55,58,165,50
550,636,1121,36,38,0.9593972684234093,0,148,160,122,55,60,160,56
550,690,1090,35,37,0.9417242609815343,0,148,160,120,55,63,160,65
602,977,1536,41,45,0.9161580922531116,0,141,147,121,52,45,147,133
603,354,1543,41,46,0.9061792676844844,0,151,163,125,55,59,163,36
604,861,1345,40,40,0.9872767933266092,0,145,155,120,54,57,155,90
604,916,1284,39,40,0.968600500101331,0,143,152,123,55,48,152,91
605,295,1135,35,39,0.9153144555587757,0,151,161,126,54,55,161,37
605,1036,1062,35,36,0.9678573784175345,0,132,137,114,51,42,137,132
606,180,1345,37,44,0.8432677274453388,0,150,160,125,54,55,160,85
606,237,487,22,25,0.8978772047776952,0,162,173,143,58,44,173,0
606,410,864,31,32,0.965205981291158,0,150,164,128,59,55,164,35
606,465,761,29,31,0.9367330640336291,0,151,163,123,55,62,163,34
661,296,825,30,32,0.9309789017975653,0,147,157,120,53,60,157,38
662,351,1062,34,37,0.9392266377021244,0,149,161,121,55,63,161,39
662,465,1263,37,41,0.916040784242194,0,151,163,123,55,62,163,33
663,240,1083,34,38,0.8851595684898393,0,154,164,128,54,55,164,83
663,861,1602,43,45,0.9708244089836465,0,141,153,117,56,60,153,89
664,180,1579,41,47,0.8706271451129979,0,151,161,127,54,53,161,84
664,407,998,33,36,0.9357354259681845,0,152,167,126,58,62,167,49
664,920,1429,39,44,0.875274458143545,0,143,152,123,55,48,152,129
665,1037,1809,46,48,0.9638894080911798,0,132,137,114,51,42,137,131
667,977,1439,41,42,0.9681999574665049,0,135,143,119,56,42,143,130
696,1137,296,5,84,0.05978456715800325,0,133,145,157,148,38,157,0
716,690,1055,34,36,0.9465023481263155,0,147,162,121,58,64,162,26
717,635,1217,37,39,0.9502388897100468,0,148,163,122,58,64,163,25
718,295,1185,36,40,0.9103551288499181,0,146,158,120,55,61,158,82
718,352,999,33,36,0.9289952432393844,0,153,165,125,55,61,165,40
718,748,1170,37,38,0.9655208112391321,0,148,160,122,55,60,160,12
718,806,1099,36,36,0.9963338960057164,0,145,157,119,55,61,157,13
741,1138,9,0,0,0.0,0,138,149,172,156,50,172,0
751,169,40,4,14,0.27611713889589257,0,169,184,161,70,31,184,0
773,807,1084,34,37,0.9232254146566838,0,144,156,120,56,58,156,14
774,747,1006,34,36,0.9444383338084809,0,147,162,123,58,61,162,11
775,296,1077,35,36,0.9717509834236029,0,150,162,124,55,59,162,81
775,353,1098,36,36,0.9822237619299017,0,152,164,124,55,62,164,24
775,692,1157,36,38,0.9392438074002936,0,148,163,122,58,64,163,10
776,635,1245,38,39,0.9943765413987056,0,150,165,122,57,66,165,9
829,240,998,33,36,0.9366374628025436,0,150,161,121,54,63,161,121
829,520,1129,37,37,0.9894261940215588,0,153,168,125,57,65,168,17
830,182,1115,32,42,0.7809090448935552,0,150,158,121,51,59,158,124
