x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1080,216,7,37,0.20509405579042644,1,41,39,65,173,101,65,0
23,133,61,4,15,0.3139100292960688,1,71,55,98,185,111,98,0
27,354,9,0,0,0.0,1,109,113,98,53,33,113,0
34,175,204,11,27,0.4317404515470019,1,99,100,92,47,20,100,0
40,218,282,5,78,0.07122054099281443,1,124,129,145,159,36,145,0
70,1083,439,12,47,0.2721485322640618,1,133,137,122,53,27,137,0
74,1094,22,5,6,0.8792549487264715,1,133,140,130,72,18,140,0
77,131,339,17,45,0.38868116190532886,1,141,151,147,110,16,151,0
100,1108,125,14,17,0.8325495753606421,1,110,111,97,45,32,111,0
109,102,157,11,22,0.49582528525384106,1,102,110,101,80,20,110,0
150,107,148,11,47,0.23998711576651874,1,127,136,131,103,16,136,0
219,1107,511,3,176,0.0195714296926931,1,102,103,96,48,17,103,0
248,383,19,0,0,0.0,0,146,160,147,88,22,160,0
265,377,12,0,0,0.0,0,147,161,148,88,22,161,0
276,310,21,3,8,0.37711663623277525,0,146,159,149,94,20,159,0
298,225,25,4,6,0.6555005190637873,0,124,137,127,94,24,137,0
315,107,18,0,0,0.0,1,138,145,146,132,13,146,0
341,107,137,5,40,0.14050581305160445,1,131,136,141,148,18,141,0
365,996,12,0,0,0.0,0,141,148,130,59,31,148,0
373,1109,15,0,0,0.0,1,117,123,112,65,22,123,0
382,1109,18,0,0,0.0,1,120,126,115,65,22,126,0
479,877,22,3,5,0.6717973627942302,0,146,158,138,68,32,158,0
514,1171,15,0,0,0.0,1,83,84,98,167,39,98,0
562,254,9,0,0,0.0,0,163,178,159,76,27,178,0
581,573,20,0,0,0.0,1,159,179,151,72,39,179,0
587,555,9,0,0,0.0,0,162,182,154,72,39,182,0
591,576,9,0,0,0.0,1,161,182,152,72,42,182,0
617,961,9,0,0,0.0,0,148,159,142,69,27,159,0
712,1138,422,4,120,0.04112718841649546,0,122,133,155,155,54,155,0
751,171,21,3,8,0.37711663623277525,1,165,179,162,77,24,179,0
752,165,18,0,0,0.0,1,164,179,158,72,29,179,0
845,1138,134,5,44,0.11963577370158272,1,132,147,169,152,55,169,0
890,626,9,0,0,0.0,0,162,185,156,76,39,185,0
900,1138,261,7,68,0.11525262265277082,1,126,136,161,157,55,161,0
979,112,12,0,0,0.0,1,161,170,167,113,13,170,0
1127,1130,101,8,14,0.6014506554373577,1,105,120,146,154,71,146,0
1198,103,9,0,0,0.0,1,149,156,140,61,26,156,0
1389,115,9,0,0,0.0,1,139,154,151,119,24,154,0
1401,114,76,0,0,0.0,1,140,151,153,134,21,153,0
1439,1037,32,4,7,0.6269494163462909,0,129,136,126,72,18,136,0
1449,709,16,0,0,0.0,0,127,141,128,88,25,141,0
1563,95,12,0,0,0.0,1,89,93,112,162,52,112,0
1564,567,104,9,13,0.6658906522849869,1,93,107,89,75,42,107,0
1571,203,84,4,27,0.14845870022788485,0,135,146,133,78,22,146,0
1572,288,527,4,118,0.04147073461609354,1,133,144,128,71,28,144,0
1573,347,26,5,7,0.649538883607615,1,134,145,128,69,29,145,0
1573,372,179,4,63,0.06674355509336742,1,134,146,122,63,41,146,0
1574,409,178,5,39,0.13980694378729694,1,131,143,121,65,39,143,0
1576,602,1694,6,326,0.020277322893719897,1,132,140,127,68,23,140,0
1578,991,2363,133,538,0.2476031601698492,1,127,131,112,51,36,131,0
1585,931,73,5,19,0.2693421967716566,1,131,139,128,73,20,139,0
1585,945,27,4,7,0.5676721717105596,1,132,138,124,60,25,138,0
1585,985,82,3,25,0.1589688710847862,1,135,138,131,60,12,138,0
1585,1069,129,4,39,0.11430173985947473,1,132,138,125,62,24,138,0
1586,868,9,0,0,0.0,1,133,139,129,67,18,139,0
1586,963,81,5,22,0.2254112658225622,1,132,137,131,77,11,137,0
1586,1024,164,4,50,0.08255593037231118,1,132,137,130,72,13,137,0
1587,670,9,0,0,0.0,1,136,144,135,80,15,144,0
1587,683,24,0,0,0.0,1,135,145,139,101,17,145,0
1587,698,18,0,0,0.0,1,137,144,137,85,12,144,0
1592,774,219,7,34,0.2213086451670981,0,128,116,126,219,23,128,0
1592,817,231,11,29,0.38268161583711524,0,124,103,88,17,74,124,0
1593,568,41,5,9,0.6416889550925603,0,130,144,127,77,30,144,0
