x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,984,22,3,6,0.5633979631466308,1,127,136,146,149,33,146,0
14,995,24,0,0,0.0,1,127,134,147,155,34,147,0
14,1002,9,0,0,0.0,1,127,133,147,157,34,147,0
15,906,18,0,0,0.0,1,129,136,145,151,28,145,0
15,915,21,0,0,0.0,1,129,136,140,142,20,140,0
15,923,24,0,0,0.0,1,127,134,141,148,25,141,0
15,930,9,0,0,0.0,1,127,135,138,139,20,138,0
15,936,9,0,0,0.0,1,127,135,138,139,20,138,0
15,940,12,0,0,0.0,1,127,135,138,139,20,138,0
15,966,56,3,23,0.14066686007851356,1,125,133,136,139,20,136,0
16,894,21,0,0,0.0,1,131,136,130,77,11,136,0
22,130,109,6,21,0.2848188412888282,1,56,62,101,164,113,101,0
24,1011,29,3,9,0.3727695226901878,1,129,132,111,48,40,132,0
24,1035,373,16,34,0.47202479922443114,1,90,92,80,49,33,92,0
25,930,631,5,146,0.03838437659253826,1,130,134,119,53,28,134,0
25,1003,12,0,0,0.0,1,127,132,109,51,44,132,0
27,621,9,0,0,0.0,1,111,119,98,58,44,119,0
32,1018,66,5,17,0.3056386561307335,1,110,114,113,116,8,114,0
33,176,213,11,31,0.35819130268229926,1,91,100,89,77,28,100,0
35,907,24,0,0,0.0,1,127,131,140,156,23,140,0
35,930,18,0,0,0.0,1,126,131,135,146,16,135,0
35,964,123,0,0,0.0,1,123,129,134,146,20,134,0
40,198,68,5,20,0.24146690828536538,1,128,137,136,122,16,137,0
41,214,9,0,0,0.0,1,134,144,146,134,20,146,0
60,1081,33,3,9,0.41745977768049813,1,130,139,130,85,16,139,0
64,132,14,0,0,0.0,1,142,158,149,103,25,158,0
72,1083,305,7,55,0.13322092918002837,1,130,134,121,55,24,134,0
77,131,283,8,63,0.1380492230171923,1,139,150,136,75,23,150,0
99,1110,96,6,17,0.3743833737304318,1,96,97,84,45,34,97,0
102,1100,27,3,8,0.42179635849126196,1,116,117,124,164,16,124,0
108,102,156,11,21,0.5045347388125146,1,102,110,99,73,25,110,0
138,109,80,4,26,0.1600601421541826,1,126,136,134,119,18,136,0
144,1105,132,3,47,0.08176175310576023,1,103,101,98,25,12,103,0
150,749,1466,41,43,0.9463308910184473,0,132,138,110,51,51,138,109
151,406,1695,44,47,0.9487246325171085,0,139,148,121,56,46,148,96
152,466,1244,38,39,0.9609143146952827,0,136,145,118,56,47,145,108
153,809,968,31,38,0.8149662100949586,0,129,133,108,49,47,133,110
157,109,12,0,0,0.0,1,135,144,143,122,15,144,0
174,1105,23,0,0,0.0,1,105,102,105,212,7,105,0
181,1105,15,0,0,0.0,1,106,101,103,237,12,106,0
209,238,1843,47,48,0.9684484537412992,0,137,145,121,56,42,145,106
211,746,1606,44,45,0.9730841604869632,0,135,141,113,51,50,141,111
211,809,1603,43,44,0.9823461114119941,0,133,137,110,48,50,137,88
212,407,1441,41,42,0.9756118394349573,0,139,147,123,56,41,147,95
214,470,1714,45,46,0.9884138272246392,0,139,148,119,55,49,148,107
246,1106,249,3,88,0.0388623942963597,1,105,109,99,59,23,109,0
263,352,1191,37,39,0.9523349144288881,0,141,149,125,56,41,149,94
265,294,1486,42,44,0.9554866632546131,0,141,149,125,56,41,149,93
292,482,14,0,0,0.0,0,151,166,145,72,32,166,0
294,1107,54,0,0,0.0,1,100,103,103,127,7,103,0
298,225,9,0,0,0.0,1,142,155,145,94,21,155,0
300,108,38,3,10,0.3833797713357878,1,122,130,133,139,21,133,0
310,108,12,0,0,0.0,1,134,144,136,93,17,144,0
319,179,1599,44,44,0.9881779295633535,0,142,150,127,57,39,150,102
320,239,1349,39,42,0.926270486595507,1,145,155,131,60,39,155,0
323,351,1586,43,44,0.9672977754906859,0,143,153,125,57,46,153,91
323,1107,111,0,0,0.0,1,108,110,105,59,11,110,0
324,297,1189,36,39,0.9263517449323567,0,142,152,125,58,45,152,92
376,408,1349,38,43,0.8859672716766043,0,145,155,121,54,55,155,90
376,580,1221,38,38,0.9942536914701617,0,144,156,120,56,58,156,45
377,180,1294,38,41,0.9103128334798879,0,146,154,130,56,39,154,101
377,239,1150,37,38,0.9742561737912684,0,145,155,131,60,39,155,100
379,466,682,28,29,0.9571244110472147,0,144,156,120,56,58,156,47
379,523,1776,43,49,0.8863532797596011,0,146,158,122,56,58,158,46
381,108,18,0,0,0.0,1,141,151,141,85,16,151,0
396,107,86,3,27,0.14236950869767992,1,139,149,138,81,18,149,0
434,242,1447,40,44,0.9156479601897162,0,150,159,130,55,46,159,99
436,181,1318,38,41,0.9107792161959205,0,147,155,131,56,39,155,103
436,461,1571,40,47,0.8624854947950654,0,148,160,122,55,60,160,48
437,581,1577,42,45,0.9414492170922971,0,147,159,119,55,64,159,44
438,405,1404,40,42,0.9610182147655763,0,146,157,123,56,55,157,89
440,683,9,0,0,0.0,0,157,173,147,68,38,173,0
441,522,1437,39,44,0.8827764333852056,0,148,160,122,55,60,160,43
486,976,1191,36,40,0.8920959487360768,0,134,138,111,48,49,138,84
487,1031,1382,38,43,0.8836819730985374,0,128,132,107,49,48,132,85
488,859,1793,45,48,0.9494099757851311,0,141,148,115,51,56,148,82
489,920,1156,36,39,0.9343614039723639,0,139,145,117,51,49,145,83
490,240,994,34,35,0.95726137340357,0,150,159,131,56,44,159,98
492,180,1329,38,42,0.8944397390183043,0,150,159,130,55,46,159,104
545,859,1212,36,40,0.8983360107575565,0,141,151,117,54,57,151,81
545,920,1255,38,39,0.9736629327504857,0,142,148,122,52,44,148,32
