x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,987,82,5,22,0.22464630112876355,1,127,134,143,151,28,143,0
14,1007,42,0,0,0.0,1,126,132,141,153,27,141,0
14,1021,41,4,11,0.4426470734684501,1,118,123,132,154,27,132,0
15,901,96,5,25,0.20620273541520767,1,129,137,144,147,26,144,0
15,922,29,4,8,0.5578210198979882,1,128,136,141,143,23,141,0
15,935,64,0,0,0.0,1,131,135,139,148,14,139,0
15,960,108,5,27,0.1898214669497655,1,129,135,137,138,14,137,0
16,881,59,4,14,0.32563417712893167,1,132,137,130,72,13,137,0
22,130,104,5,22,0.2614041122623057,1,53,54,103,169,123,103,0
23,1033,398,16,31,0.5137863967603477,1,90,91,84,48,19,91,0
27,902,242,5,62,0.09075509856366319,1,131,135,120,53,28,135,0
27,967,310,4,81,0.05688489819851804,1,129,134,114,53,38,134,0
34,178,302,16,29,0.5519911119042954,1,95,100,82,54,45,100,0
61,1067,47,5,12,0.4307827455262954,1,130,134,119,53,28,134,0
62,1079,9,0,0,0.0,1,130,138,127,73,20,138,0
66,130,90,5,19,0.26417567526987557,1,141,154,145,98,21,154,0
72,1089,9,0,0,0.0,1,131,137,126,65,20,137,0
76,1094,9,0,0,0.0,1,133,138,128,63,18,138,0
77,120,16,0,0,0.0,1,140,153,139,81,23,153,0
77,132,363,8,107,0.08306911176124626,1,134,144,124,63,35,144,0
80,1086,186,5,39,0.14810383989656822,1,129,131,112,46,36,131,0
99,1109,130,7,22,0.330612865185671,1,95,98,89,56,23,98,0
109,103,181,10,26,0.3815489376391858,1,104,106,93,49,31,106,0
125,108,9,0,0,0.0,1,120,129,122,94,17,129,0
178,381,9,0,0,0.0,0,147,161,148,88,22,161,0
248,383,27,3,8,0.4269343407169393,0,147,161,148,88,22,161,0
276,311,24,3,6,0.5591171263002701,0,146,160,147,88,22,160,0
298,225,25,4,6,0.6135852364677057,0,127,140,132,101,23,140,0
374,107,9,0,0,0.0,1,138,148,139,89,17,148,0
380,1107,36,0,0,0.0,1,120,126,114,63,24,126,0
