x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1079,185,7,35,0.2136806220889922,1,46,50,70,162,87,70,0
23,138,12,0,0,0.0,1,88,85,123,173,78,123,0
24,770,18,0,0,0.0,1,106,107,91,45,38,107,0
25,691,14,0,0,0.0,1,104,108,93,53,35,108,0
29,1035,310,17,33,0.5130263000149772,1,93,96,85,54,29,96,0
35,933,875,5,186,0.029759001883817596,1,120,122,122,127,4,122,0
36,175,227,16,26,0.6271161951246907,1,95,106,90,71,38,106,0
37,834,15,0,0,0.0,1,126,126,128,170,3,128,0
40,208,209,6,41,0.16563552521967537,1,108,109,116,164,17,116,0
75,132,414,7,65,0.11225058466488186,1,148,157,150,94,14,157,0
77,1081,249,5,55,0.10269511019212563,1,134,137,125,53,22,137,0
102,1110,118,6,22,0.2934231950169329,1,101,102,95,48,17,102,0
109,103,179,17,20,0.8817600887299512,1,103,110,102,79,18,110,0
111,551,9,0,0,0.0,0,146,158,138,68,32,158,0
140,710,9,0,0,0.0,0,145,154,137,65,28,154,0
177,106,349,6,105,0.06538116026297178,1,119,127,128,132,17,128,0
211,752,1800,44,50,0.8890259424379648,0,139,145,119,52,45,145,13
238,483,33,5,6,0.9015099284611356,0,142,157,138,76,30,157,0
247,106,90,0,0,0.0,1,133,134,130,53,7,134,0
248,383,9,0,0,0.0,0,146,160,143,77,27,160,0
277,310,32,3,8,0.4489861342877818,0,148,158,146,77,19,158,0
298,224,30,4,7,0.6583575896109017,0,131,141,130,81,19,141,0
299,737,9,0,0,0.0,0,150,162,142,67,31,162,0
348,553,20,0,0,0.0,0,151,166,143,70,35,166,0
369,454,55,7,8,0.9236240436281128,0,147,162,139,70,36,162,0
373,978,1711,41,52,0.7925809022354834,0,140,145,123,52,38,145,14
388,1197,9,0,0,0.0,1,15,15,15,0,0,15,0
398,669,9,0,0,0.0,0,153,169,143,68,39,169,0
424,1021,21,4,5,0.7715446419758838,1,139,147,124,57,39,147,0
436,1036,1017,32,41,0.7831474967301916,1,142,147,125,52,38,147,0
440,971,1747,44,50,0.8876869668298843,0,140,145,122,51,40,145,15
479,877,22,3,5,0.6717973627942302,0,146,158,137,66,33,158,0
491,296,1246,36,43,0.8351796109882704,0,154,165,132,56,50,165,12
515,1171,9,0,0,0.0,1,84,87,96,159,31,96,0
540,1114,2631,22,219,0.10189505530935189,1,143,153,147,101,16,153,0
551,354,994,34,37,0.9351538018933282,0,159,170,136,56,50,170,10
553,293,2067,49,52,0.9463859194541118,0,153,164,130,56,52,164,11
590,576,9,0,0,0.0,0,159,179,146,68,47,179,0
649,536,12,0,0,0.0,0,160,182,144,67,53,182,0
670,307,30,5,5,0.9140563792073532,0,158,174,147,67,39,174,0
696,1137,306,5,75,0.07441500122857506,1,133,145,161,151,44,161,0
739,1138,24,0,0,0.0,1,137,149,173,155,53,173,0
747,159,16,0,0,0.0,1,166,178,155,64,32,178,0
749,1138,12,0,0,0.0,1,139,150,173,156,50,173,0
751,164,15,0,0,0.0,1,166,178,154,63,34,178,0
751,170,22,3,6,0.5633979631466308,1,166,178,154,63,34,178,0
764,1138,18,0,0,0.0,0,136,151,176,154,57,176,0
854,957,668,25,34,0.7544398378548506,0,133,140,122,59,32,140,8
857,1138,9,0,0,0.0,0,134,148,171,153,55,171,0
871,1138,18,0,0,0.0,1,132,146,172,155,59,172,0
878,1138,9,0,0,0.0,1,133,148,173,154,58,173,0
911,1138,182,4,52,0.0863582863604522,0,127,139,164,156,57,164,0
941,634,1410,38,46,0.8154972515025114,0,154,169,126,57,64,169,1
993,1049,125,11,13,0.8498207820142497,0,130,140,129,81,20,140,0
993,1108,9,0,0,0.0,1,136,148,149,130,22,149,0
1001,695,1161,32,44,0.73052495828641,0,154,172,132,61,59,172,3
1002,408,2265,51,55,0.9258627384590211,0,155,167,127,55,61,167,9
1003,631,1890,47,50,0.9442267634698441,0,153,168,127,58,62,168,2
1048,643,9,0,0,0.0,0,152,174,140,70,49,174,0
1054,748,1018,31,39,0.8042989792135143,0,148,162,127,59,55,162,4
1058,806,1057,34,38,0.9048284607442628,0,142,153,123,58,49,153,5
1117,746,1896,45,52,0.8659797235767887,0,146,157,123,56,55,157,7
1118,807,907,30,37,0.8270212695540669,0,148,158,131,58,43,158,6
1126,1128,105,9,12,0.7694244601904147,1,120,130,140,148,36,140,0
1221,1105,60,0,0,0.0,1,121,132,136,138,28,136,0
1259,1105,24,0,0,0.0,1,119,130,128,119,21,130,0
1307,1105,24,0,0,0.0,1,119,127,130,139,21,130,0
1331,1105,24,0,0,0.0,1,117,127,128,131,21,128,0
1339,1105,15,0,0,0.0,1,117,127,127,127,20,127,0
1347,1105,12,0,0,0.0,1,122,124,127,153,10,127,0
1369,1105,94,5,26,0.2251190790284803,1,121,126,130,146,17,130,0
1437,1037,25,3,6,0.5835079423344107,0,131,138,131,85,12,138,0
1455,281,12,0,0,0.0,0,144,154,144,85,16,154,0
1563,189,18,0,0,0.0,1,131,136,137,134,11,137,0
1565,393,9,0,0,0.0,1,129,137,132,100,14,137,0
1565,405,12,0,0,0.0,1,130,141,142,131,21,142,0
1566,332,32,5,9,0.5550301461481348,1,117,129,122,102,23,129,0
1566,461,15,0,0,0.0,1,131,139,141,136,18,141,0
1569,618,20,0,0,0.0,1,123,133,132,123,19,133,0
1571,1008,65,4,18,0.2547370908695021,1,127,129,119,50,19,129,0
1573,246,47,3,16,0.21576194934800977,1,140,143,123,48,35,143,0
1573,259,25,2,9,0.29683470812473434,1,137,145,125,59,35,145,0
