x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
13,1022,25,4,6,0.7013418919655046,1,118,123,135,157,32,135,0
14,939,24,0,0,0.0,0,130,139,147,147,29,147,0
14,955,24,0,0,0.0,1,131,136,148,157,29,148,0
14,998,122,3,41,0.09290791894628354,1,130,136,145,153,26,145,0
15,907,24,0,0,0.0,0,129,137,142,143,23,142,0
15,923,16,0,0,0.0,0,129,137,140,139,20,140,0
15,968,45,3,13,0.2958264155505914,1,132,135,144,159,21,144,0
16,879,30,0,0,0.0,0,135,142,134,79,14,142,0
16,894,9,0,0,0.0,0,134,141,133,79,14,141,0
22,130,104,5,22,0.26278063859864853,1,57,58,107,169,119,107,0
22,1033,378,16,30,0.5530716837997701,1,94,97,88,56,23,97,0
26,891,32,0,0,0.0,0,134,140,126,60,25,140,0
26,963,76,7,20,0.3833503678437729,1,131,137,123,60,26,137,0
26,987,39,0,0,0.0,0,132,136,122,54,26,136,0
27,861,18,0,0,0.0,1,135,142,124,59,32,142,0
27,867,15,0,0,0.0,1,135,141,124,57,30,141,0
27,947,24,0,0,0.0,1,132,138,123,59,27,138,0
33,177,242,15,26,0.5739166591878313,1,98,104,94,67,24,104,0
64,129,18,0,0,0.0,1,145,156,164,145,29,164,0
74,135,206,11,36,0.3043464752024992,1,142,155,143,88,21,155,0
74,1081,206,5,53,0.0982529195121832,1,134,138,121,52,31,138,0
95,116,30,4,8,0.47604583284784435,1,141,153,136,72,28,153,0
99,1109,126,9,20,0.46003622788594045,1,98,101,96,67,12,101,0
108,102,172,9,23,0.41179828404632207,1,106,114,106,85,17,114,0
143,351,33,5,6,0.9015099284611356,0,146,160,149,94,22,160,0
144,1031,170,11,16,0.6996129827030919,0,125,128,114,51,27,128,0
149,632,1968,45,53,0.8498792350461696,0,137,146,119,56,47,146,118
154,179,1620,42,46,0.9200261559526012,0,137,145,124,58,36,145,110
159,238,833,29,34,0.8777736579137944,0,135,142,122,57,35,142,104
210,243,1392,36,46,0.7825279915786857,0,142,150,127,57,39,150,103
210,692,2039,42,58,0.723064220436622,0,140,146,120,52,45,146,117
212,179,1327,35,46,0.7613814969031896,0,139,147,126,58,36,147,109
214,630,1627,43,46,0.9478078784337068,0,137,146,119,56,47,146,112
216,972,248,15,17,0.8876005900540564,0,130,134,120,54,26,134,0
258,1027,497,22,27,0.8479103165610988,0,141,145,130,53,26,145,116
260,856,295,12,29,0.43383394260333397,0,142,147,129,54,31,147,0
262,294,1633,42,48,0.875014196267455,0,142,152,128,60,40,152,101
262,404,1396,38,44,0.8653433450781556,0,143,153,128,59,41,153,99
263,463,1154,37,37,0.9934668913747626,0,132,143,111,57,57,143,98
268,238,890,31,33,0.943526608455229,0,139,147,127,59,34,147,102
268,350,1001,33,35,0.9462421807505457,0,142,153,123,58,49,153,100
269,179,1594,42,47,0.8956040219634771,0,144,152,128,56,40,152,108
270,906,136,12,12,0.954807307234738,0,134,141,124,59,30,141,0
298,225,14,0,0,0.0,1,130,144,131,88,24,144,0
