x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,990,78,4,23,0.20205616795703105,1,127,130,145,162,31,145,0
14,1012,9,0,0,0.0,1,126,131,145,158,33,145,0
14,1022,37,5,7,0.7032952583657297,1,105,112,125,155,40,125,0
15,906,18,0,0,0.0,0,130,137,149,154,32,149,0
15,923,15,0,0,0.0,0,128,135,144,151,28,144,0
15,940,27,0,0,0.0,1,128,135,143,150,26,143,0
15,962,69,0,0,0.0,1,127,134,145,153,31,145,0
15,977,9,0,0,0.0,1,131,134,143,159,21,143,0
22,130,99,5,21,0.27159762252441566,1,58,61,99,166,105,99,0
22,1033,371,16,27,0.5783099271104372,1,90,91,86,50,14,91,0
29,946,12,0,0,0.0,1,131,136,118,54,33,136,0
29,967,139,4,41,0.09678057764578339,1,131,135,118,52,32,135,0
30,906,15,0,0,0.0,0,132,141,114,56,48,141,0
30,923,21,0,0,0.0,0,133,139,113,52,47,139,0
33,176,226,10,25,0.4240025821640255,1,94,101,91,72,25,101,0
33,1020,9,0,0,0.0,1,121,125,108,52,34,125,0
39,191,14,0,0,0.0,1,124,137,124,85,24,137,0
39,1035,9,0,0,0.0,1,118,123,106,54,35,123,0
62,1065,54,4,14,0.29835146461881695,1,131,138,112,53,48,138,0
64,137,21,3,5,0.6546536701199651,1,143,155,143,85,19,155,0
79,132,271,8,67,0.12719818051587375,1,141,149,141,85,13,149,0
80,1084,160,5,37,0.13247757277810124,1,132,133,120,45,24,133,0
87,284,15,0,0,0.0,0,139,150,136,75,23,150,0
99,1109,134,7,23,0.3008765522694656,1,97,97,97,0,0,97,0
109,101,151,8,21,0.40119633221453793,1,104,112,101,73,25,112,0
140,621,22,0,0,0.0,0,146,155,138,65,27,155,0
165,107,285,4,89,0.04939264602549565,1,126,135,124,77,20,135,0
179,382,9,0,0,0.0,0,147,161,148,88,22,161,0
211,107,18,0,0,0.0,1,132,138,134,99,11,138,0
248,384,26,4,7,0.5403650380301271,0,146,157,141,71,25,157,0
257,740,2694,55,61,0.8903910465970162,0,131,138,104,51,62,138,72
257,859,2409,48,60,0.8068974900171566,0,128,133,101,49,61,133,79
262,178,2238,48,57,0.8584533108968389,0,131,137,111,52,48,137,75
262,243,1638,42,48,0.8826168096791155,0,134,139,116,51,42,139,76
262,923,1389,34,53,0.6385354433941055,0,130,134,107,48,51,134,80
264,804,924,31,36,0.8612483742674197,0,133,138,108,49,55,138,78
277,310,33,4,8,0.5306701450309956,0,147,157,146,81,17,157,0
284,107,414,0,0,0.0,1,132,138,129,70,16,138,0
325,919,1852,43,53,0.8034730329039314,0,131,134,103,46,58,134,68
327,176,1742,45,47,0.9676336445354213,0,139,145,119,52,45,145,74
329,741,2030,47,52,0.905030229166764,0,137,144,110,51,60,144,71
329,805,1656,40,49,0.8096426616726784,0,134,141,107,51,61,141,70
330,244,2408,51,58,0.8758347602365139,0,136,142,114,51,50,142,77
330,860,1364,34,47,0.7279510067724444,0,134,140,112,51,51,140,69
371,974,2266,47,60,0.7869126022497392,1,128,133,101,49,61,133,0
375,1035,1046,35,37,0.9501741004808489,0,123,127,102,49,50,127,67
383,107,78,0,0,0.0,1,137,144,127,60,30,144,0
418,687,9,0,0,0.0,0,153,169,143,68,39,169,0
433,238,1022,36,39,0.9030512063759161,0,147,157,122,54,56,157,30
433,1039,1883,43,53,0.8086250748408562,0,126,128,99,45,57,128,46
434,178,1176,36,39,0.9163039291430604,0,144,150,122,51,47,150,31
435,970,1189,34,42,0.8078431966677293,0,131,135,108,48,51,135,45
488,178,1795,43,50,0.86345315298934,0,143,150,116,51,57,150,32
489,239,1270,37,43,0.8720263877796864,0,140,147,112,50,60,147,29
490,1032,1101,34,38,0.8907390293856994,0,132,136,111,49,46,136,47
492,970,1697,41,50,0.8323216078777914,0,129,134,102,49,60,134,44
538,1113,2513,26,218,0.1216202956764748,1,143,152,141,77,18,152,0
546,1037,1634,40,49,0.8134173531368247,0,125,130,98,49,62,130,48
548,110,9,0,0,0.0,1,155,171,163,106,23,171,0
549,970,1097,33,40,0.8186924225028486,0,132,138,110,51,51,138,43
550,240,1906,45,53,0.851746177704086,0,145,153,116,51,61,153,28
552,178,1867,45,50,0.9176796926763455,0,145,152,118,51,57,152,73
581,110,15,0,0,0.0,1,158,172,161,94,20,172,0
587,555,12,0,0,0.0,0,161,180,148,67,45,180,0
590,575,15,0,0,0.0,0,159,179,146,68,47,179,0
598,353,1515,40,46,0.8639063102424298,0,145,156,114,53,68,156,27
600,291,2264,48,58,0.8259297090727988,1,146,154,115,51,64,154,0
602,1033,1112,35,38,0.9107811375962324,0,130,136,110,52,48,136,66
604,968,2057,43,57,0.7590420863078513,0,133,138,106,49,59,138,42
650,1116,18,0,0,0.0,1,142,153,155,134,21,155,0
