x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
15,939,24,0,0,0.0,1,145,144,151,176,11,151,0
15,962,81,0,0,0.0,1,141,145,146,136,8,146,0
15,990,79,5,25,0.19914894054528404,1,139,143,146,145,12,146,0
15,1016,66,4,20,0.24445994959675502,1,139,136,142,191,10,142,0
16,921,12,0,0,0.0,0,145,144,139,35,10,145,0
23,1033,335,16,28,0.5696532780818288,1,106,104,91,36,36,106,0
24,131,33,0,0,0.0,1,116,98,83,19,72,116,0
27,972,9,0,0,0.0,1,145,143,130,36,26,145,0
28,953,12,0,0,0.0,0,147,145,127,38,34,147,0
28,979,28,3,11,0.2833389138668521,1,145,144,126,40,33,145,0
32,1021,21,3,5,0.6837313213470829,1,125,124,108,40,34,125,0
33,176,197,12,24,0.5073081817807332,1,115,112,95,36,44,115,0
39,193,45,4,11,0.43806492060275454,1,129,134,120,57,26,134,0
75,130,647,9,113,0.08194330238515614,1,163,165,142,46,35,165,0
76,1082,225,13,183,0.07100691298187464,1,149,146,124,37,42,149,0
89,284,9,0,0,0.0,0,157,162,140,52,34,162,0
101,1100,12,0,0,0.0,1,140,139,111,41,52,140,0
101,1109,107,7,18,0.4123216153636513,1,111,106,99,24,27,111,0
108,102,143,10,20,0.496943526062986,1,117,119,103,47,34,119,0
125,198,49,5,11,0.4784396100277389,1,170,173,152,48,30,173,0
136,194,20,0,0,0.0,1,171,177,156,54,30,177,0
143,626,2930,58,66,0.8766501487372947,1,147,146,107,41,69,147,0
145,265,401,11,49,0.2378179309008731,1,159,162,137,47,39,162,0
145,296,1948,35,70,0.5096191177054489,1,144,144,110,42,60,144,0
150,228,9,0,0,0.0,0,173,178,158,53,28,178,0
151,700,2004,44,56,0.785925716199526,0,148,144,107,38,70,148,172
152,357,1764,44,49,0.904999863851785,0,148,148,114,42,58,148,173
169,231,40,4,10,0.41001739784684105,1,175,180,158,52,31,180,0
171,222,24,0,0,0.0,1,176,181,158,51,32,181,0
171,617,9,0,0,0.0,1,154,156,117,44,63,156,0
183,218,32,4,8,0.5729461280371233,1,177,182,162,53,28,182,0
184,175,31,3,9,0.443382171735601,0,176,181,161,53,28,181,0
212,291,1372,35,50,0.71294644343864,0,155,160,126,48,54,160,142
214,694,1755,43,51,0.8351648863819129,0,151,148,107,39,74,151,171
215,361,2025,47,55,0.8586604199811776,0,148,148,110,42,65,148,143
220,624,2376,52,58,0.903476303356947,1,153,154,114,43,66,154,0
248,628,12,0,0,0.0,1,166,168,129,44,59,168,0
254,183,2815,57,61,0.93214332323255,0,150,150,116,42,57,150,141
256,858,1857,42,55,0.7667942481872595,0,148,143,105,37,74,148,64
256,920,1955,48,50,0.9492896273113264,0,147,141,104,36,74,147,170
261,747,2275,47,60,0.7829718562130912,1,158,155,114,39,71,158,0
261,803,972,32,37,0.845821479366953,0,155,151,113,38,69,155,169
267,107,1339,6,338,0.019475591049846225,1,141,143,133,50,17,143,0
268,240,977,33,34,0.9663136836096715,0,162,164,127,44,57,164,140
269,295,1179,37,39,0.9432861604790364,0,160,155,123,36,58,160,139
270,357,1113,33,40,0.8439339605488246,0,161,159,120,40,64,161,144
323,921,2155,47,57,0.8408096996132439,1,149,144,106,37,73,149,0
325,179,1582,41,49,0.8333880813947859,0,161,161,125,42,57,161,103
326,239,1063,34,37,0.9134780152997988,0,159,159,123,42,57,159,104
