x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
18,1023,9,0,0,0.0,1,110,112,120,161,21,120,0
24,136,21,0,0,0.0,1,90,90,116,170,57,116,0
26,1034,269,12,24,0.529298588004179,1,93,93,93,0,0,93,0
27,1047,9,0,0,0.0,1,107,108,114,163,15,114,0
36,177,240,11,26,0.4340183960156877,1,101,107,95,63,28,107,0
36,1018,12,0,0,0.0,1,127,127,125,42,4,127,0
42,1036,9,0,0,0.0,1,121,126,112,57,28,126,0
61,1063,14,0,0,0.0,1,135,138,125,52,24,138,0
67,1069,37,4,11,0.38152368360805566,1,135,139,126,55,23,139,0
68,126,9,0,0,0.0,1,147,161,166,138,29,166,0
74,132,23,4,6,0.6457637144967718,1,143,157,154,118,22,157,0
74,1076,25,3,8,0.4480672366268553,1,135,140,126,57,25,140,0
80,139,24,0,0,0.0,1,143,153,148,106,16,153,0
87,1089,82,4,21,0.21874381298113432,1,135,138,128,55,18,138,0
89,140,9,0,0,0.0,1,136,153,157,135,34,157,0
102,1110,131,7,23,0.3028588463354906,1,98,102,90,56,30,102,0
113,103,183,9,24,0.39946822554909045,1,108,115,109,91,15,115,0
148,1039,984,33,36,0.920704239739892,0,109,110,87,44,53,110,66
149,976,2285,49,60,0.8298910276131493,1,109,112,85,47,61,112,0
155,859,2457,52,58,0.8883687162740619,1,110,112,88,46,54,112,0
158,645,3309,60,67,0.8980463884496614,0,131,138,105,51,60,138,53
182,524,3729,43,117,0.3688737341592855,0,128,137,108,55,53,137,0
206,409,1444,38,46,0.8279997582168842,0,125,134,103,54,58,134,68
209,339,3523,56,75,0.7508635038895761,0,134,140,112,51,51,140,70
209,973,1515,39,46,0.8534382792021629,1,111,113,89,46,54,113,0
210,246,5471,46,186,0.24764536678028803,0,128,136,112,56,45,136,0
212,745,2227,45,60,0.7598036373989863,0,116,121,89,49,67,121,52
212,912,2472,53,59,0.8888768624832677,1,112,114,90,46,53,114,0
213,469,1336,37,44,0.8467881096526384,0,122,128,100,51,55,128,67
213,584,1422,34,51,0.6579963294628405,0,127,134,101,51,62,134,54
215,1033,1995,43,59,0.7296147151617706,1,104,106,84,46,52,106,0
216,999,15,0,0,0.0,1,122,124,100,46,49,124,0
218,178,2050,50,51,0.9895766134509196,0,119,124,101,51,47,124,71
271,642,2246,47,60,0.7937987774476003,1,123,130,97,51,64,130,0
273,699,1496,40,46,0.8773948593370154,1,121,128,94,51,67,128,0
274,409,1761,43,50,0.8648858601034438,0,124,134,100,55,64,134,69
313,157,12,0,0,0.0,1,138,151,144,104,21,151,0
317,755,942,29,41,0.702390027827351,0,141,151,116,54,59,151,51
322,299,2068,46,54,0.855703209924525,0,133,143,109,54,60,143,30
323,586,1106,35,38,0.9170134558438777,0,129,138,101,52,68,138,55
325,464,1934,44,54,0.8082417160237136,0,126,136,101,54,65,136,56
331,241,668,26,30,0.8750051954836262,0,139,148,124,58,41,148,31
331,359,1837,45,49,0.9147125839023654,0,138,148,114,55,58,148,29
331,695,1703,42,50,0.8451527527129049,1,132,139,105,51,62,139,0
357,184,3338,42,102,0.4136941799061002,1,133,141,117,56,43,141,0
379,772,4038,56,113,0.5002260699020616,1,132,139,106,51,60,139,0
381,361,415,21,23,0.9135814260467171,0,147,157,132,59,40,157,0
383,476,1513,40,45,0.894308879028536,1,133,145,109,56,63,145,0
385,927,2270,49,58,0.8406164801415039,1,117,121,94,48,56,121,0
386,405,526,24,25,0.9448524785062847,0,138,148,113,54,60,148,28
388,865,2001,42,60,0.7024713977824386,1,120,125,93,49,65,125,0
429,1109,12,0,0,0.0,1,143,150,139,69,18,150,0
434,328,2583,38,96,0.401273395812108,0,149,160,130,58,47,160,0
435,470,2206,43,66,0.6499365098891093,1,134,146,106,55,69,146,0
437,803,1240,34,43,0.7918919323014795,0,126,133,99,51,65,133,50
438,246,1233,32,47,0.6925630647873615,0,144,154,119,54,57,154,32
439,176,1933,43,54,0.7930011802161565,0,137,146,117,55,50,146,72
444,1112,168,16,23,0.7249017161302334,1,145,152,145,85,11,152,0
472,411,2135,31,91,0.34964260445179596,1,149,164,125,58,60,164,0
497,242,746,29,30,0.9795797186818518,0,142,152,118,54,57,152,81
523,379,12,0,0,0.0,1,155,166,126,54,61,166,0
525,180,2857,37,114,0.32313661878508293,0,150,160,133,58,43,160,0
533,384,24,3,7,0.514283368052849,1,154,165,123,53,64,165,0
545,530,2066,46,53,0.8724289231236851,0,149,162,118,55,69,162,27
545,1114,2180,20,182,0.11190254700006438,1,146,156,152,110,16,156,0
547,741,1359,36,46,0.7758230269071269,0,130,138,99,51,72,138,49
551,247,1789,44,49,0.8818364404613169,0,133,143,108,54,62,143,40
555,356,5411,77,95,0.8096009469069917,1,144,155,113,53,69,155,0
555,388,27,0,0,0.0,1,154,166,129,56,56,166,0
575,377,12,0,0,0.0,1,153,165,125,55,61,165,0
597,469,1416,39,43,0.9106900931543614,0,141,153,112,54,68,153,26
600,763,2217,36,76,0.483188704517991,0,143,154,112,53,69,154,0
603,864,2485,49,64,0.7705832053629542,0,129,138,103,53,64,138,65
605,111,15,0,0,0.0,1,158,174,171,119,23,174,0
606,580,1289,37,42,0.8935897289269764,1,143,156,113,55,70,156,0
619,186,3426,60,71,0.8464552584486469,0,146,154,117,51,61,154,39
630,526,2861,42,106,0.3983662548780251,1,155,168,125,55,65,168,0
643,1115,26,4,7,0.5353053997924393,1,145,157,157,127,19,157,0
645,404,2502,41,89,0.467380328692668,0,146,159,116,55,68,159,0
649,1117,12,0,0,0.0,1,142,157,162,138,31,162,0
651,460,584,23,30,0.7854646654577636,0,147,161,114,55,74,161,25
657,578,1019,30,41,0.72114019773187,1,139,152,108,55,73,152,0
660,640,2599,53,60,0.8925392114631867,0,146,159,115,55,70,159,11
