x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
28,1033,279,14,36,0.40213594207091397,1,93,94,90,53,10,94,0
35,176,206,11,24,0.4680575287374093,1,100,101,93,47,20,101,0
41,191,23,3,6,0.5264961093035386,1,113,125,115,92,24,125,0
74,126,28,3,8,0.4349044332016593,1,146,156,157,131,17,157,0
77,1082,222,5,56,0.09123880597616889,1,133,135,123,49,22,135,0
78,133,358,8,57,0.14895275267060956,1,143,151,140,73,18,151,0
102,1109,130,7,25,0.29474946661818574,1,96,99,86,52,33,99,0
105,113,9,0,0,0.0,1,141,151,125,58,43,151,0
111,102,158,10,20,0.5201399647515071,1,105,110,102,69,18,110,0
151,747,1452,41,43,0.9576813975916395,0,136,142,114,51,50,142,127
152,628,1931,47,50,0.9448827826749032,0,137,143,115,51,49,143,125
152,861,1468,38,45,0.8527490516335622,0,132,136,111,49,46,136,164
153,291,1971,47,50,0.9547225352398173,0,135,143,119,56,42,143,152
154,353,1382,38,44,0.8622635738795535,0,133,141,117,56,43,141,151
154,916,1184,36,38,0.9533369881742042,0,127,131,107,49,46,131,112
155,690,997,34,35,0.9744274057236365,0,136,143,112,52,55,143,126
155,804,909,32,34,0.927082696629758,0,124,130,104,52,50,130,128
169,107,287,4,103,0.03909275442966365,1,125,129,120,61,17,129,0
210,687,1189,37,38,0.983791629979381,0,140,146,118,51,48,146,96
210,804,1158,37,37,0.9774856397722468,0,139,144,121,51,40,144,163
211,858,908,32,33,0.9504391961715957,0,137,143,117,52,46,143,144
211,920,1387,39,43,0.9201335154158835,0,133,137,114,49,42,137,111
213,631,1306,37,42,0.8713316797023606,0,138,147,120,56,46,147,124
213,743,929,32,34,0.942857516135793,0,140,146,120,52,45,146,95
216,352,1779,45,47,0.9607647373964994,0,139,146,119,53,47,146,150
219,291,1764,45,47,0.9732397531628645,0,137,145,121,56,42,145,149
232,107,54,0,0,0.0,1,133,138,134,93,9,138,0
253,107,33,0,0,0.0,1,129,135,129,85,11,135,0
266,858,1132,36,37,0.974263892636374,0,138,144,118,52,46,144,143
267,107,24,0,0,0.0,1,131,137,133,99,11,137,0
267,631,1316,37,42,0.8893681722642425,0,141,151,117,54,57,151,123
267,747,1089,36,36,0.9917988669752207,0,142,148,120,51,48,148,94
267,803,905,32,34,0.9500141449939378,0,142,148,122,52,44,148,162
268,920,1056,34,36,0.9350916939034579,0,134,139,116,51,42,139,110
269,690,743,29,30,0.9419539678791924,0,141,150,119,54,52,150,161
278,309,30,4,8,0.5031989224070195,0,150,161,145,71,25,161,0
287,107,48,0,0,0.0,1,131,138,131,85,12,138,0
298,224,27,4,5,0.8372554908567224,0,134,144,133,81,19,144,0
304,107,27,0,0,0.0,1,128,134,130,99,11,134,0
314,107,18,0,0,0.0,1,133,139,135,99,11,139,0
323,631,1286,37,41,0.9025044810926652,0,145,155,121,54,55,155,122
323,690,1104,36,36,0.9920379829902694,0,147,157,123,55,55,157,88
323,746,980,34,35,0.9710240900743123,0,144,154,120,54,56,154,93
323,860,1204,36,40,0.9101666848215954,0,140,146,120,52,45,146,108
323,916,1386,40,41,0.9704690784693237,0,135,139,114,49,45,139,109
324,804,1030,34,36,0.9558171429801903,0,144,150,122,51,47,150,107
332,107,9,0,0,0.0,1,138,143,135,69,14,143,0
364,107,12,0,0,0.0,1,137,145,129,63,28,145,0
373,107,9,0,0,0.0,1,136,146,130,69,27,146,0
377,179,1961,47,50,0.9312871914423977,0,141,150,121,55,49,150,147
379,577,1148,37,37,0.9841788048749289,0,146,158,122,56,58,158,83
379,747,1169,36,39,0.9115705782723207,0,145,155,120,54,57,155,92
379,975,1593,43,45,0.9495437038096994,0,136,140,115,49,45,140,141
380,515,1555,41,45,0.9098772907712761,0,144,156,120,56,58,156,121
380,690,799,30,31,0.9440309794608479,0,148,158,123,54,56,158,87
380,806,1000,33,36,0.9188056685638923,0,143,150,118,51,54,150,106
381,240,1240,37,40,0.9366800673859346,0,139,148,117,54,53,148,146
381,1034,1227,38,38,0.9824018071029293,0,132,136,113,49,43,136,140
383,633,1032,35,36,0.973045517047454,0,148,160,120,55,63,160,84
385,106,54,6,13,0.47060115479077735,1,133,141,126,65,27,141,0
435,688,1220,37,40,0.9371200201684807,0,151,161,124,53,58,161,86
436,576,1169,37,38,0.9677481618718088,0,150,162,124,55,59,162,82
437,518,1266,36,41,0.8812474574221785,0,149,161,123,55,60,161,40
