x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,939,27,3,13,0.24011151092662247,0,132,139,148,151,27,148,0
14,953,12,0,0,0.0,1,129,137,148,152,32,148,0
14,967,51,4,17,0.2360978947263652,1,131,138,147,151,27,147,0
14,986,33,0,0,0.0,1,131,136,148,157,29,148,0
14,1003,66,0,0,0.0,1,130,136,145,153,26,145,0
14,1022,30,4,7,0.5604647375578604,1,110,116,126,154,32,126,0
15,903,18,0,0,0.0,0,131,138,145,148,24,145,0
15,923,24,0,0,0.0,0,131,139,142,139,19,142,0
22,130,104,5,21,0.26466420567960247,1,51,57,83,162,98,83,0
22,1034,370,16,31,0.5135435977096964,1,95,98,90,58,20,98,0
26,977,12,0,0,0.0,0,132,139,123,61,29,139,0
32,1020,30,4,7,0.576165694691686,1,109,116,109,85,15,116,0
33,174,193,10,26,0.40833055864935985,1,96,107,95,81,28,107,0
39,215,275,14,60,0.23254157758329821,1,129,144,149,138,34,149,0
41,257,9,0,0,0.0,1,134,145,142,115,19,145,0
63,1069,60,4,16,0.24838620502433872,1,135,138,126,53,22,138,0
73,130,407,14,51,0.2742322427846018,1,141,151,141,85,16,151,0
82,1088,81,4,19,0.24703672684436653,1,135,137,126,50,20,137,0
99,1110,112,6,20,0.33239986151645284,1,99,100,97,56,7,100,0
101,1100,9,0,0,0.0,1,124,128,109,51,37,128,0
107,102,142,11,20,0.5447178094097705,1,102,114,90,63,53,114,0
149,630,1641,43,46,0.9489454953405262,0,133,139,111,51,51,139,207
149,690,1372,39,42,0.9343295794382517,0,132,138,110,51,51,138,208
150,861,1404,40,42,0.9413429909839104,0,121,125,100,49,50,125,191
151,747,1060,35,36,0.9720968588536187,0,131,137,111,52,48,137,192
151,973,1097,34,38,0.8878581540946334,0,124,128,105,49,45,128,189
152,296,1264,38,39,0.9830978648029419,0,116,124,101,57,47,124,219
152,353,1081,34,38,0.911813832575457,0,130,138,114,56,44,138,216
152,464,1255,38,40,0.9603835668147849,0,132,138,110,51,51,138,215
152,804,1021,34,36,0.9304024905534273,0,127,133,107,52,49,133,136
152,918,1028,35,35,0.9876011508019024,0,123,127,104,49,46,127,190
152,1031,1195,36,39,0.9278839691900937,0,118,120,99,46,44,120,128
154,408,1105,35,37,0.93774072992082,0,119,127,103,56,48,127,184
207,464,1069,34,37,0.9409718878587605,0,136,145,113,54,56,145,214
207,689,1522,42,43,0.9729104617105758,0,140,149,122,56,46,149,205
207,804,931,32,34,0.9458550653562284,0,134,138,111,48,49,138,135
207,972,877,32,33,0.9712803181424938,0,130,129,111,40,37,130,188
207,1030,1108,36,37,0.9806146759944104,0,123,127,103,49,48,127,127
208,351,1016,34,35,0.961884155520969,0,136,144,120,56,42,144,217
208,632,1364,40,41,0.9605690604709658,0,135,145,112,55,58,145,206
208,747,868,31,33,0.9657219722755621,0,134,140,113,51,49,140,204
209,862,932,33,35,0.9378457671238948,0,128,132,107,49,48,132,186
210,408,922,32,33,0.9720068168770718,0,137,146,119,56,47,146,183
212,295,1018,34,35,0.971826225035196,0,131,139,116,57,42,139,218
212,917,914,32,35,0.9036675543343374,0,130,134,111,49,43,134,187
263,406,1278,39,39,0.9873895372191873,0,128,137,110,56,50,137,182
