x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
5,64,9,0,0,0.0,0,18,18,16,42,28,18,0
23,131,80,5,18,0.3004573671823556,1,65,51,97,182,120,97,0
26,1035,354,16,33,0.5009545755894569,1,94,97,86,54,28,97,0
34,943,608,9,188,0.04891988263502262,1,121,129,129,127,15,129,0
35,175,203,15,25,0.5952511196721044,1,103,106,96,55,24,106,0
40,221,356,7,86,0.08524189412908893,1,118,125,135,152,32,135,0
64,1072,107,5,22,0.25615898723987524,1,136,137,120,44,31,137,0
73,131,428,13,53,0.2565724454748693,1,142,153,139,75,23,153,0
81,1089,134,5,27,0.2150118117959444,1,138,136,116,38,40,138,0
101,1106,131,15,16,0.9827943262664244,1,115,117,106,50,23,117,0
107,102,143,10,23,0.4567323576023119,1,104,111,94,60,39,111,0
132,1106,57,0,0,0.0,1,107,110,101,56,20,110,0
153,804,853,31,32,0.9714795570189968,0,133,138,116,52,40,138,79
153,974,894,32,33,0.9845065262730872,0,129,132,111,48,40,132,87
153,1030,791,29,31,0.9391865285765133,0,127,130,111,49,37,130,88
154,296,864,32,32,0.9757336840345769,0,134,142,121,58,37,142,95
154,353,801,30,31,0.9566972797406579,0,134,142,118,56,43,142,94
154,748,891,32,32,0.9959877538798072,0,137,146,118,56,48,146,80
208,748,895,32,33,0.9490858061742142,0,139,146,120,53,45,146,85
209,1031,851,31,32,0.9800589048343441,0,130,133,114,49,36,133,111
210,295,646,27,28,0.9639050301682555,0,134,143,122,60,37,143,96
210,352,864,31,32,0.9704449274461067,0,138,146,125,58,36,146,93
210,805,913,32,33,0.9721866757496762,0,140,145,122,51,40,145,78
210,971,833,31,32,0.9792633743217065,0,133,136,115,48,39,136,86
264,633,914,33,33,0.988807689970641,0,140,148,124,56,41,148,82
265,407,914,33,33,0.9883071740305992,0,143,153,129,60,40,153,91
265,466,964,33,34,0.9861194201277397,0,144,154,129,59,41,154,90
266,689,883,31,33,0.9543822057322002,0,141,146,123,51,40,146,83
276,310,30,4,8,0.4936916691417179,0,147,160,152,101,20,160,0
279,106,1407,5,326,0.018092216677547387,1,117,124,132,150,28,132,0
298,224,29,4,7,0.6278362204913867,0,135,148,138,94,22,148,0
321,405,908,32,33,0.9740503466212057,0,146,156,132,60,39,156,92
321,632,893,32,33,0.9670207107799684,0,144,155,125,58,49,155,81
322,466,988,33,35,0.9418850030593199,0,146,159,131,62,44,159,89
322,692,896,32,33,0.9788981899202849,0,142,153,123,58,49,153,84
376,745,981,33,35,0.9388962033737128,0,148,158,131,58,43,158,46
376,861,909,32,33,0.9720655357875325,0,143,148,125,51,39,148,77
377,1034,718,29,30,0.9648102410361846,0,137,141,124,52,30,141,75
378,918,796,30,32,0.9450921524228351,0,141,146,123,51,40,146,71
379,805,690,27,29,0.9315065008084685,0,145,154,127,56,44,154,47
382,974,1224,38,39,0.9688135302570852,0,137,142,120,52,39,142,72
432,918,831,31,32,0.9679632224404969,0,141,149,125,56,41,149,70
433,1033,877,32,33,0.9723661250162551,0,138,143,123,53,35,143,74
434,746,1245,38,39,0.985895855591732,0,150,161,131,58,47,161,45
434,976,814,31,32,0.977392864334008,0,139,147,126,58,36,147,76
435,804,1127,36,37,0.9624187823818094,0,148,157,128,55,47,157,48
436,863,747,29,30,0.9828412761868109,0,144,153,126,56,44,153,69
488,689,810,30,32,0.9454344910804569,0,152,166,131,59,53,166,44
489,862,1129,35,38,0.9328699065215182,0,146,156,129,58,44,156,68
490,238,379,19,22,0.8611773257856504,0,150,161,143,68,28,161,0
490,519,876,32,33,0.9609014217061435,0,153,167,132,59,53,167,30
490,578,872,32,32,0.9854766032446981,0,155,169,134,59,52,169,31
490,635,921,32,34,0.9598126563089374,0,153,168,129,58,59,168,32
491,920,762,30,30,0.9854813520549326,0,145,153,130,57,38,153,67
492,183,517,23,26,0.8905450886677994,0,154,162,140,57,34,162,97
515,1171,9,0,0,0.0,1,84,86,99,164,38,99,0
531,1114,2671,28,206,0.13671776194796334,1,145,153,149,106,13,153,0
545,692,1004,34,35,0.951160315176116,0,154,168,132,59,54,168,43
546,237,317,17,21,0.8138848238074032,0,155,167,145,65,33,167,0
546,520,656,27,28,0.9811049710219047,0,153,170,134,62,53,170,29
547,577,876,32,33,0.9564827199761441,0,156,173,137,62,53,173,41
547,634,917,32,34,0.9571725735024348,0,155,172,136,62,53,172,42
547,919,1183,37,38,0.9778926933944674,0,146,154,130,56,39,154,66
548,181,466,20,26,0.7949474884658093,0,155,165,141,60,37,165,0
550,861,1385,41,41,0.9907634275490981,0,150,160,133,58,43,160,65
602,406,873,31,33,0.9376953115478182,0,157,171,135,59,53,171,27
604,464,774,29,32,0.9043956779171135,0,159,175,136,59,56,175,26
617,961,9,0,0,0.0,0,150,160,149,81,17,160,0
641,1118,9,0,0,0.0,1,142,158,162,135,31,162,0
659,1034,1446,41,42,0.9745480547761408,0,138,147,126,60,36,147,73
