x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
13,1023,18,0,0,0.0,1,116,120,131,158,29,131,0
14,992,113,4,30,0.14997062891891816,1,126,132,141,153,27,141,0
15,914,96,4,28,0.16778089528293444,1,128,135,143,150,26,143,0
15,948,44,4,21,0.19083849616322893,1,128,134,137,141,16,137,0
15,966,88,4,39,0.10366513841754833,1,128,136,139,139,20,139,0
15,1011,15,0,0,0.0,1,127,130,129,113,5,130,0
16,867,24,0,0,0.0,1,131,136,129,72,13,136,0
16,879,54,4,16,0.2561848681250532,1,130,136,128,74,15,136,0
16,893,31,0,0,0.0,1,130,135,129,77,11,135,0
22,130,106,5,22,0.2643438361469114,1,54,57,85,165,93,85,0
25,928,728,5,167,0.03158380805376732,1,131,136,114,52,41,136,0
25,1012,18,0,0,0.0,1,126,132,104,51,54,132,0
25,1031,456,25,43,0.5913059797116216,1,93,92,78,39,41,93,0
34,178,249,15,32,0.479474614847579,1,100,101,91,46,25,101,0
34,915,21,0,0,0.0,1,124,132,124,85,15,132,0
34,953,33,0,0,0.0,1,121,127,121,85,12,127,0
34,975,96,0,0,0.0,1,122,129,122,85,13,129,0
35,864,21,0,0,0.0,1,126,132,134,138,15,134,0
35,879,48,0,0,0.0,1,127,133,135,138,15,135,0
35,901,57,0,0,0.0,1,124,132,130,116,15,132,0
71,1084,441,9,75,0.12375574417002703,1,128,138,121,67,31,138,0
73,131,487,8,296,0.029745363990930973,1,141,149,134,65,25,149,0
77,119,9,0,0,0.0,1,141,155,140,82,24,155,0
98,1109,123,9,22,0.41337361043401627,1,99,99,88,42,28,99,0
108,103,180,10,25,0.40967551593358414,1,100,104,92,56,29,104,0
128,110,9,0,0,0.0,1,126,141,142,130,28,142,0
191,1106,567,4,150,0.030895410192003862,1,95,97,91,56,15,97,0
247,383,26,3,7,0.4721518221451803,0,145,159,146,88,22,159,0
276,1107,12,0,0,0.0,1,112,114,104,51,22,114,0
278,309,37,3,11,0.343563046543464,0,148,162,149,88,22,162,0
293,1107,81,0,0,0.0,1,115,118,108,55,21,118,0
298,224,27,4,6,0.6538193956905608,0,132,145,135,94,22,145,0
365,995,17,0,0,0.0,0,141,148,132,61,27,148,0
384,1198,6,0,0,0.0,1,13,13,17,170,60,17,0
391,107,101,5,28,0.18875390109352846,1,138,148,139,89,17,148,0
443,109,16,0,0,0.0,1,153,167,168,130,22,168,0
479,877,23,4,5,0.7745967115510942,0,145,157,137,68,32,157,0
513,1171,12,0,0,0.0,1,84,87,98,160,36,98,0
581,573,9,0,0,0.0,1,160,181,150,71,43,181,0
586,555,12,0,0,0.0,0,161,182,151,71,43,182,0
590,575,15,0,0,0.0,1,159,180,149,71,43,180,0
603,807,1365,39,42,0.9331919677787553,0,145,157,121,56,58,157,5
604,741,1990,47,51,0.9336065578048164,0,149,161,123,55,60,161,4
665,426,9,0,0,0.0,0,164,184,156,72,38,184,0
695,1137,312,5,75,0.07074540557356995,1,127,139,161,155,53,161,0
735,353,12,0,0,0.0,1,164,184,156,72,38,184,0
