x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1080,227,8,35,0.2299108651344179,1,40,44,70,164,109,70,0
23,135,35,4,11,0.36527677089447724,1,79,76,130,172,105,130,0
26,1034,312,13,30,0.45711106294042353,1,96,99,88,54,28,99,0
35,1020,26,3,7,0.5290811928829949,1,107,113,111,113,13,113,0
37,179,282,16,33,0.4904477662176974,1,105,110,97,58,30,110,0
64,1069,43,4,10,0.42252391205152,1,131,138,123,62,27,138,0
68,132,35,6,7,0.8648083541295787,1,143,158,150,104,24,158,0
70,141,101,12,18,0.6536315610885902,1,139,154,135,76,31,154,0
81,1088,102,4,27,0.17473742792715,1,134,139,131,69,14,139,0
87,124,105,4,25,0.18345433486446938,1,142,152,143,89,16,152,0
87,145,9,0,0,0.0,1,136,147,152,140,26,152,0
102,1109,96,7,16,0.43006536895005143,0,100,101,100,85,2,101,0
111,104,188,10,23,0.4628131350802466,1,103,111,102,80,20,111,0
130,108,20,0,0,0.0,1,123,135,128,102,22,135,0
141,709,12,0,0,0.0,0,146,156,145,81,17,156,0
162,108,9,0,0,0.0,1,135,145,147,134,20,147,0
202,798,12,0,0,0.0,0,146,156,147,89,16,156,0
249,384,12,0,0,0.0,0,147,163,155,106,25,163,0
261,1106,15,0,0,0.0,1,114,116,113,70,6,116,0
265,302,451,21,26,0.8178778770225054,0,129,140,124,71,29,140,0
268,586,409,21,22,0.9475051133461916,0,133,143,120,60,41,143,0
270,519,564,20,33,0.6233084768747049,0,139,151,127,63,40,151,0
272,351,690,24,34,0.6977942944483163,0,143,152,132,61,33,152,14
274,108,54,4,16,0.24319075965810402,1,132,145,140,111,22,145,0
298,225,33,4,7,0.6351102457607022,0,128,141,135,107,23,141,0
303,109,12,0,0,0.0,1,139,151,150,123,20,151,0
318,592,9,0,0,0.0,0,154,171,153,82,26,171,0
320,108,39,4,10,0.3971722744893479,1,129,142,132,94,23,142,0
320,513,319,18,20,0.9022725347832683,0,143,154,128,60,43,154,0
324,362,634,27,27,0.9859722058696475,0,132,144,122,65,38,144,13
326,301,516,24,24,0.9911253878530079,0,146,155,138,65,27,155,15
329,574,9,0,0,0.0,0,155,172,154,82,26,172,0
347,108,19,0,0,0.0,1,133,146,136,94,22,146,0
355,108,24,0,0,0.0,1,137,148,134,75,24,148,0
365,1107,18,0,0,0.0,1,118,124,121,106,12,124,0
366,997,12,0,0,0.0,0,145,153,142,73,18,153,0
369,108,41,4,13,0.3068424690571864,1,138,151,143,101,21,151,0
377,108,9,0,0,0.0,1,142,155,146,98,21,155,0
382,863,521,24,25,0.9876834907550749,0,142,151,128,59,38,151,11
387,1107,15,0,0,0.0,1,121,127,125,113,12,127,0
399,107,185,7,37,0.20159931737553805,1,139,146,153,148,23,153,0
426,1110,9,0,0,0.0,1,138,146,138,85,13,146,0
439,859,772,28,31,0.9046259803904297,0,141,151,127,60,40,151,10
443,928,484,23,24,0.9632822904227664,0,141,147,128,55,32,147,0
479,877,15,0,0,0.0,0,149,163,150,88,21,163,0
508,444,19,0,0,0.0,0,156,178,157,86,31,178,0
553,969,761,30,30,0.9863912993756118,0,139,148,129,62,32,148,12
587,555,9,0,0,0.0,0,164,187,161,80,35,187,0
590,574,12,0,0,0.0,0,164,187,158,76,39,187,0
665,426,9,0,0,0.0,0,166,189,161,77,37,189,0
688,871,9,0,0,0.0,0,156,172,159,92,23,172,0
695,1137,320,7,65,0.11952164978947587,1,133,144,162,153,45,162,0
713,639,691,25,33,0.7500666334504701,0,152,166,130,59,55,166,9
739,1138,24,0,0,0.0,1,135,148,174,155,57,174,0
762,1138,18,0,0,0.0,0,136,150,177,155,59,177,0
769,305,21,3,5,0.6741998864722828,1,167,186,167,85,26,186,0
770,646,368,20,21,0.9579370398272419,1,145,161,124,60,58,161,0
773,619,590,25,27,0.915437509971338,1,157,174,138,62,52,174,0
775,308,22,4,5,0.8737262400095507,1,167,186,166,82,27,186,0
781,693,1069,29,44,0.6571539744082078,0,156,175,143,67,46,175,3
784,308,15,0,0,0.0,1,167,186,166,82,27,186,0
831,811,881,26,42,0.6340551093668627,0,155,171,144,67,40,171,6
834,750,1204,36,42,0.8565778327685729,0,147,167,133,67,51,167,4
836,565,680,26,30,0.8729826695764169,0,154,171,134,62,55,171,1
851,1139,24,0,0,0.0,1,135,148,182,158,65,182,0
866,1139,33,0,0,0.0,1,133,149,168,150,53,168,0
877,584,631,25,31,0.79296609464687,0,142,159,117,59,67,159,2
890,800,488,22,26,0.849363085446298,0,139,151,123,60,47,151,0
893,739,828,30,32,0.9230895915106716,0,150,167,133,63,51,167,5
911,1138,200,8,49,0.17210882800117253,0,127,141,165,154,58,165,0
940,862,809,27,36,0.7516402490662718,0,137,145,121,56,42,145,7
1004,913,286,17,18,0.9423928032976029,0,139,151,130,66,35,151,0
1051,919,9,0,0,0.0,0,146,162,152,100,25,162,0
1058,1114,2614,12,273,0.047284348889775264,1,138,150,147,116,20,150,0
1080,585,9,0,0,0.0,0,160,182,159,83,32,182,0
1081,705,9,0,0,0.0,0,159,178,158,82,28,178,0
1110,365,9,0,0,0.0,0,160,179,160,85,27,179,0
1126,1128,119,11,13,0.8846551632362001,1,127,137,146,147,33,146,0
1139,584,12,0,0,0.0,0,154,176,153,83,33,176,0
1167,179,731,23,40,0.5654732540016439,0,141,146,123,51,40,146,0
1167,298,1480,36,53,0.6912204891139284,0,149,160,138,63,35,160,16
1168,857,1014,26,47,0.5616943746028203,0,138,148,123,59,43,148,0
1169,1104,9,0,0,0.0,1,132,147,152,138,33,152,0
1171,354,1079,35,40,0.8777695134498926,0,146,158,134,63,38,158,17
1174,248,243,15,18,0.8810327243430953,0,139,151,130,66,35,151,0
1179,1114,12,0,0,0.0,1,134,145,141,112,19,145,0
1217,914,545,25,26,0.9468849086788684,0,128,136,116,59,37,136,8
1218,1107,200,6,36,0.19046001321072542,1,116,121,125,146,18,125,0
1221,1039,1500,40,44,0.900845912053262,0,128,137,120,65,31,137,25
1222,239,970,24,50,0.48446672450986933,0,149,158,139,62,30,158,0
1223,359,395,17,27,0.6555550485600454,0,146,161,141,74,31,161,0
1224,179,575,21,33,0.6320250776922404,0,142,149,131,59,30,149,18
1229,307,338,19,20,0.9181695355384555,0,149,158,141,65,27,158,0
1241,1106,18,0,0,0.0,1,121,129,132,139,21,132,0
1249,1106,9,0,0,0.0,1,121,128,131,140,19,131,0
1266,1106,27,0,0,0.0,1,120,128,129,132,17,129,0
1272,114,65,5,16,0.33935130954011966,1,142,151,148,113,15,151,0
1279,1106,34,3,11,0.34805479194837985,1,121,130,129,122,17,130,0
1342,115,14,0,0,0.0,1,142,151,148,113,15,151,0
1383,117,18,0,0,0.0,1,140,153,159,140,30,159,0
1393,404,961,29,42,0.6993608812705672,0,124,134,117,67,32,134,19
1393,465,845,27,38,0.7141994676319912,0,139,149,124,59,42,149,21
1393,634,640,27,29,0.9157243917114845,0,125,137,114,64,42,137,22
1393,804,935,27,43,0.6267573129598338,0,124,134,119,70,28,134,0
1394,741,714,25,34,0.7465545478594594,0,134,146,125,66,36,146,24
1401,689,661,24,33,0.7360362977887425,0,122,130,115,65,29,130,23
1439,1037,32,5,6,0.770911127461816,0,132,140,139,122,14,140,0
1440,751,363,19,22,0.8880685945209529,0,126,136,119,67,31,136,0
1442,415,543,25,28,0.878459377466838,0,139,151,129,65,37,151,20
1445,628,269,17,18,0.9458186946067481,0,127,140,121,71,34,140,0
1447,700,446,20,26,0.7660809906171769,0,137,145,130,65,26,145,0
1450,797,74,7,10,0.7876313276744551,0,136,147,131,71,27,147,0
1540,1106,104,6,30,0.208222741257597,1,108,113,117,146,19,117,0
1571,1070,9,0,0,0.0,1,124,134,124,85,19,134,0
1574,179,28,3,11,0.2833389138668521,1,140,144,130,54,24,144,0
1574,186,9,0,0,0.0,1,140,144,130,54,24,144,0
1575,231,355,4,102,0.04484668358255975,1,134,145,131,75,24,145,0
1575,330,532,5,122,0.04599158259750014,1,133,147,130,77,29,147,0
1575,798,5840,5,711,0.007935058904172324,1,131,140,124,66,29,140,0
1585,128,18,0,0,0.0,1,133,143,139,110,17,143,0
1585,290,9,0,0,0.0,1,137,149,151,133,23,151,0
