x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,995,29,4,7,0.526032471658851,1,130,135,152,160,36,152,0
14,1022,25,4,5,0.7827166856750731,1,109,115,141,162,57,141,0
15,966,9,0,0,0.0,0,131,137,151,157,33,151,0
15,985,18,0,0,0.0,1,129,136,144,150,26,144,0
21,1034,317,15,25,0.6083413810210906,1,93,101,90,73,27,101,0
22,130,111,6,23,0.266567516246983,1,55,57,105,168,121,105,0
28,867,9,0,0,0.0,0,136,144,123,58,37,144,0
32,977,19,0,0,0.0,1,128,138,119,64,35,138,0
33,917,19,0,0,0.0,1,125,137,114,64,42,137,0
33,1017,33,4,7,0.5975639851330617,1,112,117,111,77,13,117,0
34,178,297,17,32,0.5574983564409765,1,100,106,92,60,33,106,0
40,1036,49,5,10,0.4886971199408472,1,108,107,105,28,7,108,0
62,1068,35,4,9,0.4338139090953425,1,133,139,126,62,23,139,0
68,141,113,5,24,0.22841789987519634,1,141,154,137,74,28,154,0
69,1074,14,0,0,0.0,1,136,140,122,51,32,140,0
80,130,17,0,0,0.0,1,146,152,138,60,23,152,0
82,1088,74,4,21,0.19138031951050402,1,135,137,123,48,26,137,0
88,123,9,0,0,0.0,1,143,154,134,65,33,154,0
92,117,28,4,7,0.6015028311121577,1,141,154,137,74,28,154,0
100,1109,116,6,21,0.2992710786156455,0,100,102,99,70,7,102,0
109,102,124,8,18,0.46492530835964485,1,105,113,100,68,29,113,0
110,111,20,0,0,0.0,1,123,129,129,127,11,129,0
128,108,18,0,0,0.0,1,117,130,121,98,25,130,0
133,1105,21,0,0,0.0,1,118,117,112,35,12,118,0
150,967,2092,48,53,0.8966949497056634,0,130,133,112,48,40,133,208
150,1031,1180,36,39,0.9413554278000222,0,127,130,111,49,37,130,200
151,403,1910,45,50,0.9127387284840282,0,140,148,125,57,39,148,103
152,180,1886,45,50,0.8905983281656371,0,137,146,125,60,36,146,206
153,744,1456,41,43,0.9382747409328454,0,136,145,116,55,50,145,166
153,805,1215,38,38,0.9773606333217051,0,128,133,110,51,44,133,167
154,240,1126,36,37,0.9836246714219645,0,136,146,127,64,33,146,205
154,466,1241,37,40,0.9178054789249847,0,138,148,124,60,41,148,102
156,108,9,0,0,0.0,1,130,142,138,113,21,142,0
169,108,48,4,14,0.30200547793024957,1,130,140,131,89,18,140,0
191,108,15,0,0,0.0,1,130,142,134,99,21,142,0
201,108,9,0,0,0.0,1,134,144,136,93,17,144,0
208,805,1227,34,43,0.787970355940584,0,141,146,123,51,40,146,168
211,746,1146,36,38,0.9473208081457829,0,137,145,121,56,42,145,165
212,405,1183,36,39,0.9066480466676419,0,140,149,128,60,35,149,104
212,1032,1935,46,50,0.9320321482972972,0,131,134,113,48,39,134,199
213,469,1594,41,46,0.8866390220697414,0,142,152,125,58,45,152,101
214,244,1811,44,50,0.8762728951488215,0,142,151,132,62,32,151,204
214,969,1242,39,39,0.9803523040411289,0,130,133,112,48,40,133,198
216,181,1780,46,47,0.9899599647366165,0,138,147,128,62,32,147,207
245,108,12,0,0,0.0,1,135,148,139,98,22,148,0
259,108,24,0,0,0.0,1,134,144,136,93,17,144,0
263,350,1078,35,36,0.9775560551231519,0,143,152,131,60,35,152,183
263,860,1479,41,43,0.9346156664061281,0,142,147,124,51,39,147,196
263,915,1168,36,39,0.9275475734221429,0,137,142,120,52,39,142,195
264,632,1554,42,44,0.9659396576700547,0,143,154,124,58,49,154,80
265,409,1394,40,41,0.9659555138429243,0,147,157,133,60,38,157,203
265,690,898,32,33,0.9633047034154423,0,130,139,108,54,56,139,163
265,748,1117,36,37,0.9544280524237178,0,144,154,127,58,44,154,164
265,804,874,31,33,0.9608268735507657,0,132,137,114,51,42,137,197
267,291,1593,41,47,0.8788715603154134,0,144,153,132,60,34,153,182
268,108,12,0,0,0.0,1,136,146,138,93,17,146,0
269,468,727,28,30,0.9411222006840306,0,142,155,128,62,44,155,100
273,1027,18,0,0,0.0,0,140,148,134,66,24,148,0
289,107,71,3,67,0.04561043659268933,1,135,148,139,98,22,148,0
298,225,27,4,6,0.6538193956905608,0,136,149,142,104,22,149,0
321,467,1629,43,45,0.9555483646856379,0,146,159,131,62,44,159,99
321,691,1192,38,38,0.9859152436723655,0,147,157,130,58,43,157,162
321,803,1420,40,42,0.96529940027674,0,146,155,128,56,44,155,48
321,916,1396,39,43,0.9036292379163177,0,140,145,122,51,40,145,173
322,107,92,4,24,0.19974911420595323,1,122,131,130,122,17,131,0
322,293,1288,37,41,0.9104901362290847,0,146,156,132,60,39,156,181
322,350,1166,36,38,0.9623098155231928,0,149,159,134,59,40,159,184
322,405,861,31,33,0.9259701350488143,0,147,157,132,59,40,157,202
322,633,1227,37,39,0.9526620122499678,0,145,156,126,58,49,156,79
322,748,1163,36,38,0.9515235812681445,0,146,155,128,56,44,155,47
322,861,968,33,34,0.9705685213939526,0,139,147,123,56,41,147,172
337,107,15,0,0,0.0,1,134,142,135,90,14,142,0
353,107,50,4,12,0.37546981756015957,1,122,131,121,80,19,131,0
372,107,57,4,14,0.3150390621104509,1,130,138,130,85,14,138,0
372,968,1412,41,42,0.9760982521408327,0,138,143,121,52,39,143,88
374,180,1928,47,49,0.951784627312745,0,147,157,133,60,38,157,180
376,860,1002,33,36,0.9227464309993202,0,143,152,125,56,45,152,171
377,238,952,32,35,0.9232542170286804,0,145,154,136,63,29,154,96
377,292,1275,37,41,0.9129716264601444,0,150,160,135,59,39,160,95
377,577,1141,36,38,0.9648811801978048,0,149,162,132,60,47,162,161
377,917,617,26,28,0.9250627925296511,0,132,140,116,56,43,140,174
377,1030,1195,36,39,0.9251356651984686,0,132,137,117,53,37,137,87
378,350,877,32,33,0.9759112514001124,0,148,161,135,63,41,161,201
378,634,1356,40,40,0.9896765893236296,0,153,167,132,59,53,167,78
378,748,772,30,31,0.951603324840863,0,148,159,127,57,51,159,46
379,407,1344,39,41,0.9623167440559348,0,154,164,137,58,41,164,63
379,465,1005,34,35,0.9802529401108483,0,151,164,134,60,46,164,62
379,692,827,31,32,0.9872280103192503,0,153,166,138,62,43,166,77
380,521,1279,37,41,0.8951486629407381,0,149,162,132,60,47,162,61
395,106,64,4,17,0.26032882200562824,1,139,150,136,75,23,150,0
411,105,18,0,0,0.0,1,148,163,142,72,32,163,0
420,1109,16,0,0,0.0,1,136,146,135,81,19,146,0
432,298,1261,38,39,0.973428621311405,0,150,160,135,59,39,160,94
433,859,1319,39,40,0.9746882567226418,0,148,157,128,55,47,157,170
433,973,938,33,34,0.9727751881350017,0,138,143,120,51,41,143,176
433,1032,1719,43,48,0.8822074816287676,0,138,146,123,57,40,146,86
434,807,811,31,33,0.9433233439376976,0,147,156,127,55,47,156,169
