x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
13,1022,21,3,6,0.5774471325813738,1,112,118,141,161,52,141,0
14,952,15,0,0,0.0,1,128,134,142,151,25,142,0
14,958,9,0,0,0.0,1,129,135,143,151,24,143,0
14,988,56,5,15,0.3444059626383163,1,128,134,144,154,28,144,0
14,1007,51,4,17,0.2360978947263652,1,126,132,141,153,27,141,0
15,909,81,0,0,0.0,1,130,137,147,152,29,147,0
15,931,24,0,0,0.0,1,131,136,140,146,16,140,0
15,970,36,3,12,0.27604273177006194,1,130,134,138,148,14,138,0
22,130,92,6,19,0.35201284112485554,1,58,58,104,170,112,104,0
23,1032,416,23,33,0.6922978582922258,1,95,93,82,35,34,95,0
25,904,111,4,38,0.10648994645819114,1,132,139,124,62,27,139,0
26,433,9,0,0,0.0,1,107,116,100,66,35,116,0
26,939,49,4,14,0.3244523273805359,1,130,137,121,61,29,137,0
26,969,163,4,43,0.10207074999115583,1,131,135,119,53,30,135,0
32,175,213,12,28,0.4313807997951473,1,97,101,91,59,25,101,0
34,909,60,3,19,0.19978655262007713,1,126,134,129,100,15,134,0
34,930,21,3,8,0.37711663623277525,1,124,130,127,106,11,130,0
34,939,25,2,9,0.29683470812473434,1,125,131,128,106,11,131,0
34,965,81,0,0,0.0,1,124,130,129,120,11,130,0
34,986,30,0,0,0.0,1,125,133,126,90,15,133,0
35,885,12,0,0,0.0,1,127,135,135,127,15,135,0
35,892,18,0,0,0.0,1,127,134,135,132,15,135,0
40,197,76,6,20,0.2995438554800712,1,125,134,136,135,20,136,0
41,217,39,0,0,0.0,1,135,147,148,130,22,148,0
41,242,21,0,0,0.0,1,138,148,149,131,18,149,0
65,131,9,0,0,0.0,1,146,156,153,114,16,156,0
70,125,14,0,0,0.0,1,146,158,149,95,19,158,0
73,1081,272,6,75,0.09258175136695199,1,133,137,118,51,35,137,0
76,131,307,9,62,0.15262542086289427,1,142,149,140,75,15,149,0
98,1109,123,9,20,0.4611538121445545,1,99,100,87,45,33,100,0
108,102,149,9,22,0.43929640617076143,1,104,108,95,55,30,108,0
136,109,91,7,20,0.3892196285492856,1,128,138,140,134,21,140,0
140,1106,21,0,0,0.0,1,110,105,101,18,20,110,0
155,1106,27,0,0,0.0,1,114,111,109,17,11,114,0
171,110,39,4,12,0.37036040973904977,1,138,151,141,94,21,151,0
249,384,9,0,0,0.0,0,149,162,151,91,20,162,0
254,110,9,0,0,0.0,1,140,154,144,97,23,154,0
260,110,9,0,0,0.0,1,139,153,138,82,25,153,0
276,310,32,5,7,0.7513234581266254,0,146,159,150,98,20,159,0
294,109,21,0,0,0.0,1,138,148,150,134,20,150,0
298,224,26,4,6,0.6928101717708546,0,137,150,143,104,22,150,0
316,109,9,0,0,0.0,1,138,150,146,113,20,150,0
349,108,33,0,0,0.0,1,139,148,145,113,15,148,0
391,107,182,5,40,0.13904700830883632,1,136,146,138,93,17,146,0
415,1108,15,0,0,0.0,1,133,141,132,80,16,141,0
479,877,21,3,6,0.5459446695752059,0,146,158,136,65,35,158,0
581,574,12,0,0,0.0,1,159,180,147,69,46,180,0
586,555,12,0,0,0.0,0,160,181,148,69,46,181,0
590,575,9,0,0,0.0,1,159,181,147,69,47,181,0
687,872,9,0,0,0.0,0,151,166,143,70,35,166,0
695,1137,313,5,82,0.06901257577715432,1,128,139,160,155,51,160,0
714,518,1849,44,50,0.8825455267103004,0,153,169,124,57,67,169,3
715,578,796,27,34,0.7935556991814018,0,150,165,122,57,66,165,2
