,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
3102,18,5,A,20220127,S,U,1.0,40,40.0
3103,18,5,A,20220127,S,S,0.0,40,0.0
3104,18,5,A,20220127,S,A_r,0.0,40,0.0
3105,18,5,A,20220127,S,B_r,0.0,40,0.0
3106,18,5,A,20220127,S,A&B,0.0,40,0.0
3107,18,5,A,20220127,S,AB_r,0.0,40,0.0
3108,18,5,A,20210417,S,U,0.9642857142857143,56,54.0
3109,18,5,A,20210417,S,S,0.03571428571428571,56,2.0
3110,18,5,A,20210417,S,A_r,0.0,56,0.0
3111,18,5,A,20210417,S,B_r,0.0,56,0.0
3112,18,5,A,20210417,S,A&B,0.0,56,0.0
3113,18,5,A,20210417,S,AB_r,0.0,56,0.0
3114,18,6,A,20220127,S,U,1.0,20,20.0
3115,18,6,A,20220127,S,S,0.0,20,0.0
3116,18,6,A,20220127,S,A_r,0.0,20,0.0
3117,18,6,A,20220127,S,B_r,0.0,20,0.0
3118,18,6,A,20220127,S,A&B,0.0,20,0.0
3119,18,6,A,20220127,S,AB_r,0.0,20,0.0
3120,18,6,A,20210417,S,U,0.9,40,36.0
3121,18,6,A,20210417,S,S,0.1,40,4.0
3122,18,6,A,20210417,S,A_r,0.0,40,0.0
3123,18,6,A,20210417,S,B_r,0.0,40,0.0
3124,18,6,A,20210417,S,A&B,0.0,40,0.0
3125,18,6,A,20210417,S,AB_r,0.0,40,0.0
3126,19,2,A,20220127,S,U,1.0,32,32.0
3127,19,2,A,20220127,S,S,0.0,32,0.0
3128,19,2,A,20220127,S,A_r,0.0,32,0.0
3129,19,2,A,20220127,S,B_r,0.0,32,0.0
3130,19,2,A,20220127,S,A&B,0.0,32,0.0
3131,19,2,A,20220127,S,AB_r,0.0,32,0.0
3132,19,6,A,20220127,S,U,1.0,7,7.0
3133,19,6,A,20220127,S,S,0.0,7,0.0
3134,19,6,A,20220127,S,A_r,0.0,7,0.0
3135,19,6,A,20220127,S,B_r,0.0,7,0.0
3136,19,6,A,20220127,S,A&B,0.0,7,0.0
3137,19,6,A,20220127,S,AB_r,0.0,7,0.0
3138,20,2,A,20220127,S,U,0.9545454545454546,44,42.0
3139,20,2,A,20220127,S,S,0.045454545454545456,44,2.0
3140,20,2,A,20220127,S,A_r,0.0,44,0.0
3141,20,2,A,20220127,S,B_r,0.0,44,0.0
3142,20,2,A,20220127,S,A&B,0.0,44,0.0
3143,20,2,A,20220127,S,AB_r,0.0,44,0.0
3144,20,6,A,20220127,S,U,1.0,29,29.0
3145,20,6,A,20220127,S,S,0.0,29,0.0
3146,20,6,A,20220127,S,A_r,0.0,29,0.0
3147,20,6,A,20220127,S,B_r,0.0,29,0.0
3148,20,6,A,20220127,S,A&B,0.0,29,0.0
3149,20,6,A,20220127,S,AB_r,0.0,29,0.0
3150,21,2,A,20220127,S,U,0.9523809523809523,42,40.0
3151,21,2,A,20220127,S,S,0.047619047619047616,42,2.0
3152,21,2,A,20220127,S,A_r,0.0,42,0.0
3153,21,2,A,20220127,S,B_r,0.0,42,0.0
3154,21,2,A,20220127,S,A&B,0.0,42,0.0
3155,21,2,A,20220127,S,AB_r,0.0,42,0.0
3156,21,5,A,20220127,S,U,0.9361702127659575,47,44.0
3157,21,5,A,20220127,S,S,0.0,47,0.0
3158,21,5,A,20220127,S,A_r,0.06382978723404255,47,2.9999999999999996
3159,21,5,A,20220127,S,B_r,0.0,47,0.0
3160,21,5,A,20220127,S,A&B,0.0,47,0.0
3161,21,5,A,20220127,S,AB_r,0.0,47,0.0
3162,21,6,A,20220127,S,U,0.9642857142857143,28,27.0
3163,21,6,A,20220127,S,S,0.0,28,0.0
3164,21,6,A,20220127,S,A_r,0.03571428571428571,28,1.0
3165,21,6,A,20220127,S,B_r,0.0,28,0.0
3166,21,6,A,20220127,S,A&B,0.0,28,0.0
3167,21,6,A,20220127,S,AB_r,0.0,28,0.0
3168,22,2,A,20220127,S,U,1.0,45,45.0
3169,22,2,A,20220127,S,S,0.0,45,0.0
3170,22,2,A,20220127,S,A_r,0.0,45,0.0
3171,22,2,A,20220127,S,B_r,0.0,45,0.0
3172,22,2,A,20220127,S,A&B,0.0,45,0.0
3173,22,2,A,20220127,S,AB_r,0.0,45,0.0
3174,22,5,A,20220127,S,U,1.0,46,46.0
3175,22,5,A,20220127,S,S,0.0,46,0.0
3176,22,5,A,20220127,S,A_r,0.0,46,0.0
3177,22,5,A,20220127,S,B_r,0.0,46,0.0
3178,22,5,A,20220127,S,A&B,0.0,46,0.0
3179,22,5,A,20220127,S,AB_r,0.0,46,0.0
3180,22,6,A,20220127,S,U,1.0,17,17.0
3181,22,6,A,20220127,S,S,0.0,17,0.0
3182,22,6,A,20220127,S,A_r,0.0,17,0.0
3183,22,6,A,20220127,S,B_r,0.0,17,0.0
3184,22,6,A,20220127,S,A&B,0.0,17,0.0
3185,22,6,A,20220127,S,AB_r,0.0,17,0.0
3186,23,2,A,20220127,S,U,1.0,64,64.0
3187,23,2,A,20220127,S,S,0.0,64,0.0
3188,23,2,A,20220127,S,A_r,0.0,64,0.0
3189,23,2,A,20220127,S,B_r,0.0,64,0.0
3190,23,2,A,20220127,S,A&B,0.0,64,0.0
3191,23,2,A,20220127,S,AB_r,0.0,64,0.0
3192,23,6,A,20220127,S,U,0.9,40,36.0
3193,23,6,A,20220127,S,S,0.1,40,4.0
3194,23,6,A,20220127,S,A_r,0.0,40,0.0
3195,23,6,A,20220127,S,B_r,0.0,40,0.0
3196,23,6,A,20220127,S,A&B,0.0,40,0.0
3197,23,6,A,20220127,S,AB_r,0.0,40,0.0
3198,24,2,A,20220127,S,U,1.0,52,52.0
3199,24,2,A,20220127,S,S,0.0,52,0.0
3200,24,2,A,20220127,S,A_r,0.0,52,0.0
3201,24,2,A,20220127,S,B_r,0.0,52,0.0
3202,24,2,A,20220127,S,A&B,0.0,52,0.0
3203,24,2,A,20220127,S,AB_r,0.0,52,0.0
3204,24,6,A,20220127,S,U,1.0,28,28.0
3205,24,6,A,20220127,S,S,0.0,28,0.0
3206,24,6,A,20220127,S,A_r,0.0,28,0.0
3207,24,6,A,20220127,S,B_r,0.0,28,0.0
3208,24,6,A,20220127,S,A&B,0.0,28,0.0
3209,24,6,A,20220127,S,AB_r,0.0,28,0.0
3210,25,2,A,20220127,S,U,1.0,44,44.0
3211,25,2,A,20220127,S,S,0.0,44,0.0
3212,25,2,A,20220127,S,A_r,0.0,44,0.0
3213,25,2,A,20220127,S,B_r,0.0,44,0.0
3214,25,2,A,20220127,S,A&B,0.0,44,0.0
3215,25,2,A,20220127,S,AB_r,0.0,44,0.0
3216,25,5,A,20220127,S,U,1.0,49,49.0
3217,25,5,A,20220127,S,S,0.0,49,0.0
3218,25,5,A,20220127,S,A_r,0.0,49,0.0
3219,25,5,A,20220127,S,B_r,0.0,49,0.0
3220,25,5,A,20220127,S,A&B,0.0,49,0.0
3221,25,5,A,20220127,S,AB_r,0.0,49,0.0
3222,25,6,A,20220127,S,U,0.9666666666666667,30,29.0
3223,25,6,A,20220127,S,S,0.03333333333333333,30,1.0
3224,25,6,A,20220127,S,A_r,0.0,30,0.0
3225,25,6,A,20220127,S,B_r,0.0,30,0.0
3226,25,6,A,20220127,S,A&B,0.0,30,0.0
3227,25,6,A,20220127,S,AB_r,0.0,30,0.0
3228,26,2,A,20220127,S,U,1.0,17,17.0
3229,26,2,A,20220127,S,S,0.0,17,0.0
3230,26,2,A,20220127,S,A_r,0.0,17,0.0
3231,26,2,A,20220127,S,B_r,0.0,17,0.0
3232,26,2,A,20220127,S,A&B,0.0,17,0.0
3233,26,2,A,20220127,S,AB_r,0.0,17,0.0
3234,26,5,A,20220127,S,U,1.0,21,21.0
3235,26,5,A,20220127,S,S,0.0,21,0.0
3236,26,5,A,20220127,S,A_r,0.0,21,0.0
3237,26,5,A,20220127,S,B_r,0.0,21,0.0
3238,26,5,A,20220127,S,A&B,0.0,21,0.0
3239,26,5,A,20220127,S,AB_r,0.0,21,0.0
3240,26,6,A,20220127,S,U,1.0,16,16.0
3241,26,6,A,20220127,S,S,0.0,16,0.0
3242,26,6,A,20220127,S,A_r,0.0,16,0.0
3243,26,6,A,20220127,S,B_r,0.0,16,0.0
3244,26,6,A,20220127,S,A&B,0.0,16,0.0
3245,26,6,A,20220127,S,AB_r,0.0,16,0.0
3246,27,2,A,20220127,S,U,0.9166666666666666,48,44.0
3247,27,2,A,20220127,S,S,0.08333333333333333,48,4.0
3248,27,2,A,20220127,S,A_r,0.0,48,0.0
3249,27,2,A,20220127,S,B_r,0.0,48,0.0
3250,27,2,A,20220127,S,A&B,0.0,48,0.0
3251,27,2,A,20220127,S,AB_r,0.0,48,0.0
3252,27,6,A,20220127,S,U,0.4,20,8.0
3253,27,6,A,20220127,S,S,0.6,20,12.0
3254,27,6,A,20220127,S,A_r,0.0,20,0.0
3255,27,6,A,20220127,S,B_r,0.0,20,0.0
3256,27,6,A,20220127,S,A&B,0.0,20,0.0
3257,27,6,A,20220127,S,AB_r,0.0,20,0.0
3258,2,3,B,20220412,S,U,1.0,14,14.0
3259,2,3,B,20220412,S,S,0.0,14,0.0
3260,2,3,B,20220412,S,A_r,0.0,14,0.0
3261,2,3,B,20220412,S,B_r,0.0,14,0.0
3262,2,3,B,20220412,S,A&B,0.0,14,0.0
3263,2,3,B,20220412,S,AB_r,0.0,14,0.0
3264,2,3,B,20220127,S,U,0.7880794701986755,151,119.0
3265,2,3,B,20220127,S,S,0.1986754966887417,151,29.999999999999996
3266,2,3,B,20220127,S,A_r,0.0,151,0.0
3267,2,3,B,20220127,S,B_r,0.013245033112582781,151,2.0
3268,2,3,B,20220127,S,A&B,0.0,151,0.0
3269,2,3,B,20220127,S,AB_r,0.0,151,0.0
3270,2,3,B,20210417,S,U,0.896551724137931,174,156.0
3271,2,3,B,20210417,S,S,0.10344827586206896,174,18.0
3272,2,3,B,20210417,S,A_r,0.0,174,0.0
3273,2,3,B,20210417,S,B_r,0.0,174,0.0
3274,2,3,B,20210417,S,A&B,0.0,174,0.0
3275,2,3,B,20210417,S,AB_r,0.0,174,0.0
3276,2,6,B,20220412,S,U,1.0,1,1.0
3277,2,6,B,20220412,S,S,0.0,1,0.0
3278,2,6,B,20220412,S,A_r,0.0,1,0.0
3279,2,6,B,20220412,S,B_r,0.0,1,0.0
3280,2,6,B,20220412,S,A&B,0.0,1,0.0
3281,2,6,B,20220412,S,AB_r,0.0,1,0.0
3282,2,6,B,20220127,S,U,0.72,75,54.0
3283,2,6,B,20220127,S,S,0.28,75,21.000000000000004
3284,2,6,B,20220127,S,A_r,0.0,75,0.0
3285,2,6,B,20220127,S,B_r,0.0,75,0.0
3286,2,6,B,20220127,S,A&B,0.0,75,0.0
3287,2,6,B,20220127,S,AB_r,0.0,75,0.0
3288,2,6,B,20210417,S,U,0.9433962264150944,53,50.0
3289,2,6,B,20210417,S,S,0.05660377358490566,53,3.0
3290,2,6,B,20210417,S,A_r,0.0,53,0.0
3291,2,6,B,20210417,S,B_r,0.0,53,0.0
3292,2,6,B,20210417,S,A&B,0.0,53,0.0
3293,2,6,B,20210417,S,AB_r,0.0,53,0.0
3294,3,3,B,20220412,S,U,1.0,3,3.0
3295,3,3,B,20220412,S,S,0.0,3,0.0
3296,3,3,B,20220412,S,A_r,0.0,3,0.0
3297,3,3,B,20220412,S,B_r,0.0,3,0.0
3298,3,3,B,20220412,S,A&B,0.0,3,0.0
3299,3,3,B,20220412,S,AB_r,0.0,3,0.0
3300,3,3,B,20220127,S,U,0.8985507246376812,69,62.0
3301,3,3,B,20220127,S,S,0.08695652173913043,69,6.0
3302,3,3,B,20220127,S,A_r,0.0,69,0.0
3303,3,3,B,20220127,S,B_r,0.014492753623188406,69,1.0
3304,3,3,B,20220127,S,A&B,0.0,69,0.0
3305,3,3,B,20220127,S,AB_r,0.0,69,0.0
3306,3,3,B,20210417,S,U,0.9154929577464789,71,65.0
3307,3,3,B,20210417,S,S,0.08450704225352113,71,6.0
3308,3,3,B,20210417,S,A_r,0.0,71,0.0
3309,3,3,B,20210417,S,B_r,0.0,71,0.0
3310,3,3,B,20210417,S,A&B,0.0,71,0.0
3311,3,3,B,20210417,S,AB_r,0.0,71,0.0
3312,3,5,B,20220127,S,U,0.8648648648648649,37,32.0
3313,3,5,B,20220127,S,S,0.13513513513513514,37,5.0
3314,3,5,B,20220127,S,A_r,0.0,37,0.0
3315,3,5,B,20220127,S,B_r,0.0,37,0.0
3316,3,5,B,20220127,S,A&B,0.0,37,0.0
3317,3,5,B,20220127,S,AB_r,0.0,37,0.0
3318,3,5,B,20210417,S,U,0.8214285714285714,56,46.0
3319,3,5,B,20210417,S,S,0.17857142857142858,56,10.0
3320,3,5,B,20210417,S,A_r,0.0,56,0.0
3321,3,5,B,20210417,S,B_r,0.0,56,0.0
3322,3,5,B,20210417,S,A&B,0.0,56,0.0
3323,3,5,B,20210417,S,AB_r,0.0,56,0.0
3324,3,6,B,20220412,S,U,1.0,7,7.0
3325,3,6,B,20220412,S,S,0.0,7,0.0
3326,3,6,B,20220412,S,A_r,0.0,7,0.0
3327,3,6,B,20220412,S,B_r,0.0,7,0.0
3328,3,6,B,20220412,S,A&B,0.0,7,0.0
3329,3,6,B,20220412,S,AB_r,0.0,7,0.0
3330,3,6,B,20210417,S,U,0.8157894736842105,38,31.0
3331,3,6,B,20210417,S,S,0.18421052631578946,38,7.0
3332,3,6,B,20210417,S,A_r,0.0,38,0.0
3333,3,6,B,20210417,S,B_r,0.0,38,0.0
3334,3,6,B,20210417,S,A&B,0.0,38,0.0
3335,3,6,B,20210417,S,AB_r,0.0,38,0.0
3336,4,3,B,20220127,S,U,1.0,50,50.0
3337,4,3,B,20220127,S,S,0.0,50,0.0
3338,4,3,B,20220127,S,A_r,0.0,50,0.0
3339,4,3,B,20220127,S,B_r,0.0,50,0.0
3340,4,3,B,20220127,S,A&B,0.0,50,0.0
3341,4,3,B,20220127,S,AB_r,0.0,50,0.0
3342,4,3,B,20210417,S,U,0.5740740740740741,54,31.0
3343,4,3,B,20210417,S,S,0.4074074074074074,54,22.0
3344,4,3,B,20210417,S,A_r,0.0,54,0.0
3345,4,3,B,20210417,S,B_r,0.018518518518518517,54,1.0
3346,4,3,B,20210417,S,A&B,0.0,54,0.0
3347,4,3,B,20210417,S,AB_r,0.0,54,0.0
3348,4,5,B,20220412,S,U,1.0,18,18.0
3349,4,5,B,20220412,S,S,0.0,18,0.0
3350,4,5,B,20220412,S,A_r,0.0,18,0.0
3351,4,5,B,20220412,S,B_r,0.0,18,0.0
3352,4,5,B,20220412,S,A&B,0.0,18,0.0
3353,4,5,B,20220412,S,AB_r,0.0,18,0.0
3354,4,5,B,20210417,S,U,0.676056338028169,71,48.0
3355,4,5,B,20210417,S,S,0.2535211267605634,71,18.0
3356,4,5,B,20210417,S,A_r,0.0,71,0.0
3357,4,5,B,20210417,S,B_r,0.07042253521126761,71,5.0
3358,4,5,B,20210417,S,A&B,0.0,71,0.0
3359,4,5,B,20210417,S,AB_r,0.0,71,0.0
3360,4,6,B,20220412,S,U,1.0,2,2.0
3361,4,6,B,20220412,S,S,0.0,2,0.0
3362,4,6,B,20220412,S,A_r,0.0,2,0.0
3363,4,6,B,20220412,S,B_r,0.0,2,0.0
3364,4,6,B,20220412,S,A&B,0.0,2,0.0
3365,4,6,B,20220412,S,AB_r,0.0,2,0.0
3366,4,6,B,20220127,S,U,0.75,16,12.0
3367,4,6,B,20220127,S,S,0.0,16,0.0
3368,4,6,B,20220127,S,A_r,0.0,16,0.0
3369,4,6,B,20220127,S,B_r,0.0,16,0.0
3370,4,6,B,20220127,S,A&B,0.0,16,0.0
3371,4,6,B,20220127,S,AB_r,0.25,16,4.0
3372,4,6,B,20210417,S,U,0.7096774193548387,31,22.0
3373,4,6,B,20210417,S,S,0.25806451612903225,31,8.0
3374,4,6,B,20210417,S,A_r,0.0,31,0.0
3375,4,6,B,20210417,S,B_r,0.03225806451612903,31,1.0
3376,4,6,B,20210417,S,A&B,0.0,31,0.0
3377,4,6,B,20210417,S,AB_r,0.0,31,0.0
3378,5,3,B,20220412,S,U,1.0,2,2.0
3379,5,3,B,20220412,S,S,0.0,2,0.0
3380,5,3,B,20220412,S,A_r,0.0,2,0.0
3381,5,3,B,20220412,S,B_r,0.0,2,0.0
3382,5,3,B,20220412,S,A&B,0.0,2,0.0
3383,5,3,B,20220412,S,AB_r,0.0,2,0.0
3384,5,3,B,20220127,S,U,0.8275862068965517,58,48.0
3385,5,3,B,20220127,S,S,0.034482758620689655,58,2.0
3386,5,3,B,20220127,S,A_r,0.0,58,0.0
3387,5,3,B,20220127,S,B_r,0.13793103448275862,58,8.0
3388,5,3,B,20220127,S,A&B,0.0,58,0.0
3389,5,3,B,20220127,S,AB_r,0.0,58,0.0
3390,5,3,B,20210417,S,U,0.9649122807017544,57,55.0
3391,5,3,B,20210417,S,S,0.03508771929824561,57,2.0
3392,5,3,B,20210417,S,A_r,0.0,57,0.0
3393,5,3,B,20210417,S,B_r,0.0,57,0.0
3394,5,3,B,20210417,S,A&B,0.0,57,0.0
3395,5,3,B,20210417,S,AB_r,0.0,57,0.0
3396,5,6,B,20220412,S,U,1.0,4,4.0
3397,5,6,B,20220412,S,S,0.0,4,0.0
3398,5,6,B,20220412,S,A_r,0.0,4,0.0
3399,5,6,B,20220412,S,B_r,0.0,4,0.0
3400,5,6,B,20220412,S,A&B,0.0,4,0.0
3401,5,6,B,20220412,S,AB_r,0.0,4,0.0
3402,5,6,B,20220127,S,U,0.782608695652174,23,18.0
3403,5,6,B,20220127,S,S,0.21739130434782608,23,5.0
3404,5,6,B,20220127,S,A_r,0.0,23,0.0
3405,5,6,B,20220127,S,B_r,0.0,23,0.0
3406,5,6,B,20220127,S,A&B,0.0,23,0.0
3407,5,6,B,20220127,S,AB_r,0.0,23,0.0
3408,5,6,B,20210417,S,U,1.0,15,15.0
3409,5,6,B,20210417,S,S,0.0,15,0.0
3410,5,6,B,20210417,S,A_r,0.0,15,0.0
3411,5,6,B,20210417,S,B_r,0.0,15,0.0
3412,5,6,B,20210417,S,A&B,0.0,15,0.0
3413,5,6,B,20210417,S,AB_r,0.0,15,0.0
3414,6,3,B,20220412,S,U,1.0,16,16.0
3415,6,3,B,20220412,S,S,0.0,16,0.0
3416,6,3,B,20220412,S,A_r,0.0,16,0.0
3417,6,3,B,20220412,S,B_r,0.0,16,0.0
3418,6,3,B,20220412,S,A&B,0.0,16,0.0
3419,6,3,B,20220412,S,AB_r,0.0,16,0.0
3420,6,3,B,20220127,S,U,0.4339622641509434,53,23.0
3421,6,3,B,20220127,S,S,0.5094339622641509,53,27.0
3422,6,3,B,20220127,S,A_r,0.0,53,0.0
3423,6,3,B,20220127,S,B_r,0.05660377358490566,53,3.0
3424,6,3,B,20220127,S,A&B,0.0,53,0.0
3425,6,3,B,20220127,S,AB_r,0.0,53,0.0
3426,6,3,B,20210417,S,U,0.41379310344827586,29,12.0
3427,6,3,B,20210417,S,S,0.5517241379310345,29,16.0
3428,6,3,B,20210417,S,A_r,0.0,29,0.0
3429,6,3,B,20210417,S,B_r,0.034482758620689655,29,1.0
3430,6,3,B,20210417,S,A&B,0.0,29,0.0
3431,6,3,B,20210417,S,AB_r,0.0,29,0.0
3432,6,6,B,20220412,S,U,1.0,14,14.0
3433,6,6,B,20220412,S,S,0.0,14,0.0
3434,6,6,B,20220412,S,A_r,0.0,14,0.0
3435,6,6,B,20220412,S,B_r,0.0,14,0.0
3436,6,6,B,20220412,S,A&B,0.0,14,0.0
3437,6,6,B,20220412,S,AB_r,0.0,14,0.0
3438,6,6,B,20220127,S,U,1.0,28,28.0
3439,6,6,B,20220127,S,S,0.0,28,0.0
3440,6,6,B,20220127,S,A_r,0.0,28,0.0
3441,6,6,B,20220127,S,B_r,0.0,28,0.0
3442,6,6,B,20220127,S,A&B,0.0,28,0.0
3443,6,6,B,20220127,S,AB_r,0.0,28,0.0
3444,6,6,B,20210417,S,U,0.8125,16,13.0
3445,6,6,B,20210417,S,S,0.125,16,2.0
3446,6,6,B,20210417,S,A_r,0.0,16,0.0
3447,6,6,B,20210417,S,B_r,0.0625,16,1.0
3448,6,6,B,20210417,S,A&B,0.0,16,0.0
3449,6,6,B,20210417,S,AB_r,0.0,16,0.0
3450,7,3,B,20220412,S,U,1.0,2,2.0
3451,7,3,B,20220412,S,S,0.0,2,0.0
3452,7,3,B,20220412,S,A_r,0.0,2,0.0
3453,7,3,B,20220412,S,B_r,0.0,2,0.0
3454,7,3,B,20220412,S,A&B,0.0,2,0.0
3455,7,3,B,20220412,S,AB_r,0.0,2,0.0
3456,7,3,B,20220127,S,U,0.7636363636363637,55,42.0
3457,7,3,B,20220127,S,S,0.21818181818181817,55,12.0
3458,7,3,B,20220127,S,A_r,0.0,55,0.0
3459,7,3,B,20220127,S,B_r,0.01818181818181818,55,1.0
3460,7,3,B,20220127,S,A&B,0.0,55,0.0
3461,7,3,B,20220127,S,AB_r,0.0,55,0.0
3462,7,3,B,20210417,S,U,0.6,70,42.0
3463,7,3,B,20210417,S,S,0.4,70,28.0
3464,7,3,B,20210417,S,A_r,0.0,70,0.0
3465,7,3,B,20210417,S,B_r,0.0,70,0.0
3466,7,3,B,20210417,S,A&B,0.0,70,0.0
3467,7,3,B,20210417,S,AB_r,0.0,70,0.0
3468,7,5,B,20220412,S,U,1.0,2,2.0
3469,7,5,B,20220412,S,S,0.0,2,0.0
3470,7,5,B,20220412,S,A_r,0.0,2,0.0
3471,7,5,B,20220412,S,B_r,0.0,2,0.0
3472,7,5,B,20220412,S,A&B,0.0,2,0.0
3473,7,5,B,20220412,S,AB_r,0.0,2,0.0
3474,7,5,B,20220127,S,U,0.41935483870967744,31,13.0
3475,7,5,B,20220127,S,S,0.5806451612903226,31,18.0
3476,7,5,B,20220127,S,A_r,0.0,31,0.0
3477,7,5,B,20220127,S,B_r,0.0,31,0.0
3478,7,5,B,20220127,S,A&B,0.0,31,0.0
3479,7,5,B,20220127,S,AB_r,0.0,31,0.0
3480,7,5,B,20210417,S,U,0.5370370370370371,54,29.000000000000004
3481,7,5,B,20210417,S,S,0.46296296296296297,54,25.0
3482,7,5,B,20210417,S,A_r,0.0,54,0.0
3483,7,5,B,20210417,S,B_r,0.0,54,0.0
3484,7,5,B,20210417,S,A&B,0.0,54,0.0
3485,7,5,B,20210417,S,AB_r,0.0,54,0.0
3486,7,6,B,20220412,S,U,1.0,4,4.0
3487,7,6,B,20220412,S,S,0.0,4,0.0
3488,7,6,B,20220412,S,A_r,0.0,4,0.0
3489,7,6,B,20220412,S,B_r,0.0,4,0.0
3490,7,6,B,20220412,S,A&B,0.0,4,0.0
3491,7,6,B,20220412,S,AB_r,0.0,4,0.0
3492,7,6,B,20220127,S,U,0.4166666666666667,12,5.0
3493,7,6,B,20220127,S,S,0.5833333333333334,12,7.0
3494,7,6,B,20220127,S,A_r,0.0,12,0.0
3495,7,6,B,20220127,S,B_r,0.0,12,0.0
3496,7,6,B,20220127,S,A&B,0.0,12,0.0
3497,7,6,B,20220127,S,AB_r,0.0,12,0.0
3498,7,6,B,20210417,S,U,0.5833333333333334,24,14.0
3499,7,6,B,20210417,S,S,0.4166666666666667,24,10.0
3500,7,6,B,20210417,S,A_r,0.0,24,0.0
3501,7,6,B,20210417,S,B_r,0.0,24,0.0
3502,7,6,B,20210417,S,A&B,0.0,24,0.0
3503,7,6,B,20210417,S,AB_r,0.0,24,0.0
3504,8,3,B,20220412,S,U,1.0,2,2.0
3505,8,3,B,20220412,S,S,0.0,2,0.0
3506,8,3,B,20220412,S,A_r,0.0,2,0.0
3507,8,3,B,20220412,S,B_r,0.0,2,0.0
3508,8,3,B,20220412,S,A&B,0.0,2,0.0
3509,8,3,B,20220412,S,AB_r,0.0,2,0.0
3510,8,3,B,20220127,S,U,0.9142857142857143,35,32.0
3511,8,3,B,20220127,S,S,0.08571428571428572,35,3.0
3512,8,3,B,20220127,S,A_r,0.0,35,0.0
3513,8,3,B,20220127,S,B_r,0.0,35,0.0
3514,8,3,B,20220127,S,A&B,0.0,35,0.0
3515,8,3,B,20220127,S,AB_r,0.0,35,0.0
3516,8,3,B,20210417,S,U,0.8865979381443299,97,86.0
3517,8,3,B,20210417,S,S,0.1134020618556701,97,11.0
3518,8,3,B,20210417,S,A_r,0.0,97,0.0
3519,8,3,B,20210417,S,B_r,0.0,97,0.0
3520,8,3,B,20210417,S,A&B,0.0,97,0.0
3521,8,3,B,20210417,S,AB_r,0.0,97,0.0
3522,8,5,B,20220412,S,U,1.0,62,62.0
3523,8,5,B,20220412,S,S,0.0,62,0.0
3524,8,5,B,20220412,S,A_r,0.0,62,0.0
3525,8,5,B,20220412,S,B_r,0.0,62,0.0
3526,8,5,B,20220412,S,A&B,0.0,62,0.0
3527,8,5,B,20220412,S,AB_r,0.0,62,0.0
3528,8,5,B,20220127,S,U,0.8431372549019608,51,43.0
3529,8,5,B,20220127,S,S,0.1568627450980392,51,8.0
3530,8,5,B,20220127,S,A_r,0.0,51,0.0
3531,8,5,B,20220127,S,B_r,0.0,51,0.0
3532,8,5,B,20220127,S,A&B,0.0,51,0.0
3533,8,5,B,20220127,S,AB_r,0.0,51,0.0
3534,8,5,B,20210417,S,U,0.898989898989899,99,89.0
3535,8,5,B,20210417,S,S,0.10101010101010101,99,10.0
3536,8,5,B,20210417,S,A_r,0.0,99,0.0
3537,8,5,B,20210417,S,B_r,0.0,99,0.0
3538,8,5,B,20210417,S,A&B,0.0,99,0.0
3539,8,5,B,20210417,S,AB_r,0.0,99,0.0
3540,8,6,B,20220412,S,U,1.0,8,8.0
3541,8,6,B,20220412,S,S,0.0,8,0.0
3542,8,6,B,20220412,S,A_r,0.0,8,0.0
3543,8,6,B,20220412,S,B_r,0.0,8,0.0
3544,8,6,B,20220412,S,A&B,0.0,8,0.0
3545,8,6,B,20220412,S,AB_r,0.0,8,0.0
3546,8,6,B,20220127,S,U,0.42857142857142855,14,6.0
3547,8,6,B,20220127,S,S,0.5,14,7.0
3548,8,6,B,20220127,S,A_r,0.0,14,0.0
3549,8,6,B,20220127,S,B_r,0.07142857142857142,14,1.0
3550,8,6,B,20220127,S,A&B,0.0,14,0.0
3551,8,6,B,20220127,S,AB_r,0.0,14,0.0
3552,8,6,B,20210417,S,U,0.7954545454545454,44,35.0
3553,8,6,B,20210417,S,S,0.18181818181818182,44,8.0
3554,8,6,B,20210417,S,A_r,0.0,44,0.0
3555,8,6,B,20210417,S,B_r,0.022727272727272728,44,1.0
3556,8,6,B,20210417,S,A&B,0.0,44,0.0
3557,8,6,B,20210417,S,AB_r,0.0,44,0.0
3558,9,3,B,20220412,S,U,1.0,5,5.0
3559,9,3,B,20220412,S,S,0.0,5,0.0
3560,9,3,B,20220412,S,A_r,0.0,5,0.0
3561,9,3,B,20220412,S,B_r,0.0,5,0.0
3562,9,3,B,20220412,S,A&B,0.0,5,0.0
3563,9,3,B,20220412,S,AB_r,0.0,5,0.0
3564,9,3,B,20220127,S,U,1.0,57,57.0
3565,9,3,B,20220127,S,S,0.0,57,0.0
3566,9,3,B,20220127,S,A_r,0.0,57,0.0
3567,9,3,B,20220127,S,B_r,0.0,57,0.0
3568,9,3,B,20220127,S,A&B,0.0,57,0.0
3569,9,3,B,20220127,S,AB_r,0.0,57,0.0
3570,9,3,B,20210417,S,U,0.8333333333333334,54,45.0
3571,9,3,B,20210417,S,S,0.16666666666666666,54,9.0
3572,9,3,B,20210417,S,A_r,0.0,54,0.0
3573,9,3,B,20210417,S,B_r,0.0,54,0.0
3574,9,3,B,20210417,S,A&B,0.0,54,0.0
3575,9,3,B,20210417,S,AB_r,0.0,54,0.0
3576,9,6,B,20220412,S,U,1.0,7,7.0
