,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
4464,2,4,AB,20220127,A&B,U,1.0,1,1.0
4465,2,4,AB,20220127,A&B,S,0.0,1,0.0
4466,2,4,AB,20220127,A&B,A_r,0.0,1,0.0
4467,2,4,AB,20220127,A&B,B_r,0.0,1,0.0
4468,2,4,AB,20220127,A&B,A&B,0.0,1,0.0
4469,2,4,AB,20220127,A&B,AB_r,0.0,1,0.0
4470,15,4,AB,20220127,A&B,U,1.0,4,4.0
4471,15,4,AB,20220127,A&B,S,0.0,4,0.0
4472,15,4,AB,20220127,A&B,A_r,0.0,4,0.0
4473,15,4,AB,20220127,A&B,B_r,0.0,4,0.0
4474,15,4,AB,20220127,A&B,A&B,0.0,4,0.0
4475,15,4,AB,20220127,A&B,AB_r,0.0,4,0.0
4476,0,1,none,20220127,AB_r,U,0.0,20,0.0
4477,0,1,none,20220127,AB_r,S,0.0,20,0.0
4478,0,1,none,20220127,AB_r,A_r,0.0,20,0.0
4479,0,1,none,20220127,AB_r,B_r,0.0,20,0.0
4480,0,1,none,20220127,AB_r,A&B,0.0,20,0.0
4481,0,1,none,20220127,AB_r,AB_r,1.0,20,20.0
4482,0,2,none,20220127,AB_r,U,0.0,20,0.0
4483,0,2,none,20220127,AB_r,S,0.0,20,0.0
4484,0,2,none,20220127,AB_r,A_r,0.0,20,0.0
4485,0,2,none,20220127,AB_r,B_r,0.0,20,0.0
4486,0,2,none,20220127,AB_r,A&B,0.0,20,0.0
4487,0,2,none,20220127,AB_r,AB_r,1.0,20,20.0
4488,0,3,none,20220127,AB_r,U,0.0,20,0.0
4489,0,3,none,20220127,AB_r,S,0.0,20,0.0
4490,0,3,none,20220127,AB_r,A_r,0.0,20,0.0
4491,0,3,none,20220127,AB_r,B_r,0.0,20,0.0
4492,0,3,none,20220127,AB_r,A&B,0.0,20,0.0
4493,0,3,none,20220127,AB_r,AB_r,1.0,20,20.0
4494,0,4,none,20220127,AB_r,U,0.0,20,0.0
4495,0,4,none,20220127,AB_r,S,0.0,20,0.0
4496,0,4,none,20220127,AB_r,A_r,0.0,20,0.0
4497,0,4,none,20220127,AB_r,B_r,0.0,20,0.0
4498,0,4,none,20220127,AB_r,A&B,0.0,20,0.0
4499,0,4,none,20220127,AB_r,AB_r,1.0,20,20.0
4500,0,5,none,20220127,AB_r,U,0.0,20,0.0
4501,0,5,none,20220127,AB_r,S,0.0,20,0.0
4502,0,5,none,20220127,AB_r,A_r,0.0,20,0.0
4503,0,5,none,20220127,AB_r,B_r,0.0,20,0.0
4504,0,5,none,20220127,AB_r,A&B,0.0,20,0.0
4505,0,5,none,20220127,AB_r,AB_r,1.0,20,20.0
4506,0,6,none,20220127,AB_r,U,0.0,20,0.0
4507,0,6,none,20220127,AB_r,S,0.0,20,0.0
4508,0,6,none,20220127,AB_r,A_r,0.0,20,0.0
4509,0,6,none,20220127,AB_r,B_r,0.0,20,0.0
4510,0,6,none,20220127,AB_r,A&B,0.0,20,0.0
4511,0,6,none,20220127,AB_r,AB_r,1.0,20,20.0
4512,2,1,none,20220127,AB_r,U,0.0,27,0.0
4513,2,1,none,20220127,AB_r,S,0.0,27,0.0
4514,2,1,none,20220127,AB_r,A_r,0.0,27,0.0
4515,2,1,none,20220127,AB_r,B_r,0.0,27,0.0
4516,2,1,none,20220127,AB_r,A&B,0.0,27,0.0
4517,2,1,none,20220127,AB_r,AB_r,1.0,27,27.0
4518,3,1,none,20220127,AB_r,U,0.0,38,0.0
4519,3,1,none,20220127,AB_r,S,0.0,38,0.0
4520,3,1,none,20220127,AB_r,A_r,0.0,38,0.0
4521,3,1,none,20220127,AB_r,B_r,0.0,38,0.0
4522,3,1,none,20220127,AB_r,A&B,0.0,38,0.0
4523,3,1,none,20220127,AB_r,AB_r,1.0,38,38.0
4524,5,1,none,20220127,AB_r,U,0.0,4,0.0
4525,5,1,none,20220127,AB_r,S,0.0,4,0.0
4526,5,1,none,20220127,AB_r,A_r,0.0,4,0.0
4527,5,1,none,20220127,AB_r,B_r,0.0,4,0.0
4528,5,1,none,20220127,AB_r,A&B,0.0,4,0.0
4529,5,1,none,20220127,AB_r,AB_r,1.0,4,4.0
4530,6,1,none,20220127,AB_r,U,0.028169014084507043,71,2.0
4531,6,1,none,20220127,AB_r,S,0.08450704225352113,71,6.0
4532,6,1,none,20220127,AB_r,A_r,0.028169014084507043,71,2.0
4533,6,1,none,20220127,AB_r,B_r,0.014084507042253521,71,1.0
4534,6,1,none,20220127,AB_r,A&B,0.014084507042253521,71,1.0
4535,6,1,none,20220127,AB_r,AB_r,0.8309859154929577,71,59.0
4536,7,1,none,20220127,AB_r,U,0.0,72,0.0
4537,7,1,none,20220127,AB_r,S,0.0,72,0.0
4538,7,1,none,20220127,AB_r,A_r,0.06944444444444445,72,5.0
4539,7,1,none,20220127,AB_r,B_r,0.0,72,0.0
4540,7,1,none,20220127,AB_r,A&B,0.5416666666666666,72,39.0
4541,7,1,none,20220127,AB_r,AB_r,0.3888888888888889,72,28.0
4542,8,1,none,20220127,AB_r,U,0.0,24,0.0
4543,8,1,none,20220127,AB_r,S,0.0,24,0.0
4544,8,1,none,20220127,AB_r,A_r,0.0,24,0.0
4545,8,1,none,20220127,AB_r,B_r,0.0,24,0.0
4546,8,1,none,20220127,AB_r,A&B,0.0,24,0.0
4547,8,1,none,20220127,AB_r,AB_r,1.0,24,24.0
4548,9,1,none,20220127,AB_r,U,0.0,68,0.0
4549,9,1,none,20220127,AB_r,S,0.014705882352941176,68,1.0
4550,9,1,none,20220127,AB_r,A_r,0.10294117647058823,68,7.0
4551,9,1,none,20220127,AB_r,B_r,0.0,68,0.0
4552,9,1,none,20220127,AB_r,A&B,0.11764705882352941,68,8.0
4553,9,1,none,20220127,AB_r,AB_r,0.7647058823529411,68,52.0
4554,10,1,none,20220127,AB_r,U,0.03278688524590164,61,2.0
4555,10,1,none,20220127,AB_r,S,0.03278688524590164,61,2.0
4556,10,1,none,20220127,AB_r,A_r,0.0,61,0.0
4557,10,1,none,20220127,AB_r,B_r,0.01639344262295082,61,1.0
4558,10,1,none,20220127,AB_r,A&B,0.01639344262295082,61,1.0
4559,10,1,none,20220127,AB_r,AB_r,0.9016393442622951,61,55.0
4560,12,1,none,20220127,AB_r,U,0.0,4,0.0
4561,12,1,none,20220127,AB_r,S,0.0,4,0.0
4562,12,1,none,20220127,AB_r,A_r,0.0,4,0.0
4563,12,1,none,20220127,AB_r,B_r,0.0,4,0.0
4564,12,1,none,20220127,AB_r,A&B,0.0,4,0.0
4565,12,1,none,20220127,AB_r,AB_r,1.0,4,4.0
4566,13,1,none,20220127,AB_r,U,0.0,79,0.0
4567,13,1,none,20220127,AB_r,S,0.0,79,0.0
4568,13,1,none,20220127,AB_r,A_r,0.012658227848101266,79,1.0
4569,13,1,none,20220127,AB_r,B_r,0.0,79,0.0
4570,13,1,none,20220127,AB_r,A&B,0.012658227848101266,79,1.0
4571,13,1,none,20220127,AB_r,AB_r,0.9746835443037974,79,77.0
4572,14,1,none,20220127,AB_r,U,0.0,111,0.0
4573,14,1,none,20220127,AB_r,S,0.0,111,0.0
4574,14,1,none,20220127,AB_r,A_r,0.0,111,0.0
4575,14,1,none,20220127,AB_r,B_r,0.0,111,0.0
4576,14,1,none,20220127,AB_r,A&B,0.0,111,0.0
4577,14,1,none,20220127,AB_r,AB_r,1.0,111,111.0
4578,15,1,none,20220127,AB_r,U,0.0,130,0.0
4579,15,1,none,20220127,AB_r,S,0.03076923076923077,130,4.0
4580,15,1,none,20220127,AB_r,A_r,0.007692307692307693,130,1.0
4581,15,1,none,20220127,AB_r,B_r,0.0,130,0.0
4582,15,1,none,20220127,AB_r,A&B,0.023076923076923078,130,3.0
4583,15,1,none,20220127,AB_r,AB_r,0.9384615384615385,130,122.0
4584,16,1,none,20220127,AB_r,U,0.0,144,0.0
4585,16,1,none,20220127,AB_r,S,0.0,144,0.0
4586,16,1,none,20220127,AB_r,A_r,0.020833333333333332,144,3.0
4587,16,1,none,20220127,AB_r,B_r,0.006944444444444444,144,1.0
4588,16,1,none,20220127,AB_r,A&B,0.0,144,0.0
4589,16,1,none,20220127,AB_r,AB_r,0.9722222222222222,144,140.0
4590,17,1,none,20220127,AB_r,U,0.0,145,0.0
4591,17,1,none,20220127,AB_r,S,0.013793103448275862,145,2.0
4592,17,1,none,20220127,AB_r,A_r,0.0,145,0.0
4593,17,1,none,20220127,AB_r,B_r,0.0,145,0.0
4594,17,1,none,20220127,AB_r,A&B,0.006896551724137931,145,1.0
4595,17,1,none,20220127,AB_r,AB_r,0.9793103448275862,145,142.0
4596,18,1,none,20220127,AB_r,U,0.014388489208633094,139,2.0
4597,18,1,none,20220127,AB_r,S,0.02877697841726619,139,4.0
4598,18,1,none,20220127,AB_r,A_r,0.23741007194244604,139,33.0
4599,18,1,none,20220127,AB_r,B_r,0.0,139,0.0
4600,18,1,none,20220127,AB_r,A&B,0.14388489208633093,139,20.0
4601,18,1,none,20220127,AB_r,AB_r,0.5755395683453237,139,80.0
4602,19,1,none,20220127,AB_r,U,0.0,105,0.0
4603,19,1,none,20220127,AB_r,S,0.0,105,0.0
4604,19,1,none,20220127,AB_r,A_r,0.0,105,0.0
4605,19,1,none,20220127,AB_r,B_r,0.0,105,0.0
4606,19,1,none,20220127,AB_r,A&B,0.009523809523809525,105,1.0
4607,19,1,none,20220127,AB_r,AB_r,0.9904761904761905,105,104.0
4608,20,1,none,20220127,AB_r,U,0.012738853503184714,157,2.0
4609,20,1,none,20220127,AB_r,S,0.006369426751592357,157,1.0
4610,20,1,none,20220127,AB_r,A_r,0.01910828025477707,157,3.0
4611,20,1,none,20220127,AB_r,B_r,0.006369426751592357,157,1.0
4612,20,1,none,20220127,AB_r,A&B,0.03184713375796178,157,5.0
4613,20,1,none,20220127,AB_r,AB_r,0.9235668789808917,157,145.0
4614,21,1,none,20220127,AB_r,U,0.0,153,0.0
4615,21,1,none,20220127,AB_r,S,0.0,153,0.0
4616,21,1,none,20220127,AB_r,A_r,0.0,153,0.0
4617,21,1,none,20220127,AB_r,B_r,0.0,153,0.0
4618,21,1,none,20220127,AB_r,A&B,0.006535947712418301,153,1.0
4619,21,1,none,20220127,AB_r,AB_r,0.9934640522875817,153,152.0
4620,22,1,none,20220127,AB_r,U,0.0,158,0.0
4621,22,1,none,20220127,AB_r,S,0.0,158,0.0
4622,22,1,none,20220127,AB_r,A_r,0.06962025316455696,158,11.0
4623,22,1,none,20220127,AB_r,B_r,0.0,158,0.0
4624,22,1,none,20220127,AB_r,A&B,0.21518987341772153,158,34.0
4625,22,1,none,20220127,AB_r,AB_r,0.7151898734177216,158,113.0
4626,23,1,none,20220127,AB_r,U,0.0,125,0.0
4627,23,1,none,20220127,AB_r,S,0.0,125,0.0
4628,23,1,none,20220127,AB_r,A_r,0.0,125,0.0
4629,23,1,none,20220127,AB_r,B_r,0.0,125,0.0
4630,23,1,none,20220127,AB_r,A&B,0.0,125,0.0
4631,23,1,none,20220127,AB_r,AB_r,1.0,125,125.0
4632,24,1,none,20220127,AB_r,U,0.0,187,0.0
4633,24,1,none,20220127,AB_r,S,0.0,187,0.0
4634,24,1,none,20220127,AB_r,A_r,0.0213903743315508,187,3.9999999999999996
4635,24,1,none,20220127,AB_r,B_r,0.0053475935828877,187,0.9999999999999999
4636,24,1,none,20220127,AB_r,A&B,0.06417112299465241,187,12.000000000000002
4637,24,1,none,20220127,AB_r,AB_r,0.9090909090909091,187,170.0
4638,25,1,none,20220127,AB_r,U,0.0,181,0.0
4639,25,1,none,20220127,AB_r,S,0.0,181,0.0
4640,25,1,none,20220127,AB_r,A_r,0.0,181,0.0
4641,25,1,none,20220127,AB_r,B_r,0.0,181,0.0
4642,25,1,none,20220127,AB_r,A&B,0.04419889502762431,181,8.0
4643,25,1,none,20220127,AB_r,AB_r,0.9558011049723757,181,173.0
4644,26,1,none,20220127,AB_r,U,0.0,199,0.0
4645,26,1,none,20220127,AB_r,S,0.0,199,0.0
4646,26,1,none,20220127,AB_r,A_r,0.0,199,0.0
4647,26,1,none,20220127,AB_r,B_r,0.0,199,0.0
4648,26,1,none,20220127,AB_r,A&B,0.01507537688442211,199,3.0
4649,26,1,none,20220127,AB_r,AB_r,0.9849246231155779,199,196.0
4650,27,1,none,20220127,AB_r,U,0.00546448087431694,183,1.0
4651,27,1,none,20220127,AB_r,S,0.0,183,0.0
4652,27,1,none,20220127,AB_r,A_r,0.00546448087431694,183,1.0
4653,27,1,none,20220127,AB_r,B_r,0.01092896174863388,183,2.0
4654,27,1,none,20220127,AB_r,A&B,0.01092896174863388,183,2.0
4655,27,1,none,20220127,AB_r,AB_r,0.9672131147540983,183,177.0
4656,2,2,A,20220127,AB_r,U,0.0,24,0.0
4657,2,2,A,20220127,AB_r,S,0.0,24,0.0
4658,2,2,A,20220127,AB_r,A_r,0.0,24,0.0
4659,2,2,A,20220127,AB_r,B_r,0.0,24,0.0
4660,2,2,A,20220127,AB_r,A&B,0.0,24,0.0
4661,2,2,A,20220127,AB_r,AB_r,1.0,24,24.0
4662,2,5,A,20220127,AB_r,U,0.0,8,0.0
4663,2,5,A,20220127,AB_r,S,0.0,8,0.0
4664,2,5,A,20220127,AB_r,A_r,0.0,8,0.0
4665,2,5,A,20220127,AB_r,B_r,0.0,8,0.0
4666,2,5,A,20220127,AB_r,A&B,0.0,8,0.0
4667,2,5,A,20220127,AB_r,AB_r,1.0,8,8.0
4668,2,6,A,20220127,AB_r,U,0.0,16,0.0
4669,2,6,A,20220127,AB_r,S,0.0,16,0.0
4670,2,6,A,20220127,AB_r,A_r,0.0,16,0.0
4671,2,6,A,20220127,AB_r,B_r,0.0,16,0.0
4672,2,6,A,20220127,AB_r,A&B,0.0,16,0.0
4673,2,6,A,20220127,AB_r,AB_r,1.0,16,16.0
4674,3,2,A,20220127,AB_r,U,0.0,32,0.0
4675,3,2,A,20220127,AB_r,S,0.0,32,0.0
4676,3,2,A,20220127,AB_r,A_r,0.0,32,0.0
4677,3,2,A,20220127,AB_r,B_r,0.0,32,0.0
4678,3,2,A,20220127,AB_r,A&B,0.0,32,0.0
4679,3,2,A,20220127,AB_r,AB_r,1.0,32,32.0
4680,4,2,A,20220127,AB_r,U,0.1388888888888889,36,5.0
4681,4,2,A,20220127,AB_r,S,0.0,36,0.0
4682,4,2,A,20220127,AB_r,A_r,0.05555555555555555,36,2.0
4683,4,2,A,20220127,AB_r,B_r,0.0,36,0.0
4684,4,2,A,20220127,AB_r,A&B,0.027777777777777776,36,1.0
4685,4,2,A,20220127,AB_r,AB_r,0.7777777777777778,36,28.0
4686,5,2,A,20220127,AB_r,U,0.07894736842105263,38,3.0
4687,5,2,A,20220127,AB_r,S,0.0,38,0.0
4688,5,2,A,20220127,AB_r,A_r,0.02631578947368421,38,1.0
4689,5,2,A,20220127,AB_r,B_r,0.0,38,0.0
4690,5,2,A,20220127,AB_r,A&B,0.0,38,0.0
4691,5,2,A,20220127,AB_r,AB_r,0.8947368421052632,38,34.0
4692,5,5,A,20220127,AB_r,U,0.0,4,0.0
4693,5,5,A,20220127,AB_r,S,0.0,4,0.0
4694,5,5,A,20220127,AB_r,A_r,0.0,4,0.0
4695,5,5,A,20220127,AB_r,B_r,0.0,4,0.0
4696,5,5,A,20220127,AB_r,A&B,0.0,4,0.0
4697,5,5,A,20220127,AB_r,AB_r,1.0,4,4.0
4698,5,6,A,20220127,AB_r,U,0.0,25,0.0
4699,5,6,A,20220127,AB_r,S,0.0,25,0.0
4700,5,6,A,20220127,AB_r,A_r,0.0,25,0.0
4701,5,6,A,20220127,AB_r,B_r,0.0,25,0.0
4702,5,6,A,20220127,AB_r,A&B,0.0,25,0.0
4703,5,6,A,20220127,AB_r,AB_r,1.0,25,25.0
4704,6,2,A,20220127,AB_r,U,0.05660377358490566,53,3.0
4705,6,2,A,20220127,AB_r,S,0.0,53,0.0
4706,6,2,A,20220127,AB_r,A_r,0.018867924528301886,53,1.0
4707,6,2,A,20220127,AB_r,B_r,0.0,53,0.0
4708,6,2,A,20220127,AB_r,A&B,0.0,53,0.0
4709,6,2,A,20220127,AB_r,AB_r,0.9245283018867925,53,49.0
4710,6,5,A,20220127,AB_r,U,0.06153846153846154,65,4.0
4711,6,5,A,20220127,AB_r,S,0.0,65,0.0
4712,6,5,A,20220127,AB_r,A_r,0.0,65,0.0
4713,6,5,A,20220127,AB_r,B_r,0.0,65,0.0
4714,6,5,A,20220127,AB_r,A&B,0.0,65,0.0
4715,6,5,A,20220127,AB_r,AB_r,0.9384615384615385,65,61.0
4716,6,6,A,20220127,AB_r,U,0.08333333333333333,36,3.0
4717,6,6,A,20220127,AB_r,S,0.0,36,0.0
4718,6,6,A,20220127,AB_r,A_r,0.027777777777777776,36,1.0
4719,6,6,A,20220127,AB_r,B_r,0.0,36,0.0
4720,6,6,A,20220127,AB_r,A&B,0.0,36,0.0
4721,6,6,A,20220127,AB_r,AB_r,0.8888888888888888,36,32.0
4722,7,2,A,20220127,AB_r,U,0.08,50,4.0
4723,7,2,A,20220127,AB_r,S,0.0,50,0.0
4724,7,2,A,20220127,AB_r,A_r,0.0,50,0.0
4725,7,2,A,20220127,AB_r,B_r,0.0,50,0.0
4726,7,2,A,20220127,AB_r,A&B,0.16,50,8.0
4727,7,2,A,20220127,AB_r,AB_r,0.76,50,38.0
4728,7,6,A,20220127,AB_r,U,0.0,36,0.0
4729,7,6,A,20220127,AB_r,S,0.0,36,0.0
4730,7,6,A,20220127,AB_r,A_r,0.0,36,0.0
4731,7,6,A,20220127,AB_r,B_r,0.0,36,0.0
4732,7,6,A,20220127,AB_r,A&B,0.0,36,0.0
4733,7,6,A,20220127,AB_r,AB_r,1.0,36,36.0
4734,8,2,A,20220127,AB_r,U,0.02702702702702703,37,1.0
4735,8,2,A,20220127,AB_r,S,0.0,37,0.0
4736,8,2,A,20220127,AB_r,A_r,0.02702702702702703,37,1.0
4737,8,2,A,20220127,AB_r,B_r,0.0,37,0.0
4738,8,2,A,20220127,AB_r,A&B,0.0,37,0.0
4739,8,2,A,20220127,AB_r,AB_r,0.9459459459459459,37,35.0
4740,8,6,A,20220127,AB_r,U,0.029411764705882353,34,1.0
4741,8,6,A,20220127,AB_r,S,0.0,34,0.0
4742,8,6,A,20220127,AB_r,A_r,0.0,34,0.0
4743,8,6,A,20220127,AB_r,B_r,0.0,34,0.0
4744,8,6,A,20220127,AB_r,A&B,0.058823529411764705,34,2.0
4745,8,6,A,20220127,AB_r,AB_r,0.9117647058823529,34,31.0
4746,9,5,A,20220127,AB_r,U,0.0,61,0.0
4747,9,5,A,20220127,AB_r,S,0.0,61,0.0
4748,9,5,A,20220127,AB_r,A_r,0.0,61,0.0
4749,9,5,A,20220127,AB_r,B_r,0.0,61,0.0
4750,9,5,A,20220127,AB_r,A&B,0.0,61,0.0
4751,9,5,A,20220127,AB_r,AB_r,1.0,61,61.0
4752,9,6,A,20220127,AB_r,U,0.05263157894736842,19,1.0
4753,9,6,A,20220127,AB_r,S,0.0,19,0.0
4754,9,6,A,20220127,AB_r,A_r,0.05263157894736842,19,1.0
4755,9,6,A,20220127,AB_r,B_r,0.0,19,0.0
4756,9,6,A,20220127,AB_r,A&B,0.0,19,0.0
4757,9,6,A,20220127,AB_r,AB_r,0.8947368421052632,19,17.0
4758,10,2,A,20220127,AB_r,U,0.5,4,2.0
4759,10,2,A,20220127,AB_r,S,0.0,4,0.0
4760,10,2,A,20220127,AB_r,A_r,0.0,4,0.0
4761,10,2,A,20220127,AB_r,B_r,0.0,4,0.0
4762,10,2,A,20220127,AB_r,A&B,0.0,4,0.0
4763,10,2,A,20220127,AB_r,AB_r,0.5,4,2.0
4764,10,5,A,20220127,AB_r,U,0.028985507246376812,69,2.0
4765,10,5,A,20220127,AB_r,S,0.0,69,0.0
4766,10,5,A,20220127,AB_r,A_r,0.0,69,0.0
4767,10,5,A,20220127,AB_r,B_r,0.0,69,0.0
4768,10,5,A,20220127,AB_r,A&B,0.0,69,0.0
4769,10,5,A,20220127,AB_r,AB_r,0.9710144927536232,69,67.0
4770,10,6,A,20220127,AB_r,U,0.12121212121212122,33,4.0
4771,10,6,A,20220127,AB_r,S,0.0,33,0.0
4772,10,6,A,20220127,AB_r,A_r,0.0,33,0.0
4773,10,6,A,20220127,AB_r,B_r,0.0,33,0.0
4774,10,6,A,20220127,AB_r,A&B,0.0,33,0.0
4775,10,6,A,20220127,AB_r,AB_r,0.8787878787878788,33,29.0
4776,11,2,A,20220127,AB_r,U,0.0,49,0.0
4777,11,2,A,20220127,AB_r,S,0.0,49,0.0
4778,11,2,A,20220127,AB_r,A_r,0.0,49,0.0
4779,11,2,A,20220127,AB_r,B_r,0.0,49,0.0
4780,11,2,A,20220127,AB_r,A&B,0.0,49,0.0
4781,11,2,A,20220127,AB_r,AB_r,1.0,49,49.0
4782,11,6,A,20220127,AB_r,U,0.0,39,0.0
4783,11,6,A,20220127,AB_r,S,0.0,39,0.0
4784,11,6,A,20220127,AB_r,A_r,0.0,39,0.0
4785,11,6,A,20220127,AB_r,B_r,0.0,39,0.0
4786,11,6,A,20220127,AB_r,A&B,0.0,39,0.0
4787,11,6,A,20220127,AB_r,AB_r,1.0,39,39.0
4788,12,2,A,20220127,AB_r,U,0.01694915254237288,59,1.0
4789,12,2,A,20220127,AB_r,S,0.0,59,0.0
4790,12,2,A,20220127,AB_r,A_r,0.01694915254237288,59,1.0
4791,12,2,A,20220127,AB_r,B_r,0.0,59,0.0
4792,12,2,A,20220127,AB_r,A&B,0.0,59,0.0
4793,12,2,A,20220127,AB_r,AB_r,0.9661016949152542,59,57.0
4794,12,6,A,20220127,AB_r,U,0.0,50,0.0
4795,12,6,A,20220127,AB_r,S,0.0,50,0.0
4796,12,6,A,20220127,AB_r,A_r,0.0,50,0.0
4797,12,6,A,20220127,AB_r,B_r,0.0,50,0.0
4798,12,6,A,20220127,AB_r,A&B,0.0,50,0.0
4799,12,6,A,20220127,AB_r,AB_r,1.0,50,50.0
4800,13,2,A,20220127,AB_r,U,0.0,61,0.0
4801,13,2,A,20220127,AB_r,S,0.0,61,0.0
4802,13,2,A,20220127,AB_r,A_r,0.0,61,0.0
4803,13,2,A,20220127,AB_r,B_r,0.0,61,0.0
4804,13,2,A,20220127,AB_r,A&B,0.0,61,0.0
4805,13,2,A,20220127,AB_r,AB_r,1.0,61,61.0
4806,13,6,A,20220127,AB_r,U,0.0,33,0.0
4807,13,6,A,20220127,AB_r,S,0.0,33,0.0
4808,13,6,A,20220127,AB_r,A_r,0.0,33,0.0
4809,13,6,A,20220127,AB_r,B_r,0.0,33,0.0
4810,13,6,A,20220127,AB_r,A&B,0.0,33,0.0
4811,13,6,A,20220127,AB_r,AB_r,1.0,33,33.0
4812,14,2,A,20220127,AB_r,U,0.013157894736842105,76,1.0
4813,14,2,A,20220127,AB_r,S,0.0,76,0.0
4814,14,2,A,20220127,AB_r,A_r,0.013157894736842105,76,1.0
4815,14,2,A,20220127,AB_r,B_r,0.0,76,0.0
4816,14,2,A,20220127,AB_r,A&B,0.0,76,0.0
4817,14,2,A,20220127,AB_r,AB_r,0.9736842105263158,76,74.0
4818,14,5,A,20220127,AB_r,U,0.07766990291262135,103,7.999999999999999
4819,14,5,A,20220127,AB_r,S,0.0,103,0.0
4820,14,5,A,20220127,AB_r,A_r,0.0,103,0.0
4821,14,5,A,20220127,AB_r,B_r,0.0,103,0.0
4822,14,5,A,20220127,AB_r,A&B,0.0,103,0.0
4823,14,5,A,20220127,AB_r,AB_r,0.9223300970873787,103,95.0
4824,14,6,A,20220127,AB_r,U,0.044444444444444446,45,2.0
4825,14,6,A,20220127,AB_r,S,0.0,45,0.0
4826,14,6,A,20220127,AB_r,A_r,0.0,45,0.0
4827,14,6,A,20220127,AB_r,B_r,0.0,45,0.0
4828,14,6,A,20220127,AB_r,A&B,0.0,45,0.0
4829,14,6,A,20220127,AB_r,AB_r,0.9555555555555556,45,43.0
4830,15,2,A,20220127,AB_r,U,0.0,75,0.0
4831,15,2,A,20220127,AB_r,S,0.0,75,0.0
4832,15,2,A,20220127,AB_r,A_r,0.0,75,0.0
4833,15,2,A,20220127,AB_r,B_r,0.0,75,0.0
4834,15,2,A,20220127,AB_r,A&B,0.013333333333333334,75,1.0
4835,15,2,A,20220127,AB_r,AB_r,0.9866666666666667,75,74.0
4836,15,6,A,20220127,AB_r,U,0.0,37,0.0
4837,15,6,A,20220127,AB_r,S,0.0,37,0.0
4838,15,6,A,20220127,AB_r,A_r,0.0,37,0.0
4839,15,6,A,20220127,AB_r,B_r,0.0,37,0.0
4840,15,6,A,20220127,AB_r,A&B,0.0,37,0.0
4841,15,6,A,20220127,AB_r,AB_r,1.0,37,37.0
4842,16,2,A,20220127,AB_r,U,0.0,94,0.0
4843,16,2,A,20220127,AB_r,S,0.0,94,0.0
4844,16,2,A,20220127,AB_r,A_r,0.0,94,0.0
4845,16,2,A,20220127,AB_r,B_r,0.0,94,0.0
4846,16,2,A,20220127,AB_r,A&B,0.0,94,0.0
4847,16,2,A,20220127,AB_r,AB_r,1.0,94,94.0
4848,16,6,A,20220127,AB_r,U,0.0,63,0.0
4849,16,6,A,20220127,AB_r,S,0.0,63,0.0
4850,16,6,A,20220127,AB_r,A_r,0.0,63,0.0
4851,16,6,A,20220127,AB_r,B_r,0.0,63,0.0
4852,16,6,A,20220127,AB_r,A&B,0.0,63,0.0
4853,16,6,A,20220127,AB_r,AB_r,1.0,63,63.0
4854,17,5,A,20220127,AB_r,U,0.046875,128,6.0
4855,17,5,A,20220127,AB_r,S,0.0,128,0.0
4856,17,5,A,20220127,AB_r,A_r,0.0,128,0.0
4857,17,5,A,20220127,AB_r,B_r,0.0,128,0.0
4858,17,5,A,20220127,AB_r,A&B,0.0078125,128,1.0
4859,17,5,A,20220127,AB_r,AB_r,0.9453125,128,121.0
4860,17,6,A,20220127,AB_r,U,0.01282051282051282,78,1.0
4861,17,6,A,20220127,AB_r,S,0.0,78,0.0
4862,17,6,A,20220127,AB_r,A_r,0.0,78,0.0
4863,17,6,A,20220127,AB_r,B_r,0.0,78,0.0
4864,17,6,A,20220127,AB_r,A&B,0.05128205128205128,78,4.0
4865,17,6,A,20220127,AB_r,AB_r,0.9358974358974359,78,73.0
4866,18,2,A,20220127,AB_r,U,0.0,12,0.0
4867,18,2,A,20220127,AB_r,S,0.0,12,0.0
4868,18,2,A,20220127,AB_r,A_r,0.0,12,0.0
4869,18,2,A,20220127,AB_r,B_r,0.0,12,0.0
4870,18,2,A,20220127,AB_r,A&B,0.16666666666666666,12,2.0
4871,18,2,A,20220127,AB_r,AB_r,0.8333333333333334,12,10.0
4872,18,5,A,20220127,AB_r,U,0.0,125,0.0
4873,18,5,A,20220127,AB_r,S,0.0,125,0.0
4874,18,5,A,20220127,AB_r,A_r,0.0,125,0.0
4875,18,5,A,20220127,AB_r,B_r,0.0,125,0.0
4876,18,5,A,20220127,AB_r,A&B,0.0,125,0.0
4877,18,5,A,20220127,AB_r,AB_r,1.0,125,125.0
4878,18,6,A,20220127,AB_r,U,0.0,69,0.0
4879,18,6,A,20220127,AB_r,S,0.0,69,0.0
4880,18,6,A,20220127,AB_r,A_r,0.0,69,0.0
4881,18,6,A,20220127,AB_r,B_r,0.0,69,0.0
4882,18,6,A,20220127,AB_r,A&B,0.0,69,0.0
4883,18,6,A,20220127,AB_r,AB_r,1.0,69,69.0
4884,19,2,A,20220127,AB_r,U,0.0234375,128,3.0
4885,19,2,A,20220127,AB_r,S,0.0,128,0.0
4886,19,2,A,20220127,AB_r,A_r,0.0078125,128,1.0
4887,19,2,A,20220127,AB_r,B_r,0.0,128,0.0
4888,19,2,A,20220127,AB_r,A&B,0.0,128,0.0
