ID,plate,well,row,col,tip,rep,rwell,transfer_n,turnover_strain,treatment_with,turnover_id,infection_to_well,infection_to_well_id,transfer_from_well_id,transfer_to_well_id,exclude,pheno_str,pheno_num,phenotype,strategy
t13_P1_M20,1,308,M,20,7,2,82,13,A_r,none,t13_S_G10,,,,t14_P1_M20,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_N19,1,331,N,19,7,1,82,13,A_r,none,t13_S_H9,,,,t14_P1_N19,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_N20,1,332,N,20,7,3,82,13,A_r,none,t13_S_H10,,,,t14_P1_N20,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_M21,1,309,M,21,7,0,83,13,,none,,,,t12_P1_M21,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_M22,1,310,M,22,7,2,83,13,,none,,,,t12_P1_M22,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_N21,1,333,N,21,7,1,83,13,,none,,,,t12_P1_N21,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_N22,1,334,N,22,7,3,83,13,,none,,,,t12_P1_N22,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_M23,1,311,M,23,7,0,84,13,,none,,48.0,t14_P1_G23,t12_P1_M23,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_M24,1,312,M,24,7,2,84,13,,none,,48.0,t14_P1_G24,t12_P1_M24,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_N23,1,335,N,23,7,1,84,13,,none,,48.0,t14_P1_H23,t12_P1_N23,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_N24,1,336,N,24,7,3,84,13,,none,,48.0,t14_P1_H24,t12_P1_N24,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_O1,1,337,O,1,8,0,85,13,A_r,none,t13_S_G9,87.0,t14_P1_O5,,t14_P1_O1,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_O2,1,338,O,2,8,2,85,13,A_r,none,t13_S_G10,87.0,t14_P1_O6,,t14_P1_O2,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_P1,1,361,P,1,8,1,85,13,A_r,none,t13_S_H9,87.0,t14_P1_P5,,t14_P1_P1,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_P2,1,362,P,2,8,3,85,13,A_r,none,t13_S_H10,87.0,t14_P1_P6,,t14_P1_P2,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_O3,1,339,O,3,8,0,86,13,,none,,,,t12_P1_O3,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_O4,1,340,O,4,8,2,86,13,,none,,,,t12_P1_O4,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_P3,1,363,P,3,8,1,86,13,,none,,,,t12_P1_P3,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_P4,1,364,P,4,8,3,86,13,,none,,,,t12_P1_P4,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_O5,1,341,O,5,8,0,87,13,A_r,none,t13_S_G9,,,,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_O6,1,342,O,6,8,2,87,13,A_r,none,t13_S_G10,,,,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_P5,1,365,P,5,8,1,87,13,A_r,none,t13_S_H9,,,,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_P6,1,366,P,6,8,3,87,13,A_r,none,t13_S_H10,,,,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_O7,1,343,O,7,8,0,88,13,B_r,none,t13_S_G13,,,,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_O8,1,344,O,8,8,2,88,13,B_r,none,t13_S_G14,,,,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_P7,1,367,P,7,8,1,88,13,B_r,none,t13_S_H13,,,,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_P8,1,368,P,8,8,3,88,13,B_r,none,t13_S_H14,,,,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_O9,1,345,O,9,8,0,89,13,A_r,none,t13_S_G9,,,,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_O10,1,346,O,10,8,2,89,13,A_r,none,t13_S_G10,,,,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_P9,1,369,P,9,8,1,89,13,A_r,none,t13_S_H9,,,,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_P10,1,370,P,10,8,3,89,13,A_r,none,t13_S_H10,,,,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_O11,1,347,O,11,8,0,90,13,bl,none,t13_S_G23,,,,,,['0' '0' '0' '0'],0,UI,No treatment
t13_P1_O12,1,348,O,12,8,2,90,13,bl,none,t13_S_G24,,,,,,['0' '0' '0' '0'],0,UI,No treatment
t13_P1_P11,1,371,P,11,8,1,90,13,bl,none,t13_S_H23,,,,,,['0' '0' '0' '0'],0,UI,No treatment
t13_P1_P12,1,372,P,12,8,3,90,13,bl,none,t13_S_H24,,,,,,['0' '0' '0' '0'],0,UI,No treatment
t13_P1_O13,1,349,O,13,8,0,91,13,,none,,,,t12_P1_O13,t14_P1_O13,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_O14,1,350,O,14,8,2,91,13,,none,,,,t12_P1_O14,t14_P1_O14,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_P13,1,373,P,13,8,1,91,13,,none,,,,t12_P1_P13,t14_P1_P13,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_P14,1,374,P,14,8,3,91,13,,none,,,,t12_P1_P14,t14_P1_P14,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_O15,1,351,O,15,8,0,92,13,,none,,,,t12_P1_O15,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_O16,1,352,O,16,8,2,92,13,,none,,,,t12_P1_O16,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_P15,1,375,P,15,8,1,92,13,,none,,,,t12_P1_P15,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_P16,1,376,P,16,8,3,92,13,,none,,,,t12_P1_P16,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_O17,1,353,O,17,8,0,93,13,B_r,none,t13_S_G13,48.0,t14_P1_G23,,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_O18,1,354,O,18,8,2,93,13,B_r,none,t13_S_G14,48.0,t14_P1_G24,,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_P17,1,377,P,17,8,1,93,13,B_r,none,t13_S_H13,48.0,t14_P1_H23,,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_P18,1,378,P,18,8,3,93,13,B_r,none,t13_S_H14,48.0,t14_P1_H24,,,,['0' '0' '1' '1'],3,B_r,No treatment
t13_P1_O19,1,355,O,19,8,0,94,13,A_r,none,t13_S_G9,77.0,t14_P1_M9,,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_O20,1,356,O,20,8,2,94,13,A_r,none,t13_S_G10,77.0,t14_P1_M10,,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_P19,1,379,P,19,8,1,94,13,A_r,none,t13_S_H9,77.0,t14_P1_N9,,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_P20,1,380,P,20,8,3,94,13,A_r,none,t13_S_H10,77.0,t14_P1_N10,,,,['0' '1' '0' '1'],5,A_r,No treatment
t13_P1_O21,1,357,O,21,8,0,95,13,,none,,32.0,t14_P1_E15,t12_P1_O21,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_O22,1,358,O,22,8,2,95,13,,none,,32.0,t14_P1_E16,t12_P1_O22,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_P21,1,381,P,21,8,1,95,13,,none,,32.0,t14_P1_F15,t12_P1_P21,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_P22,1,382,P,22,8,3,95,13,,none,,32.0,t14_P1_F16,t12_P1_P22,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_O23,1,359,O,23,8,0,96,13,A_r,none,t13_S_G9,,,,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_O24,1,360,O,24,8,2,96,13,A_r,none,t13_S_G10,,,,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_P23,1,383,P,23,8,1,96,13,A_r,none,t13_S_H9,,,,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P1_P24,1,384,P,24,8,3,96,13,A_r,none,t13_S_H10,,,,,,['1' '1' '1' '1'],15,AB_r,No treatment
t13_P2_A1,2,1,A,1,1,0,1,13,B_r,A,t13_S_G13,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_A2,2,2,A,2,1,2,1,13,B_r,A,t13_S_G14,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B1,2,25,B,1,1,1,1,13,B_r,A,t13_S_H13,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B2,2,26,B,2,1,3,1,13,B_r,A,t13_S_H14,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_A3,2,3,A,3,1,0,2,13,,A,,,,t12_P2_A3,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A4,2,4,A,4,1,2,2,13,,A,,,,t12_P2_A4,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B3,2,27,B,3,1,1,2,13,,A,,,,t12_P2_B3,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B4,2,28,B,4,1,3,2,13,,A,,,,t12_P2_B4,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A5,2,5,A,5,1,0,3,13,B_r,A,t13_S_G13,,,,t14_P2_A5,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_A6,2,6,A,6,1,2,3,13,B_r,A,t13_S_G14,,,,t14_P2_A6,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B5,2,29,B,5,1,1,3,13,B_r,A,t13_S_H13,,,,t14_P2_B5,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B6,2,30,B,6,1,3,3,13,B_r,A,t13_S_H14,,,,t14_P2_B6,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_A7,2,7,A,7,1,0,4,13,,A,,34.0,t14_P2_E19,t12_P2_A7,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A8,2,8,A,8,1,2,4,13,,A,,34.0,t14_P2_E20,t12_P2_A8,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B7,2,31,B,7,1,1,4,13,,A,,34.0,t14_P2_F19,t12_P2_B7,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B8,2,32,B,8,1,3,4,13,,A,,34.0,t14_P2_F20,t12_P2_B8,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A9,2,9,A,9,1,0,5,13,,A,,,,t12_P2_A9,t14_P2_A9,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A10,2,10,A,10,1,2,5,13,,A,,,,t12_P2_A10,t14_P2_A10,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B9,2,33,B,9,1,1,5,13,,A,,,,t12_P2_B9,t14_P2_B9,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B10,2,34,B,10,1,3,5,13,,A,,,,t12_P2_B10,t14_P2_B10,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A11,2,11,A,11,1,0,6,13,bl,none,t13_S_G23,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_A12,2,12,A,12,1,2,6,13,bl,none,t13_S_G24,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B11,2,35,B,11,1,1,6,13,bl,none,t13_S_H23,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B12,2,36,B,12,1,3,6,13,bl,none,t13_S_H24,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_A13,2,13,A,13,1,0,7,13,A_r,A,t13_S_G9,55.0,t14_P2_I13,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A14,2,14,A,14,1,2,7,13,A_r,A,t13_S_G10,55.0,t14_P2_I14,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B13,2,37,B,13,1,1,7,13,A_r,A,t13_S_H9,55.0,t14_P2_J13,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B14,2,38,B,14,1,3,7,13,A_r,A,t13_S_H10,55.0,t14_P2_J14,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A15,2,15,A,15,1,0,8,13,,A,,,,t12_P2_A15,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A16,2,16,A,16,1,2,8,13,,A,,,,t12_P2_A16,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B15,2,39,B,15,1,1,8,13,,A,,,,t12_P2_B15,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B16,2,40,B,16,1,3,8,13,,A,,,,t12_P2_B16,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A17,2,17,A,17,1,0,9,13,,A,,,,t12_P2_A17,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_A18,2,18,A,18,1,2,9,13,,A,,,,t12_P2_A18,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B17,2,41,B,17,1,1,9,13,,A,,,,t12_P2_B17,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B18,2,42,B,18,1,3,9,13,,A,,,,t12_P2_B18,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_A19,2,19,A,19,1,0,10,13,A_r,A,t13_S_G9,9.0,t14_P2_A17,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A20,2,20,A,20,1,2,10,13,A_r,A,t13_S_G10,9.0,t14_P2_A18,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B19,2,43,B,19,1,1,10,13,A_r,A,t13_S_H9,9.0,t14_P2_B17,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B20,2,44,B,20,1,3,10,13,A_r,A,t13_S_H10,9.0,t14_P2_B18,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A21,2,21,A,21,1,0,11,13,,A,,83.0,t14_P2_M21,t12_P2_A21,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A22,2,22,A,22,1,2,11,13,,A,,83.0,t14_P2_M22,t12_P2_A22,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B21,2,45,B,21,1,1,11,13,,A,,83.0,t14_P2_N21,t12_P2_B21,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_B22,2,46,B,22,1,3,11,13,,A,,83.0,t14_P2_N22,t12_P2_B22,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_A23,2,23,A,23,1,0,12,13,,A,,86.0,t14_P2_O3,t12_P2_A23,t14_P2_A23,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_A24,2,24,A,24,1,2,12,13,,A,,86.0,t14_P2_O4,t12_P2_A24,t14_P2_A24,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B23,2,47,B,23,1,1,12,13,,A,,86.0,t14_P2_P3,t12_P2_B23,t14_P2_B23,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_B24,2,48,B,24,1,3,12,13,,A,,86.0,t14_P2_P4,t12_P2_B24,t14_P2_B24,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C1,2,49,C,1,2,0,13,13,,A,,,,t12_P2_C1,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C2,2,50,C,2,2,2,13,13,,A,,,,t12_P2_C2,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D1,2,73,D,1,2,1,13,13,,A,,,,t12_P2_D1,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D2,2,74,D,2,2,3,13,13,,A,,,,t12_P2_D2,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C3,2,51,C,3,2,0,14,13,,A,,,,t12_P2_C3,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C4,2,52,C,4,2,2,14,13,,A,,,,t12_P2_C4,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D3,2,75,D,3,2,1,14,13,,A,,,,t12_P2_D3,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D4,2,76,D,4,2,3,14,13,,A,,,,t12_P2_D4,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C5,2,53,C,5,2,0,15,13,B_r,A,t13_S_G13,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C6,2,54,C,6,2,2,15,13,B_r,A,t13_S_G14,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D5,2,77,D,5,2,1,15,13,B_r,A,t13_S_H13,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D6,2,78,D,6,2,3,15,13,B_r,A,t13_S_H14,,,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C7,2,55,C,7,2,0,16,13,B_r,A,t13_S_G13,,,,t14_P2_C7,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C8,2,56,C,8,2,2,16,13,B_r,A,t13_S_G14,,,,t14_P2_C8,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D7,2,79,D,7,2,1,16,13,B_r,A,t13_S_H13,,,,t14_P2_D7,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D8,2,80,D,8,2,3,16,13,B_r,A,t13_S_H14,,,,t14_P2_D8,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C9,2,57,C,9,2,0,17,13,,A,,19.0,t14_P2_C13,t12_P2_C9,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C10,2,58,C,10,2,2,17,13,,A,,19.0,t14_P2_C14,t12_P2_C10,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D9,2,81,D,9,2,1,17,13,,A,,19.0,t14_P2_D13,t12_P2_D9,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D10,2,82,D,10,2,3,17,13,,A,,19.0,t14_P2_D14,t12_P2_D10,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C11,2,59,C,11,2,0,18,13,A_r,A,t13_S_G9,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C12,2,60,C,12,2,2,18,13,A_r,A,t13_S_G10,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D11,2,83,D,11,2,1,18,13,A_r,A,t13_S_H9,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D12,2,84,D,12,2,3,18,13,A_r,A,t13_S_H10,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C13,2,61,C,13,2,0,19,13,B_r,A,t13_S_G13,,,,t14_P2_C13,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C14,2,62,C,14,2,2,19,13,B_r,A,t13_S_G14,,,,t14_P2_C14,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D13,2,85,D,13,2,1,19,13,B_r,A,t13_S_H13,,,,t14_P2_D13,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D14,2,86,D,14,2,3,19,13,B_r,A,t13_S_H14,,,,t14_P2_D14,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C15,2,63,C,15,2,0,20,13,A_r,A,t13_S_G9,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C16,2,64,C,16,2,2,20,13,A_r,A,t13_S_G10,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D15,2,87,D,15,2,1,20,13,A_r,A,t13_S_H9,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D16,2,88,D,16,2,3,20,13,A_r,A,t13_S_H10,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C17,2,65,C,17,2,0,21,13,,A,,63.0,t14_P2_K5,t12_P2_C17,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C18,2,66,C,18,2,2,21,13,,A,,63.0,t14_P2_K6,t12_P2_C18,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D17,2,89,D,17,2,1,21,13,,A,,63.0,t14_P2_L5,t12_P2_D17,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D18,2,90,D,18,2,3,21,13,,A,,63.0,t14_P2_L6,t12_P2_D18,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C19,2,67,C,19,2,0,22,13,A_r,A,t13_S_G9,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C20,2,68,C,20,2,2,22,13,A_r,A,t13_S_G10,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D19,2,91,D,19,2,1,22,13,A_r,A,t13_S_H9,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D20,2,92,D,20,2,3,22,13,A_r,A,t13_S_H10,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C21,2,69,C,21,2,0,23,13,,A,,,,t12_P2_C21,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C22,2,70,C,22,2,2,23,13,,A,,,,t12_P2_C22,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D21,2,93,D,21,2,1,23,13,,A,,,,t12_P2_D21,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_D22,2,94,D,22,2,3,23,13,,A,,,,t12_P2_D22,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_C23,2,71,C,23,2,0,24,13,,A,,61.0,t14_P2_K1,t12_P2_C23,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_C24,2,72,C,24,2,2,24,13,,A,,61.0,t14_P2_K2,t12_P2_C24,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D23,2,95,D,23,2,1,24,13,,A,,61.0,t14_P2_L1,t12_P2_D23,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_D24,2,96,D,24,2,3,24,13,,A,,61.0,t14_P2_L2,t12_P2_D24,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E1,2,97,E,1,3,0,25,13,A_r,A,t13_S_G9,,,,t14_P2_E1,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E2,2,98,E,2,3,2,25,13,A_r,A,t13_S_G10,,,,t14_P2_E2,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F1,2,121,F,1,3,1,25,13,A_r,A,t13_S_H9,,,,t14_P2_F1,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F2,2,122,F,2,3,3,25,13,A_r,A,t13_S_H10,,,,t14_P2_F2,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E3,2,99,E,3,3,0,26,13,,A,,86.0,t14_P2_O3,t12_P2_E3,t14_P2_E3,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E4,2,100,E,4,3,2,26,13,,A,,86.0,t14_P2_O4,t12_P2_E4,t14_P2_E4,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F3,2,123,F,3,3,1,26,13,,A,,86.0,t14_P2_P3,t12_P2_F3,t14_P2_F3,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F4,2,124,F,4,3,3,26,13,,A,,86.0,t14_P2_P4,t12_P2_F4,t14_P2_F4,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E5,2,101,E,5,3,0,27,13,B_r,A,t13_S_G13,79.0,t14_P2_M13,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_E6,2,102,E,6,3,2,27,13,B_r,A,t13_S_G14,79.0,t14_P2_M14,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_F5,2,125,F,5,3,1,27,13,B_r,A,t13_S_H13,79.0,t14_P2_N13,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_F6,2,126,F,6,3,3,27,13,B_r,A,t13_S_H14,79.0,t14_P2_N14,,,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_E7,2,103,E,7,3,0,28,13,,A,,56.0,t14_P2_I15,t12_P2_E7,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E8,2,104,E,8,3,2,28,13,,A,,56.0,t14_P2_I16,t12_P2_E8,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F7,2,127,F,7,3,1,28,13,,A,,56.0,t14_P2_J15,t12_P2_F7,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F8,2,128,F,8,3,3,28,13,,A,,56.0,t14_P2_J16,t12_P2_F8,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E9,2,105,E,9,3,0,29,13,A_r,A,t13_S_G9,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E10,2,106,E,10,3,2,29,13,A_r,A,t13_S_G10,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F9,2,129,F,9,3,1,29,13,A_r,A,t13_S_H9,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F10,2,130,F,10,3,3,29,13,A_r,A,t13_S_H10,,,,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E11,2,107,E,11,3,0,30,13,,A,,56.0,t14_P2_I15,t12_P2_E11,t14_P2_E11,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_E12,2,108,E,12,3,2,30,13,,A,,56.0,t14_P2_I16,t12_P2_E12,t14_P2_E12,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_F11,2,131,F,11,3,1,30,13,,A,,56.0,t14_P2_J15,t12_P2_F11,t14_P2_F11,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_F12,2,132,F,12,3,3,30,13,,A,,56.0,t14_P2_J16,t12_P2_F12,t14_P2_F12,,['0' '0' '0' '0'],0,UI,Mono A
t13_P2_E13,2,109,E,13,3,0,31,13,,A,,,,t12_P2_E13,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E14,2,110,E,14,3,2,31,13,,A,,,,t12_P2_E14,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F13,2,133,F,13,3,1,31,13,,A,,,,t12_P2_F13,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F14,2,134,F,14,3,3,31,13,,A,,,,t12_P2_F14,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E15,2,111,E,15,3,0,32,13,A_r,A,t13_S_G9,,,,t14_P2_E15,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E16,2,112,E,16,3,2,32,13,A_r,A,t13_S_G10,,,,t14_P2_E16,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F15,2,135,F,15,3,1,32,13,A_r,A,t13_S_H9,,,,t14_P2_F15,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F16,2,136,F,16,3,3,32,13,A_r,A,t13_S_H10,,,,t14_P2_F16,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_E17,2,113,E,17,3,0,33,13,,A,,48.0,t14_P2_G23,t12_P2_E17,,,['0' '1' '1' '1'],7,A&B,Mono A
t13_P2_E18,2,114,E,18,3,2,33,13,,A,,48.0,t14_P2_G24,t12_P2_E18,,,['0' '1' '0' '1'],5,A_r,Mono A
t13_P2_F17,2,137,F,17,3,1,33,13,,A,,48.0,t14_P2_H23,t12_P2_F17,,,['0' '1' '0' '1'],5,A_r,Mono A
