,transfer_n,plate,antibiotic,exp,strain_x,strain_x_hat,mean,weight,mw
1415,0,5,none,20220412,B_r,AB_r,0.0,188,0.0
1416,0,6,none,20220412,B_r,U,0.0,188,0.0
1417,0,6,none,20220412,B_r,S,0.0,188,0.0
1418,0,6,none,20220412,B_r,A_r,0.0,188,0.0
1419,0,6,none,20220412,B_r,B_r,0.9574468085106383,188,180.0
1420,0,6,none,20220412,B_r,A&B,0.0425531914893617,188,8.0
1421,0,6,none,20220412,B_r,AB_r,0.0,188,0.0
1422,2,1,none,20220412,B_r,U,0.0,146,0.0
1423,2,1,none,20220412,B_r,S,0.0,146,0.0
1424,2,1,none,20220412,B_r,A_r,0.0,146,0.0
1425,2,1,none,20220412,B_r,B_r,1.0,146,146.0
1426,2,1,none,20220412,B_r,A&B,0.0,146,0.0
1427,2,1,none,20220412,B_r,AB_r,0.0,146,0.0
1428,3,1,none,20220412,B_r,U,0.0,142,0.0
1429,3,1,none,20220412,B_r,S,0.0,142,0.0
1430,3,1,none,20220412,B_r,A_r,0.0,142,0.0
1431,3,1,none,20220412,B_r,B_r,1.0,142,142.0
1432,3,1,none,20220412,B_r,A&B,0.0,142,0.0
1433,3,1,none,20220412,B_r,AB_r,0.0,142,0.0
1434,4,1,none,20220412,B_r,U,0.0,132,0.0
1435,4,1,none,20220412,B_r,S,0.0,132,0.0
1436,4,1,none,20220412,B_r,A_r,0.0,132,0.0
1437,4,1,none,20220412,B_r,B_r,1.0,132,132.0
1438,4,1,none,20220412,B_r,A&B,0.0,132,0.0
1439,4,1,none,20220412,B_r,AB_r,0.0,132,0.0
1440,5,1,none,20220412,B_r,U,0.0,160,0.0
1441,5,1,none,20220412,B_r,S,0.0,160,0.0
1442,5,1,none,20220412,B_r,A_r,0.0,160,0.0
1443,5,1,none,20220412,B_r,B_r,1.0,160,160.0
1444,5,1,none,20220412,B_r,A&B,0.0,160,0.0
1445,5,1,none,20220412,B_r,AB_r,0.0,160,0.0
1446,6,1,none,20220412,B_r,U,0.0,156,0.0
1447,6,1,none,20220412,B_r,S,0.0,156,0.0
1448,6,1,none,20220412,B_r,A_r,0.0,156,0.0
1449,6,1,none,20220412,B_r,B_r,1.0,156,156.0
1450,6,1,none,20220412,B_r,A&B,0.0,156,0.0
1451,6,1,none,20220412,B_r,AB_r,0.0,156,0.0
1452,7,1,none,20220412,B_r,U,0.0,148,0.0
1453,7,1,none,20220412,B_r,S,0.0,148,0.0
1454,7,1,none,20220412,B_r,A_r,0.0,148,0.0
1455,7,1,none,20220412,B_r,B_r,1.0,148,148.0
1456,7,1,none,20220412,B_r,A&B,0.0,148,0.0
1457,7,1,none,20220412,B_r,AB_r,0.0,148,0.0
1458,8,1,none,20220412,B_r,U,0.0,148,0.0
1459,8,1,none,20220412,B_r,S,0.0,148,0.0
1460,8,1,none,20220412,B_r,A_r,0.0,148,0.0
1461,8,1,none,20220412,B_r,B_r,1.0,148,148.0
1462,8,1,none,20220412,B_r,A&B,0.0,148,0.0
1463,8,1,none,20220412,B_r,AB_r,0.0,148,0.0
1464,9,1,none,20220412,B_r,U,0.0,140,0.0
1465,9,1,none,20220412,B_r,S,0.0,140,0.0
1466,9,1,none,20220412,B_r,A_r,0.0,140,0.0
1467,9,1,none,20220412,B_r,B_r,1.0,140,140.0
1468,9,1,none,20220412,B_r,A&B,0.0,140,0.0
1469,9,1,none,20220412,B_r,AB_r,0.0,140,0.0
1470,10,1,none,20220412,B_r,U,0.0,176,0.0
1471,10,1,none,20220412,B_r,S,0.0,176,0.0
1472,10,1,none,20220412,B_r,A_r,0.0,176,0.0
1473,10,1,none,20220412,B_r,B_r,1.0,176,176.0
1474,10,1,none,20220412,B_r,A&B,0.0,176,0.0
1475,10,1,none,20220412,B_r,AB_r,0.0,176,0.0
1476,11,1,none,20220412,B_r,U,0.0,164,0.0
1477,11,1,none,20220412,B_r,S,0.0,164,0.0
1478,11,1,none,20220412,B_r,A_r,0.0,164,0.0
1479,11,1,none,20220412,B_r,B_r,1.0,164,164.0
1480,11,1,none,20220412,B_r,A&B,0.0,164,0.0
1481,11,1,none,20220412,B_r,AB_r,0.0,164,0.0
1482,12,1,none,20220412,B_r,U,0.0,164,0.0
1483,12,1,none,20220412,B_r,S,0.0,164,0.0
1484,12,1,none,20220412,B_r,A_r,0.0,164,0.0
1485,12,1,none,20220412,B_r,B_r,1.0,164,164.0
1486,12,1,none,20220412,B_r,A&B,0.0,164,0.0
1487,12,1,none,20220412,B_r,AB_r,0.0,164,0.0
1488,13,1,none,20220412,B_r,U,0.0,145,0.0
1489,13,1,none,20220412,B_r,S,0.0,145,0.0
1490,13,1,none,20220412,B_r,A_r,0.0,145,0.0
1491,13,1,none,20220412,B_r,B_r,1.0,145,145.0
1492,13,1,none,20220412,B_r,A&B,0.0,145,0.0
1493,13,1,none,20220412,B_r,AB_r,0.0,145,0.0
1494,14,1,none,20220412,B_r,U,0.0,136,0.0
1495,14,1,none,20220412,B_r,S,0.0,136,0.0
1496,14,1,none,20220412,B_r,A_r,0.0,136,0.0
1497,14,1,none,20220412,B_r,B_r,1.0,136,136.0
1498,14,1,none,20220412,B_r,A&B,0.0,136,0.0
1499,14,1,none,20220412,B_r,AB_r,0.0,136,0.0
1500,2,2,A,20220412,B_r,U,1.0,68,68.0
1501,2,2,A,20220412,B_r,S,0.0,68,0.0
1502,2,2,A,20220412,B_r,A_r,0.0,68,0.0
1503,2,2,A,20220412,B_r,B_r,0.0,68,0.0
1504,2,2,A,20220412,B_r,A&B,0.0,68,0.0
1505,2,2,A,20220412,B_r,AB_r,0.0,68,0.0
1506,2,6,A,20220412,B_r,U,1.0,87,87.0
1507,2,6,A,20220412,B_r,S,0.0,87,0.0
1508,2,6,A,20220412,B_r,A_r,0.0,87,0.0
1509,2,6,A,20220412,B_r,B_r,0.0,87,0.0
1510,2,6,A,20220412,B_r,A&B,0.0,87,0.0
1511,2,6,A,20220412,B_r,AB_r,0.0,87,0.0
1512,3,2,A,20220412,B_r,U,1.0,80,80.0
1513,3,2,A,20220412,B_r,S,0.0,80,0.0
1514,3,2,A,20220412,B_r,A_r,0.0,80,0.0
1515,3,2,A,20220412,B_r,B_r,0.0,80,0.0
1516,3,2,A,20220412,B_r,A&B,0.0,80,0.0
1517,3,2,A,20220412,B_r,AB_r,0.0,80,0.0
1518,3,6,A,20220412,B_r,U,1.0,47,47.0
1519,3,6,A,20220412,B_r,S,0.0,47,0.0
1520,3,6,A,20220412,B_r,A_r,0.0,47,0.0
1521,3,6,A,20220412,B_r,B_r,0.0,47,0.0
1522,3,6,A,20220412,B_r,A&B,0.0,47,0.0
1523,3,6,A,20220412,B_r,AB_r,0.0,47,0.0
1524,4,2,A,20220412,B_r,U,1.0,80,80.0
1525,4,2,A,20220412,B_r,S,0.0,80,0.0
1526,4,2,A,20220412,B_r,A_r,0.0,80,0.0
1527,4,2,A,20220412,B_r,B_r,0.0,80,0.0
1528,4,2,A,20220412,B_r,A&B,0.0,80,0.0
1529,4,2,A,20220412,B_r,AB_r,0.0,80,0.0
1530,4,6,A,20220412,B_r,U,0.9848484848484849,66,65.0
1531,4,6,A,20220412,B_r,S,0.0,66,0.0
1532,4,6,A,20220412,B_r,A_r,0.015151515151515152,66,1.0
1533,4,6,A,20220412,B_r,B_r,0.0,66,0.0
1534,4,6,A,20220412,B_r,A&B,0.0,66,0.0
1535,4,6,A,20220412,B_r,AB_r,0.0,66,0.0
1536,5,2,A,20220412,B_r,U,0.9903846153846154,104,103.0
1537,5,2,A,20220412,B_r,S,0.009615384615384616,104,1.0
1538,5,2,A,20220412,B_r,A_r,0.0,104,0.0
1539,5,2,A,20220412,B_r,B_r,0.0,104,0.0
1540,5,2,A,20220412,B_r,A&B,0.0,104,0.0
1541,5,2,A,20220412,B_r,AB_r,0.0,104,0.0
1542,5,5,A,20220412,B_r,U,0.9661016949152542,177,171.0
1543,5,5,A,20220412,B_r,S,0.022598870056497175,177,4.0
1544,5,5,A,20220412,B_r,A_r,0.011299435028248588,177,2.0
1545,5,5,A,20220412,B_r,B_r,0.0,177,0.0
1546,5,5,A,20220412,B_r,A&B,0.0,177,0.0
1547,5,5,A,20220412,B_r,AB_r,0.0,177,0.0
1548,5,6,A,20220412,B_r,U,1.0,47,47.0
1549,5,6,A,20220412,B_r,S,0.0,47,0.0
1550,5,6,A,20220412,B_r,A_r,0.0,47,0.0
1551,5,6,A,20220412,B_r,B_r,0.0,47,0.0
1552,5,6,A,20220412,B_r,A&B,0.0,47,0.0
1553,5,6,A,20220412,B_r,AB_r,0.0,47,0.0
1554,6,2,A,20220412,B_r,U,1.0,72,72.0
1555,6,2,A,20220412,B_r,S,0.0,72,0.0
1556,6,2,A,20220412,B_r,A_r,0.0,72,0.0
1557,6,2,A,20220412,B_r,B_r,0.0,72,0.0
1558,6,2,A,20220412,B_r,A&B,0.0,72,0.0
1559,6,2,A,20220412,B_r,AB_r,0.0,72,0.0
1560,6,5,A,20220412,B_r,U,0.9864864864864865,74,73.0
1561,6,5,A,20220412,B_r,S,0.013513513513513514,74,1.0
1562,6,5,A,20220412,B_r,A_r,0.0,74,0.0
1563,6,5,A,20220412,B_r,B_r,0.0,74,0.0
1564,6,5,A,20220412,B_r,A&B,0.0,74,0.0
1565,6,5,A,20220412,B_r,AB_r,0.0,74,0.0
1566,6,6,A,20220412,B_r,U,0.9846153846153847,65,64.0
1567,6,6,A,20220412,B_r,S,0.015384615384615385,65,1.0
1568,6,6,A,20220412,B_r,A_r,0.0,65,0.0
1569,6,6,A,20220412,B_r,B_r,0.0,65,0.0
1570,6,6,A,20220412,B_r,A&B,0.0,65,0.0
1571,6,6,A,20220412,B_r,AB_r,0.0,65,0.0
1572,7,2,A,20220412,B_r,U,0.9583333333333334,72,69.0
1573,7,2,A,20220412,B_r,S,0.041666666666666664,72,3.0
1574,7,2,A,20220412,B_r,A_r,0.0,72,0.0
1575,7,2,A,20220412,B_r,B_r,0.0,72,0.0
1576,7,2,A,20220412,B_r,A&B,0.0,72,0.0
1577,7,2,A,20220412,B_r,AB_r,0.0,72,0.0
1578,7,6,A,20220412,B_r,U,0.9384615384615385,65,61.0
1579,7,6,A,20220412,B_r,S,0.0,65,0.0
1580,7,6,A,20220412,B_r,A_r,0.046153846153846156,65,3.0
1581,7,6,A,20220412,B_r,B_r,0.0,65,0.0
1582,7,6,A,20220412,B_r,A&B,0.015384615384615385,65,1.0
1583,7,6,A,20220412,B_r,AB_r,0.0,65,0.0
1584,8,2,A,20220412,B_r,U,1.0,80,80.0
1585,8,2,A,20220412,B_r,S,0.0,80,0.0
1586,8,2,A,20220412,B_r,A_r,0.0,80,0.0
1587,8,2,A,20220412,B_r,B_r,0.0,80,0.0
1588,8,2,A,20220412,B_r,A&B,0.0,80,0.0
1589,8,2,A,20220412,B_r,AB_r,0.0,80,0.0
1590,8,6,A,20220412,B_r,U,0.9736842105263158,76,74.0
1591,8,6,A,20220412,B_r,S,0.0,76,0.0
1592,8,6,A,20220412,B_r,A_r,0.013157894736842105,76,1.0
1593,8,6,A,20220412,B_r,B_r,0.013157894736842105,76,1.0
1594,8,6,A,20220412,B_r,A&B,0.0,76,0.0
1595,8,6,A,20220412,B_r,AB_r,0.0,76,0.0
1596,9,2,A,20220412,B_r,U,1.0,64,64.0
1597,9,2,A,20220412,B_r,S,0.0,64,0.0
1598,9,2,A,20220412,B_r,A_r,0.0,64,0.0
1599,9,2,A,20220412,B_r,B_r,0.0,64,0.0
1600,9,2,A,20220412,B_r,A&B,0.0,64,0.0
1601,9,2,A,20220412,B_r,AB_r,0.0,64,0.0
1602,9,5,A,20220412,B_r,U,0.9320987654320988,162,151.0
1603,9,5,A,20220412,B_r,S,0.030864197530864196,162,5.0
1604,9,5,A,20220412,B_r,A_r,0.018518518518518517,162,3.0
1605,9,5,A,20220412,B_r,B_r,0.012345679012345678,162,2.0
1606,9,5,A,20220412,B_r,A&B,0.006172839506172839,162,1.0
1607,9,5,A,20220412,B_r,AB_r,0.0,162,0.0
1608,9,6,A,20220412,B_r,U,0.9565217391304348,46,44.0
1609,9,6,A,20220412,B_r,S,0.043478260869565216,46,2.0
1610,9,6,A,20220412,B_r,A_r,0.0,46,0.0
1611,9,6,A,20220412,B_r,B_r,0.0,46,0.0
1612,9,6,A,20220412,B_r,A&B,0.0,46,0.0
1613,9,6,A,20220412,B_r,AB_r,0.0,46,0.0
1614,10,2,A,20220412,B_r,U,1.0,100,100.0
1615,10,2,A,20220412,B_r,S,0.0,100,0.0
1616,10,2,A,20220412,B_r,A_r,0.0,100,0.0
1617,10,2,A,20220412,B_r,B_r,0.0,100,0.0
1618,10,2,A,20220412,B_r,A&B,0.0,100,0.0
1619,10,2,A,20220412,B_r,AB_r,0.0,100,0.0
1620,10,5,A,20220412,B_r,U,0.9908256880733946,109,108.0
1621,10,5,A,20220412,B_r,S,0.009174311926605505,109,1.0
1622,10,5,A,20220412,B_r,A_r,0.0,109,0.0
1623,10,5,A,20220412,B_r,B_r,0.0,109,0.0
1624,10,5,A,20220412,B_r,A&B,0.0,109,0.0
1625,10,5,A,20220412,B_r,AB_r,0.0,109,0.0
1626,10,6,A,20220412,B_r,U,0.975609756097561,41,40.0
1627,10,6,A,20220412,B_r,S,0.0,41,0.0
1628,10,6,A,20220412,B_r,A_r,0.024390243902439025,41,1.0
1629,10,6,A,20220412,B_r,B_r,0.0,41,0.0
1630,10,6,A,20220412,B_r,A&B,0.0,41,0.0
1631,10,6,A,20220412,B_r,AB_r,0.0,41,0.0
1632,11,2,A,20220412,B_r,U,0.9886363636363636,88,87.0
1633,11,2,A,20220412,B_r,S,0.011363636363636364,88,1.0
1634,11,2,A,20220412,B_r,A_r,0.0,88,0.0
1635,11,2,A,20220412,B_r,B_r,0.0,88,0.0
1636,11,2,A,20220412,B_r,A&B,0.0,88,0.0
1637,11,2,A,20220412,B_r,AB_r,0.0,88,0.0
1638,11,6,A,20220412,B_r,U,0.9322033898305084,59,55.0
1639,11,6,A,20220412,B_r,S,0.0,59,0.0
1640,11,6,A,20220412,B_r,A_r,0.05084745762711865,59,3.0
1641,11,6,A,20220412,B_r,B_r,0.0,59,0.0
1642,11,6,A,20220412,B_r,A&B,0.01694915254237288,59,1.0
1643,11,6,A,20220412,B_r,AB_r,0.0,59,0.0
1644,12,2,A,20220412,B_r,U,0.9907407407407407,108,107.0
1645,12,2,A,20220412,B_r,S,0.009259259259259259,108,1.0
1646,12,2,A,20220412,B_r,A_r,0.0,108,0.0
1647,12,2,A,20220412,B_r,B_r,0.0,108,0.0
1648,12,2,A,20220412,B_r,A&B,0.0,108,0.0
1649,12,2,A,20220412,B_r,AB_r,0.0,108,0.0
1650,12,6,A,20220412,B_r,U,0.958904109589041,73,70.0
1651,12,6,A,20220412,B_r,S,0.0,73,0.0
1652,12,6,A,20220412,B_r,A_r,0.0273972602739726,73,2.0
1653,12,6,A,20220412,B_r,B_r,0.0,73,0.0
1654,12,6,A,20220412,B_r,A&B,0.0,73,0.0
1655,12,6,A,20220412,B_r,AB_r,0.0136986301369863,73,1.0
1656,13,2,A,20220412,B_r,U,1.0,64,64.0
1657,13,2,A,20220412,B_r,S,0.0,64,0.0
1658,13,2,A,20220412,B_r,A_r,0.0,64,0.0
1659,13,2,A,20220412,B_r,B_r,0.0,64,0.0
1660,13,2,A,20220412,B_r,A&B,0.0,64,0.0
1661,13,2,A,20220412,B_r,AB_r,0.0,64,0.0
1662,13,5,A,20220412,B_r,U,0.9810126582278481,158,155.0
1663,13,5,A,20220412,B_r,S,0.012658227848101266,158,2.0
1664,13,5,A,20220412,B_r,A_r,0.0,158,0.0
1665,13,5,A,20220412,B_r,B_r,0.006329113924050633,158,1.0
1666,13,5,A,20220412,B_r,A&B,0.0,158,0.0
1667,13,5,A,20220412,B_r,AB_r,0.0,158,0.0
1668,13,6,A,20220412,B_r,U,0.9696969696969697,66,64.0
1669,13,6,A,20220412,B_r,S,0.0,66,0.0
1670,13,6,A,20220412,B_r,A_r,0.030303030303030304,66,2.0
1671,13,6,A,20220412,B_r,B_r,0.0,66,0.0
1672,13,6,A,20220412,B_r,A&B,0.0,66,0.0
1673,13,6,A,20220412,B_r,AB_r,0.0,66,0.0
1674,14,2,A,20220412,B_r,U,1.0,84,84.0
1675,14,2,A,20220412,B_r,S,0.0,84,0.0
1676,14,2,A,20220412,B_r,A_r,0.0,84,0.0
1677,14,2,A,20220412,B_r,B_r,0.0,84,0.0
1678,14,2,A,20220412,B_r,A&B,0.0,84,0.0
1679,14,2,A,20220412,B_r,AB_r,0.0,84,0.0
1680,14,5,A,20220412,B_r,U,1.0,86,86.0
1681,14,5,A,20220412,B_r,S,0.0,86,0.0
1682,14,5,A,20220412,B_r,A_r,0.0,86,0.0
1683,14,5,A,20220412,B_r,B_r,0.0,86,0.0
1684,14,5,A,20220412,B_r,A&B,0.0,86,0.0
1685,14,5,A,20220412,B_r,AB_r,0.0,86,0.0
1686,14,6,A,20220412,B_r,U,0.9333333333333333,45,42.0
1687,14,6,A,20220412,B_r,S,0.044444444444444446,45,2.0
1688,14,6,A,20220412,B_r,A_r,0.0,45,0.0
1689,14,6,A,20220412,B_r,B_r,0.0,45,0.0
1690,14,6,A,20220412,B_r,A&B,0.0,45,0.0
1691,14,6,A,20220412,B_r,AB_r,0.022222222222222223,45,1.0
1692,2,3,B,20220412,B_r,U,0.00625,160,1.0
1693,2,3,B,20220412,B_r,S,0.0,160,0.0
1694,2,3,B,20220412,B_r,A_r,0.0,160,0.0
1695,2,3,B,20220412,B_r,B_r,0.99375,160,159.0
1696,2,3,B,20220412,B_r,A&B,0.0,160,0.0
1697,2,3,B,20220412,B_r,AB_r,0.0,160,0.0
1698,2,6,B,20220412,B_r,U,0.0,38,0.0
1699,2,6,B,20220412,B_r,S,0.0,38,0.0
1700,2,6,B,20220412,B_r,A_r,0.0,38,0.0
1701,2,6,B,20220412,B_r,B_r,1.0,38,38.0
1702,2,6,B,20220412,B_r,A&B,0.0,38,0.0
1703,2,6,B,20220412,B_r,AB_r,0.0,38,0.0
1704,3,3,B,20220412,B_r,U,0.0,196,0.0
1705,3,3,B,20220412,B_r,S,0.0,196,0.0
1706,3,3,B,20220412,B_r,A_r,0.0,196,0.0
1707,3,3,B,20220412,B_r,B_r,1.0,196,196.0
1708,3,3,B,20220412,B_r,A&B,0.0,196,0.0
1709,3,3,B,20220412,B_r,AB_r,0.0,196,0.0
1710,3,5,B,20220412,B_r,U,0.0,108,0.0
1711,3,5,B,20220412,B_r,S,0.0,108,0.0
1712,3,5,B,20220412,B_r,A_r,0.0,108,0.0
1713,3,5,B,20220412,B_r,B_r,0.7870370370370371,108,85.0
1714,3,5,B,20220412,B_r,A&B,0.06481481481481481,108,7.0
1715,3,5,B,20220412,B_r,AB_r,0.14814814814814814,108,16.0
1716,3,6,B,20220412,B_r,U,0.0,62,0.0
1717,3,6,B,20220412,B_r,S,0.0,62,0.0
1718,3,6,B,20220412,B_r,A_r,0.0,62,0.0
1719,3,6,B,20220412,B_r,B_r,1.0,62,62.0
1720,3,6,B,20220412,B_r,A&B,0.0,62,0.0
1721,3,6,B,20220412,B_r,AB_r,0.0,62,0.0
1722,4,3,B,20220412,B_r,U,0.0,182,0.0
1723,4,3,B,20220412,B_r,S,0.0,182,0.0
1724,4,3,B,20220412,B_r,A_r,0.0,182,0.0
1725,4,3,B,20220412,B_r,B_r,0.9945054945054945,182,181.0
1726,4,3,B,20220412,B_r,A&B,0.0,182,0.0
1727,4,3,B,20220412,B_r,AB_r,0.005494505494505495,182,1.0
1728,4,5,B,20220412,B_r,U,0.0,136,0.0
1729,4,5,B,20220412,B_r,S,0.0,136,0.0
1730,4,5,B,20220412,B_r,A_r,0.0,136,0.0
1731,4,5,B,20220412,B_r,B_r,1.0,136,136.0
1732,4,5,B,20220412,B_r,A&B,0.0,136,0.0
1733,4,5,B,20220412,B_r,AB_r,0.0,136,0.0
1734,4,6,B,20220412,B_r,U,0.0,50,0.0
1735,4,6,B,20220412,B_r,S,0.0,50,0.0
1736,4,6,B,20220412,B_r,A_r,0.0,50,0.0
1737,4,6,B,20220412,B_r,B_r,1.0,50,50.0
1738,4,6,B,20220412,B_r,A&B,0.0,50,0.0
1739,4,6,B,20220412,B_r,AB_r,0.0,50,0.0
1740,5,3,B,20220412,B_r,U,0.0,205,0.0
1741,5,3,B,20220412,B_r,S,0.0,205,0.0
1742,5,3,B,20220412,B_r,A_r,0.0,205,0.0
1743,5,3,B,20220412,B_r,B_r,1.0,205,205.0
1744,5,3,B,20220412,B_r,A&B,0.0,205,0.0
1745,5,3,B,20220412,B_r,AB_r,0.0,205,0.0
1746,5,6,B,20220412,B_r,U,0.0,77,0.0
1747,5,6,B,20220412,B_r,S,0.0,77,0.0
1748,5,6,B,20220412,B_r,A_r,0.0,77,0.0
1749,5,6,B,20220412,B_r,B_r,1.0,77,77.0
1750,5,6,B,20220412,B_r,A&B,0.0,77,0.0
1751,5,6,B,20220412,B_r,AB_r,0.0,77,0.0
1752,6,3,B,20220412,B_r,U,0.0,209,0.0
1753,6,3,B,20220412,B_r,S,0.0,209,0.0
1754,6,3,B,20220412,B_r,A_r,0.0,209,0.0
1755,6,3,B,20220412,B_r,B_r,1.0,209,209.0
1756,6,3,B,20220412,B_r,A&B,0.0,209,0.0
1757,6,3,B,20220412,B_r,AB_r,0.0,209,0.0
1758,6,6,B,20220412,B_r,U,0.0,68,0.0
1759,6,6,B,20220412,B_r,S,0.0,68,0.0
1760,6,6,B,20220412,B_r,A_r,0.0,68,0.0
1761,6,6,B,20220412,B_r,B_r,1.0,68,68.0
1762,6,6,B,20220412,B_r,A&B,0.0,68,0.0
1763,6,6,B,20220412,B_r,AB_r,0.0,68,0.0
1764,7,3,B,20220412,B_r,U,0.0,198,0.0
1765,7,3,B,20220412,B_r,S,0.0,198,0.0
1766,7,3,B,20220412,B_r,A_r,0.0,198,0.0
1767,7,3,B,20220412,B_r,B_r,1.0,198,198.0
1768,7,3,B,20220412,B_r,A&B,0.0,198,0.0
1769,7,3,B,20220412,B_r,AB_r,0.0,198,0.0
1770,7,5,B,20220412,B_r,U,0.0,74,0.0
1771,7,5,B,20220412,B_r,S,0.0,74,0.0
1772,7,5,B,20220412,B_r,A_r,0.0,74,0.0
1773,7,5,B,20220412,B_r,B_r,1.0,74,74.0
1774,7,5,B,20220412,B_r,A&B,0.0,74,0.0
1775,7,5,B,20220412,B_r,AB_r,0.0,74,0.0
1776,7,6,B,20220412,B_r,U,0.0,57,0.0
1777,7,6,B,20220412,B_r,S,0.0,57,0.0
1778,7,6,B,20220412,B_r,A_r,0.0,57,0.0
1779,7,6,B,20220412,B_r,B_r,1.0,57,57.0
1780,7,6,B,20220412,B_r,A&B,0.0,57,0.0
1781,7,6,B,20220412,B_r,AB_r,0.0,57,0.0
1782,8,3,B,20220412,B_r,U,0.0,205,0.0
1783,8,3,B,20220412,B_r,S,0.0,205,0.0
1784,8,3,B,20220412,B_r,A_r,0.0,205,0.0
1785,8,3,B,20220412,B_r,B_r,1.0,205,205.0
1786,8,3,B,20220412,B_r,A&B,0.0,205,0.0
1787,8,3,B,20220412,B_r,AB_r,0.0,205,0.0
1788,8,5,B,20220412,B_r,U,0.0,133,0.0
1789,8,5,B,20220412,B_r,S,0.0,133,0.0
1790,8,5,B,20220412,B_r,A_r,0.0,133,0.0
1791,8,5,B,20220412,B_r,B_r,1.0,133,133.0
1792,8,5,B,20220412,B_r,A&B,0.0,133,0.0
1793,8,5,B,20220412,B_r,AB_r,0.0,133,0.0
1794,8,6,B,20220412,B_r,U,0.0,52,0.0
1795,8,6,B,20220412,B_r,S,0.0,52,0.0
1796,8,6,B,20220412,B_r,A_r,0.0,52,0.0
1797,8,6,B,20220412,B_r,B_r,1.0,52,52.0
1798,8,6,B,20220412,B_r,A&B,0.0,52,0.0
1799,8,6,B,20220412,B_r,AB_r,0.0,52,0.0
1800,9,3,B,20220412,B_r,U,0.0,201,0.0
1801,9,3,B,20220412,B_r,S,0.0,201,0.0
1802,9,3,B,20220412,B_r,A_r,0.0,201,0.0
1803,9,3,B,20220412,B_r,B_r,1.0,201,201.0
1804,9,3,B,20220412,B_r,A&B,0.0,201,0.0
1805,9,3,B,20220412,B_r,AB_r,0.0,201,0.0
1806,9,6,B,20220412,B_r,U,0.0,41,0.0
1807,9,6,B,20220412,B_r,S,0.0,41,0.0
1808,9,6,B,20220412,B_r,A_r,0.0,41,0.0
1809,9,6,B,20220412,B_r,B_r,1.0,41,41.0
1810,9,6,B,20220412,B_r,A&B,0.0,41,0.0
1811,9,6,B,20220412,B_r,AB_r,0.0,41,0.0
1812,10,3,B,20220412,B_r,U,0.0,232,0.0
1813,10,3,B,20220412,B_r,S,0.0,232,0.0
1814,10,3,B,20220412,B_r,A_r,0.0,232,0.0
1815,10,3,B,20220412,B_r,B_r,0.9956896551724138,232,231.0
1816,10,3,B,20220412,B_r,A&B,0.004310344827586207,232,1.0
1817,10,3,B,20220412,B_r,AB_r,0.0,232,0.0
1818,10,6,B,20220412,B_r,U,0.010416666666666666,96,1.0
1819,10,6,B,20220412,B_r,S,0.0,96,0.0
1820,10,6,B,20220412,B_r,A_r,0.0,96,0.0
1821,10,6,B,20220412,B_r,B_r,0.9791666666666666,96,94.0
1822,10,6,B,20220412,B_r,A&B,0.0,96,0.0
1823,10,6,B,20220412,B_r,AB_r,0.010416666666666666,96,1.0
1824,11,3,B,20220412,B_r,U,0.0,224,0.0
1825,11,3,B,20220412,B_r,S,0.0,224,0.0
1826,11,3,B,20220412,B_r,A_r,0.0,224,0.0
1827,11,3,B,20220412,B_r,B_r,1.0,224,224.0
1828,11,3,B,20220412,B_r,A&B,0.0,224,0.0
1829,11,3,B,20220412,B_r,AB_r,0.0,224,0.0
1830,11,5,B,20220412,B_r,U,0.0,92,0.0
1831,11,5,B,20220412,B_r,S,0.0,92,0.0
1832,11,5,B,20220412,B_r,A_r,0.0,92,0.0
1833,11,5,B,20220412,B_r,B_r,1.0,92,92.0
1834,11,5,B,20220412,B_r,A&B,0.0,92,0.0
1835,11,5,B,20220412,B_r,AB_r,0.0,92,0.0
1836,11,6,B,20220412,B_r,U,0.0,80,0.0
1837,11,6,B,20220412,B_r,S,0.0,80,0.0
1838,11,6,B,20220412,B_r,A_r,0.0,80,0.0
1839,11,6,B,20220412,B_r,B_r,1.0,80,80.0
1840,11,6,B,20220412,B_r,A&B,0.0,80,0.0
1841,11,6,B,20220412,B_r,AB_r,0.0,80,0.0
1842,12,3,B,20220412,B_r,U,0.0,212,0.0
1843,12,3,B,20220412,B_r,S,0.0,212,0.0
1844,12,3,B,20220412,B_r,A_r,0.0,212,0.0
1845,12,3,B,20220412,B_r,B_r,1.0,212,212.0
1846,12,3,B,20220412,B_r,A&B,0.0,212,0.0
1847,12,3,B,20220412,B_r,AB_r,0.0,212,0.0
1848,12,5,B,20220412,B_r,U,0.0,162,0.0
1849,12,5,B,20220412,B_r,S,0.0,162,0.0
1850,12,5,B,20220412,B_r,A_r,0.0,162,0.0
1851,12,5,B,20220412,B_r,B_r,1.0,162,162.0
1852,12,5,B,20220412,B_r,A&B,0.0,162,0.0
1853,12,5,B,20220412,B_r,AB_r,0.0,162,0.0
1854,12,6,B,20220412,B_r,U,0.0,84,0.0
1855,12,6,B,20220412,B_r,S,0.0,84,0.0
1856,12,6,B,20220412,B_r,A_r,0.0,84,0.0
1857,12,6,B,20220412,B_r,B_r,1.0,84,84.0
1858,12,6,B,20220412,B_r,A&B,0.0,84,0.0
1859,12,6,B,20220412,B_r,AB_r,0.0,84,0.0
1860,13,3,B,20220412,B_r,U,0.0,196,0.0
1861,13,3,B,20220412,B_r,S,0.0,196,0.0
