x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
23,130,100,6,20,0.31516469182158247,1,61,48,90,183,119,90,0
23,1033,370,16,26,0.5991869753822119,1,94,98,84,54,36,98,0
73,144,49,4,13,0.3199243019467039,1,139,153,140,88,23,153,0
87,130,48,3,14,0.2386887353858097,1,139,152,132,70,33,152,0
92,1093,24,4,6,0.6087896998586814,1,133,138,118,53,36,138,0
97,120,34,3,10,0.3549979841970707,1,138,153,144,102,25,153,0
103,1109,156,8,25,0.3246591799245122,1,102,106,92,54,33,106,0
112,103,258,9,45,0.2122687251017435,1,109,120,100,65,42,120,0
167,741,1689,43,47,0.902745671632553,0,135,140,108,49,58,140,76
168,799,1549,41,46,0.9003974256199289,0,132,138,104,49,62,138,48
169,969,1567,41,46,0.9013097939151221,0,111,113,89,46,54,113,78
170,912,2023,48,51,0.9461394434011788,0,122,126,101,49,50,126,77
224,351,1618,44,45,0.9652757176736788,0,137,145,120,56,43,145,85
225,624,1616,42,46,0.9203838694685891,0,142,151,118,54,55,151,75
225,683,1363,40,41,0.9771921374423426,0,130,137,103,51,63,137,45
226,1028,1671,45,46,0.976540206286735,0,117,119,95,46,51,119,79
229,741,1176,37,38,0.979933518459162,0,136,143,110,51,58,143,46
229,801,1496,41,43,0.9507212662946022,0,131,136,104,49,60,136,47
275,626,1119,36,37,0.9831550117152968,0,146,156,122,55,55,156,74
279,186,1553,42,44,0.9604710886342751,0,147,155,131,56,39,155,84
280,687,1328,37,43,0.8698040465201676,0,146,156,122,55,55,156,44
281,239,1352,38,42,0.9126913367208156,0,149,159,135,60,38,159,83
281,294,1036,35,35,0.9840169986222651,0,137,145,121,56,42,145,82
281,914,2709,55,60,0.9288753552886851,1,138,143,111,49,57,143,0
291,884,12,0,0,0.0,1,145,150,127,51,39,150,0
311,905,12,0,0,0.0,1,144,150,122,51,47,150,0
336,352,1201,36,40,0.8955902234948325,0,149,159,131,57,44,159,81
338,292,1072,35,37,0.948823709497407,0,150,158,134,56,38,158,64
