x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
15,938,18,0,0,0.0,0,122,128,143,157,37,143,0
15,956,48,0,0,0.0,0,124,132,135,139,20,135,0
15,987,30,4,8,0.5086283009163574,0,124,130,142,155,32,142,0
15,1001,12,0,0,0.0,0,123,130,140,152,30,140,0
15,1021,29,4,6,0.6489267969212912,1,100,104,123,162,47,123,0
16,913,9,0,0,0.0,0,128,133,129,93,9,133,0
22,1032,340,15,25,0.6101749609867881,1,91,94,85,56,24,94,0
23,129,68,4,17,0.2810050289090447,1,72,65,114,176,109,114,0
29,939,24,0,0,0.0,1,128,135,117,59,34,135,0
32,978,414,8,71,0.11852670482885633,1,124,129,119,63,19,129,0
34,174,231,11,26,0.4183245853532176,1,92,99,93,91,18,99,0
34,914,15,0,0,0.0,1,127,135,121,66,26,135,0
34,931,18,0,0,0.0,1,124,133,118,68,28,133,0
41,1036,41,3,11,0.3347945588272019,1,108,110,99,50,25,110,0
67,146,17,0,0,0.0,1,137,150,138,88,22,150,0
69,134,12,0,0,0.0,1,141,157,143,90,25,157,0
72,1087,12,0,0,0.0,1,135,138,130,58,14,138,0
74,138,50,5,10,0.5296505029064905,1,139,151,142,95,20,151,0
76,1080,275,17,278,0.06274873885302255,1,130,135,115,53,37,135,0
89,125,12,0,0,0.0,0,141,151,137,72,23,151,0
99,1108,135,7,22,0.31407216328399623,1,97,97,93,42,10,97,0
108,1002,9,0,0,0.0,0,130,134,122,56,22,134,0
111,101,169,9,23,0.39161450554066957,1,104,107,104,85,7,107,0
135,106,28,3,11,0.2833389138668521,1,123,133,125,93,19,133,0
147,919,1636,42,46,0.9159410039259369,0,121,123,99,46,49,123,152
148,856,1458,40,43,0.9259578464995321,0,126,129,102,47,53,129,140
150,632,2203,50,54,0.9201295558731439,0,135,141,113,51,50,141,64
154,699,1566,41,47,0.8713681783738924,0,131,137,109,51,52,137,139
156,186,1967,44,54,0.8212001490437557,0,132,137,117,53,37,137,150
168,106,12,0,0,0.0,1,131,144,134,94,23,144,0
180,106,18,0,0,0.0,1,130,143,133,94,23,143,0
195,106,24,0,0,0.0,1,130,140,132,93,18,140,0
206,107,9,0,0,0.0,1,130,140,131,89,18,140,0
209,859,1768,43,50,0.8581085979974303,0,131,135,108,48,51,135,141
210,107,12,0,0,0.0,1,131,143,123,68,35,143,0
210,633,1508,40,46,0.8641687082080243,0,138,147,118,55,50,147,63
210,694,1447,37,47,0.7955544848636025,0,136,146,112,54,59,146,138
211,245,1344,39,42,0.9455537692280321,0,135,143,119,56,42,143,148
212,923,1449,41,42,0.9763185866555835,0,125,128,101,47,53,128,144
217,183,1953,48,50,0.951679363183456,0,137,145,122,57,40,145,149
261,471,2302,51,55,0.9323597481746486,0,139,148,119,55,49,148,120
262,404,1798,45,49,0.9227229798853381,0,137,146,119,56,47,146,119
265,696,1519,37,49,0.7588423089142102,1,138,148,114,55,58,148,0
266,859,1286,34,45,0.7624804764645118,0,135,141,115,52,47,141,142
269,245,1529,38,48,0.7945018045338224,0,137,147,123,60,41,147,147
270,626,1593,40,48,0.8442241899690748,0,140,150,116,54,57,150,62
274,722,9,0,0,0.0,1,144,154,129,59,41,154,0
278,310,31,3,8,0.4361502353909598,0,147,161,148,88,22,161,0
318,799,20,0,0,0.0,0,127,136,115,60,39,136,0
318,861,1586,42,47,0.8984487713382299,0,139,145,117,51,49,145,143
