x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,994,18,0,0,0.0,0,130,134,149,161,32,149,0
14,1022,37,4,7,0.6230625369932591,1,110,116,130,157,39,130,0
15,950,27,0,0,0.0,1,128,135,143,150,26,143,0
15,966,77,5,20,0.277285288041266,1,128,136,142,145,25,142,0
22,130,106,6,21,0.2757542930964962,1,49,57,100,163,130,100,0
23,1033,391,16,31,0.531755814598785,1,89,90,85,51,14,90,0
27,305,107,4,34,0.12102964182106023,1,108,121,109,88,27,121,0
28,993,15,0,0,0.0,1,132,135,121,51,26,135,0
29,960,294,7,54,0.13146011626560236,1,131,136,118,54,33,136,0
32,1020,21,3,5,0.6741998864722828,1,116,126,103,60,46,126,0
46,227,24,0,0,0.0,1,130,142,125,72,30,142,0
72,128,597,15,58,0.26452785059930184,1,142,152,126,58,43,152,0
76,1081,267,5,61,0.09206282783264222,1,135,134,118,40,32,135,0
99,1110,131,7,22,0.3549956485736328,1,95,97,96,106,5,97,0
124,201,9,0,0,0.0,0,150,160,149,81,17,160,0
167,1105,21,0,0,0.0,1,115,116,111,50,10,116,0
179,381,12,0,0,0.0,0,150,163,153,94,20,163,0
248,383,30,3,8,0.4571732173018139,0,151,164,153,91,20,164,0
259,296,1308,39,41,0.9523746315418699,0,148,160,140,67,31,160,55
317,240,1277,38,40,0.934041644392734,0,154,163,144,62,29,163,40
317,297,1252,37,40,0.906912626933392,0,146,156,132,60,39,156,39
319,353,1152,36,38,0.9599210571699364,0,147,157,128,57,47,157,38
373,353,1019,33,37,0.9075011636694362,0,157,169,145,63,36,169,37
374,293,844,31,34,0.9285732576109891,0,159,171,149,65,32,171,54
429,295,1442,41,42,0.9767084602060434,0,159,169,145,60,36,169,53
430,355,1232,38,39,0.9687275840290113,0,155,165,140,59,38,165,36
481,633,1518,40,45,0.8870139176380416,0,150,165,127,59,58,165,7
486,350,146,13,13,0.9627232747753027,0,154,169,143,67,39,169,0
487,186,1136,35,39,0.8961882159180442,0,155,165,140,59,38,165,52
539,236,599,26,30,0.8645698607154099,1,161,174,148,63,38,174,0
539,636,1439,39,44,0.8773043175600683,0,151,163,123,55,62,163,6
541,185,1291,38,40,0.9453367061198255,0,154,163,134,55,45,163,51
541,253,62,6,14,0.4330796236303259,1,163,175,151,63,34,175,0
553,246,15,0,0,0.0,1,163,175,151,63,34,175,0
553,715,9,0,0,0.0,0,155,174,146,71,41,174,0
586,555,21,3,6,0.5774471325813738,1,160,179,147,67,45,179,0
590,575,9,0,0,0.0,0,164,182,147,64,49,182,0
592,807,1604,43,45,0.9578553543156405,0,148,158,123,54,56,158,33
594,862,1014,33,37,0.8905776193755475,0,145,155,121,54,55,155,34
594,974,1509,39,46,0.8632129321236733,0,141,147,121,52,45,147,32
594,1032,1592,43,44,0.987482435516927,0,137,142,119,51,41,142,31
