x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
18,1022,18,0,0,0.0,1,111,109,123,176,29,123,0
27,1033,307,13,26,0.5191204700092541,1,95,96,92,53,10,96,0
27,1047,9,0,0,0.0,1,104,108,119,158,32,119,0
28,773,9,0,0,0.0,1,114,120,104,58,34,120,0
36,176,248,11,29,0.37842045192563684,1,100,107,99,79,19,107,0
42,190,15,0,0,0.0,1,125,138,121,75,31,138,0
73,1072,9,0,0,0.0,1,139,141,124,47,30,141,0
76,1075,9,0,0,0.0,1,138,140,126,48,25,140,0
78,136,68,4,20,0.2133869832784799,1,143,155,151,113,19,155,0
88,127,15,0,0,0.0,1,144,154,152,119,16,154,0
92,124,9,0,0,0.0,1,146,154,141,68,21,154,0
93,1092,23,3,6,0.6124198785538401,1,138,142,122,51,35,142,0
97,118,20,0,0,0.0,1,147,154,146,79,13,154,0
102,115,9,0,0,0.0,1,147,155,138,62,27,155,0
104,1109,163,9,24,0.3873134194331696,1,98,103,90,58,32,103,0
115,105,257,12,33,0.3651211557351207,1,106,114,108,95,17,114,0
141,692,2198,50,54,0.9353641342034992,0,131,138,105,51,60,138,85
147,630,2079,49,51,0.9637358872064598,0,130,137,104,51,61,137,86
149,973,1488,40,45,0.8882958470799175,0,127,130,103,47,52,130,123
149,1031,1606,43,45,0.9530899325017642,0,123,126,99,47,54,126,122
152,912,1920,46,50,0.9117901470785656,0,126,129,102,47,53,129,40
180,381,9,0,0,0.0,0,153,167,150,77,25,167,0
205,295,3035,59,66,0.8963196017764872,1,134,140,112,51,51,140,0
206,694,1825,43,51,0.8561293805533419,0,136,143,109,51,60,143,84
207,628,1699,42,49,0.8614950033216389,0,136,146,111,54,61,146,87
207,911,1311,39,40,0.9710591728909059,0,132,137,105,49,59,137,39
209,1032,1875,46,49,0.9531318345293817,0,127,129,105,46,47,129,104
210,518,2370,53,54,0.980338832867282,0,137,144,110,51,60,144,101
210,972,1537,42,45,0.9284632338607129,0,134,138,115,49,42,138,103
258,631,1191,36,40,0.9014192337587927,0,136,146,111,54,61,146,88
261,348,1917,46,51,0.9087809037292373,0,142,151,122,55,48,151,100
261,410,1634,42,47,0.8922905017892101,0,140,150,116,54,57,150,99
264,695,1818,44,50,0.8804663654974205,0,137,147,112,54,60,147,83
265,916,1962,45,52,0.8647116498321543,0,135,139,112,48,49,139,38
316,238,1468,40,43,0.9326607138977601,0,144,154,120,54,56,154,92
316,293,1369,39,42,0.946082226113716,0,145,155,121,54,55,155,91
317,180,1858,46,49,0.9489623893282016,0,141,147,119,51,48,147,93
319,465,1792,44,50,0.8642662149612581,0,144,155,118,55,60,155,97
321,349,1180,36,39,0.9441348576493471,0,150,160,126,54,54,160,90
322,408,1537,41,46,0.8903252363501049,0,145,157,121,56,58,157,98
322,913,2187,48,57,0.8412887447605173,0,136,141,109,49,57,141,37
324,630,2404,53,55,0.9707981671232642,0,140,150,113,53,62,150,81
328,695,2586,54,59,0.9133854281796926,0,138,148,113,54,60,148,82
374,976,1969,45,53,0.8470019128198728,0,133,137,109,48,52,137,36
375,179,1541,40,46,0.8824009968817311,0,148,155,122,51,54,155,94
375,237,1222,37,39,0.9435883460461801,0,147,156,127,55,47,156,95
376,293,1143,36,37,0.9633786784957579,0,151,161,127,54,53,161,96
377,353,1372,38,43,0.882641300627436,0,151,161,126,54,55,161,89
385,1198,8,0,0,0.0,1,14,14,16,170,31,16,0
432,239,1214,37,38,0.976520648683826,0,152,162,128,54,53,162,44
432,463,1571,42,47,0.8957110278179191,0,148,160,118,54,66,160,7
433,180,1566,41,46,0.9078493686091512,0,150,158,121,51,59,158,102
434,295,1344,38,42,0.9014192642521671,0,151,161,126,54,55,161,43
434,352,1592,41,47,0.8658877020570784,0,152,163,123,54,62,163,42
434,972,1912,46,50,0.9159547421485612,0,135,140,108,49,58,140,35
434,1034,1912,47,50,0.9483934343629767,0,130,134,107,48,51,134,121
486,466,1600,41,47,0.8768988443451002,0,149,160,117,53,68,160,6
487,402,1562,42,45,0.9427634688185511,0,150,161,119,53,66,161,8
488,239,1350,38,42,0.9165466539643736,0,151,161,126,54,55,161,45
491,179,1491,40,45,0.897287040404266,0,147,157,122,54,56,157,48
546,404,1977,48,50,0.9535782969689336,0,150,161,118,53,68,161,41
546,467,2156,49,54,0.9067647811593137,0,148,161,115,54,72,161,5
547,239,1853,44,51,0.8673643104835237,0,148,159,119,54,64,159,46
549,180,1880,46,50,0.9261659359985241,0,146,153,118,51,58,153,47
554,715,9,0,0,0.0,0,159,178,150,71,40,178,0
587,555,21,4,5,0.7625519210846293,0,161,182,149,69,46,182,0
591,575,12,0,0,0.0,0,162,183,150,69,45,183,0
596,860,1804,45,48,0.9529370453721118,0,144,154,117,53,61,154,27
596,977,1781,42,50,0.8408100783328697,0,140,147,114,51,57,147,34
596,1036,2041,47,52,0.9124915714844036,0,133,139,111,51,51,139,32
600,917,1460,40,44,0.9137153629554648,0,144,151,117,51,57,151,28
601,801,2148,51,53,0.9560837216078708,0,144,155,113,53,69,155,26
645,1118,9,0,0,0.0,1,143,158,156,121,24,158,0
657,742,2485,53,57,0.9396284343828982,0,143,154,111,53,71,154,25
660,920,1559,42,45,0.926818914869248,0,143,153,119,54,56,153,29
662,859,1914,47,49,0.969475409742559,0,145,156,116,54,65,156,33
662,1032,1933,47,50,0.9455448643776811,0,134,141,111,52,54,141,31
663,975,1369,38,44,0.8606729348732517,0,141,148,115,51,56,148,30
696,1137,307,5,81,0.07053749648082615,1,135,147,163,151,43,163,0
707,399,2320,51,55,0.9143614289175732,0,148,162,113,54,77,162,3
707,469,2867,53,66,0.8098321265248498,0,149,163,114,54,76,163,4
740,1138,15,0,0,0.0,1,137,152,175,153,55,175,0
776,402,2615,54,59,0.9062584157057983,0,150,164,115,54,76,164,2
778,469,2239,51,54,0.9412440737736629,0,149,163,114,54,76,163,1
823,914,1929,47,50,0.93494772659851,0,139,149,114,54,59,149,49
823,974,1738,41,50,0.8301230297665128,0,137,147,113,54,58,147,50
824,1036,2061,49,52,0.9432999541885458,0,131,137,109,51,52,137,51
869,1139,12,0,0,0.0,0,136,148,171,155,52,171,0
887,1030,2380,49,59,0.8357986584686555,0,130,136,108,51,52,136,52
888,917,2467,52,58,0.9062023650087028,0,137,147,112,54,60,147,53
914,1138,184,9,44,0.20720785324523608,0,129,145,163,150,53,163,0
932,1068,9,0,0,0.0,0,136,146,135,81,19,146,0
933,514,2158,49,53,0.9230621293781616,0,148,162,109,53,83,162,12
934,808,2292,50,55,0.9146351342349309,0,143,155,115,55,65,155,18
935,745,1982,46,52,0.8932307541997166,0,143,156,112,55,71,156,17
936,581,2060,48,53,0.8971780069329574,0,148,162,113,54,77,162,9
996,807,1492,40,46,0.8641231667089113,0,145,156,116,54,65,156,19
998,743,2036,47,52,0.9108913032528302,0,143,156,113,55,70,156,20
999,516,2118,48,53,0.8932864867151246,0,149,163,114,54,76,163,11
1001,582,2055,46,55,0.8427208852320446,0,149,163,114,54,76,163,10
1019,449,15,0,0,0.0,0,160,182,143,66,54,182,0
1044,176,2068,48,52,0.9263904468975737,0,142,148,112,49,62,148,16
1044,236,1795,42,52,0.7962114024788299,0,145,153,116,51,61,153,15
1046,293,1723,43,49,0.8679994770717588,0,150,158,117,50,66,158,14
1048,353,1801,46,47,0.9669038587207727,0,151,160,117,51,68,160,13
1050,923,2145,50,52,0.9745146928132518,0,133,143,109,54,60,143,24
1051,862,1634,42,47,0.8946799169056062,0,138,148,111,53,63,148,21
1108,236,1461,38,45,0.8473951594784832,0,146,154,115,51,64,154,75
1108,294,1503,41,44,0.9281047828468639,0,147,155,116,51,64,155,74
1109,351,1719,41,51,0.8201414172684304,0,150,161,117,53,69,161,73
1111,178,2162,50,53,0.9462773506104459,0,143,150,116,51,57,150,76
1111,856,1862,46,49,0.9506527747301771,0,136,146,109,53,64,146,22
1114,920,1599,42,46,0.9307074449916193,0,133,140,107,51,60,140,23
1160,521,1575,40,47,0.8615832906796683,0,148,161,117,55,69,161,65
1161,405,1592,42,45,0.9355277570337504,0,148,159,116,53,68,159,67
1161,581,1984,48,51,0.9313216578187951,0,144,157,114,55,69,157,57
1162,463,1552,41,46,0.8992498825571189,0,148,161,117,55,69,161,66
1201,829,9,0,0,0.0,0,148,163,142,72,32,163,0
1221,581,1575,43,44,0.9804498039115632,0,143,155,115,55,65,155,58
1223,459,1443,40,44,0.9043857011033072,0,146,158,118,55,64,158,69
1223,517,1364,40,41,0.9811439559213109,0,149,161,121,55,63,161,70
1224,402,1781,42,50,0.8411365639353121,0,143,154,114,54,66,154,68
1271,1036,2379,52,55,0.9477995269552751,0,123,129,103,52,51,129,124
1274,297,1839,44,51,0.8721819886084363,0,139,146,112,51,59,146,77
1275,917,1637,43,46,0.9478071707172582,0,131,137,109,51,52,137,54
1276,518,1182,37,38,0.9721479478117986,0,144,156,118,55,62,156,71
1276,581,1440,40,43,0.9150062586571551,0,140,152,114,55,63,152,59
1277,855,1737,44,47,0.9408124393432774,0,129,136,103,51,61,136,105
1277,976,1534,42,44,0.9394227773861822,0,128,134,106,51,53,134,55
