x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
22,130,101,6,19,0.310035372031846,1,53,64,96,159,114,96,0
22,1033,386,16,28,0.5728738300157477,1,95,99,88,57,28,99,0
31,941,15,0,0,0.0,1,132,139,121,59,33,139,0
31,949,15,0,0,0.0,1,131,138,121,60,31,138,0
31,968,50,3,15,0.24938400107477016,1,133,138,120,54,33,138,0
32,885,9,0,0,0.0,1,131,145,119,65,45,145,0
32,981,12,0,0,0.0,1,132,139,116,55,42,139,0
35,894,38,5,8,0.631714024420893,1,127,133,129,99,11,133,0
36,179,262,12,30,0.41999031760369576,1,102,104,86,47,44,104,0
66,131,38,5,8,0.6033235008519449,1,148,156,148,85,13,156,0
79,132,257,8,110,0.07948286924708413,1,141,149,133,63,27,149,0
103,1109,179,9,24,0.37919988315138975,1,101,103,96,54,17,103,0
113,105,282,12,35,0.344490359391431,1,102,113,104,92,24,113,0
163,1024,2396,51,57,0.884698977038669,0,124,126,102,46,48,126,55
164,578,2097,49,53,0.9304427568732893,0,139,146,112,51,59,146,51
166,516,2034,46,53,0.8730289932263857,0,138,148,114,55,58,148,52
217,799,1363,39,42,0.9229368588616169,0,117,121,95,49,54,121,54
226,967,1474,40,44,0.9037437041351174,0,130,134,107,48,51,134,24
228,1030,2212,50,54,0.9233140508768161,0,127,130,103,47,52,130,32
230,581,2194,49,54,0.9030844642050257,0,141,151,116,54,59,151,50
231,514,2176,49,54,0.9051006397587277,0,142,149,112,50,63,149,53
249,384,28,3,8,0.39708486175356983,0,150,164,147,77,26,164,0
277,911,2294,47,60,0.787795168571581,0,135,139,112,48,49,139,23
278,294,2421,51,57,0.8884966483357606,0,143,149,123,52,44,149,40
280,686,1786,46,47,0.9731174878380485,0,123,133,99,55,65,133,49
335,354,1785,46,47,0.9736835838282198,0,144,154,120,54,56,154,35
338,291,1572,40,47,0.8638257994930997,0,145,154,125,55,48,154,36
343,915,2618,53,61,0.8657656417436661,0,137,141,114,48,48,141,22
390,627,1658,44,45,0.9788136228808784,0,129,139,104,54,64,139,18
391,688,1400,40,42,0.9627299914363785,0,125,135,100,54,66,135,19
395,356,1815,46,48,0.9621615001341847,0,149,159,122,53,59,159,34
396,290,1682,40,51,0.7967254303686109,0,150,160,126,54,54,160,37
405,853,1214,37,39,0.941152459710601,0,143,149,121,51,47,149,21
409,106,15,0,0,0.0,1,154,165,151,75,21,165,0
436,1110,41,6,10,0.6494394382496312,1,146,151,140,61,18,151,0
449,1108,28,2,10,0.27544900096041836,1,142,152,141,81,18,152,0
451,628,1391,38,45,0.8472241742327987,0,138,149,109,54,68,149,17
452,692,1589,42,49,0.8576417236026533,0,126,134,95,51,74,134,20
452,1116,60,7,12,0.589074040972443,1,145,154,149,103,14,154,0
454,288,2051,48,52,0.929727594956272,0,150,160,125,54,55,160,38
454,352,1759,44,48,0.9323776678524716,0,148,158,119,53,62,158,33
475,1121,585,26,44,0.5969354588251448,1,138,154,153,124,26,154,0
489,166,1863,44,51,0.8612177581044058,0,58,57,42,39,70,58,39
497,1134,27,0,0,0.0,1,139,145,170,161,46,170,0
498,1108,12,0,0,0.0,1,142,152,144,93,16,152,0
520,1108,9,0,0,0.0,1,141,153,145,99,19,153,0
525,1109,9,0,0,0.0,1,144,154,146,93,16,154,0
529,1108,18,0,0,0.0,1,143,153,145,93,16,153,0
537,1115,9,0,0,0.0,1,147,157,149,93,16,157,0
539,1109,24,0,0,0.0,1,145,155,145,85,16,155,0
553,714,14,0,0,0.0,0,160,179,151,71,39,179,0
555,1108,24,0,0,0.0,1,141,155,149,109,23,155,0
559,513,9,0,0,0.0,0,165,186,155,71,42,186,0
561,1113,9,0,0,0.0,1,149,157,148,80,14,157,0
569,1108,12,0,0,0.0,1,141,155,148,106,23,155,0
579,1108,30,2,21,0.1330075110427342,1,142,155,146,98,21,155,0
581,1116,172,6,32,0.20866099201424118,1,147,157,153,110,16,157,0
587,555,20,0,0,0.0,1,161,182,149,69,46,182,0
591,576,19,0,0,0.0,0,164,186,149,67,50,186,0
595,1109,12,0,0,0.0,1,144,156,148,99,19,156,0
597,557,9,0,0,0.0,1,164,186,148,67,52,186,0
612,1028,1624,42,49,0.866034846235656,1,116,121,98,51,48,121,0
616,967,2281,49,58,0.8483683585446539,1,120,126,98,51,56,126,0
619,1115,122,5,29,0.2012806434600821,1,148,158,155,114,16,158,0
631,1109,20,0,0,0.0,1,144,156,148,99,19,156,0
674,690,5641,83,85,0.9814029716701708,0,150,163,119,55,68,163,0
