x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
15,955,24,0,0,0.0,0,131,143,149,141,30,149,0
15,989,36,0,0,0.0,0,134,141,148,148,24,148,0
15,1022,31,5,6,0.8070355036171559,1,111,112,125,166,28,125,0
22,130,105,5,21,0.27364147512522624,1,59,63,105,166,111,105,0
22,1033,366,15,27,0.5607346408036393,1,98,102,90,56,30,102,0
24,1047,9,0,0,0.0,1,106,111,127,159,42,127,0
34,176,231,11,27,0.4250243402310584,1,103,105,99,56,14,105,0
34,969,191,4,49,0.0944199420346936,1,127,136,126,80,18,136,0
40,191,24,3,6,0.6096117964716676,1,119,134,131,118,28,134,0
73,138,31,4,7,0.5566170692284012,0,148,161,150,91,20,161,0
89,123,9,0,0,0.0,0,148,159,148,85,17,159,0
101,1109,135,7,23,0.3206131896027532,1,102,107,100,72,16,107,0
109,102,161,9,25,0.3681240983522623,1,110,120,110,85,21,120,0
129,108,12,0,0,0.0,1,129,141,137,113,21,141,0
138,692,1424,38,45,0.8547367597222675,0,142,151,124,56,45,151,215
144,803,1388,39,42,0.9286944716174591,0,142,147,124,51,39,147,295
145,409,1357,39,42,0.9463258684570524,0,149,159,135,60,38,159,303
145,914,1278,37,42,0.8848126502879243,0,138,143,123,53,35,143,340
145,970,1079,34,37,0.9321573777064139,0,136,141,121,53,36,141,339
146,579,1536,40,46,0.8743125346589118,0,146,156,132,60,39,156,213
146,633,1609,40,49,0.8116241169452572,0,144,154,129,59,41,154,214
146,747,1476,40,45,0.8859030158454653,0,144,152,128,56,40,152,216
146,861,1560,40,47,0.8543164782155056,0,141,146,124,52,38,146,296
146,1032,1549,42,45,0.9296087185294546,0,134,137,120,49,31,137,328
147,465,1177,36,40,0.9010594515028996,0,146,156,132,60,39,156,304
148,522,1569,41,46,0.8963288262564464,0,149,159,134,59,40,159,320
149,295,1045,35,36,0.969461069812012,0,144,153,136,65,28,153,288
151,183,2375,48,59,0.8125204838518915,0,144,153,134,62,31,153,286
151,354,1156,35,39,0.9102735204651999,0,146,158,138,68,32,158,302
152,241,1598,40,49,0.8212043015593521,0,143,152,133,62,31,152,287
203,351,792,30,31,0.9769425974524357,0,146,159,141,73,28,159,301
203,463,1006,34,36,0.9496150472044176,0,150,159,138,60,33,159,316
203,801,1226,36,41,0.8770958084936435,0,144,152,131,58,35,152,294
203,862,1240,38,39,0.9834258315253442,0,145,150,128,52,37,150,238
204,409,1254,38,40,0.9498548977623344,0,150,162,140,65,34,162,315
204,580,1128,35,38,0.912425514564747,0,150,160,135,59,39,160,212
204,745,1115,36,37,0.9782635194437871,0,147,155,131,56,39,155,293
204,1032,1360,37,44,0.8428738910725078,0,140,143,126,49,30,143,327
205,237,305,14,25,0.563737456155111,0,151,160,142,63,28,160,0
205,297,1165,36,38,0.9402897880773493,0,145,157,137,68,32,157,300
205,915,1034,35,35,0.9780479147803836,0,142,147,125,52,38,147,239
205,971,1173,36,38,0.9402938942792293,0,140,145,125,53,35,145,240
206,522,1046,34,36,0.959194762304623,0,149,159,132,58,43,159,319
211,179,268,17,18,0.9338940272488853,0,144,155,140,73,24,155,0
251,183,1411,39,45,0.8667743559224368,0,146,155,136,62,31,155,285
256,638,1156,36,39,0.9358307224734891,0,150,160,133,58,43,160,321
258,745,1051,35,36,0.9624875999862478,0,150,159,132,56,43,159,292
259,408,957,33,34,0.958569995341769,0,151,163,139,63,37,163,314
259,466,900,32,33,0.9590819608706518,0,149,162,136,63,40,162,317
259,578,1083,35,37,0.9445001830797614,0,155,165,138,58,41,165,211
259,688,1023,34,35,0.9828260358271562,0,149,159,132,58,43,159,322
259,802,1205,36,39,0.9316920020081055,0,147,155,131,56,39,155,236
260,298,891,32,33,0.9661496669162176,0,149,161,141,67,31,161,222
260,521,1101,35,37,0.9373797216438644,0,151,164,136,62,43,164,318
260,857,792,30,32,0.9400441331976427,0,145,153,130,57,38,153,237
261,916,1235,38,39,0.953923624301939,0,144,149,127,52,37,149,323
261,1031,1499,39,45,0.8688926855738253,0,135,140,120,53,36,140,326
262,240,1338,39,41,0.944687299474094,0,148,157,139,63,29,157,221
262,351,936,32,34,0.934483991043959,0,150,161,140,64,33,161,223
263,973,1128,36,38,0.9545793270614643,0,140,145,125,53,35,145,325
314,691,952,32,35,0.9299146218198241,0,153,163,136,58,42,163,290
315,522,1289,39,40,0.9604317727849601,0,154,167,139,62,42,167,184
315,578,1237,38,39,0.9631776022210635,0,153,166,136,60,46,166,210
315,635,1150,36,38,0.952283849149601,0,153,166,136,60,46,166,289
315,745,1030,34,35,0.9696253667556829,0,149,159,132,58,43,159,291
315,802,1016,34,35,0.9553082157761694,0,148,157,130,56,43,157,235
315,862,887,31,34,0.8989676084913144,0,149,158,131,56,43,158,208
316,410,941,33,34,0.9875354919232076,0,152,165,139,63,40,165,313
316,467,982,34,34,0.9823836069099263,0,156,171,148,70,34,171,183
317,182,1696,44,47,0.9410494452878362,0,150,159,138,60,33,159,284
317,241,1152,37,38,0.9753529274356181,0,152,161,142,62,30,161,220
317,351,1047,34,36,0.9469977953599839,0,153,165,142,64,35,165,224
317,921,1014,34,36,0.9471971598080612,0,146,151,129,52,37,151,324
318,297,1280,39,40,0.9686686455156206,0,154,163,142,60,32,163,299
366,1033,1830,46,48,0.9606942032840841,0,141,146,126,53,34,146,338
369,749,1205,37,39,0.9575723342287793,0,155,166,136,58,46,166,233
369,865,1198,37,38,0.9904957294418939,0,147,155,131,56,39,155,207
370,917,931,32,34,0.9362121524598684,0,145,153,129,56,40,153,206
370,972,1086,36,36,0.9850975419688575,0,142,150,127,57,39,150,205
371,520,954,33,34,0.9586583387013022,0,154,167,137,60,45,167,178
371,690,930,32,34,0.9514428464074997,0,153,167,132,59,53,167,128
372,238,994,34,34,0.992346707790051,0,150,163,137,63,40,163,219
372,409,1149,36,37,0.9754723031342226,0,157,170,144,63,38,170,180
372,801,1068,35,36,0.9650333244501161,0,151,160,133,56,43,160,234
373,181,1120,34,40,0.8519701459575902,0,153,162,141,60,33,162,283
373,464,1133,36,37,0.975982862008564,0,155,168,140,62,42,168,179
373,578,1037,35,35,0.9813605877723165,0,155,169,134,59,52,169,209
374,353,941,32,34,0.9475537057862226,0,155,168,142,63,39,168,297
375,637,1293,39,40,0.9723087014438772,0,156,170,135,59,52,170,127
376,296,957,33,34,0.9659543581878566,0,156,166,142,60,36,166,298
426,407,1045,35,36,0.955612540077975,0,157,170,142,62,41,170,181
426,519,995,34,35,0.9805812537088314,0,156,170,135,59,52,170,177
426,693,1239,37,40,0.9134900629818086,0,158,172,137,59,51,172,56
426,863,1245,38,40,0.9484560660958531,0,151,160,133,56,43,160,202
427,580,936,32,34,0.9391512339211531,0,157,171,136,59,52,171,125
428,183,1275,38,40,0.9397324805160204,0,155,165,141,60,37,165,282
428,240,1139,35,38,0.9338731257735583,0,156,166,143,60,35,166,218
429,462,961,33,34,0.9761964824886286,0,158,172,137,59,51,172,182
429,632,1107,36,37,0.9664470274324442,0,158,172,137,59,51,172,126
429,974,1303,37,42,0.8910434491619454,0,145,153,129,56,40,153,204
430,748,1006,34,35,0.9483493638465079,0,155,167,131,56,54,167,55
430,806,1250,37,40,0.9163786532057417,0,156,167,137,58,45,167,201
430,917,1233,37,39,0.9501003674604396,0,149,157,133,56,38,157,203
431,1033,1559,42,45,0.9361908183061544,0,144,149,129,53,34,149,337
448,1109,108,4,33,0.14633563426121166,1,149,156,151,97,11,156,0
482,805,1247,38,39,0.9749182346805614,0,156,167,133,56,51,167,120
483,407,957,33,34,0.9898918425598772,0,163,177,142,59,50,177,100
483,523,1395,40,42,0.9595652680849227,0,161,175,139,59,52,175,123
484,353,1163,36,38,0.9449742131368714,0,157,170,140,60,44,170,101
484,578,1019,34,35,0.9691217406020902,0,159,174,135,58,57,174,124
485,297,1382,40,42,0.9494883653436565,0,158,169,139,58,45,169,217
485,688,865,31,33,0.9614543678343684,0,157,171,135,59,53,171,15
485,861,813,30,31,0.9665210562990216,0,153,163,136,58,42,163,119
