x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,960,56,3,23,0.14066686007851356,0,129,138,148,149,32,148,0
14,981,36,0,0,0.0,1,131,138,147,151,27,147,0
14,997,36,0,0,0.0,1,130,137,146,151,27,146,0
14,1009,9,0,0,0.0,1,129,134,143,154,24,143,0
14,1022,43,5,8,0.6402870018558956,1,112,117,130,158,35,130,0
15,921,9,0,0,0.0,1,133,141,144,139,19,144,0
15,930,9,0,0,0.0,1,132,139,147,150,26,147,0
22,130,113,6,21,0.29852478495851614,1,56,57,105,169,119,105,0
23,1033,405,16,30,0.5392417481465774,1,92,97,90,72,18,97,0
25,1047,9,0,0,0.0,1,108,111,115,151,15,115,0
32,967,9,0,0,0.0,0,130,139,132,94,16,139,0
33,177,245,10,27,0.40463456922786206,1,96,108,97,88,28,108,0
36,610,15,0,0,0.0,1,123,128,121,72,13,128,0
42,239,45,0,0,0.0,1,139,152,148,114,21,152,0
70,145,9,0,0,0.0,1,142,155,148,104,21,155,0
72,132,12,0,0,0.0,1,141,159,151,108,28,159,0
77,136,32,6,7,0.8602085308032159,1,138,154,153,124,26,154,0
102,1108,164,8,26,0.3187716704318141,1,102,105,99,63,14,105,0
110,103,171,9,23,0.4243823030067521,1,107,115,108,90,17,115,0
153,914,927,31,35,0.8916147985869315,0,130,134,111,49,43,134,198
153,973,987,33,36,0.9296268624688933,0,127,131,108,49,44,131,199
156,862,1141,36,38,0.9355778823465151,0,133,137,114,49,42,137,197
157,300,860,32,33,0.9769394577772071,0,136,144,123,58,37,144,175
158,245,990,33,36,0.9231288028875281,0,130,137,119,59,33,137,176
159,189,1194,36,40,0.8919295910843019,0,125,134,116,63,34,134,207
160,358,1011,33,37,0.9034051241520121,0,135,145,120,59,43,145,174
166,1088,9,0,0,0.0,1,132,137,122,56,27,137,0
211,1034,1259,38,40,0.9534220227478918,0,124,127,106,48,42,127,203
212,358,1741,44,48,0.9215887990632716,0,141,149,126,57,39,149,173
212,863,906,31,35,0.8771851952024138,0,135,140,116,51,43,140,196
212,974,1470,41,43,0.9660758216477576,0,130,134,111,49,43,134,200
214,298,909,31,34,0.920233251483333,0,133,145,123,65,38,145,204
214,920,687,27,31,0.8776118714864869,0,135,140,118,52,40,140,120
215,190,1518,42,44,0.9590870056700511,0,118,126,105,58,42,126,206
215,245,920,32,34,0.9488469853603467,0,124,132,109,57,44,132,205
261,639,1551,43,43,0.9782784674204775,0,143,153,126,58,44,153,144
264,524,1456,41,43,0.9514846644709757,0,146,156,129,58,44,156,142
265,580,1232,38,39,0.9604915639543506,0,144,155,125,58,49,155,143
265,750,1126,37,38,0.9741293540324452,0,138,147,120,56,46,147,201
266,804,951,33,35,0.9488736784356046,0,141,147,121,52,45,147,202
266,862,922,32,34,0.9316557907955901,0,130,135,112,51,43,135,195
267,409,1178,36,39,0.9137715506917748,0,143,153,126,58,44,153,171
268,465,900,32,33,0.9755350048879543,0,141,152,120,57,53,152,172
268,920,1028,35,35,0.9828082063113217,0,136,141,118,51,41,141,119
277,311,33,3,8,0.4755537170839096,0,152,165,155,94,20,165,0
322,525,1203,37,38,0.9708935227533146,0,148,161,131,60,47,161,141
323,695,1267,38,40,0.9619707813853342,0,146,157,127,58,48,157,95
323,918,1187,35,42,0.8497797583725913,0,134,139,116,51,42,139,118
324,579,1026,33,36,0.9236128750863237,0,149,160,130,58,47,160,140
324,750,1131,37,38,0.9552031286597524,0,143,152,123,55,48,152,96
325,807,1206,33,46,0.7289315895797727,0,143,152,125,56,45,152,193
325,860,999,33,36,0.9298838564625437,0,139,144,121,51,40,144,194
326,466,1458,41,42,0.9807180686268361,0,147,160,130,60,47,160,169
326,640,842,31,32,0.9541150856069278,0,145,156,125,57,50,156,94
328,410,878,31,33,0.9424223044901332,0,144,154,127,58,44,154,170
362,187,9,0,0,0.0,0,156,172,162,100,23,172,0
378,356,1239,36,41,0.8907536675618567,0,145,155,128,58,44,155,151
379,579,1045,34,36,0.9452916378718863,0,149,162,132,60,47,162,139
380,640,824,30,32,0.9489317353702972,0,141,151,119,55,54,151,93
381,299,1289,36,43,0.8283125869958421,0,141,152,120,57,53,152,152
383,521,824,31,32,0.9580360641292393,0,140,151,117,56,57,151,138
433,1109,9,0,0,0.0,1,141,152,146,104,18,152,0
