x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,961,9,0,0,0.0,0,129,136,150,155,35,150,0
14,986,33,0,0,0.0,1,128,136,147,152,32,147,0
14,1003,33,0,0,0.0,1,130,134,146,159,27,146,0
14,1022,32,5,7,0.7280618839803349,1,106,112,123,155,35,123,0
21,1033,371,15,27,0.5709591937001771,1,93,96,86,55,26,96,0
22,130,106,6,21,0.2735308961002347,1,58,57,109,170,121,109,0
23,1047,12,0,0,0.0,1,99,109,116,145,37,116,0
33,176,224,11,25,0.45206258879923966,1,94,106,93,81,31,106,0
40,192,19,0,0,0.0,1,121,136,126,99,28,136,0
61,1065,15,0,0,0.0,1,132,138,126,63,22,138,0
68,145,9,0,0,0.0,1,142,154,138,74,26,154,0
70,1073,9,0,0,0.0,1,133,141,120,58,37,141,0
77,135,47,5,12,0.4189300630878489,1,143,152,150,118,15,152,0
85,1089,9,0,0,0.0,0,133,140,125,62,27,140,0
88,125,9,0,0,0.0,1,143,153,149,110,16,153,0
92,122,9,0,0,0.0,1,145,154,144,80,16,154,0
100,1109,133,6,24,0.2849947439045409,1,96,100,103,145,17,103,0
109,102,162,9,24,0.37124330378524956,1,107,117,107,85,21,117,0
150,692,1067,35,36,0.9910893679160281,0,142,152,128,60,40,152,172
153,806,782,30,31,0.9665236968736696,0,138,146,122,56,41,146,166
154,751,732,28,30,0.9421960319947529,0,137,143,121,54,39,143,165
155,636,830,31,32,0.9764271615191126,0,141,151,125,58,43,151,173
155,864,892,32,33,0.9720456678914279,0,137,145,124,58,36,145,167
209,694,1055,35,36,0.9655531466471902,0,144,154,130,60,39,154,163
210,751,814,30,32,0.9440819945095387,0,144,154,129,59,41,154,164
210,862,793,30,31,0.9712972312798294,0,140,148,127,58,36,148,111
210,920,908,32,33,0.9799984722574188,0,136,143,125,59,32,143,168
211,636,687,28,29,0.9859510422101487,0,145,155,131,60,39,155,174
212,807,816,30,32,0.9616511120732986,0,138,146,125,58,36,146,112
261,635,1235,38,39,0.9822150770390728,0,147,159,135,63,38,159,175
266,410,970,34,34,0.9855472276657086,0,148,160,136,63,38,160,176
267,299,825,31,32,0.9678511429974306,0,137,149,127,65,37,149,182
