x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,998,123,9,35,0.2826774099871572,1,128,135,144,151,28,144,0
14,1020,39,5,8,0.6185356002915293,1,114,117,132,162,34,132,0
15,902,61,5,18,0.31843262593363797,1,131,138,148,152,29,148,0
15,939,143,4,42,0.1064496162838936,0,128,136,138,135,18,138,0
16,867,27,0,0,0.0,0,139,141,138,70,5,141,0
16,883,24,0,0,0.0,1,136,141,135,77,10,141,0
23,130,82,5,18,0.27507511038843924,1,61,62,108,169,110,108,0
24,1033,396,18,36,0.5072424212604719,1,94,96,83,49,34,96,0
26,899,76,4,25,0.18744221678770076,1,136,141,121,53,36,141,0
27,860,9,0,0,0.0,1,134,142,121,58,37,142,0
27,867,12,0,0,0.0,1,134,142,121,58,37,142,0
27,924,27,0,0,0.0,1,135,139,120,51,34,139,0
27,933,9,0,0,0.0,1,134,138,121,52,31,138,0
28,881,12,0,0,0.0,1,137,142,122,53,35,142,0
31,950,938,9,133,0.07457574335294585,1,131,135,121,54,26,135,0
34,854,9,0,0,0.0,1,128,135,134,121,13,135,0
34,860,18,0,0,0.0,1,129,136,135,121,13,136,0
36,173,241,19,26,0.7329916112492382,1,104,112,97,65,34,112,0
67,129,72,6,35,0.1748414406894222,1,149,159,150,89,16,159,0
71,1088,18,0,0,0.0,1,137,144,133,69,19,144,0
75,1080,265,6,68,0.09635065908705032,1,134,138,121,52,31,138,0
77,120,9,0,0,0.0,1,146,159,145,81,22,159,0
90,119,511,8,193,0.04228381853107194,1,143,151,132,60,32,151,0
99,1109,122,6,22,0.29064895132189106,1,98,99,94,50,12,99,0
143,626,1992,48,50,0.944874011266018,0,137,144,109,51,61,144,189
143,697,1977,46,51,0.9032440656713118,0,135,140,108,49,58,140,135
143,971,2380,53,54,0.9699821921724057,0,115,117,93,46,52,117,134
148,291,1753,44,48,0.9248221517392499,0,136,140,115,49,45,140,174
149,350,1374,39,42,0.9310094002749228,0,134,143,114,55,51,143,173
195,870,1182,35,40,0.8775751349540997,0,130,134,107,48,51,134,117
200,520,2429,53,56,0.9327308188244225,0,138,145,111,51,59,145,187
203,1032,2590,54,58,0.925624711161777,0,125,127,103,46,48,127,133
205,291,1384,40,41,0.9774644294356863,0,139,145,117,51,49,145,175
207,352,1607,42,46,0.9063495043996904,0,140,146,118,51,48,146,172
208,629,1650,44,45,0.9782511739555824,0,140,147,113,51,58,147,188
208,695,1860,45,51,0.8811451859882571,0,140,146,112,49,59,146,136
218,106,865,8,174,0.04694669804871891,1,114,115,115,127,2,115,0
256,855,1595,42,45,0.9310120906232745,0,137,141,114,48,48,141,116
256,921,1758,45,47,0.9744542007003762,0,134,138,111,48,49,138,118
257,191,1527,41,44,0.9298114996867153,0,134,140,114,52,47,140,184
259,576,1371,40,41,0.9601680400857941,0,141,148,114,51,58,148,185
260,518,1361,37,43,0.862490440340404,0,138,148,113,54,60,148,186
261,351,1190,36,39,0.934196552149757,0,141,147,118,51,50,147,171
262,295,1092,34,38,0.8993776637062956,0,138,147,118,55,50,147,176
313,860,1206,37,39,0.9562257488293605,0,139,144,112,49,56,144,115
314,803,1822,45,48,0.9312215036103246,0,138,145,112,51,58,145,114
315,180,1563,42,45,0.9231323761384055,0,139,145,117,51,49,145,180
315,350,1375,39,43,0.9072809248006379,0,145,155,121,54,55,155,170
316,294,1154,36,39,0.9213221665086591,0,144,153,124,55,48,153,182
316,462,1887,47,49,0.9489975834669889,0,141,151,116,54,59,151,88
317,519,1426,40,43,0.9228770694217655,0,141,151,116,54,59,151,87
317,575,1560,41,46,0.9036533925838802,0,141,151,115,54,60,151,86
318,238,1415,40,42,0.9508281086254302,0,142,149,118,52,53,149,181
318,922,1886,47,48,0.9636499979927591,0,137,141,114,48,48,141,119
337,110,81,0,0,0.0,1,141,148,140,79,13,148,0
369,635,1458,40,44,0.9253823365830026,0,134,144,107,53,65,144,85
372,353,1673,44,46,0.9693326711118985,0,146,156,121,54,57,156,169
373,182,1385,37,45,0.8209960915361957,0,142,149,116,51,56,149,179
373,292,1583,43,44,0.9911327187482357,0,147,154,121,51,54,154,183
381,109,232,6,55,0.12075309297487537,1,139,148,137,77,18,148,0
425,973,2080,49,51,0.9765656077597248,0,135,139,114,49,45,139,120
426,633,1297,37,42,0.884941186561481,0,147,158,118,54,64,158,84
426,691,1535,42,45,0.9335884760618925,0,147,157,120,53,60,157,113
429,240,1622,42,46,0.9179362061582702,0,144,152,119,52,55,152,177
431,180,1848,47,48,0.9837303333515071,0,143,150,117,51,56,150,178
477,919,1688,44,46,0.9615437090448817,0,140,146,118,51,48,146,61
482,808,1630,43,45,0.9422868709340697,0,142,152,117,54,58,152,60
482,1029,1337,39,41,0.930028686932753,0,131,137,111,52,48,137,132
483,404,1613,43,45,0.9700556289031446,0,150,161,121,54,63,161,24
484,466,1239,38,39,0.9602138205735178,0,148,159,117,53,67,159,82
484,573,1618,43,46,0.9320482486926027,0,148,159,117,53,67,159,83
484,744,1594,42,46,0.905392768181726,0,144,154,117,53,61,154,59
522,1073,9,0,0,0.0,0,136,144,129,65,26,144,0
538,1113,2619,24,215,0.11201269951110461,1,148,156,148,85,13,156,0
539,406,1281,38,40,0.9380850956731205,0,154,165,123,53,64,165,23
540,746,1274,38,40,0.9516308469198099,0,150,161,121,54,63,161,58
540,1032,1681,44,47,0.9335651551239351,0,134,140,114,52,47,140,131
541,804,1382,39,43,0.9062599272024285,0,147,157,120,53,60,157,48
541,973,1152,36,38,0.9417557689555636,0,138,144,116,51,49,144,63
542,465,1488,40,45,0.8858695093292004,0,153,166,123,55,66,166,81
542,919,1483,42,43,0.9703073310906747,0,140,146,118,51,48,146,62
547,110,12,0,0,0.0,1,156,167,161,104,16,167,0
587,555,18,0,0,0.0,1,160,180,143,65,52,180,0
590,575,15,0,0,0.0,0,163,184,145,65,54,184,0
594,633,1772,45,47,0.9567770674415305,0,153,166,122,55,67,166,42
594,806,1205,36,39,0.9287629414216519,0,148,158,121,53,59,158,47
595,179,1664,42,48,0.8785962398168196,0,151,159,122,51,59,159,91
595,349,1404,38,44,0.8542500509964559,0,156,167,127,54,61,167,89
595,406,941,33,34,0.9870063505013816,0,150,161,119,53,66,161,22
596,294,1528,42,43,0.9643429132788931,0,153,164,124,54,62,164,90
596,692,1183,37,38,0.9712665375462838,0,149,162,119,55,67,162,43
597,461,1156,36,39,0.9216961023172069,0,152,165,121,55,68,165,21
597,557,9,0,0,0.0,1,163,183,147,66,50,183,0
597,746,1078,35,37,0.9540574777455277,0,152,164,126,55,59,164,44
597,976,1208,37,39,0.9406163406021852,0,138,144,118,52,46,144,64
650,690,1082,36,36,0.9922143365090728,0,154,167,124,55,65,167,57
652,405,1147,36,37,0.9711879367984109,0,155,168,124,55,66,168,50
652,632,1229,37,39,0.9406907404236982,0,145,158,114,55,71,158,41
652,749,1230,37,39,0.9473836145052797,0,154,166,126,55,61,166,45
652,1033,1853,44,51,0.875465764044705,0,133,141,117,56,43,141,130
654,180,1534,40,46,0.8830357854552698,0,155,163,126,51,57,163,92
654,239,1249,38,40,0.9515627140946028,0,153,164,122,53,65,164,55
654,464,1218,38,38,0.9770039715600646,0,156,169,125,55,66,169,20
654,522,1307,39,40,0.9623039767557693,0,153,166,122,55,67,166,49
656,294,1423,40,43,0.9271233048532845,0,156,167,127,54,61,167,54
656,348,1289,38,41,0.9284338347121474,0,158,169,127,53,63,169,53
656,977,1649,43,46,0.9339121444422855,0,138,147,120,56,46,147,129
657,804,1709,43,48,0.8896872961946158,0,152,162,125,53,58,162,46
702,1137,389,5,94,0.06303540946847783,1,132,138,162,161,47,162,0
708,406,1242,37,40,0.9461925988221399,0,159,172,128,55,65,172,51
708,464,957,34,34,0.9913510220531867,0,156,172,128,57,65,172,19
708,523,954,33,34,0.9863872838153,0,159,175,128,56,68,175,8
708,578,1106,34,39,0.8771281459865918,0,157,173,128,57,66,173,7
708,917,1434,40,42,0.94931142071717,0,142,151,122,55,48,151,75
709,691,1177,36,39,0.9142504757280835,0,153,168,127,58,62,168,5
710,635,1316,39,40,0.9648262179933199,0,155,171,126,57,67,171,6
711,239,1245,38,39,0.9818959171545621,0,154,162,125,51,58,162,56
713,180,1342,38,42,0.9121930850624863,0,152,160,123,51,58,160,93
713,859,1205,38,38,0.9813251581530745,0,134,144,110,54,60,144,74
758,1137,42,4,13,0.3315038704632672,1,141,153,177,155,51,177,0
764,522,1057,35,36,0.9499049095475897,0,159,175,128,56,68,175,17
765,466,1427,39,43,0.9015087688637327,0,162,178,133,57,64,178,18
766,917,1309,38,41,0.9150746691889617,0,138,147,118,55,50,147,76
