x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
12,922,52,8,8,0.9746667394480444,1,134,142,134,85,14,142,0
18,956,1771,19,129,0.1493618546420053,1,132,141,120,60,37,141,0
25,1166,9,0,0,0.0,1,13,15,12,70,51,15,0
26,1032,443,14,41,0.3598821822675698,1,88,92,90,106,11,92,0
34,175,208,9,33,0.2690922290006741,1,106,118,98,68,43,118,0
41,190,33,4,8,0.5364082398603943,1,117,130,123,104,25,130,0
64,1087,109,4,29,0.17008123747105836,1,135,137,124,49,24,137,0
71,127,490,14,47,0.312535428975732,1,143,153,138,70,25,153,0
72,1084,219,5,48,0.11048395218500683,1,134,134,115,42,36,134,0
95,711,19,0,0,0.0,0,147,155,141,66,23,155,0
106,1105,251,12,36,0.3444218021197608,1,82,84,89,157,20,89,0
109,104,247,10,33,0.3070704830520446,1,95,106,110,138,34,110,0
122,108,14,0,0,0.0,1,118,133,125,104,28,133,0
144,970,1346,38,42,0.9130492170966403,0,122,125,103,48,44,125,160
146,295,1494,41,43,0.9509241323890373,0,140,148,125,57,39,148,151
146,858,1179,37,38,0.9513901224404837,0,125,129,102,48,53,129,157
147,632,2296,52,53,0.9769573018369987,0,139,148,121,56,46,148,156
148,355,1399,39,42,0.9269607032109314,0,141,149,126,57,39,149,152
149,113,12,0,0,0.0,1,140,153,143,94,21,153,0
203,520,1638,44,45,0.9750679740422056,0,138,147,120,56,46,147,93
203,691,1540,42,44,0.9428358731983794,0,140,149,122,56,46,149,155
205,292,1152,37,38,0.9659795019795903,0,141,149,126,57,39,149,150
205,1030,1791,44,49,0.907607462577519,0,128,130,109,46,41,130,171
206,861,1407,40,42,0.9353912315653458,0,134,138,115,49,42,138,158
206,920,1056,34,38,0.898764710468011,0,124,128,106,50,43,128,159
207,353,1381,39,43,0.9060946903807705,0,143,151,127,56,40,151,172
259,112,60,0,0,0.0,1,147,155,144,73,18,155,0
259,192,1323,39,41,0.936931019740409,0,136,144,120,56,42,144,148
259,576,1220,36,40,0.9210813741663247,0,143,152,123,55,48,152,91
260,295,988,33,35,0.9467607373770335,0,138,146,122,56,41,146,149
261,520,1102,34,39,0.8639054859129307,0,141,150,121,55,49,150,92
261,691,1178,37,38,0.976864668976777,0,142,148,122,52,44,148,154
267,1038,220,15,17,0.9271850842371334,0,136,139,120,49,34,139,0
315,805,1445,40,43,0.9344958211129112,0,139,145,119,52,45,145,169
316,350,1366,39,42,0.9399940609103498,0,145,154,127,56,44,154,95
316,635,1133,37,37,0.9899785244649174,0,143,153,119,54,56,153,88
317,295,1060,35,36,0.9797841944267034,0,146,154,130,56,39,154,96
317,577,1234,38,39,0.9712559654274597,0,144,155,121,56,55,155,90
317,693,1254,38,39,0.9856890823722143,0,143,152,123,55,48,152,153
318,182,1233,36,40,0.9001708671507903,0,143,151,127,56,40,151,128
318,240,1251,38,39,0.9605134249367835,0,142,150,127,57,39,150,147
319,517,1389,40,42,0.9603413650980898,0,144,155,121,56,55,155,94
