x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,948,484,4,139,0.031412322449316264,1,126,133,149,157,39,149,0
10,863,93,0,0,0.0,1,131,135,142,154,19,142,0
22,129,97,5,20,0.280726561203026,1,54,60,102,164,120,102,0
22,1033,357,14,34,0.42848259073489126,1,94,96,91,59,13,96,0
27,942,42,2,18,0.15349307549937374,1,132,136,119,52,31,136,0
27,969,127,3,51,0.06425552038110044,1,131,136,116,53,37,136,0
28,860,9,0,0,0.0,1,134,139,119,53,36,139,0
28,867,15,0,0,0.0,1,132,140,119,58,38,140,0
28,891,21,0,0,0.0,1,132,138,123,59,27,138,0
28,911,48,0,0,0.0,1,133,138,116,52,40,138,0
33,174,186,10,26,0.4154314323705507,1,95,105,97,93,24,105,0
36,907,50,4,14,0.2987294456873677,1,125,132,134,136,17,134,0
39,191,42,3,11,0.33864774745482523,1,117,128,124,112,21,128,0
65,131,12,0,0,0.0,1,147,156,153,113,14,156,0
65,1070,9,0,0,0.0,1,133,136,117,49,35,136,0
68,1073,9,0,0,0.0,1,132,136,120,53,30,136,0
78,131,277,8,105,0.07621047798697732,1,140,150,139,81,18,150,0
80,1086,9,0,0,0.0,1,132,136,119,52,31,136,0
87,1093,35,3,9,0.41054631463709856,1,132,136,124,56,22,136,0
100,1109,96,5,19,0.3032129746502216,1,99,102,90,53,30,102,0
106,99,130,6,25,0.2791135119920302,1,105,113,101,70,27,113,0
124,1105,21,0,0,0.0,1,105,107,100,54,16,107,0
132,107,46,4,12,0.39063882613692924,1,123,133,134,131,20,134,0
146,921,1660,42,48,0.8771937464446145,0,124,126,102,46,48,126,120
150,858,1467,41,43,0.9409807151693227,0,127,130,103,47,52,130,119
150,1105,12,0,0,0.0,1,113,119,107,63,25,119,0
151,292,2028,49,50,0.9656714117478992,0,133,141,117,56,43,141,127
151,415,1662,44,46,0.9630793535760362,0,131,140,113,56,49,140,125
154,354,1198,35,42,0.8298540301364477,0,133,142,113,55,52,142,126
168,1105,33,0,0,0.0,1,115,118,110,58,17,118,0
209,924,1492,39,46,0.8591462080189708,0,133,137,112,49,46,137,117
211,470,2088,48,52,0.9201224546727508,0,138,147,118,55,50,147,124
212,862,1502,40,45,0.9045141341853457,0,134,138,111,48,49,138,118
213,409,866,32,33,0.97278237728474,0,139,148,121,56,46,148,111
217,353,1342,37,43,0.8707275363741653,0,141,147,121,52,45,147,112
218,294,1642,44,45,0.9809775431098039,0,135,144,117,56,47,144,128
263,747,1339,37,43,0.8700215352365083,0,141,148,115,51,56,148,145
264,692,1220,35,41,0.8545982688056508,0,140,147,114,51,57,147,80
264,805,1539,40,46,0.8835544447412038,0,139,145,117,51,49,145,146
267,862,1024,35,35,0.977355154281337,0,139,145,119,52,45,145,88
267,924,1313,35,46,0.7721572175387725,0,135,139,114,49,45,139,116
268,409,1817,43,51,0.8546149257634316,0,143,152,123,55,48,152,110
268,634,1716,44,46,0.957188695583104,0,139,149,115,55,58,149,79
