x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,1020,31,4,7,0.5167917993304395,1,116,122,148,162,55,148,0
15,990,9,0,0,0.0,0,131,138,143,145,21,143,0
16,905,9,0,0,0.0,0,135,141,139,113,10,141,0
23,132,49,5,12,0.43022357478247525,1,73,70,114,172,98,114,0
23,1032,341,15,30,0.50469063188194,1,95,98,91,60,18,98,0
32,1019,34,4,7,0.6282404888767793,1,106,116,108,93,21,116,0
35,885,12,0,0,0.0,1,134,140,143,141,16,143,0
35,962,63,0,0,0.0,1,132,137,141,146,16,141,0
62,1067,34,3,10,0.3524886997177283,1,134,139,133,77,11,139,0
69,1074,17,0,0,0.0,1,135,141,129,63,21,141,0
72,128,381,15,45,0.3335062319781605,1,146,157,145,81,19,157,0
75,1080,17,0,0,0.0,1,135,142,126,61,28,142,0
86,1091,65,4,17,0.23808214271365777,1,136,143,128,62,26,143,0
99,1108,122,6,24,0.27328268416214274,1,104,104,102,42,4,104,0
101,1099,12,0,0,0.0,1,131,135,120,53,28,135,0
133,928,12,0,0,0.0,0,140,147,139,79,13,147,0
138,1104,54,0,0,0.0,1,114,118,112,70,12,118,0
147,803,1230,37,39,0.957381449456878,0,137,142,120,52,39,142,75
148,577,1376,38,43,0.900601808382763,0,144,153,132,60,34,153,56
148,743,1256,38,40,0.9434710199163053,0,140,148,125,57,39,148,74
149,520,1468,41,43,0.968465316619236,0,147,157,132,59,40,157,55
170,1103,15,0,0,0.0,1,116,119,115,74,8,119,0
204,801,1310,39,40,0.9794772543292506,0,142,147,125,52,38,147,76
205,743,957,33,35,0.9442836167623068,0,142,150,127,57,39,150,73
208,576,1149,36,38,0.9631921578964763,0,149,159,134,59,40,159,40
209,517,1328,39,41,0.9675519723333613,0,149,159,134,59,40,159,54
248,384,29,3,9,0.37183455083723427,0,152,168,155,92,24,168,0
255,629,1016,33,37,0.8799703560447715,0,146,156,132,60,39,156,39
259,688,1318,38,41,0.9326935027575789,0,144,154,129,59,41,154,38
260,294,1380,39,43,0.919213074893031,0,147,156,137,62,31,156,24
277,1105,12,0,0,0.0,1,122,123,122,85,2,123,0
288,1105,42,0,0,0.0,1,121,121,117,42,8,121,0
317,291,1061,34,37,0.9123603633213487,0,150,159,138,60,33,159,23
317,349,1173,36,38,0.9546183246378364,0,148,160,138,65,35,160,53
317,688,1163,36,39,0.9370254418852481,0,147,157,132,59,40,157,37
318,632,1038,34,36,0.9615565019823687,0,147,157,130,58,43,157,36
325,236,31,5,6,0.8070355036171559,0,153,169,159,100,24,169,0
372,631,1376,39,42,0.9442200478127313,0,151,162,132,58,47,162,35
372,974,1889,46,49,0.9509603456481432,0,139,144,122,52,38,144,72
373,352,1282,38,40,0.9412576862803399,0,151,161,136,59,39,161,52
375,292,1136,35,38,0.9174754638536551,0,153,163,139,60,37,163,22
430,689,1181,36,38,0.9481604049989464,0,151,162,128,56,53,162,34
431,291,1594,43,44,0.9763374701261455,0,152,162,138,60,37,162,21
431,631,1230,36,41,0.8864232493224732,0,150,164,129,59,54,164,33
432,349,1417,41,42,0.9865228448768266,0,151,164,136,62,43,164,20
486,401,939,34,35,0.9715218878004028,0,156,170,135,59,52,170,19
487,182,1445,39,45,0.8684331349758124,0,153,163,138,59,39,163,51
489,344,296,17,19,0.9227595767683939,0,157,171,145,65,38,171,0
537,1113,2355,25,191,0.13523834352083694,1,149,159,154,106,16,159,0
541,403,1282,38,41,0.9283810174033734,0,155,169,134,59,52,169,18
544,461,1419,40,43,0.935391213038719,0,156,170,134,59,53,170,17
545,180,1338,40,41,0.9762451283409648,0,154,165,135,58,46,165,50
545,238,1380,40,41,0.9764300916780937,0,157,167,140,58,41,167,49
587,555,21,4,4,1.0,0,162,185,156,76,39,185,0
595,689,1453,41,42,0.9676461588598353,0,154,168,132,59,54,168,11
596,1028,1219,37,40,0.9329287941550655,0,139,147,126,58,36,147,16
597,631,1460,41,43,0.9515014332978273,0,156,171,132,58,58,171,10
597,804,2379,53,55,0.9664533433460931,0,151,162,132,58,47,162,13
615,108,12,0,0,0.0,1,163,180,161,80,26,180,0
645,1117,12,0,0,0.0,1,146,159,162,135,25,162,0
655,1031,1284,38,41,0.9148920029273535,0,139,148,129,62,32,148,15
656,973,1140,36,37,0.9765620258511516,0,138,148,126,61,37,148,14
658,693,1778,45,48,0.9483712702989399,0,156,171,132,58,58,171,12
659,631,1529,43,43,0.9903463931033051,0,157,172,131,58,60,172,9
710,1137,467,6,167,0.038313713751382664,0,132,143,165,155,50,165,0
801,475,9,0,0,0.0,0,171,195,161,72,44,195,0
827,1138,21,0,0,0.0,1,137,150,178,156,58,178,0
882,521,1903,46,52,0.9006054649667021,0,157,175,133,60,61,175,1
888,1138,411,4,142,0.02996992274186872,1,134,148,173,154,57,173,0
931,1068,15,0,0,0.0,0,139,152,145,104,21,152,0
1020,449,12,0,0,0.0,0,163,184,153,71,42,184,0
1021,1115,1659,12,161,0.07684859504179073,1,145,157,155,120,19,157,0
1046,290,1227,38,40,0.9456355033694934,0,154,164,130,55,52,164,28
1048,351,1212,38,38,0.9850057875523106,0,156,168,131,56,56,168,25
1049,521,1386,37,44,0.8491880175682642,0,153,168,127,58,62,168,2
1049,1118,12,0,0,0.0,1,145,158,158,127,20,158,0
1099,1112,24,0,0,0.0,1,142,151,149,118,15,151,0
1101,580,1210,36,41,0.8937009443641615,0,150,164,128,59,55,164,8
1104,350,1204,36,41,0.8776345098729599,0,153,164,132,57,49,164,26
1104,921,1842,44,51,0.8744625766101467,0,141,149,125,56,41,149,46
1106,294,1154,36,38,0.9500880615404056,0,152,161,132,55,45,161,27
1106,859,1605,41,47,0.8642165023708746,0,142,152,125,58,45,152,45
1108,517,1084,34,38,0.9068011694992856,0,153,167,131,59,54,167,3
1133,1117,879,23,67,0.35096081976263077,1,145,156,151,108,17,156,0
1159,239,1075,36,36,0.9981387312653248,0,149,158,128,55,48,158,29
1159,746,1275,38,40,0.9724851721516528,0,144,157,127,60,48,157,41
1160,182,1190,37,39,0.9544313490491014,0,150,159,132,56,43,159,30
1161,804,1324,38,42,0.9113423218681601,0,145,155,128,58,44,155,42
1161,1033,1275,38,40,0.9552792377360436,0,137,146,127,62,33,146,48
1163,519,1082,35,37,0.9587696376641615,0,151,165,129,59,55,165,4
1163,576,1085,34,38,0.9100350342380958,0,151,165,130,59,54,165,7
1163,971,1477,38,46,0.828558368756718,0,136,146,122,60,41,146,47
1217,176,1095,34,39,0.8730294301150663,0,147,156,131,57,40,156,31
1218,240,1041,34,37,0.9209972959900946,0,147,155,131,56,39,155,65
1218,516,1149,36,37,0.9666295999394933,0,146,160,125,59,55,160,5
1220,576,1218,37,40,0.9243430255823735,0,146,159,129,60,48,159,6
1222,742,1301,38,40,0.9640156024455128,0,142,153,123,58,49,153,44
1222,1028,1618,43,45,0.9742743392265228,0,136,143,125,59,32,143,71
1224,803,1244,38,39,0.9560289676628381,0,140,150,123,58,45,150,43
1271,293,1161,36,38,0.9405099842153606,0,145,153,129,56,40,153,66
1272,639,44,5,8,0.6546237878431411,0,152,170,146,74,36,170,0
1273,184,1063,33,38,0.8740613375031674,0,146,151,129,52,37,151,32
1275,352,1121,35,38,0.9318800381148402,0,145,156,128,59,45,156,57
1277,684,41,6,8,0.7785227693438201,0,148,165,146,80,29,165,0
1327,293,1015,34,36,0.953593958792674,0,144,152,128,56,40,152,67
1327,1035,67,8,9,0.9013423774058076,0,137,147,138,89,17,147,0
1328,354,1175,36,39,0.9054795603124141,0,143,153,127,58,43,153,58
1329,236,1109,36,37,0.9647209590118149,0,144,151,131,57,33,151,64
1330,182,1402,40,42,0.947314416621226,0,143,148,126,52,37,148,69
1333,689,240,16,17,0.9881288711025505,0,144,158,133,66,40,158,0
1335,647,38,5,7,0.7439236741924953,0,151,166,148,77,27,166,0
1382,239,893,31,34,0.9121987325952404,0,140,147,129,59,31,147,63
1384,293,970,34,34,0.9903836707408423,0,140,148,125,57,39,148,68
1385,355,1050,33,37,0.8880850490136492,0,140,150,125,59,42,150,59
1422,710,9,0,0,0.0,0,144,157,147,94,21,157,0
1437,346,1399,40,42,0.9479249546176927,0,138,148,124,60,41,148,60
1441,293,1125,35,38,0.921616248295058,0,137,146,125,60,36,146,61
1443,240,1176,37,38,0.9701058172308902,0,137,145,124,58,36,145,62
1446,177,1587,43,44,0.9860501586515197,0,137,145,124,58,36,145,70
1458,705,9,0,0,0.0,0,145,158,148,94,20,158,0
1499,1109,144,0,0,0.0,1,112,118,118,127,12,118,0
1551,106,132,12,17,0.7365648084523945,0,99,103,90,55,32,103,0
1565,218,672,4,187,0.02663305256995209,1,133,138,136,110,9,138,0
1567,735,5128,25,781,0.03251622800344845,1,116,114,126,177,24,126,0
1571,1023,34,3,11,0.30801205160648687,1,133,141,132,80,16,141,0
