x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
15,1022,26,4,7,0.5897321974610521,1,107,111,128,161,41,128,0
22,1033,336,15,25,0.5928989560479833,1,90,93,83,55,27,93,0
23,132,55,0,0,0.0,1,67,61,103,176,103,103,0
34,176,225,11,24,0.48216127473690046,1,92,101,86,68,37,101,0
40,264,144,3,45,0.08595188579080625,1,131,140,127,71,23,140,0
42,1038,19,0,0,0.0,1,113,116,103,52,28,116,0
65,137,12,0,0,0.0,1,142,153,144,92,18,153,0
76,1080,240,19,96,0.20678957939753248,1,131,136,116,53,37,136,0
77,137,172,11,63,0.1758981598632263,1,136,150,137,88,23,150,0
96,119,39,4,10,0.40927859180114007,1,143,149,133,58,27,149,0
100,1109,133,7,23,0.30046386433968447,1,96,97,95,63,5,97,0
108,1003,9,0,0,0.0,0,134,138,123,53,27,138,0
110,102,188,11,24,0.46412770883602195,1,104,110,104,85,13,110,0
145,690,1083,33,39,0.8556677420254122,0,133,142,113,55,52,142,168
152,636,1329,39,41,0.9485808679125286,0,132,141,114,56,48,141,167
152,862,1249,37,41,0.9074566994539679,0,128,132,107,49,48,132,209
153,469,1622,41,48,0.8522669814112308,0,131,140,113,56,49,140,199
154,408,1353,38,43,0.8809481527554313,0,133,142,115,56,48,142,200
206,920,998,32,39,0.8188806357303217,0,129,130,108,44,43,130,144
207,635,877,30,35,0.8609471583468472,0,134,140,112,51,51,140,136
209,696,1268,38,40,0.9640430659019533,0,135,142,109,51,59,142,135
210,861,1337,39,42,0.9260630187464953,0,130,134,109,49,47,134,120
212,466,1060,34,38,0.9144760567540643,0,138,147,118,55,50,147,198
216,410,1190,36,43,0.8404485475241644,0,137,146,119,56,47,146,197
260,633,1463,39,47,0.8447502259883318,0,139,148,119,55,49,148,166
263,576,648,26,30,0.8522075158293921,0,139,150,119,57,52,150,165
263,975,1195,36,40,0.9119657887033518,0,129,133,108,49,47,133,143
263,1036,1636,44,45,0.9795520343768402,0,127,129,107,46,43,129,142
265,188,1788,46,47,0.9760067140427012,0,136,144,121,57,40,144,196
265,696,721,27,31,0.8601818819857779,0,136,145,114,54,54,145,134
265,864,710,28,30,0.946848322793494,0,134,138,113,49,46,138,119
266,246,1506,41,44,0.9327180414275644,0,137,145,121,56,42,145,195
268,521,1376,37,44,0.8477345075015195,0,140,149,120,55,49,149,164
277,311,26,3,8,0.3610281353787431,0,144,158,141,77,27,158,0
313,157,14,0,0,0.0,1,130,139,138,122,16,139,0
320,863,840,29,36,0.8033329470451589,0,134,138,114,49,44,138,118
321,695,934,31,35,0.8932037659459593,0,139,149,115,55,58,149,133
321,919,646,26,31,0.8381210962887622,0,133,139,113,52,47,139,117
323,580,914,33,34,0.967459218136155,0,140,150,116,54,57,150,131
323,978,1388,39,42,0.9304761545500805,0,132,136,113,49,43,136,140
324,520,971,33,35,0.9490228565513575,0,140,149,118,54,53,149,163
325,637,961,30,38,0.7972560407261031,0,138,148,113,54,60,148,132
327,246,1367,34,50,0.6863531152767628,0,140,148,124,56,41,148,194
327,1036,1585,42,45,0.9226619750567365,0,128,132,109,49,44,132,141
328,184,1391,40,43,0.9400397594262003,1,138,147,120,56,46,147,0
375,408,1081,29,43,0.6857380770120644,0,140,150,116,54,57,150,162
376,464,1548,41,44,0.9345666763358602,0,140,152,116,56,60,152,161
377,748,1218,35,44,0.7907292462255509,0,138,148,114,55,58,148,55
377,864,1058,34,37,0.9220726242914821,0,136,142,116,52,46,142,139
377,923,1317,39,40,0.961850100747201,0,133,139,113,52,47,139,116
380,522,704,27,32,0.840012654223347,0,145,157,121,56,58,157,96
380,577,654,27,28,0.9590955144911812,0,144,156,118,55,62,156,130
380,807,1131,36,38,0.9564871375763623,0,140,146,118,51,48,146,56
433,465,822,30,33,0.9179764941247841,0,145,156,122,56,55,156,94
434,583,1186,36,40,0.9004664807328812,0,143,155,117,55,62,155,129
435,744,1320,37,44,0.845317252549053,0,142,152,117,54,58,152,54
435,863,1344,38,42,0.8889157286382405,0,139,145,117,51,49,145,138
435,923,1402,40,42,0.9427508014258144,0,134,140,112,51,51,140,115
437,520,1138,35,40,0.8905406261302867,0,146,158,120,55,61,158,95
437,805,1269,37,42,0.8899642810841741,0,142,149,116,51,56,149,137
438,406,1072,34,38,0.9195213727924642,0,146,158,122,56,58,158,93
488,691,636,24,31,0.7890896084237423,0,146,158,123,57,56,158,52
490,180,1590,40,48,0.8275029360631967,0,144,154,119,54,57,154,104
490,240,1262,39,39,0.9868213084063057,0,144,153,124,55,48,153,102
491,409,686,25,34,0.7425032757373918,0,146,158,120,55,61,158,92
493,296,981,33,36,0.910049512183447,0,147,157,123,55,55,157,103
496,638,811,26,37,0.7052289260953358,0,148,161,123,57,60,161,51
536,1114,2585,22,206,0.11120235959623406,1,142,152,144,93,16,152,0
546,694,1296,40,40,0.9898681952935325,0,146,157,117,54,64,157,53
547,466,1024,33,36,0.914226912718649,0,150,165,124,58,63,165,91
547,632,1023,31,41,0.7523740050425177,0,146,158,117,54,66,158,50
548,237,1128,34,40,0.8527686663265058,0,146,156,122,55,55,156,101
548,351,768,28,33,0.8703654827968027,0,150,165,124,58,63,165,98
549,294,1023,32,39,0.8087110767535111,0,149,159,124,54,56,159,99
549,411,776,29,33,0.8607337336159918,0,148,161,118,55,68,161,90
551,178,1381,38,43,0.8964292973421006,0,146,153,120,51,54,153,193
586,555,15,0,0,0.0,0,159,178,146,67,45,178,0
591,577,12,0,0,0.0,0,158,178,143,66,50,178,0
600,749,1444,41,42,0.9814182845445064,0,141,153,115,55,63,153,28
600,922,1337,38,43,0.8950273904918157,0,139,148,119,55,49,148,114
601,806,1373,40,41,0.969913397398795,0,140,150,112,53,64,150,29
602,353,1340,39,41,0.9499656395369865,0,148,159,117,53,67,159,97
603,293,1266,36,42,0.8709751862033888,0,148,159,119,54,64,159,100
603,411,1193,36,40,0.9054820939618916,0,152,165,122,55,66,165,89
603,633,1036,34,36,0.9549384813627295,0,149,162,119,55,67,162,49
605,693,618,24,31,0.791619682768962,0,145,160,119,58,65,160,27
605,863,941,32,34,0.941742962664779,0,142,152,123,57,48,152,30
640,1028,161,11,16,0.7232760922770978,0,109,116,102,63,30,116,0
643,180,12,0,0,0.0,0,161,176,153,70,33,176,0
660,296,1255,37,41,0.9158466583241603,0,150,160,123,53,58,160,23
660,465,1386,39,43,0.9067659989199782,0,151,167,122,57,68,167,20
660,687,963,32,36,0.8829297155306631,0,146,159,116,55,68,159,26
661,353,1230,36,41,0.8857336094226022,0,149,162,119,55,67,162,22
661,634,709,25,35,0.7109931794233143,0,152,167,123,56,67,167,25
661,927,1292,35,45,0.786291731017178,0,136,145,115,55,52,145,113
662,409,1063,32,40,0.8225512388375898,0,155,168,125,55,65,168,21
662,748,1550,41,45,0.9224458023375793,0,142,154,114,55,66,154,65
663,865,1083,33,41,0.8156086755362484,0,139,150,116,56,57,150,31
664,810,1438,38,45,0.8553446075115042,0,138,148,113,54,60,148,32
695,1137,337,12,69,0.18120978016722025,1,130,138,155,156,41,155,0
714,466,745,28,31,0.8994426813620389,0,154,169,126,57,64,169,19
714,582,1654,42,48,0.8785691980691682,0,153,169,124,57,67,169,17
716,523,1420,39,43,0.9215477307623117,0,150,166,121,57,69,166,18
717,241,829,28,38,0.7350090774650547,0,156,164,127,51,57,164,107
717,294,846,31,32,0.9720325607671558,0,152,164,124,55,62,164,24
718,408,839,30,34,0.8862607368964006,0,154,167,122,54,68,167,5
719,177,1338,34,47,0.717145987296219,0,153,162,127,53,55,162,108
719,353,867,31,33,0.9490212482829963,0,154,167,123,55,67,167,6
738,1138,30,0,0,0.0,1,134,148,168,152,51,168,0
762,1138,9,0,0,0.0,0,132,148,172,153,59,172,0
772,409,974,32,37,0.8588330447319693,0,154,167,123,55,67,167,4
773,243,1084,33,41,0.8049205410749861,0,153,163,126,53,57,163,106
774,299,570,26,27,0.9679916221073842,0,155,167,127,55,61,167,8
774,355,843,31,33,0.9658486526777434,0,155,168,125,55,65,168,7
775,183,1284,36,43,0.8287876254115094,0,155,163,126,51,57,163,109
775,523,1298,38,41,0.9196981040222156,0,153,169,124,57,67,169,2
776,580,1380,38,43,0.8901821363898224,0,154,170,125,57,67,170,1
777,468,934,28,41,0.6912324936237304,0,152,168,123,57,68,168,3
824,639,1754,44,48,0.9159458240963205,0,152,169,125,58,66,169,9
827,696,1265,37,40,0.9278366546489049,0,147,162,119,57,67,162,10
827,750,809,28,33,0.860736580849702,0,143,158,117,58,66,158,11
827,810,1768,45,48,0.9424261372456306,0,143,155,117,55,62,155,66
830,243,1175,36,39,0.9270704394426332,0,155,165,128,53,57,165,105
867,1139,9,0,0,0.0,0,129,143,171,155,62,171,0
885,636,1242,36,42,0.8738972811037962,0,148,164,119,57,69,164,14
885,694,853,31,34,0.9191527678148607,0,148,163,122,58,64,163,13
886,180,1522,41,47,0.8625490909539137,0,152,159,125,51,54,159,110
886,749,1050,34,38,0.8885310646658038,0,143,158,121,59,59,158,12
887,241,1353,38,44,0.8582455793256859,0,152,160,123,51,58,160,111
888,808,822,30,32,0.9295775838695626,0,143,155,120,57,57,155,67
913,1138,164,6,40,0.17200626997219104,0,125,140,161,152,57,161,0
937,409,1527,42,44,0.9676804645426942,0,152,165,121,55,68,165,34
938,466,1392,39,43,0.9031174247927417,0,150,166,121,57,69,166,33
938,525,1126,35,41,0.8422744469013166,0,152,167,124,57,65,167,16
938,584,994,28,42,0.6797403707717485,0,151,166,123,57,66,166,15
940,981,1282,37,42,0.8637325824252627,0,133,141,117,56,43,141,71
940,1040,1426,38,46,0.8379989756420576,0,133,141,118,57,41,141,169
941,350,983,31,39,0.7908530943834949,0,156,171,130,58,61,171,35
941,809,902,31,36,0.8553112416588267,0,142,156,121,59,57,156,68
941,925,699,26,33,0.7866046037945787,0,137,147,122,59,43,147,70
942,295,1274,39,40,0.9608693587821673,0,151,161,124,53,58,161,36
942,749,938,30,38,0.8015414372044567,0,146,161,122,58,61,161,57
