x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,933,183,5,58,0.10152943685909112,1,130,135,157,162,43,157,0
9,967,16,0,0,0.0,1,129,134,152,160,38,152,0
9,983,48,0,0,0.0,1,135,138,145,157,17,145,0
9,1011,33,0,0,0.0,0,133,136,136,127,5,136,0
10,899,21,0,0,0.0,1,130,134,141,154,19,141,0
22,130,101,6,19,0.32273836100074743,1,54,65,89,156,100,89,0
22,1034,325,14,32,0.44959400909245417,1,97,98,87,46,28,98,0
27,967,89,4,35,0.14101572890071,1,132,137,117,53,37,137,0
27,983,15,0,0,0.0,1,132,137,117,53,37,137,0
27,993,12,0,0,0.0,1,131,136,116,53,37,136,0
28,930,9,0,0,0.0,0,133,138,118,53,36,138,0
28,947,32,0,0,0.0,1,132,137,114,51,42,137,0
28,955,22,3,5,0.6717973627942302,1,131,135,119,53,30,135,0
32,1023,27,4,6,0.6538193956905608,1,109,117,104,68,28,117,0
33,175,173,12,23,0.5324784728993821,1,101,106,102,93,12,106,0
35,969,12,0,0,0.0,1,127,132,135,143,15,135,0
39,192,39,3,12,0.2998621452255995,1,119,130,133,136,26,133,0
64,1070,23,3,7,0.46365439890539795,1,132,137,117,53,37,137,0
67,131,27,3,12,0.2587626484252597,1,146,160,155,112,22,160,0
68,1075,9,0,0,0.0,1,133,137,123,54,26,137,0
77,134,213,7,86,0.0863082771444353,1,141,155,142,88,23,155,0
84,1090,61,4,17,0.25372433056312305,1,132,136,122,54,26,136,0
97,115,12,0,0,0.0,1,144,152,144,85,13,152,0
100,1110,105,6,23,0.2651192931222491,1,102,105,95,55,24,105,0
107,100,135,8,23,0.3575467924343716,1,107,114,106,79,17,114,0
122,1105,23,3,7,0.40648392112041354,1,99,103,104,135,12,104,0
149,916,1670,44,46,0.9471328703402259,0,126,128,104,46,47,128,126
152,633,1540,43,43,0.985413608137005,0,136,142,114,51,50,142,159
153,857,1489,41,43,0.9589877833660005,0,128,132,105,48,52,132,125
157,696,1645,40,50,0.811368182597222,0,133,139,111,51,51,139,158
160,106,276,3,81,0.04847276439101143,1,122,131,131,127,17,131,0
203,1040,1119,36,37,0.9528754589162864,0,123,126,107,49,38,126,156
209,921,1200,37,40,0.9214825781903919,0,128,132,107,49,48,132,127
210,859,1950,45,52,0.8623296741126819,0,134,138,111,48,49,138,124
212,694,1625,42,47,0.8911519413434107,0,138,147,118,55,50,147,157
213,629,1885,45,51,0.8829023516997173,0,138,147,118,55,50,147,160
215,242,3572,63,70,0.8975743523171252,0,131,139,116,57,42,139,163
263,106,12,0,0,0.0,1,138,141,130,54,19,141,0
263,406,2465,52,58,0.9022812238853152,0,137,146,117,55,50,146,162
263,629,981,33,36,0.9120214988147487,0,139,149,115,55,58,149,161
266,859,1449,40,43,0.9336983131258131,0,136,142,116,52,46,142,123
266,922,1647,43,47,0.9171294726800167,0,133,137,112,49,46,137,128
267,692,1211,34,42,0.8197760432289732,0,138,148,114,55,58,148,80
277,310,27,3,7,0.48899709903426464,0,148,162,149,88,22,162,0
311,106,297,5,83,0.06350689027429958,1,122,122,129,170,13,129,0
318,799,20,0,0,0.0,0,128,139,122,69,31,139,0
323,466,1963,45,53,0.8600151527120482,0,140,150,116,54,57,150,96
323,693,1176,35,40,0.8879092479296261,0,139,149,114,54,59,149,79
324,635,1317,38,41,0.9288649674332237,0,139,149,114,54,59,149,78
326,856,1908,46,51,0.9040115209433998,1,139,146,116,52,52,146,0
326,922,2051,49,52,0.9398196328970456,0,135,139,114,49,45,139,155
329,404,1896,46,50,0.9164213264365947,0,140,149,120,55,49,149,95
342,836,9,0,0,0.0,1,145,153,129,56,40,153,0
372,108,9,0,0,0.0,1,137,146,156,149,31,156,0
378,749,927,33,34,0.9605833927661969,0,142,149,116,51,56,149,122
379,523,1135,36,37,0.9716143086799226,0,145,157,121,56,58,157,61
380,577,1089,33,40,0.8249316100888029,0,145,157,117,55,64,157,60
380,637,811,31,31,0.9848169244426908,0,145,157,119,55,61,157,77
381,691,948,32,35,0.9249642484116162,0,144,154,119,54,57,154,76
388,108,89,4,28,0.14997382274550305,1,139,148,152,140,21,152,0
433,877,9,0,0,0.0,0,145,157,137,68,32,157,0
434,520,1350,38,42,0.9154527356587425,0,148,160,120,55,63,160,62
435,692,955,33,35,0.9398035246014262,0,147,157,120,53,60,157,75
435,811,1603,42,46,0.9237125587137031,0,142,149,116,51,56,149,121
436,580,1236,37,40,0.9374650543484683,0,149,161,123,55,60,161,59
437,635,1225,36,41,0.8899764942368847,0,146,158,120,55,61,158,58
438,352,2584,54,58,0.9406536757243155,0,141,151,117,54,57,151,94
438,462,1912,47,49,0.9583888579680865,0,144,156,118,55,62,156,63
438,746,1941,48,49,0.9745088280642205,0,145,157,121,56,58,157,74
443,1118,32,4,14,0.28624106293460383,1,140,152,150,120,20,152,0
444,1110,104,8,17,0.4747996317421431,1,141,148,140,79,13,148,0
451,1133,18,0,0,0.0,1,140,142,168,166,42,168,0
461,1109,40,4,12,0.33879195558124225,1,140,147,142,97,12,147,0
462,1133,9,0,0,0.0,1,138,142,167,164,44,167,0
468,107,12,0,0,0.0,1,156,170,157,88,20,170,0
479,1120,512,19,71,0.2735729769363829,1,135,146,143,115,19,146,0
490,243,1934,48,50,0.959655872572258,0,143,153,119,54,56,153,93
491,635,942,32,34,0.951015808422794,0,150,162,122,55,62,162,57
491,746,924,32,34,0.956059612657744,0,145,157,119,55,61,157,73
493,180,1847,46,48,0.9537330343423535,0,144,153,124,55,48,153,92
493,521,1414,38,45,0.8484318671062249,0,148,161,117,55,69,161,64
496,1134,15,0,0,0.0,1,138,146,169,159,46,169,0
500,1118,30,5,8,0.7018118019800309,1,143,154,150,112,18,154,0
501,1110,15,0,0,0.0,1,142,149,144,97,11,149,0
523,107,18,0,0,0.0,1,160,172,160,85,17,172,0
