x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
9,949,39,0,0,0.0,1,132,133,135,155,5,135,0
9,958,9,0,0,0.0,1,133,136,135,113,5,136,0
9,963,12,0,0,0.0,1,132,137,133,93,9,137,0
9,985,50,5,13,0.4122764343214264,1,131,135,136,135,9,136,0
9,1013,18,0,0,0.0,0,132,132,134,170,3,134,0
10,971,24,0,0,0.0,1,133,135,129,56,11,135,0
19,956,30,0,0,0.0,1,131,134,115,49,36,134,0
23,971,1501,215,248,0.8683723214809742,1,128,132,109,49,44,132,0
32,175,180,10,29,0.3439926116668982,1,95,96,88,47,21,96,0
39,190,22,3,6,0.44842183067710567,1,110,124,112,91,28,124,0
63,1082,39,11,33,0.3278232807249072,1,129,135,122,62,24,135,0
73,1083,310,8,78,0.10695701878054303,1,127,130,111,49,37,130,0
74,131,561,8,94,0.08623663792988893,1,138,146,123,57,40,146,0
99,1110,100,7,19,0.3700118262092936,1,95,97,81,47,42,97,0
105,99,132,6,23,0.2771259956504087,1,101,107,91,58,38,107,0
120,1105,12,0,0,0.0,1,104,106,109,152,11,109,0
149,855,1644,42,47,0.9089461743209031,0,129,134,102,49,60,134,135
149,918,1834,45,49,0.9179274680657316,0,125,128,101,47,53,128,136
153,632,1607,42,47,0.9047807297553436,0,131,137,103,50,63,137,120
155,184,2161,47,56,0.8388088279822218,0,127,133,105,51,53,133,156
156,698,1723,44,48,0.9153775009751123,0,130,136,102,50,63,136,56
211,695,1497,38,48,0.7774808671793086,0,134,140,106,50,61,140,55
211,857,1668,43,48,0.9011012288483677,0,130,135,103,49,60,135,134
213,627,1715,42,49,0.8465804179580467,0,134,141,107,51,61,141,119
213,922,1532,41,45,0.9099715974050524,0,125,128,97,46,61,128,153
214,245,1691,42,49,0.856289941574304,0,134,140,112,51,51,140,154
218,182,2157,50,53,0.939826782792796,0,131,137,109,51,52,137,155
264,403,1818,46,48,0.9456374359839554,0,133,140,106,51,61,140,152
264,470,2284,52,54,0.9641413385973302,0,134,141,107,51,61,141,88
268,693,1556,39,48,0.8036019434604955,0,136,143,109,51,60,143,54
270,863,1741,41,52,0.8017833321333102,0,133,138,106,49,59,138,133
271,627,1231,37,40,0.9169197435035119,0,137,147,112,54,60,147,118
277,310,31,4,8,0.49729423080077134,0,144,156,134,65,35,156,0
