x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
8,954,579,3,162,0.02398412995409622,1,130,133,152,164,36,152,0
9,876,9,0,0,0.0,1,131,135,158,163,43,158,0
22,131,109,6,20,0.3309345267325696,1,51,55,92,165,113,92,0
22,1034,347,15,29,0.5261942583249527,1,96,98,93,59,13,98,0
27,909,40,3,17,0.18096208365215258,1,136,140,125,53,27,140,0
27,942,157,4,46,0.08876298891838223,1,133,137,127,59,18,137,0
28,893,15,0,0,0.0,0,137,141,124,52,30,141,0
28,975,51,4,17,0.2360978947263652,1,134,138,124,54,25,138,0
67,127,55,9,14,0.6782146580986859,1,144,157,153,114,21,157,0
75,131,294,8,62,0.14349353001685267,1,139,149,133,69,27,149,0
88,1092,17,0,0,0.0,0,135,139,127,56,22,139,0
101,1109,117,6,21,0.31488566502336834,1,102,105,101,74,9,105,0
144,857,1783,45,48,0.9243751762098542,0,133,138,116,52,40,138,76
150,695,1917,46,51,0.8982156498329178,0,138,146,122,56,41,146,60
151,350,1510,40,45,0.899525919486734,0,143,152,133,62,31,152,56
151,634,1467,41,43,0.9382884749149764,0,139,147,124,57,39,147,61
154,523,2094,49,52,0.9508916927062819,0,141,149,125,56,41,149,62
204,859,1223,37,39,0.9507514770584053,0,137,142,120,52,39,142,75
207,292,1400,39,43,0.9220229837448131,0,141,150,130,61,34,150,54
208,918,1561,42,44,0.9596373772294912,0,134,137,116,48,39,137,74
211,353,1339,38,43,0.8988341470113349,0,140,148,127,58,36,148,55
248,384,9,0,0,0.0,0,151,164,154,94,20,164,0
254,355,82,9,10,0.9059999270491473,0,147,161,144,77,26,161,0
263,295,954,32,36,0.9116289856960759,0,148,159,142,69,27,159,53
304,108,21,3,6,0.5774471325813738,1,136,146,158,150,35,158,0
317,799,23,0,0,0.0,0,133,144,128,71,28,144,0
319,293,1329,38,42,0.9182690280803432,0,147,156,134,59,35,156,52
320,351,1292,38,41,0.9244326149942252,0,149,160,130,58,47,160,51
332,108,114,0,0,0.0,1,134,143,154,150,33,154,0
346,470,9,0,0,0.0,0,154,171,153,82,26,171,0
362,187,9,0,0,0.0,0,159,172,162,94,19,172,0
365,108,12,0,0,0.0,1,137,146,147,131,17,147,0
370,631,1244,37,40,0.9218991949061399,0,150,161,131,58,47,161,58
372,975,1981,49,49,0.9820465067779414,0,134,139,116,51,42,139,73
374,354,1117,35,38,0.915665703948858,0,148,158,131,58,43,158,50
376,295,1247,39,39,0.9959921357535109,0,147,155,131,56,39,155,63
378,1107,114,0,0,0.0,1,119,122,111,54,22,122,0
427,693,2027,47,53,0.8891444501004182,0,148,159,125,56,54,159,59
430,632,1504,41,44,0.9273266073042015,0,148,160,124,56,57,160,57
432,288,71,7,10,0.7775154733029048,0,157,172,153,76,28,172,0
486,180,1374,40,41,0.9691034298855729,0,151,160,133,56,43,160,64
486,237,1480,41,43,0.949457768154372,0,152,161,134,56,42,161,24
488,405,1616,44,45,0.9768862339625908,0,149,161,125,56,57,161,49
497,1134,9,0,0,0.0,1,142,150,177,160,50,177,0
545,180,1324,40,40,0.9788736279405076,0,152,161,132,55,45,161,22
545,235,1132,36,37,0.9578009519568169,0,151,161,127,54,53,161,23
553,977,9,0,0,0.0,0,149,160,144,71,25,160,0
554,715,9,0,0,0.0,0,158,176,150,71,37,176,0
563,1107,12,0,0,0.0,1,137,149,151,133,23,151,0
575,819,9,0,0,0.0,1,151,167,140,67,41,167,0
578,1050,12,0,0,0.0,0,142,150,139,73,18,150,0
587,555,21,4,5,0.7625519210846293,1,158,179,146,69,47,179,0
591,575,22,3,6,0.44842183067710567,0,162,182,149,68,46,182,0
596,556,9,0,0,0.0,1,163,184,151,69,45,184,0
597,808,1601,41,47,0.8783864510178853,1,149,161,125,56,57,161,0
625,110,9,0,0,0.0,1,163,177,167,97,20,177,0
641,1028,166,11,17,0.6707686380260902,0,115,117,102,48,32,117,0
653,405,42,6,7,0.8637485255456607,0,139,156,130,70,42,156,0
