x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,987,49,4,14,0.30708198815455673,1,127,135,146,152,33,146,0
14,1023,34,4,7,0.6135850935770061,1,104,113,125,151,42,125,0
15,895,20,0,0,0.0,1,132,139,143,142,19,143,0
15,908,67,6,17,0.3636658555302811,1,130,137,143,147,23,143,0
15,923,21,0,0,0.0,1,127,135,140,143,23,140,0
15,933,58,4,16,0.30459011359233756,1,130,134,139,151,16,139,0
15,955,70,7,14,0.5225755214590723,1,131,135,146,158,26,146,0
15,971,24,0,0,0.0,1,128,135,143,150,26,143,0
23,130,116,6,22,0.30523791639104725,1,58,50,71,186,75,71,0
23,1033,400,18,33,0.5645611887074862,1,90,93,86,60,19,93,0
27,942,311,4,98,0.048942881598065216,0,131,135,121,54,26,135,0
33,176,254,12,29,0.4209708073874109,1,89,105,94,98,38,105,0
40,195,15,0,0,0.0,1,128,140,131,95,21,140,0
69,145,9,0,0,0.0,1,141,153,143,92,19,153,0
74,140,24,3,6,0.5591171263002701,1,142,151,140,77,18,151,0
75,1082,210,6,103,0.06661402702053812,1,133,135,116,46,35,135,0
81,134,12,0,0,0.0,1,146,149,142,60,11,149,0
86,130,9,0,0,0.0,1,141,155,131,67,39,155,0
94,122,9,0,0,0.0,1,142,154,140,78,23,154,0
99,1110,130,8,24,0.3292886644850864,1,97,100,91,56,22,100,0
108,1001,9,0,0,0.0,0,133,137,122,53,27,137,0
109,102,184,10,23,0.44272778228172427,1,106,113,106,85,15,113,0
126,1106,9,0,0,0.0,1,105,111,106,92,13,111,0
147,920,1434,40,43,0.9302345571017465,0,124,128,101,48,53,128,136
149,633,2573,54,57,0.9519397416763595,0,134,143,114,55,51,143,80
150,860,2125,49,53,0.9240823134228866,0,128,133,103,49,57,133,135
151,560,628,27,28,0.9598733386529062,0,137,145,122,57,40,145,88
156,698,1456,41,43,0.9576842419817504,0,136,142,114,51,50,142,87
163,1028,32,5,6,0.770911127461816,0,134,138,124,54,25,138,0
179,381,9,0,0,0.0,0,149,165,154,98,24,165,0
181,394,15,0,0,0.0,0,143,156,146,94,21,156,0
201,1022,921,33,33,0.9760681307351088,0,122,126,101,49,50,126,161
209,697,1656,39,51,0.7645703887323795,0,141,147,119,51,48,147,86
209,923,1911,47,49,0.9632586957993815,0,130,134,107,48,51,134,160
210,861,1643,43,46,0.9220950246027082,0,134,138,111,48,49,138,134
214,631,1486,40,45,0.8813584829146746,0,142,148,120,51,48,148,79
262,469,2207,51,52,0.9702483372695031,0,141,151,124,58,45,151,110
265,406,1661,44,45,0.9696604990652382,0,138,146,122,56,41,146,109
265,862,1500,39,46,0.8434476835027849,0,135,139,112,48,49,139,133
269,250,2591,51,62,0.8191144162691989,0,135,145,121,60,42,145,111
269,698,1759,42,51,0.8203497314284106,0,137,147,113,54,58,147,85
270,629,1295,38,42,0.9056553530934818,0,143,152,123,55,48,152,78
274,192,1754,44,49,0.9025688150210696,0,139,148,127,60,36,148,112
277,310,26,3,7,0.4796702459688438,0,152,165,156,98,20,165,0
318,799,27,5,6,0.8697190855579614,0,129,141,121,68,36,141,0
321,861,1789,46,47,0.9594331981488212,0,138,144,116,51,49,144,132
322,921,2249,50,54,0.923418827720003,0,133,137,110,48,50,137,159
323,634,1577,41,46,0.8829616912959184,0,143,154,120,56,56,154,77
324,695,1143,35,39,0.9168426775967712,0,139,149,115,55,58,149,84
325,466,1370,40,41,0.9909790837621464,0,145,156,126,58,49,156,107
328,406,1694,44,47,0.932217538744641,0,141,152,122,58,50,152,108
377,522,1694,44,47,0.9238413181773449,0,149,160,126,56,54,160,106
377,750,1860,44,51,0.866306099085556,0,144,154,119,54,57,154,83
378,638,1489,39,47,0.8307524578586543,0,146,158,122,56,58,158,76
433,581,1667,43,46,0.9433560152188312,0,149,163,127,59,56,163,74
433,693,984,32,36,0.9020999120097547,0,147,157,120,53,60,157,64
433,812,2219,49,55,0.9011707032336806,0,142,152,118,54,57,152,62
434,637,852,31,32,0.958440807370552,0,148,160,122,55,60,160,75
436,747,1839,45,49,0.9222486329784391,0,147,157,122,54,56,157,63
437,520,1607,43,45,0.9441109740224344,0,147,159,123,56,57,159,105
491,577,1066,34,38,0.9003091809381273,0,152,164,126,55,59,164,73
491,639,1300,38,41,0.9381803134064862,0,151,166,123,57,66,166,81
492,248,1893,47,48,0.9796862690674657,0,148,157,130,56,43,157,16
492,692,954,33,35,0.9379760262994027,0,150,162,124,55,59,162,82
493,182,1781,45,48,0.949394640789116,0,146,155,128,56,44,155,131
547,748,2100,45,57,0.8049242977803233,0,148,160,122,55,60,160,60
547,812,2308,52,54,0.9518726695219346,0,144,154,119,54,57,154,61
549,578,1796,44,49,0.9011028381389836,0,146,161,120,58,64,161,57
550,179,1553,42,45,0.9423005482615807,0,149,158,129,55,46,158,130
550,635,1668,42,48,0.8728107468198159,0,150,165,124,58,63,165,58
551,692,1318,36,43,0.8257404939264031,0,151,163,125,55,59,163,59
552,241,1436,39,44,0.8928037157870263,0,152,161,132,55,45,161,15
553,977,9,0,0,0.0,0,146,157,141,71,25,157,0
604,244,1337,38,42,0.9023834374556602,0,151,162,132,58,47,162,14
641,1028,167,11,17,0.6409462371839143,0,115,120,107,58,27,120,0
659,242,1729,43,49,0.8856737498273355,0,153,162,131,54,48,162,13
694,1138,308,5,84,0.06786108060549162,1,125,136,151,152,43,151,0
711,747,2421,52,57,0.910932917726523,0,149,161,123,55,60,161,41
713,299,1377,39,42,0.9231770646788978,0,157,169,133,56,54,169,12
713,413,1553,42,45,0.9204918167594617,0,154,169,128,58,61,169,10
715,356,1237,37,40,0.9256083730323443,0,158,170,130,55,60,170,11
715,525,2029,48,51,0.9534000010256491,0,147,169,123,62,69,169,9
719,242,1026,34,37,0.9333637723495093,0,158,169,134,55,52,169,8
720,183,1649,44,45,0.9799709736126334,0,153,163,128,54,54,163,129
737,1138,19,0,0,0.0,1,133,146,168,154,53,168,0
747,1138,9,0,0,0.0,1,135,148,170,154,52,170,0
770,811,2267,49,55,0.8844934412982604,0,146,158,122,56,58,158,42
772,242,1079,35,37,0.9495314735478464,0,159,171,135,56,53,171,7
772,297,1188,37,39,0.9371826526770977,0,159,171,133,55,56,171,6
772,747,1422,40,43,0.9221939618905346,0,147,162,123,58,61,162,33
773,355,1243,37,40,0.9201524213857125,0,159,174,133,58,60,174,5
773,525,979,33,36,0.908686533196225,0,154,169,126,57,64,169,2
773,581,1845,46,48,0.9600715927808374,0,154,169,126,57,64,169,1
775,411,1574,42,45,0.9251691196799862,0,156,171,128,57,64,171,4
775,469,1575,41,48,0.8551214931964515,0,154,169,126,57,64,169,3
826,868,2772,54,62,0.8789088276897093,0,141,152,118,56,57,152,43
828,181,1489,40,45,0.905207675049186,0,156,163,129,51,53,163,53
828,239,1077,34,37,0.9389965290403894,0,158,170,132,55,56,170,52
828,298,1067,34,37,0.9109767120649405,0,160,172,134,55,56,172,51
830,749,1427,37,46,0.797870487523542,0,147,162,123,58,61,162,34
836,1139,30,0,0,0.0,0,132,148,171,152,58,171,0
853,1139,9,0,0,0.0,0,134,146,170,155,53,170,0
884,359,1634,43,46,0.9218545453003347,0,156,168,128,55,60,168,49
885,301,1553,41,46,0.8916345734472954,0,156,168,132,56,54,168,50
885,923,1668,41,48,0.8646188580175267,0,138,147,118,55,50,147,38
886,182,1347,38,43,0.8905393152034138,0,156,166,132,54,52,166,54
886,242,1044,35,36,0.9755034538575327,0,157,168,134,56,51,168,89
886,866,893,31,35,0.9111695558442384,0,141,151,117,54,57,151,37
889,746,2323,51,56,0.9173941175187827,0,147,162,123,58,61,162,35
889,808,1548,38,49,0.7892358478526433,0,144,158,122,59,58,158,36
900,1138,258,3,84,0.0471177096752466,0,128,140,158,153,48,158,0
931,1069,16,0,0,0.0,0,134,144,135,89,17,144,0
937,522,1820,46,48,0.9753425704936205,0,149,167,125,60,64,167,25
938,185,1135,36,37,0.9836424705316518,0,154,164,130,55,52,164,55
939,637,1259,38,42,0.9029522288681642,0,149,167,127,61,61,167,17
940,977,1683,42,48,0.8787826633958064,0,134,142,118,56,43,142,39
941,695,1435,40,42,0.9472805141703354,0,149,164,125,58,60,164,18
942,243,1201,37,39,0.9551492802235098,0,156,166,131,54,53,166,90
947,852,626,26,28,0.9434788355185787,0,138,152,120,61,53,152,44
994,182,831,29,34,0.8660265968423454,0,151,157,129,51,45,157,56
996,245,1277,37,41,0.9092732295352868,0,154,164,130,55,52,164,91
997,581,1659,42,49,0.8560841004771598,0,150,165,124,58,63,165,27
999,523,1303,35,46,0.760662292580379,0,148,163,124,58,61,163,26
999,1039,2256,49,56,0.8828765063796868,0,131,139,115,56,44,139,153
1000,638,997,32,38,0.8557550954058303,0,149,163,128,59,54,163,20
1001,699,1735,44,47,0.9359382875016117,0,146,161,122,58,61,161,19
1002,975,1952,46,51,0.9006711583711362,0,137,146,119,56,47,146,40
1050,299,1314,39,40,0.9758284331409727,0,152,163,129,56,53,163,67
1052,412,1059,34,36,0.9342365437079079,0,150,165,126,58,60,165,65
1053,181,1944,48,49,0.9767963017653294,0,152,161,132,55,45,161,72
1053,358,1148,37,38,0.9722142583141199,0,154,165,133,57,49,165,66
1053,923,1789,45,48,0.9259583988437705,0,138,147,120,56,46,147,113
1054,640,1199,37,39,0.9391055333041667,0,148,163,124,58,61,163,21
1054,861,1314,39,41,0.9539656249936309,0,137,148,118,58,51,148,45
1106,165,17,0,0,0.0,0,156,167,150,69,25,167,0
1107,239,1694,45,46,0.9809866480369204,0,156,165,138,56,41,165,71
1108,300,930,33,34,0.9720141599755275,0,155,165,138,58,41,165,68
1109,355,1012,34,36,0.934914890205257,0,152,163,129,56,53,163,32
1109,412,744,29,30,0.9603544617344391,0,149,163,126,58,57,163,29
1109,469,1344,39,41,0.9639429570231766,0,148,162,126,59,56,162,28
1111,638,1327,38,42,0.8930233812665593,0,145,159,123,59,57,159,22
1111,864,1005,34,36,0.9370343693268925,0,137,146,116,55,52,146,46
1112,698,1990,49,50,0.982029605708694,0,141,155,119,59,59,155,23
1114,925,1312,37,43,0.8605405992667611,0,134,143,116,56,48,143,114
1115,1038,3659,66,69,0.948881955562754,1,129,137,113,56,44,137,0
1161,989,194,14,16,0.8688163243088227,0,135,143,122,58,37,143,0
1163,299,1351,40,41,0.9747392736201782,0,153,166,140,63,39,166,69
1164,244,951,33,35,0.9380247018203046,0,152,162,137,59,39,162,70
1164,527,1439,40,43,0.925694783621709,0,148,162,127,59,55,162,97
1165,357,831,30,32,0.9333522555975472,0,150,161,131,58,47,161,31
1165,411,932,31,36,0.8752573737745342,0,149,163,128,59,54,163,30
1166,183,1125,35,38,0.9215610983312992,0,148,154,128,52,43,154,92
1166,585,1356,38,43,0.8906122606934317,0,143,157,121,59,58,157,24
1168,925,1165,37,38,0.9757296446690656,0,129,137,113,56,44,137,115
1169,866,895,32,33,0.9529941034884544,0,137,148,116,57,55,148,47
1169,1120,20,0,0,0.0,1,137,147,145,119,17,147,0
1221,186,1707,44,47,0.9461698924352855,0,148,156,135,58,34,156,93
1221,300,647,26,29,0.9228712547390155,0,150,158,136,57,35,158,146
1221,413,841,31,32,0.9755779196099668,0,145,159,126,60,52,159,100
1221,469,1569,42,45,0.9212810653944388,0,148,161,131,60,47,161,99
1222,354,1342,39,41,0.9659686894162522,0,150,163,135,62,43,163,145
1223,244,1316,39,40,0.972225202018453,0,153,162,141,60,33,162,147
1223,584,1083,35,37,0.9434424498373183,0,143,156,126,60,49,156,121
1224,525,1172,36,39,0.9416734767656193,0,145,158,128,60,48,158,98
1226,861,1984,47,51,0.9219938075634635,0,132,140,116,56,43,140,48
1228,921,1317,35,45,0.7859574763321505,0,130,139,112,56,49,139,116
1261,1110,12,0,0,0.0,1,109,112,98,51,31,112,0
1277,188,1382,39,42,0.9237468951887328,0,144,155,135,65,32,155,94
1277,244,721,29,29,0.9716366334465908,0,147,154,136,59,29,154,148
1278,413,1571,42,45,0.9263445862717261,0,147,160,133,62,43,160,101
1278,695,1044,35,36,0.9635150506414627,0,138,148,121,58,46,148,138
1278,1037,1725,43,48,0.9142124986830127,0,125,130,108,52,43,130,120
1279,304,849,31,32,0.9518238906187486,0,143,153,129,60,40,153,149
1279,579,1344,39,41,0.9336549237254491,0,138,148,121,58,46,148,122
1280,638,1439,41,44,0.9318007114118129,0,138,148,123,59,43,148,137
1280,978,1381,39,44,0.8807452577432991,0,127,135,112,57,43,135,117
1282,523,865,31,33,0.9378943293409103,0,142,155,124,60,50,155,123
1282,757,1832,45,48,0.9361466615051396,0,140,150,123,58,45,150,150
1282,812,1112,35,38,0.9387852831625663,0,134,143,112,54,55,143,151
1332,188,1330,39,41,0.9530853799484589,0,142,147,127,53,34,147,95
1332,356,1186,37,38,0.9583749675996658,0,146,158,136,65,35,158,103
1333,298,1349,40,40,0.9905355183937479,0,144,156,136,68,32,156,104
1335,244,1349,38,42,0.9101917680816038,0,144,153,134,62,31,153,96
1335,694,1115,35,39,0.8929525862697962,0,135,145,118,58,47,145,139
1335,977,1433,41,42,0.9821451783273661,0,126,131,109,52,42,131,118
1336,471,1671,44,46,0.9679084903505956,0,140,153,125,62,46,153,124
1336,811,1004,32,36,0.8920328762413587,0,129,137,113,56,44,137,144
1337,410,1460,41,43,0.9536049432525242,0,144,156,132,63,39,156,102
