x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
28,1034,254,13,29,0.46380776424191694,1,111,108,97,33,32,111,0
33,186,9,0,0,0.0,1,137,140,129,54,20,140,0
35,178,262,10,28,0.3822289277106731,1,119,119,97,42,47,119,0
35,1020,29,4,7,0.5294524069493807,1,127,121,112,25,30,127,0
65,139,9,0,0,0.0,1,165,176,160,71,23,176,0
65,152,22,3,6,0.44842183067710567,1,161,166,148,54,27,166,0
75,129,9,0,0,0.0,1,171,175,161,54,20,175,0
76,141,70,5,15,0.3313471173978643,1,163,167,152,53,22,167,0
76,1081,269,8,100,0.08309209419897812,1,150,150,124,42,44,150,0
86,131,38,3,11,0.30319534258983966,1,163,167,149,51,27,167,0
99,120,9,0,0,0.0,1,165,169,148,50,31,169,0
102,116,9,0,0,0.0,1,164,168,151,52,25,168,0
103,1109,105,10,17,0.5946049114228367,1,116,113,96,36,43,116,0
106,217,56,8,9,0.8232405803886691,1,176,181,161,53,28,181,0
113,106,236,10,28,0.3808283091667717,1,122,129,113,61,31,129,0
116,215,21,3,6,0.5451116240952946,1,180,185,169,55,22,185,0
121,247,18,0,0,0.0,1,175,182,164,59,25,182,0
144,232,333,18,28,0.6503986910390002,1,179,186,170,61,21,186,0
147,524,2249,50,55,0.9174201408766296,0,148,149,107,43,71,149,52
149,697,2102,48,52,0.9131901131667892,0,152,148,110,38,70,152,51
154,178,33,5,22,0.24988724536777016,0,180,187,169,59,24,187,0
169,302,9,0,0,0.0,1,183,188,168,53,27,188,0
172,203,882,17,90,0.19203809716936662,1,184,188,173,53,20,188,0
175,228,131,8,27,0.2949188566941454,1,181,188,170,59,24,188,0
175,302,9,0,0,0.0,1,183,187,169,51,24,187,0
178,381,14,0,0,0.0,0,172,177,155,52,31,177,0
185,176,23,3,6,0.5365254046950514,1,184,187,173,51,19,187,0
185,299,45,4,11,0.4168525492826119,1,185,188,171,50,23,188,0
196,225,43,5,13,0.43002132719679376,1,182,189,171,59,24,189,0
198,288,3934,27,226,0.11932802956136482,1,186,190,170,51,26,190,0
199,297,15,0,0,0.0,1,186,189,168,48,28,189,0
200,177,42,4,13,0.32798459472073477,1,185,188,172,50,21,188,0
200,335,5014,26,281,0.09537349429740243,1,182,187,165,52,29,187,0
204,631,1487,41,45,0.9115510024062896,0,159,155,117,38,67,159,40
205,576,1877,46,50,0.9193319795324785,0,155,156,114,43,68,156,39
207,689,1673,44,45,0.9637922641351656,0,155,152,111,39,72,155,48
210,513,2103,47,56,0.8467165796034667,0,152,153,111,43,69,153,38
213,225,112,6,19,0.35756434566070966,1,184,188,171,52,23,188,0
215,233,12,0,0,0.0,1,182,186,169,52,23,186,0
217,178,15,0,0,0.0,1,184,189,171,54,24,189,0
227,179,24,0,0,0.0,1,182,192,168,60,31,192,0
229,227,15,0,0,0.0,1,184,188,173,53,20,188,0
231,161,9,0,0,0.0,1,182,186,169,52,23,186,0
237,164,12,0,0,0.0,1,182,186,169,52,23,186,0
240,204,311,12,34,0.3624276283327741,1,187,192,172,53,26,192,0
241,808,9,0,0,0.0,0,171,173,149,46,35,173,0
243,173,79,5,22,0.2521502257685784,1,184,188,171,52,23,188,0
244,165,27,0,0,0.0,1,182,186,169,52,23,186,0
249,383,27,4,7,0.5558069272167202,0,171,176,153,51,33,176,0
254,690,839,30,34,0.8902251764103494,0,153,154,113,43,67,154,47
255,248,14,0,0,0.0,0,183,187,169,51,24,187,0
256,162,12,0,0,0.0,1,183,187,171,53,21,187,0
259,179,15,0,0,0.0,1,185,189,172,52,22,189,0
259,634,849,30,33,0.9065806796736515,0,149,150,110,43,68,150,46
259,917,2719,56,60,0.9339633603671886,0,149,143,107,36,71,149,50
266,206,115,12,23,0.5333677319256988,1,187,191,173,51,24,191,0
267,182,24,0,0,0.0,1,187,191,174,52,22,191,0
274,228,60,5,14,0.3680608199676721,0,186,191,171,53,26,191,0
275,169,9,0,0,0.0,0,183,187,170,52,23,187,0
275,206,68,6,16,0.42679618737377056,1,186,192,170,54,29,192,0
276,183,9,0,0,0.0,1,187,190,173,50,22,190,0
286,205,117,12,17,0.705011774423103,1,187,192,170,52,29,192,0
291,181,24,0,0,0.0,1,187,192,172,53,26,192,0
294,228,30,5,6,0.836969592287283,1,187,192,172,53,26,192,0
302,182,37,5,8,0.7175354810730292,1,187,192,172,53,26,192,0
305,166,9,0,0,0.0,0,185,190,170,53,26,190,0
305,228,24,4,5,0.7673946990795709,1,185,190,170,53,26,190,0
314,203,311,11,40,0.2782504935822471,1,187,192,170,52,29,192,0
315,226,30,5,5,0.8728340234971688,1,187,192,172,53,26,192,0
317,180,97,7,16,0.43659239488543555,1,186,193,175,59,23,193,0
320,403,2818,58,60,0.9681982755143343,0,163,160,117,39,71,163,37
322,912,2541,53,59,0.9054556685310028,0,150,145,107,37,73,150,49
323,225,32,7,7,0.8961602897362434,1,187,192,172,53,26,192,0
331,223,26,5,7,0.649538883607615,1,186,194,171,57,30,194,0
332,178,50,0,0,0.0,1,187,192,170,52,29,192,0
343,223,45,7,9,0.757376302871579,1,187,192,170,52,29,192,0
347,204,12,0,0,0.0,0,190,193,175,49,23,193,0
350,177,44,4,12,0.3873219443943307,1,186,196,172,60,31,196,0
353,222,59,6,11,0.5485873338237135,1,187,195,172,57,30,195,0
362,178,25,4,6,0.6574023830599305,1,191,194,174,48,26,194,0
367,284,2667,55,64,0.8703124922054516,0,166,162,124,38,64,166,36
371,175,40,0,0,0.0,1,190,193,174,49,25,193,0
372,201,25,3,6,0.5835079423344107,0,192,194,179,48,19,194,0
375,349,2350,51,57,0.8901082029440256,1,171,172,130,43,62,172,0
380,219,278,9,39,0.23294413418105644,1,189,195,168,51,35,195,0
387,180,12,0,0,0.0,1,186,197,173,61,31,197,0
403,173,72,5,19,0.2894754728097659,1,191,196,174,52,28,196,0
403,216,39,5,7,0.7085957349580294,1,191,196,176,53,26,196,0
412,177,12,0,0,0.0,1,192,196,173,49,29,196,0
412,226,9,0,0,0.0,1,186,191,168,51,30,191,0
413,218,61,7,19,0.3740041735389469,1,190,196,170,52,33,196,0
421,173,120,11,14,0.7484584778503642,1,191,196,174,52,28,196,0
425,217,110,10,12,0.7972102271342915,1,190,195,174,52,27,195,0
434,218,25,0,0,0.0,1,191,196,173,51,29,196,0
438,292,2633,52,68,0.7657791698167709,0,177,176,132,41,64,177,35
441,213,15,0,0,0.0,1,191,196,173,51,29,196,0
449,173,56,7,11,0.6421481141918159,1,192,197,174,51,29,197,0
452,211,53,7,11,0.6246852256795019,1,192,197,174,51,29,197,0
458,164,12,0,0,0.0,1,191,196,173,51,29,196,0
458,217,18,0,0,0.0,1,192,197,174,51,29,197,0
467,216,51,7,9,0.7307118336159175,1,193,198,175,51,29,198,0
469,169,9,0,0,0.0,1,193,198,175,51,29,198,0
476,2,62,6,16,0.4086740642654252,0,30,23,17,19,110,30,0
476,169,75,8,13,0.6611126943484229,1,192,197,174,51,29,197,0
479,214,119,12,15,0.8514142242145706,1,194,199,175,51,30,199,0
487,211,25,4,6,0.6929634169996677,1,193,199,173,52,33,199,0
492,164,9,0,0,0.0,1,194,199,176,51,29,199,0
496,248,15,0,0,0.0,1,193,199,171,51,35,199,0
497,212,195,15,21,0.7099946935777864,1,196,202,176,52,32,202,0
500,169,204,11,24,0.48213015257827296,1,195,200,177,51,29,200,0
510,252,273,15,25,0.6076670477323874,1,195,201,173,51,35,201,0
514,218,21,3,6,0.46353333152067605,1,195,200,176,51,30,200,0
515,305,12,0,0,0.0,1,194,201,168,51,41,201,0
516,165,55,11,26,0.4327106326662936,1,195,198,177,48,27,198,0
517,297,179,8,30,0.2777284235125584,1,196,203,170,51,41,203,0
521,210,202,17,26,0.6639750026228893,1,196,203,173,52,37,203,0
521,284,9,0,0,0.0,0,196,202,171,50,39,202,0
524,227,12,0,0,0.0,1,193,198,175,51,29,198,0
526,249,109,7,20,0.35770781855738465,1,195,201,172,51,36,201,0
527,164,52,7,10,0.769756332761945,1,196,199,177,48,28,199,0
531,285,16,0,0,0.0,1,197,202,170,49,40,202,0
536,289,12,0,0,0.0,1,196,203,169,51,42,203,0
538,171,45,4,12,0.33417532683765955,1,196,200,173,48,34,200,0
538,204,18,0,0,0.0,1,195,199,173,49,33,199,0
540,161,9,0,0,0.0,1,195,199,176,49,29,199,0
547,2,44,6,7,0.8164965986189403,0,23,21,17,28,66,23,0
549,167,74,7,14,0.5127643535906901,1,196,200,175,49,31,200,0
555,162,24,0,0,0.0,1,196,200,175,49,31,200,0
561,165,12,0,0,0.0,1,197,201,176,49,31,201,0
571,171,23,4,5,0.8660254144230933,1,197,201,176,49,31,201,0
575,165,24,4,12,0.33582435224477486,1,197,201,176,49,31,201,0
586,555,28,5,6,0.7745966358458639,1,185,196,154,53,54,196,0
593,237,2962,58,64,0.902218011942606,0,174,172,125,40,71,174,33
594,624,2437,51,58,0.890463443005071,0,167,172,116,46,83,172,8
595,696,2537,51,60,0.8603655569214391,0,165,170,116,46,81,170,7
596,557,9,0,0,0.0,1,190,201,158,53,54,201,0
638,219,9,0,0,0.0,0,180,180,138,42,59,180,0
660,175,2944,56,65,0.8601625693031779,0,173,170,127,39,67,173,34
661,690,2106,47,55,0.8519240571435794,0,165,170,116,46,81,170,6
663,624,2441,52,58,0.8953840768776479,0,170,175,119,46,81,175,5
668,246,2121,47,66,0.722660354313684,1,185,181,133,39,71,185,0
697,1137,298,6,73,0.09399486562268654,1,153,159,174,157,30,174,0
732,219,18,0,0,0.0,0,199,205,171,50,42,205,0
740,1137,12,0,0,0.0,1,161,168,183,156,30,183,0
745,1138,9,0,0,0.0,1,160,167,185,158,34,185,0
749,1137,12,0,0,0.0,1,162,168,183,157,29,183,0
