x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
10,977,352,5,93,0.056669140565808705,1,122,122,149,170,46,149,0
11,920,42,0,0,0.0,1,122,127,135,153,24,135,0
23,131,67,5,15,0.3494606946966934,1,68,67,111,170,101,111,0
37,982,48,8,14,0.5668189705024002,1,134,138,111,48,49,138,0
40,225,21,0,0,0.0,1,137,151,138,88,23,151,0
40,250,9,0,0,0.0,1,138,151,141,94,21,151,0
40,258,30,0,0,0.0,1,139,153,138,82,25,153,0
70,136,23,3,6,0.5712551351557742,1,147,159,157,120,19,159,0
73,1070,9,0,0,0.0,1,131,138,133,97,12,138,0
77,129,24,3,6,0.6077371828792099,1,149,156,159,140,16,159,0
106,1108,238,10,27,0.3754469824164296,1,102,102,93,42,22,102,0
164,581,2279,53,54,0.972507079799959,0,138,145,112,51,58,145,37
166,514,2386,54,55,0.980014018927416,0,135,142,109,51,59,142,36
166,1022,2281,47,59,0.7949223060611249,0,122,122,96,42,54,122,40
167,110,48,0,0,0.0,1,147,159,145,78,22,159,0
203,106,24,0,0,0.0,1,140,149,141,89,15,149,0
225,961,1843,44,50,0.8810890889275829,0,128,132,105,48,52,132,31
233,583,2353,52,56,0.9209470517256025,0,139,149,115,55,58,149,38
235,512,2461,50,60,0.8441685857590058,0,140,149,115,53,58,149,35
238,1029,2630,56,57,0.9810708422377544,0,127,130,99,46,60,130,32
249,384,25,3,8,0.3648655178356136,0,152,167,154,90,22,167,0
261,106,12,0,0,0.0,1,140,151,142,92,18,151,0
279,912,2023,46,54,0.8525008903546173,0,134,138,105,47,60,138,30
280,310,37,4,10,0.4216336023947402,0,155,168,158,94,19,168,0
305,106,9,0,0,0.0,1,140,153,139,81,23,153,0
340,631,3459,63,68,0.9229419137007897,0,140,148,109,51,67,148,39
349,913,3891,60,82,0.7328634506552686,0,134,139,107,49,58,139,29
353,106,9,0,0,0.0,1,141,152,148,112,18,152,0
388,296,3067,54,73,0.7313349052003841,0,144,154,120,54,56,154,34
450,354,1803,42,52,0.8091349435832772,0,145,156,116,54,65,156,15
459,288,2410,51,59,0.865311756112488,0,149,159,122,53,59,159,16
502,1116,9,0,0,0.0,1,144,153,149,108,14,153,0
504,399,2165,39,68,0.5703287757979846,0,150,161,118,53,68,161,0
539,535,12,0,0,0.0,0,164,185,152,69,45,185,0
566,469,2989,51,73,0.7090538697075768,0,151,163,117,53,71,163,13
569,400,2351,51,56,0.8988345285767146,0,151,162,119,53,67,162,14
570,1134,18,0,0,0.0,0,146,152,185,163,53,185,0
587,555,20,0,0,0.0,1,162,181,149,67,45,181,0
588,1134,21,0,0,0.0,1,144,152,185,161,56,185,0
595,1134,12,0,0,0.0,1,146,153,184,162,52,184,0
597,557,9,0,0,0.0,1,164,186,148,67,52,186,0
602,1134,18,0,0,0.0,1,141,154,184,157,59,184,0
607,693,2875,54,66,0.818947702111786,0,147,158,115,53,69,158,11
611,624,2200,47,58,0.8162662885359756,0,148,162,114,54,75,162,10
614,967,1956,48,49,0.9725265108570021,0,121,126,94,49,64,126,28
614,1027,2029,49,50,0.9849384575947951,0,128,132,105,48,52,132,27
616,1134,27,0,0,0.0,1,143,149,179,162,51,179,0
625,236,3487,59,74,0.8014079601051511,0,152,160,121,51,62,160,33
629,1134,12,0,0,0.0,1,145,154,184,160,54,184,0
642,1134,30,0,0,0.0,1,143,146,177,166,48,177,0
655,1134,12,0,0,0.0,1,139,144,175,164,52,175,0
676,1027,1650,43,47,0.9138029345332072,0,126,132,106,52,50,132,26
677,624,2144,46,56,0.8286690521341903,0,150,164,115,54,76,164,9
678,967,1772,44,48,0.9196659600535788,0,127,134,100,51,64,134,25
679,692,2080,49,53,0.9266233199124267,0,146,158,112,53,74,158,12
730,966,361,20,20,0.9849016150262245,0,120,129,98,54,61,129,0
801,1136,1359,6,345,0.018322877273984652,1,134,147,168,153,51,168,0
834,572,2609,53,61,0.8763278718927021,0,151,166,111,54,84,166,1
904,509,3104,57,67,0.8487238273831631,0,148,162,113,54,77,162,3
