x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
17,1023,12,0,0,0.0,1,119,120,126,163,14,126,0
27,102,12,0,0,0.0,1,89,76,92,204,44,92,0
27,1033,253,12,26,0.47060204335346695,1,110,106,105,8,11,110,0
36,177,216,12,25,0.49005479784630923,1,117,117,107,42,21,117,0
42,199,46,3,17,0.1902613359135547,1,147,154,146,79,13,154,0
65,1067,9,0,0,0.0,0,153,149,138,31,25,153,0
74,137,240,14,28,0.5250507850443449,1,166,175,156,62,27,175,0
86,1086,9,0,0,0.0,1,155,148,137,25,29,155,0
93,1094,18,0,0,0.0,1,149,151,138,49,21,151,0
104,1109,130,7,24,0.2853021954914789,1,115,113,102,35,28,115,0
108,1002,9,0,0,0.0,0,150,152,138,48,23,152,0
112,103,162,9,22,0.41363703129424606,1,126,129,120,56,17,129,0
153,915,1782,45,48,0.930666183868086,0,148,146,121,39,46,148,220
154,633,1512,41,45,0.9087391055398345,0,149,150,119,43,52,150,152
156,859,1364,39,42,0.9372930020987442,0,153,152,121,41,53,153,184
158,184,1610,43,45,0.9691487582612658,0,143,146,119,47,47,146,221
158,354,1113,35,38,0.9151646180968795,0,157,158,127,43,50,158,204
159,297,1416,40,42,0.9577168276684813,0,155,158,130,47,45,158,205
159,691,1649,43,46,0.9339113200395734,0,158,159,126,43,52,159,151
161,240,1101,34,38,0.8944817226449431,0,151,154,130,47,39,154,206
166,1087,9,0,0,0.0,1,151,149,133,37,30,151,0
212,859,1404,39,43,0.9138206565349555,0,158,157,126,41,51,158,181
213,633,1409,39,44,0.8830032906909916,0,164,165,131,43,52,165,203
213,693,1361,40,41,0.9600185549087163,0,162,163,129,43,53,163,150
213,918,1053,34,37,0.9185289626313581,0,155,150,121,36,55,155,180
216,241,964,33,34,0.9778096741719425,0,138,141,116,47,45,141,207
216,297,994,34,34,0.9913083294083707,0,154,157,130,47,43,157,136
216,355,1453,40,44,0.9053661366354068,0,150,147,117,38,56,150,135
218,185,1234,37,40,0.9486775701927554,0,138,138,112,42,48,138,208
267,858,1383,38,44,0.8772731838644929,0,162,161,130,41,50,162,182
268,408,1250,37,41,0.8971534416527068,0,162,165,134,46,47,165,134
269,469,1316,39,40,0.9722196137880518,0,152,156,121,47,57,156,133
270,920,989,34,35,0.9606849517671497,0,143,142,111,41,57,143,179
271,691,943,32,35,0.9085859974841095,0,166,165,131,41,53,166,149
272,630,905,31,34,0.9135404673408349,0,160,164,127,47,57,164,202
276,183,9,0,0,0.0,0,179,187,171,63,21,187,0
278,310,36,3,11,0.2979316938152176,0,171,178,160,59,25,178,0
293,172,15,0,0,0.0,0,181,188,172,61,21,188,0
297,216,12,0,0,0.0,0,182,189,173,61,21,189,0
303,183,29,5,6,0.7280913165949002,1,182,189,173,61,21,189,0
310,176,9,0,0,0.0,1,185,189,172,52,22,189,0
316,179,73,8,22,0.3622632664120484,1,183,190,174,61,21,190,0
318,799,23,0,0,0.0,0,153,158,136,52,35,158,0
323,164,15,0,0,0.0,1,181,188,172,61,21,188,0
325,467,1150,34,40,0.8727984143135403,0,160,162,123,44,61,162,132
325,691,858,30,34,0.8806801630663433,0,166,170,133,47,55,170,148
326,637,1103,34,38,0.8915391832360622,0,165,170,130,47,60,170,201
326,862,1713,44,46,0.9572292539785883,0,150,150,116,42,57,150,183
326,921,1638,44,45,0.9853260642273374,0,158,157,126,41,51,158,178
328,409,1093,35,38,0.9225386486290661,0,164,168,133,47,53,168,131
330,178,17,0,0,0.0,0,184,191,174,60,22,191,0
338,218,9,0,0,0.0,1,185,192,176,61,21,192,0
345,224,9,0,0,0.0,1,185,192,176,61,21,192,0
355,227,12,0,0,0.0,1,184,191,175,61,21,191,0
361,219,9,0,0,0.0,1,185,192,176,61,21,192,0
362,178,56,5,13,0.44102042882873566,1,182,191,175,66,21,191,0
368,211,97,9,15,0.5905172352267158,1,185,192,175,60,22,192,0
374,172,9,0,0,0.0,1,185,192,176,61,21,192,0
379,751,1897,47,49,0.9473021830872699,0,172,174,135,44,57,174,147
380,637,893,32,34,0.9351273550747201,0,165,170,128,47,62,170,112
381,295,1490,41,47,0.864961217944771,1,175,177,140,44,53,177,0
381,521,990,33,35,0.9491966059861175,0,154,156,116,44,65,156,95
383,577,1186,36,39,0.9334106612107301,0,169,176,134,49,60,176,94
384,691,927,31,35,0.8881405584993255,0,170,175,135,47,58,175,111
398,285,9,0,0,0.0,1,175,179,147,47,45,179,0
403,214,12,0,0,0.0,0,186,193,175,59,23,193,0
406,173,12,0,0,0.0,0,186,193,175,59,23,193,0
412,227,19,0,0,0.0,1,183,190,172,59,24,190,0
422,219,61,0,0,0.0,1,188,195,177,59,23,195,0
425,172,21,0,0,0.0,0,187,195,174,58,27,195,0
433,807,1389,41,41,0.9877485479527351,0,167,169,132,44,55,169,146
437,694,636,26,29,0.8920257945711788,0,173,178,137,47,58,178,110
437,1113,15,0,0,0.0,1,166,166,158,42,12,166,0
438,296,1148,35,39,0.8939731273676272,0,171,169,130,40,61,171,126
438,522,1079,34,39,0.8659454498610939,0,172,179,135,49,62,179,96
438,638,1072,35,36,0.9751998783416876,0,174,181,139,49,59,181,109
439,581,912,32,35,0.9271460759962156,0,172,179,137,49,59,179,93
440,747,893,32,33,0.9614407923341446,0,168,173,132,47,60,173,40
441,161,14,0,0,0.0,0,184,192,171,58,27,192,0
441,352,1062,35,36,0.9735652720162359,0,170,170,133,42,55,170,125
476,1,58,6,14,0.4486699728625274,0,29,23,18,19,96,29,0
488,1035,1684,44,46,0.9507669358143244,0,146,145,115,41,54,146,71
491,806,1021,34,36,0.9457240820282348,0,153,155,118,44,60,155,145
492,976,1188,37,38,0.9662871327345052,0,146,146,112,42,59,146,72
493,184,1846,45,50,0.9167155498411681,0,168,169,135,43,51,169,128
493,410,867,31,33,0.9380379478082154,0,161,165,125,46,61,165,123
493,462,1025,34,36,0.9447330658886001,0,162,165,122,45,66,165,124
493,634,1002,33,36,0.9031447810083297,0,176,183,139,49,61,183,108
494,243,1179,38,40,0.9578280642826846,0,177,179,137,44,59,179,127
