x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
16,1023,14,0,0,0.0,1,111,116,126,155,30,126,0
17,1080,216,8,34,0.23664926759353752,1,49,50,69,167,73,69,0
24,135,30,0,0,0.0,1,81,80,104,171,58,104,0
26,1034,313,14,29,0.4727135421786571,1,96,101,98,102,12,101,0
35,1021,14,0,0,0.0,1,117,121,117,85,8,121,0
39,180,330,16,30,0.51756408106642,1,113,120,104,61,34,120,0
70,141,76,5,18,0.2985630576573211,1,147,157,148,89,16,157,0
80,132,9,0,0,0.0,1,145,158,150,101,20,158,0
84,1088,39,3,11,0.3280241686180283,1,137,143,133,68,17,143,0
87,124,23,4,6,0.6457637144967718,1,146,157,150,100,17,157,0
92,1095,9,0,0,0.0,1,138,145,129,61,28,145,0
95,117,15,0,0,0.0,1,147,157,149,93,16,157,0
102,1109,124,7,22,0.3373627384877978,1,102,107,101,77,14,107,0
110,102,155,10,22,0.45453376672656004,1,109,118,111,94,19,118,0
130,108,33,3,9,0.3596140503173713,1,114,127,120,104,26,127,0
152,295,2318,50,57,0.8850458803048319,0,125,136,116,65,37,136,80
166,353,845,31,32,0.9698529158554346,0,135,145,121,60,42,145,79
203,305,16,0,0,0.0,1,144,161,146,89,26,161,0
209,292,111,10,13,0.7748937982217634,1,146,153,143,72,16,153,0
215,368,1061,33,38,0.8708318185803785,0,126,136,112,60,45,136,78
254,179,3309,62,66,0.9432885540725903,0,139,147,124,57,39,147,76
255,922,2286,50,56,0.8868438600954126,0,132,136,111,49,46,136,61
256,697,2282,49,56,0.8884360951707202,0,138,147,120,56,46,147,59
257,633,2287,49,56,0.8754955426574137,0,139,148,119,55,49,148,32
258,298,2253,51,54,0.9505183634712134,0,140,150,125,59,42,150,77
258,856,2059,48,51,0.9458702819526236,0,133,139,113,52,47,139,60
316,922,1387,40,42,0.9532652180796507,0,140,146,120,52,45,146,62
317,355,1822,46,47,0.9798075775947958,0,146,156,129,58,44,156,68
317,859,1396,39,43,0.9207773556598537,0,143,149,121,51,47,149,40
318,799,23,0,0,0.0,0,131,144,134,94,23,144,0
319,297,1385,39,42,0.9331867804121181,0,151,162,132,58,47,162,69
322,239,1956,47,51,0.9203492414119366,0,146,156,132,60,39,156,70
322,624,2417,49,60,0.8099493687556013,0,143,154,120,56,56,154,31
322,695,2248,52,53,0.9710231161600803,0,142,153,119,56,56,153,58
370,466,2671,54,61,0.8899689764604297,0,147,158,126,57,51,158,67
370,981,2609,55,58,0.9449577448841483,0,134,138,113,49,46,138,64
373,859,1366,40,41,0.9685040259368564,0,145,154,125,55,48,154,39
374,917,1415,38,44,0.8749396316353457,0,139,145,119,52,45,145,63
377,181,2429,53,55,0.9646471446806448,0,144,153,126,56,44,153,71
378,637,1053,28,45,0.6362094483294826,0,136,151,113,59,64,151,30
380,296,1630,43,45,0.9661636957879567,0,150,161,131,58,47,161,24
380,357,1690,43,47,0.9317130290625496,0,150,161,131,58,47,161,23
426,638,723,28,31,0.8977669258702794,0,136,150,114,59,61,150,29
433,857,2217,50,54,0.9165171420374815,0,142,149,116,51,56,149,38
434,242,2153,49,52,0.9408485249446324,0,145,156,126,58,49,156,72
436,404,2044,48,52,0.9314557320521273,0,149,161,125,56,57,161,22
438,470,2373,52,56,0.9236983537269047,0,149,161,123,55,60,161,21
440,925,2327,51,57,0.8830895307526712,0,138,144,116,51,49,144,66
442,698,800,30,31,0.9588713834697925,0,131,145,112,60,58,145,57
483,632,2608,52,63,0.8264402507299482,0,151,163,123,55,62,163,28
488,183,1961,45,52,0.8656166309771108,0,148,157,128,55,47,157,75
498,863,825,30,33,0.9088790636957695,0,131,142,108,56,61,142,37
501,918,60,8,8,0.9485404901885343,0,142,154,134,67,33,154,0
540,922,543,24,26,0.916318246673451,0,131,139,115,56,44,139,65
542,633,2033,43,57,0.7553390252039591,0,153,168,125,57,65,168,27
544,181,1569,42,45,0.9331381085006496,0,146,156,122,55,55,156,74
545,242,2310,51,55,0.9291574294433416,0,149,159,124,54,56,159,73
553,715,15,0,0,0.0,0,162,182,154,72,39,182,0
572,1053,23,3,7,0.4549563918979644,0,143,156,147,98,21,156,0
586,555,25,4,5,0.8884159690926378,0,165,189,157,74,43,189,0
593,802,1902,47,50,0.9266649491379099,0,148,160,122,55,60,160,36
596,470,1074,30,42,0.7168533874853995,0,149,164,123,58,63,164,20
597,632,2234,44,62,0.7064862537953418,0,153,168,125,57,65,168,26
598,861,2183,38,70,0.5530950473155126,0,143,155,119,56,59,155,0
605,404,1248,38,40,0.9448306101969882,0,141,153,115,55,63,153,19
606,933,3679,64,76,0.8443501038966809,1,136,145,114,54,54,145,0
641,938,26,5,7,0.7766092419468467,1,148,158,131,58,43,158,0
643,925,12,0,0,0.0,1,149,159,134,59,40,159,0
651,1111,21,0,0,0.0,1,145,156,154,119,17,156,0
655,693,2065,41,62,0.6753139688498936,0,152,167,124,57,65,167,33
656,747,1743,41,52,0.7986858694313644,0,151,166,125,58,62,166,34
657,179,2629,53,61,0.8569907354432428,0,150,158,121,51,59,158,56
658,246,2591,56,58,0.9687093992609761,0,150,160,123,53,58,160,55
658,631,1966,48,49,0.9874959130603275,0,151,167,122,57,68,167,25
661,809,2379,52,56,0.9434499954625558,0,149,161,123,55,60,161,35
666,409,2094,46,59,0.7928956288310814,0,147,162,121,58,64,162,18
697,1137,323,6,75,0.07993692701961898,0,137,149,165,151,43,165,0
713,513,1801,45,48,0.9541767709645941,0,144,162,117,59,70,162,17
713,629,9,0,0,0.0,0,167,191,157,72,45,191,0
714,239,1006,34,35,0.9751839769817945,0,156,166,132,54,52,166,54
722,576,425,22,23,0.9454307988552162,0,150,167,122,58,68,167,0
749,1138,12,0,0,0.0,1,138,153,174,152,52,174,0
762,1138,53,3,16,0.22583024516876982,1,138,153,179,154,58,179,0
772,240,3378,58,71,0.8297627627569604,0,148,158,121,53,59,158,53
818,867,2479,53,58,0.909033222642865,0,142,153,119,56,56,153,41
820,692,1415,38,44,0.8580896951517689,0,152,167,124,57,65,167,3
822,516,3192,58,68,0.8599292219918534,0,152,168,121,56,71,168,9
823,636,1767,43,49,0.8760559957355506,0,152,171,125,60,68,171,2
823,748,1836,45,49,0.9293642100178321,0,151,166,123,57,66,166,4
825,580,1489,39,46,0.8453808675577038,0,154,170,123,56,70,170,1
846,1139,45,0,0,0.0,1,137,152,184,156,65,184,0
866,1138,63,3,22,0.17033837522671427,1,140,151,176,157,52,176,0
878,808,1816,42,52,0.8196902624254572,0,149,161,123,55,60,161,15
879,749,1238,37,41,0.9008550384094408,0,155,171,127,57,65,171,5
881,635,1406,40,42,0.9606193545346571,0,151,170,125,60,67,170,13
882,922,2221,50,55,0.9017138557369987,0,138,147,118,55,50,147,42
884,691,1436,39,43,0.9113181201638134,0,150,165,122,57,66,165,14
886,866,1520,40,46,0.8790808553149172,0,144,156,120,56,58,156,16
909,1138,225,7,53,0.13917129667001474,1,132,143,166,156,52,166,0
931,515,2141,49,54,0.9065759861841333,0,153,169,122,56,70,169,10
931,1069,12,0,0,0.0,0,138,151,144,104,21,151,0
932,583,2229,48,57,0.8413769997073469,0,157,173,128,57,66,173,12
937,749,1807,42,52,0.8117713675936967,0,152,167,126,58,62,167,6
955,1119,24,0,0,0.0,1,144,158,169,146,37,169,0
979,113,16,0,0,0.0,1,165,179,166,88,19,179,0
996,816,3594,59,77,0.7719470288972695,0,142,154,118,56,59,154,8
999,516,2675,53,61,0.8720169689333716,0,150,166,121,57,69,166,11
999,584,2144,46,57,0.8157658075475117,1,153,169,124,57,67,169,0
999,745,2122,47,56,0.8451901109174624,0,147,159,119,55,64,159,7
1019,449,15,0,0,0.0,0,163,184,151,69,45,184,0
1040,290,2780,54,64,0.8399591665498698,0,146,156,119,53,60,156,52
1045,358,2267,49,56,0.8879188360541604,0,150,163,120,55,67,163,49
1049,637,2694,54,61,0.8874830286503723,1,151,166,123,57,66,166,0
1062,1116,2045,22,197,0.11239707902287839,1,145,157,157,127,19,157,0
1087,905,28,4,7,0.5605932851373056,0,148,163,150,90,23,163,0
1106,1112,30,0,0,0.0,1,144,153,151,118,14,153,0
1107,694,2681,55,59,0.9367834430196131,0,145,157,119,55,61,157,43
1109,290,2319,50,57,0.8741478173095745,0,144,154,119,54,57,154,51
1110,355,1945,45,52,0.8652374255082943,0,145,155,118,53,60,155,50
1163,1118,43,5,9,0.6123724033555555,1,143,154,152,119,18,154,0
1218,819,3983,69,78,0.8868476853007347,0,133,144,114,58,53,144,45
1220,743,2387,48,62,0.7761076059216507,0,134,145,111,56,59,145,44
1291,104,9,0,0,0.0,1,117,123,119,99,12,123,0
1323,238,2432,52,57,0.9079885824798021,0,124,131,100,52,60,131,86
1377,359,2073,48,52,0.9220402115502787,0,134,143,114,55,51,143,81
1378,299,1498,39,46,0.8472829912040343,0,136,145,118,56,47,145,82
1384,240,1620,41,48,0.8591284791508103,0,134,142,118,56,43,142,83
1439,357,2298,48,57,0.8361084840252025,0,134,143,116,56,48,143,47
1441,694,3902,65,73,0.8987835755116652,0,105,110,88,52,51,110,46
1444,243,1926,44,53,0.8383566459522394,0,133,138,115,51,42,138,84
1445,298,1487,39,46,0.8321285407950088,0,132,141,114,56,48,141,48
1448,176,3247,59,67,0.8733096646632855,0,131,136,113,51,43,136,85
1492,113,102,0,0,0.0,1,133,138,142,146,16,142,0
1517,112,38,3,12,0.28374093507857373,1,130,133,138,154,14,138,0
1546,108,213,14,35,0.39960633380594696,1,119,124,117,72,14,124,0
1554,1111,56,5,11,0.5082087418665089,0,111,117,109,74,17,117,0
1564,96,14,0,0,0.0,1,93,98,102,146,22,102,0
1566,277,15,0,0,0.0,0,134,147,140,104,22,147,0
