x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,1006,15,0,0,0.0,1,131,137,133,99,11,137,0
14,1013,12,0,0,0.0,1,131,135,125,59,18,135,0
14,1019,15,0,0,0.0,1,127,131,121,59,19,131,0
15,960,15,0,0,0.0,1,134,138,130,63,14,138,0
15,971,19,0,0,0.0,1,131,138,126,67,22,138,0
15,986,15,0,0,0.0,1,131,137,122,59,27,137,0
23,130,91,5,20,0.2693238271644456,1,61,51,87,181,105,87,0
23,941,964,8,178,0.04789300234619079,1,128,133,113,53,38,133,0
27,1031,480,19,37,0.5031603030536391,1,85,86,82,53,11,86,0
68,1085,406,13,40,0.3367297295701487,1,134,137,120,49,31,137,0
72,128,446,14,46,0.31683269853085766,1,146,157,136,64,34,157,0
102,1105,217,10,28,0.3864985194779066,1,91,92,96,161,13,96,0
139,1071,114,13,22,0.5743397382517794,1,129,133,126,66,13,133,0
145,640,1756,43,48,0.9010703139175908,0,141,147,121,52,45,147,80
145,1026,1925,44,52,0.8532922937317896,1,127,129,107,46,43,129,0
146,576,2187,48,54,0.8874968604559624,0,138,147,120,56,46,147,116
147,295,2005,47,52,0.9079898214652405,0,138,146,123,57,40,146,117
203,694,1902,46,49,0.9390830382588179,0,136,145,118,56,47,145,78
205,293,1359,38,43,0.8827684798529064,0,142,150,127,57,39,150,48
205,358,1748,45,47,0.9464295788893672,0,142,150,126,56,40,150,47
207,633,1606,42,46,0.9035504250595988,0,142,151,122,55,48,151,79
207,1031,2048,49,51,0.9537176117855811,0,130,132,110,46,42,132,115
256,859,1795,46,48,0.9570352869712229,0,138,143,120,51,41,143,112
261,353,1214,36,40,0.9118588051971791,0,144,153,126,56,44,153,46
262,293,1423,40,43,0.9503901880866871,0,143,151,127,56,40,151,64
313,692,1811,45,49,0.9102622576617426,0,145,155,121,54,55,155,77
314,922,2115,48,53,0.9128892389214158,0,140,143,122,48,37,143,113
316,355,1328,37,43,0.8647054105319953,0,146,157,128,58,47,157,45
316,859,1546,41,45,0.9309159660782365,0,140,146,120,52,45,146,111
317,294,1451,39,44,0.8877503961312138,0,146,156,132,60,39,156,63
318,799,24,0,0,0.0,0,132,142,129,75,23,142,0
370,631,1675,44,45,0.9819516762927445,0,147,157,123,55,55,157,74
370,1031,2302,51,55,0.9314032693933272,0,133,137,114,49,42,137,114
373,354,1632,43,45,0.9555004640903686,0,148,157,128,55,47,157,44
373,691,1321,39,40,0.9949739533474117,0,147,157,123,55,55,157,75
374,293,1744,44,48,0.9242515491932565,0,148,157,130,56,43,157,62
428,694,1388,39,43,0.9145799207614731,0,149,161,125,56,57,161,76
431,631,1849,45,49,0.929522427928817,0,149,161,125,56,57,161,73
481,870,9,0,0,0.0,0,154,165,148,70,26,165,0
482,408,1765,43,49,0.878362069946311,0,152,164,128,56,55,164,43
483,806,1510,42,44,0.9519270766487721,0,144,154,120,54,56,154,56
485,745,1418,39,43,0.9197718766984194,0,145,157,121,56,58,157,8
536,1034,1759,46,47,0.9844674393079182,0,135,140,117,51,41,140,53
