x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
24,133,60,4,15,0.3117645924663948,1,74,61,102,183,102,102,0
27,1034,253,12,28,0.45055027540650633,1,94,98,98,127,10,98,0
35,1022,25,3,7,0.5325561983594874,1,111,115,114,116,8,115,0
36,176,202,11,26,0.4269649576099422,1,99,103,96,66,17,103,0
42,216,226,13,82,0.16231522052770297,1,138,148,157,147,30,157,0
61,1065,9,0,0,0.0,0,134,142,126,63,28,142,0
75,131,430,8,157,0.05675430042055321,1,147,157,145,77,19,157,0
76,1080,9,0,0,0.0,1,138,142,125,52,30,142,0
85,1090,68,4,18,0.25811853660483314,1,136,142,130,63,21,142,0
102,1110,114,7,21,0.36623837608646914,1,101,106,99,72,16,106,0
109,101,101,7,15,0.4824726474319024,1,108,114,103,65,24,114,0
111,112,26,4,7,0.5353053997924393,1,124,132,137,143,24,137,0
145,857,2069,49,51,0.9589461373813458,0,129,133,108,49,47,133,100
146,747,2063,48,53,0.9053670947306931,0,134,140,112,51,51,140,101
206,862,1459,41,43,0.9589957986017836,0,135,139,116,49,42,139,99
207,802,1546,41,46,0.8962424849948183,0,137,143,117,52,46,143,88
208,742,2314,53,54,0.9761513704211262,0,137,143,115,51,49,143,87
208,920,1853,46,48,0.968544839998106,0,132,136,111,49,46,136,98
223,644,18,0,0,0.0,0,148,162,144,75,28,162,0
255,293,2315,50,56,0.8997786105491932,0,136,144,120,56,42,144,84
256,469,1927,47,50,0.9432293261091491,0,139,148,119,55,49,148,82
258,408,1782,45,48,0.938526033990951,0,142,151,122,55,48,151,83
284,108,1345,6,357,0.016819611136691733,1,131,136,152,159,35,152,0
316,351,1432,41,42,0.9586384305675533,0,144,153,124,55,48,153,79
317,290,1937,47,50,0.9465106239742583,0,143,152,125,56,45,152,85
318,799,27,4,5,0.8372554908567224,0,134,144,135,89,17,144,0
319,407,1392,40,42,0.9362263747149939,0,145,155,121,54,55,155,80
319,465,1710,44,47,0.9392805975312019,0,144,154,119,54,57,154,81
369,632,2427,51,58,0.8876637879831073,0,141,153,117,56,60,153,29
373,976,2525,54,57,0.9587174999536856,0,134,138,113,49,46,138,97
