x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
16,994,253,4,64,0.07655300962652864,1,130,131,133,155,5,133,0
23,131,53,4,14,0.32018710825511476,1,71,66,125,173,120,125,0
39,920,640,6,154,0.04145563735437227,1,125,125,127,170,4,127,0
146,1027,1507,43,43,0.9941631293893936,0,134,136,122,48,26,136,211
148,855,1475,41,43,0.9478122981466895,0,142,146,129,52,29,146,214
148,916,1453,40,44,0.9133819506144906,0,142,146,131,53,26,146,213
148,970,828,30,33,0.8963657490273745,0,138,145,129,61,28,145,212
150,409,1114,35,37,0.9409145664264068,0,146,157,140,70,27,157,198
150,633,1496,42,43,0.9823955245671748,0,147,156,137,62,31,156,204
150,698,1415,39,43,0.9192569478934413,0,145,154,135,62,31,154,203
153,296,1156,37,38,0.9679763818933568,0,148,156,141,65,24,156,200
154,352,1085,34,37,0.9198660709130496,0,147,158,142,71,25,158,199
154,521,1237,38,39,0.987115779639098,0,141,153,131,65,36,153,197
207,693,1185,36,39,0.9406389402028594,0,147,156,137,62,31,156,202
208,295,970,34,34,0.9761444533445328,0,150,160,147,75,20,160,217
208,578,1077,34,38,0.8977301139781981,0,150,162,140,65,34,162,195
208,858,1296,39,40,0.9699081204795352,0,145,152,134,59,30,152,206
209,414,1511,42,43,0.9810466251190979,0,146,157,141,71,25,157,215
209,1030,1312,39,40,0.9780158820209902,0,138,140,127,49,23,140,210
210,631,969,33,35,0.9656966066764061,0,150,159,138,60,33,159,194
210,970,1152,35,39,0.9129050667877233,0,141,145,130,53,26,145,208
212,519,1335,39,41,0.9628516731466822,0,148,160,138,65,35,160,196
212,913,1121,35,38,0.9381565886229246,0,145,149,135,54,23,149,207
213,350,774,29,31,0.9546245206462082,0,151,162,146,71,25,162,216
262,635,1094,35,37,0.9421673003417084,0,150,161,144,69,26,161,193
263,194,1169,36,39,0.9228493918133825,0,146,157,141,71,25,157,167
263,690,764,30,30,0.9778038214987984,0,153,165,143,65,34,165,201
265,747,996,33,35,0.9504183034614285,0,147,156,135,60,34,156,205
266,297,873,31,34,0.9308860151518114,0,152,162,151,81,17,162,168
267,354,1067,35,37,0.9513804491746779,0,152,163,146,69,26,163,112
275,110,21,3,8,0.37711663623277525,1,142,158,157,124,25,158,0
282,428,9,0,0,0.0,0,160,177,171,112,24,177,0
291,463,51,7,7,0.9249313976139829,0,155,171,162,103,23,171,0
293,130,16,0,0,0.0,1,138,151,141,94,21,151,0
295,101,32,3,8,0.46447678705851625,1,116,118,118,127,4,118,0
317,748,1059,34,37,0.9324173813539868,0,154,163,144,62,29,163,40
318,799,26,4,5,0.8042568026372745,0,132,145,138,104,22,145,0
320,633,1102,35,37,0.9491985619832818,0,150,161,137,61,38,161,38
321,691,1033,34,36,0.9424076504007188,0,156,168,146,65,33,168,39
322,243,882,31,33,0.9448304836778894,0,154,165,149,71,24,165,164
322,298,916,32,33,0.9791080290322599,0,156,167,151,71,24,167,163
323,354,1014,34,35,0.9648469225251496,0,154,165,148,70,26,165,111
324,186,1254,37,40,0.9453725575423055,0,150,161,145,71,25,161,165
347,470,9,0,0,0.0,0,163,179,169,100,22,179,0
371,972,1309,39,40,0.9539966680636014,0,144,148,131,52,29,148,151
373,1029,1534,42,43,0.9830406224590086,0,141,145,128,52,29,145,152
374,806,1335,38,42,0.9160742617561822,0,150,159,138,60,33,159,148
376,634,1043,34,36,0.9344357118554083,0,154,167,141,63,39,167,37
376,747,870,31,33,0.9517460359229644,0,153,165,143,65,34,165,147
378,293,1097,35,37,0.9489486744115831,0,156,167,150,69,25,167,162
378,355,1492,41,43,0.9542529075364693,0,154,166,146,68,30,166,110
379,186,1021,32,38,0.8599117569673946,0,155,164,147,65,26,164,166
410,102,9,0,0,0.0,1,146,158,142,74,25,158,0
430,692,1270,37,41,0.9109375645917257,0,155,171,144,67,40,171,145
430,805,1325,39,40,0.9765530196088347,0,151,161,137,60,38,161,149
431,634,1083,36,37,0.9845398756070343,0,154,166,142,63,36,166,36
431,1033,1307,39,40,0.9532436552068632,0,142,146,129,52,29,146,209
432,969,1210,38,38,0.9891862859946122,0,143,150,132,59,30,150,150
433,186,1018,34,36,0.924813616834167,0,156,164,148,63,24,164,144
433,243,921,33,34,0.9590793228194354,0,157,169,149,67,30,169,143
433,745,983,34,35,0.9744589459879839,0,153,166,140,63,39,166,146
474,1125,115,9,14,0.629387850920708,1,128,137,147,149,32,147,0
484,466,1414,41,41,0.9888673618220214,0,154,170,143,67,40,170,108
488,239,914,32,34,0.9596168904893619,0,159,171,149,65,32,171,142
489,185,1198,36,40,0.894694701772592,0,159,168,149,62,28,168,141
489,406,1059,35,36,0.9678512010264998,0,158,171,143,62,41,171,107
514,1037,16,0,0,0.0,0,150,159,154,103,14,159,0
531,1032,60,4,15,0.29081627587886283,0,148,157,152,103,14,157,0
538,919,1193,37,38,0.9785085600221037,0,146,156,132,60,39,156,115
540,857,1133,36,38,0.9584436319550421,0,154,164,140,60,37,164,114
543,184,1188,36,39,0.9079187609533723,0,161,171,146,59,37,171,140
543,972,25,4,6,0.6135852364677057,1,151,164,155,98,20,164,0
544,408,1070,34,38,0.9095501213629845,0,160,177,145,65,46,177,106
544,1003,178,8,26,0.3405765075427227,1,150,162,155,102,18,162,0
545,243,1094,36,36,0.9811178051834737,0,158,168,144,60,36,168,161
545,468,1436,41,42,0.9870661509779256,0,158,174,145,65,42,174,109
547,995,14,0,0,0.0,1,149,162,155,104,20,162,0
550,986,15,0,0,0.0,1,149,162,153,98,20,162,0
552,1025,12,0,0,0.0,1,149,162,152,94,20,162,0
553,1021,9,0,0,0.0,1,148,161,154,104,20,161,0
554,977,9,0,0,0.0,1,150,163,156,104,20,163,0
559,513,9,0,0,0.0,0,168,192,169,86,31,192,0
574,1051,21,4,5,0.7715446419758838,0,143,156,149,104,21,156,0
587,555,26,5,7,0.649538883607615,1,167,189,166,83,31,189,0
591,575,24,0,0,0.0,0,167,191,165,81,34,191,0
594,694,1094,34,38,0.9125190649826139,0,158,174,145,65,42,174,32
596,633,1231,38,40,0.9633119660662727,0,158,175,139,62,52,175,35
596,747,948,33,34,0.9818966124742878,0,157,173,144,65,42,173,31
597,557,9,0,0,0.0,1,167,190,164,80,34,190,0
597,806,1157,36,38,0.9650278283028548,0,156,169,143,63,39,169,113
