x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
23,132,54,5,14,0.38979862207977634,1,70,60,93,182,90,93,0
24,961,455,4,99,0.05017344804523856,0,126,131,113,54,35,131,0
24,1020,12,0,0,0.0,1,124,128,110,51,35,128,0
28,1031,397,15,34,0.45011622459975986,1,93,94,94,127,2,94,0
63,1072,49,5,11,0.4354052376106105,1,132,133,121,46,23,133,0
67,126,102,5,21,0.25718430984960206,1,144,152,146,95,13,152,0
76,130,222,5,48,0.10779831293227804,1,139,147,134,68,22,147,0
79,1089,77,3,25,0.15457719235580036,1,131,135,117,51,34,135,0
104,1106,207,13,27,0.47554940934270823,1,82,87,92,148,27,92,0
110,1001,9,0,0,0.0,0,134,139,132,72,12,139,0
121,1101,12,0,0,0.0,1,111,113,109,63,9,113,0
152,917,1663,43,46,0.9297093828483879,0,127,130,109,48,41,130,150
153,635,1903,47,49,0.9573497444401378,0,138,146,122,56,41,146,141
153,858,1445,41,42,0.9785148759624044,0,130,135,112,51,43,135,151
159,187,1938,46,51,0.9003650371942385,0,131,139,118,58,38,139,152
160,698,1477,42,43,0.974499481589669,0,135,143,119,56,42,143,142
212,696,1463,40,44,0.9224149973844684,0,143,151,127,56,40,151,143
213,862,1914,46,50,0.9337567886874355,0,137,142,119,51,41,142,148
215,632,1459,41,43,0.9566276481784595,0,143,153,128,59,41,153,140
215,920,1375,39,42,0.9415466305809383,0,131,136,114,52,41,136,149
216,245,1209,34,42,0.8214155096524185,0,135,144,123,60,37,144,127
219,187,1902,47,49,0.943942541778767,0,137,146,125,60,36,146,128
268,408,1660,45,45,0.9873468290671301,0,139,149,125,60,41,149,126
270,472,2103,50,51,0.9883705684360721,0,142,152,127,59,41,152,125
270,696,1780,42,51,0.8381714904517883,0,143,153,126,58,44,153,144
270,862,1018,32,38,0.8436437918972951,0,139,143,116,48,48,143,147
272,629,1306,39,40,0.9754594394715126,0,143,153,124,57,48,153,139
279,310,41,4,10,0.37553083427163203,0,150,165,158,107,23,165,0
318,799,24,0,0,0.0,0,127,139,127,85,22,139,0
325,694,814,31,31,0.9776853251968788,0,143,154,124,58,49,154,146
326,635,1136,35,39,0.9077016584010625,0,144,155,123,57,52,155,138
326,863,2284,51,54,0.9365307138342227,0,138,147,120,56,46,147,120
327,468,1112,35,37,0.9403792766711178,0,144,157,129,62,45,157,124
328,411,1447,40,44,0.9080675995115718,0,142,152,127,59,41,152,123
373,1180,15,0,0,0.0,1,15,15,15,0,0,15,0
379,749,1523,42,43,0.9679928427301566,0,146,157,127,58,48,157,145
380,639,1402,39,42,0.933779846747681,0,151,162,128,56,53,162,137
382,522,1625,43,45,0.9572624249062543,0,148,161,133,62,44,161,62
382,578,1103,35,38,0.9163302704475403,0,148,162,127,59,55,162,61
384,300,2032,49,51,0.9605024231041377,0,141,151,124,58,45,151,92
435,809,1688,44,46,0.9739276349439288,0,144,155,125,58,49,155,88
436,694,931,33,34,0.9635873862081721,0,150,161,127,56,53,161,85
437,637,1128,36,37,0.9876624184431608,0,149,163,128,59,54,163,59
438,520,1273,38,40,0.9625276966455908,0,148,162,127,59,55,162,63
438,580,999,32,37,0.8714801064600126,0,149,163,128,59,54,163,60
439,749,952,33,34,0.98624123681823,0,148,160,124,56,57,160,84
456,1133,42,0,0,0.0,1,136,142,165,161,44,165,0
486,1049,654,24,32,0.7535024191037861,1,126,131,109,52,42,131,0
488,918,925,32,34,0.958075166560982,0,136,146,122,60,41,146,119
488,979,2038,49,51,0.964122151319752,0,133,141,118,57,41,141,118
491,1025,279,18,18,0.9893620480535232,1,130,139,112,56,49,139,0
493,245,1668,43,46,0.9315656618946897,0,148,158,133,59,40,158,93
493,410,1133,35,40,0.8729714145809181,0,145,159,124,59,56,159,91
493,635,1146,36,38,0.9472198276565398,0,150,165,126,58,60,165,58
493,805,1489,41,44,0.9443125776169706,0,147,158,128,58,48,158,87
494,465,1215,36,40,0.90827282912646,0,148,162,126,59,56,162,64
494,748,1049,33,37,0.9041914023959675,0,151,164,134,60,46,164,83
495,182,1571,43,44,0.9871665317929028,0,145,154,127,56,44,154,96
496,691,1056,35,36,0.9824743816405145,0,150,165,128,59,57,165,86
498,1134,18,0,0,0.0,1,136,141,163,162,42,163,0
505,1134,9,0,0,0.0,1,135,140,164,162,45,164,0
549,862,1444,40,43,0.9445754729479329,0,143,154,124,58,49,154,114
549,918,1370,38,44,0.8686811499866818,0,140,148,124,56,41,148,115
550,410,1439,41,43,0.9558466364155505,0,150,164,128,59,55,164,90
550,694,1158,36,38,0.940365007089749,0,149,164,125,58,60,164,81
550,747,1043,35,36,0.970948716502532,0,147,161,125,59,57,161,82
550,1038,1915,48,49,0.9839811188108868,0,132,137,115,52,40,137,117
551,976,1464,42,42,0.9833066936725319,0,137,145,121,56,42,145,116
552,182,1720,45,46,0.9663105776747292,0,146,155,126,55,47,155,95
552,467,1260,38,40,0.9557889278578148,0,144,158,122,59,58,158,89
552,632,1909,48,48,0.9892169751295918,0,148,163,124,58,61,163,57
552,805,1402,40,41,0.9791808056846346,0,147,158,124,56,54,158,113
555,241,1452,41,42,0.9805960394152576,0,150,160,133,58,43,160,94
586,555,26,4,5,0.8042568026372745,1,159,182,153,76,40,182,0
597,557,9,0,0,0.0,1,160,183,154,76,40,183,0
605,298,1779,44,49,0.8954866805049961,0,150,161,131,58,47,161,121
642,1027,154,10,19,0.529674743148625,0,113,120,102,59,38,120,0
662,355,1083,33,38,0.8724130042152811,0,152,167,128,58,59,167,34
664,299,788,30,31,0.9936696387091339,0,153,164,130,56,52,164,35
714,751,1997,47,51,0.9304720748241542,0,146,159,121,57,60,159,26
715,413,1597,43,45,0.9412248143535414,0,153,168,127,58,62,168,33
718,297,1125,36,37,0.9666510670406012,0,154,168,132,59,54,168,36
718,354,858,30,33,0.9040364743937941,0,154,169,130,58,58,169,8
719,240,1613,42,46,0.9333943186116892,0,153,165,129,56,55,165,122
719,525,1442,40,44,0.9244798702703039,0,150,169,124,60,67,169,4
