x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
30,1034,289,13,32,0.41735988887582404,1,116,114,91,39,54,116,0
33,1015,118,8,18,0.45862793323994183,1,132,131,121,38,21,132,0
37,947,24,0,0,0.0,1,142,144,137,54,12,144,0
37,967,96,3,34,0.11164068321542038,1,140,142,136,56,10,142,0
38,174,210,12,27,0.4310811301866523,1,122,127,109,54,36,127,0
38,907,24,0,0,0.0,1,146,147,139,47,13,147,0
41,194,111,7,21,0.33114339049031355,1,124,128,127,116,7,128,0
43,246,77,3,23,0.1494099214014004,1,153,159,164,146,17,164,0
72,1089,12,0,0,0.0,1,150,152,140,49,20,152,0
73,131,607,16,54,0.3065048629757108,1,165,169,154,53,22,169,0
74,1082,256,6,49,0.138698899006835,1,148,148,124,42,41,148,0
100,1105,164,14,18,0.7888868051267205,1,138,139,121,44,33,139,0
110,103,120,9,18,0.5462048786085961,1,125,126,111,45,30,126,0
124,199,29,4,6,0.6977138666083,1,173,177,162,53,21,177,0
135,195,16,0,0,0.0,1,178,180,166,48,19,180,0
144,232,42,6,9,0.6532203134806368,1,177,184,168,61,22,184,0
149,239,12,0,0,0.0,1,176,183,167,61,22,183,0
154,231,28,4,9,0.4629401143940897,1,178,185,169,61,22,185,0
155,222,24,0,0,0.0,1,178,185,169,61,22,185,0
161,188,12,0,0,0.0,0,179,184,163,52,29,184,0
171,220,9,0,0,0.0,1,179,186,170,61,21,186,0
171,230,105,7,20,0.36328598812733925,1,178,185,169,61,22,185,0
179,381,15,0,0,0.0,0,172,179,161,59,25,179,0
185,175,9,0,0,0.0,1,179,186,170,61,21,186,0
185,184,9,0,0,0.0,1,178,185,169,61,22,185,0
190,182,20,0,0,0.0,1,179,186,170,61,21,186,0
203,1028,3612,65,71,0.9131212134504019,0,138,133,103,36,64,138,69
239,219,96,8,17,0.4815669106699594,1,178,185,167,59,24,185,0
240,173,20,0,0,0.0,1,179,186,168,59,24,186,0
248,172,27,0,0,0.0,1,180,187,169,59,24,187,0
248,214,9,0,0,0.0,1,183,187,170,52,23,187,0
249,384,36,4,9,0.47918090804855124,0,172,179,157,56,31,179,0
254,856,1922,46,50,0.9152523365642659,0,152,148,110,38,70,152,32
255,921,2413,49,59,0.8342491478736968,0,149,145,110,38,66,149,68
264,1106,1192,5,297,0.018924185319308447,1,111,108,98,32,29,111,0
265,107,1424,7,305,0.024595411212341992,1,139,148,149,131,17,149,0
314,856,1752,42,50,0.8550628825163662,0,158,154,117,38,66,158,31
315,241,1934,43,56,0.7659853019663375,0,162,161,123,41,61,162,61
315,295,1509,41,45,0.8964827623586114,0,163,163,127,42,56,163,60
315,352,1679,40,52,0.7799088229775573,1,161,162,127,43,55,162,0
315,411,1847,46,50,0.9173712190423746,0,157,159,120,44,62,159,63
316,328,24,3,7,0.47904328912965244,1,165,169,139,48,45,169,0
317,921,1605,42,45,0.9335332978927932,0,154,150,115,38,64,154,67
318,799,23,0,0,0.0,0,150,154,131,49,38,154,0
319,181,2613,53,60,0.8946569181381617,0,152,152,118,42,57,152,62
365,641,493,23,27,0.8702987036458354,0,160,159,115,41,71,160,64
371,859,1844,42,53,0.8084270434200221,0,159,156,115,39,70,159,30
374,411,1464,41,43,0.9528369498617557,1,165,170,129,47,61,170,0
375,351,1358,38,42,0.9058859196788032,0,168,171,133,45,56,171,59
377,294,1538,43,44,0.9738674887659675,0,167,169,130,44,58,169,56
377,386,15,0,0,0.0,1,172,176,142,47,49,176,0
423,632,3093,56,68,0.8184541041532584,0,165,168,123,45,68,168,8
427,537,9,0,0,0.0,0,184,195,161,56,44,195,0
428,237,1971,47,52,0.9080666298769481,0,166,168,129,44,59,168,55
429,920,1936,41,59,0.6965038655615404,0,154,154,118,42,59,154,65
431,858,2153,50,53,0.9403671510831016,0,158,159,119,43,64,159,29
431,979,2600,54,59,0.9089764841146667,0,153,149,114,38,64,153,66
432,404,1830,47,47,0.9868589494740156,0,168,171,128,45,64,171,58
434,169,18,0,0,0.0,0,188,193,170,51,30,193,0
435,470,2598,53,61,0.8683392046185376,0,165,168,123,45,68,168,57
447,308,9,0,0,0.0,0,184,192,166,55,34,192,0
473,165,12,0,0,0.0,0,190,195,172,51,30,195,0
476,14,9,0,0,0.0,1,30,25,22,15,68,30,0
477,1,62,5,14,0.37132971514547913,0,27,22,20,12,66,27,0
486,238,2356,47,61,0.7655807007408828,0,170,170,132,42,56,170,54
488,632,2247,46,60,0.7583203031432564,0,169,176,125,48,73,176,7
494,1,20,0,0,0.0,0,29,21,18,11,96,29,0
539,693,1740,45,46,0.974107168394941,0,171,178,127,48,73,178,5
540,181,1733,45,47,0.9507919245415364,0,168,170,130,44,60,170,52
544,240,1715,44,48,0.9096269891120888,0,183,181,135,40,66,183,53
544,863,2636,55,58,0.9448534381618324,0,161,162,120,43,66,162,28
545,631,1557,40,48,0.833516100856586,0,168,175,123,48,75,175,6
546,4,29,4,7,0.5738624861133078,0,27,22,18,18,85,27,0
575,1054,36,5,7,0.651999441060768,0,160,164,147,52,26,164,0
587,555,18,0,0,0.0,1,185,197,159,55,49,197,0
591,577,9,0,0,0.0,0,188,201,159,55,53,201,0
596,752,1808,46,48,0.9778340721472645,0,168,175,124,48,74,175,27
597,557,9,0,0,0.0,1,188,200,160,55,51,200,0
599,690,1946,46,50,0.9195577858242413,0,173,180,128,48,73,180,4
601,183,2593,51,62,0.8168011465837169,0,170,171,131,43,59,171,51
655,811,1722,45,46,0.9845683038883237,0,162,163,118,43,70,163,26
658,632,2160,48,55,0.8756984146915149,0,171,178,124,48,77,178,2
658,691,1618,42,46,0.924989864164941,0,173,182,129,49,74,182,3
659,244,2049,44,56,0.7826292136759884,0,177,178,134,43,63,178,49
659,752,1701,43,48,0.907348750711188,0,171,175,125,45,72,175,25
662,181,1927,45,52,0.8679789541632047,0,169,170,128,43,62,170,50
696,1137,317,5,78,0.07232901248615037,1,148,156,165,150,26,165,0
704,575,1148,31,45,0.6990704905800736,0,167,177,127,50,72,177,1
715,522,1742,38,62,0.6060840069704687,0,174,183,130,49,73,183,0
739,1138,24,0,0,0.0,1,155,163,182,157,37,182,0
762,1137,33,4,10,0.41522271312707015,0,160,166,181,157,29,181,0
820,580,742,31,33,0.9491757253019963,1,169,177,126,49,73,177,0
823,530,1207,32,49,0.6534669971447438,1,178,187,134,49,72,187,0
854,1138,15,0,0,0.0,0,154,163,185,157,42,185,0
874,807,1797,44,49,0.9154481687410185,0,168,174,130,48,64,174,22
875,746,1664,43,46,0.9294235150656176,0,167,171,121,45,74,171,17
876,1138,27,0,0,0.0,1,154,160,178,159,34,178,0
879,865,1745,42,50,0.8263209033331755,0,166,168,128,44,60,168,23
883,926,2742,57,60,0.9496043730902495,0,156,158,119,44,62,158,24
909,1138,206,4,58,0.0778899942055369,1,147,153,170,158,34,170,0
930,585,2523,53,58,0.9032218733233826,0,172,181,126,49,77,181,9
932,515,2250,51,54,0.939012187876769,0,170,179,124,49,78,179,12
936,746,2220,51,52,0.9675358617323185,0,169,176,125,48,73,176,18
