x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
27,104,9,0,0,0.0,1,71,63,81,188,56,81,0
28,1034,294,14,30,0.49031563070915024,1,92,92,89,42,8,92,0
35,1020,21,3,6,0.5774471325813738,1,111,109,111,212,4,111,0
36,176,219,11,27,0.4149999879670048,1,91,98,85,65,33,98,0
42,192,17,0,0,0.0,1,115,125,117,93,20,125,0
76,1080,230,7,84,0.09237745922409049,1,130,134,115,51,36,134,0
79,133,400,14,52,0.2691636778434975,1,138,150,136,78,23,150,0
102,1110,128,7,23,0.326920387883739,1,97,99,95,63,10,99,0
108,1002,12,0,0,0.0,0,132,136,121,53,28,136,0
112,102,161,11,20,0.5375045144657373,1,102,105,100,67,12,105,0
146,695,1422,39,43,0.9105031611064117,0,133,137,110,48,50,137,159
149,859,1682,42,48,0.8812613265561231,0,126,129,98,46,61,129,158
152,630,1751,45,47,0.9568895985264486,0,133,140,107,51,60,140,160
154,107,147,49,62,0.7968957614900539,1,127,138,126,81,22,138,0
183,108,18,0,0,0.0,1,130,138,127,73,20,138,0
209,859,1590,40,48,0.8417076384738529,0,132,137,105,49,59,137,157
209,926,1813,45,49,0.9109976312893352,0,127,129,105,46,47,129,156
210,693,1509,42,43,0.9814302951448032,0,135,142,109,51,59,142,132
215,635,1301,38,41,0.9243403503498815,0,136,143,110,51,58,143,131
264,241,1686,45,45,0.997491617677438,0,134,142,118,56,43,142,144
264,407,1481,40,44,0.922964836902466,0,138,147,120,56,46,147,139
264,471,1874,47,48,0.9746445978783359,0,139,149,115,55,58,149,138
266,301,1217,37,40,0.9291465802304899,0,120,126,97,51,58,126,161
267,694,1289,37,42,0.8647314559508364,0,141,148,115,51,56,148,133
267,860,1647,38,52,0.74122220445009,0,135,140,108,49,58,140,136
269,629,1167,36,39,0.940900921376414,0,139,149,115,55,58,149,130
318,799,20,0,0,0.0,0,128,138,114,60,44,138,0
323,467,1299,38,41,0.9374493879226953,0,143,153,119,54,56,153,137
324,183,1591,42,45,0.9193373661550215,0,136,145,118,56,47,145,143
324,299,1041,34,36,0.9617332364332944,0,139,148,121,56,46,148,141
325,633,1492,41,44,0.9329079718224796,0,143,150,116,51,57,150,129
325,866,1967,46,52,0.8776068038575663,0,135,140,108,49,58,140,135
326,352,1046,33,38,0.867237077123038,0,139,148,119,55,49,148,140
326,406,1176,37,38,0.9709078437971244,0,141,150,121,55,49,150,96
326,695,1541,42,44,0.9380876371953135,0,141,148,115,51,56,148,134
328,242,1549,41,46,0.9030075159351196,0,138,147,118,55,50,147,142
376,747,1285,38,40,0.9497925464855459,0,141,148,114,51,58,148,71
376,809,1606,42,46,0.9297916243826534,0,140,146,118,51,48,146,70
378,521,1621,43,45,0.9573741268093734,0,143,155,119,56,59,155,91
378,580,1292,38,40,0.9546983133995331,0,143,155,117,55,62,155,90
379,107,72,0,0,0.0,1,143,145,128,47,29,145,0
379,410,1252,36,41,0.8744453169917557,0,144,154,120,54,56,154,95
384,299,1608,43,45,0.9620240508991811,0,142,151,122,55,48,151,104
436,466,1272,39,41,0.9415675795950494,0,143,155,115,55,65,155,93
436,583,1624,42,45,0.9312973058409607,0,145,157,117,55,64,157,89
437,745,1479,42,43,0.9776389158635066,0,144,154,117,53,61,154,72
438,808,1666,43,46,0.9434464201280272,0,141,148,114,51,58,148,69
439,523,1411,40,43,0.9360167303959556,0,146,158,118,55,64,158,92
441,405,1896,47,48,0.986313218327896,0,143,153,116,53,61,153,94
487,979,2248,50,54,0.9329065669522205,0,132,138,112,52,48,138,68
491,182,1461,41,43,0.9684111757869879,0,144,151,118,51,55,151,103
491,242,1580,43,44,0.9658094164288606,0,144,153,124,55,48,153,102
491,692,1267,39,40,0.974501487553297,0,145,157,117,55,64,157,51
492,634,1165,36,39,0.9159261694786309,0,147,160,117,55,68,160,50
538,1114,2661,27,206,0.13358703164666322,1,143,150,142,79,13,150,0
549,749,1918,42,55,0.7811060425172393,0,143,155,115,55,65,155,53
550,634,1519,42,44,0.9460962981453815,0,146,159,116,55,68,159,49
550,692,1254,36,41,0.8787744497005315,0,148,159,119,54,64,159,52
551,812,1963,45,53,0.85273054241534,0,141,151,116,54,59,151,54
552,181,1554,42,44,0.9644841909586711,0,148,155,119,50,59,155,100
553,977,1453,41,43,0.9684542094217586,0,131,137,111,52,48,137,67
554,241,1531,42,44,0.9718881405932019,0,148,155,121,51,55,155,101
587,555,18,0,0,0.0,1,156,175,143,67,46,175,0
596,556,14,0,0,0.0,1,158,178,141,65,53,178,0
601,922,1612,41,47,0.8893016374765762,0,138,148,114,55,58,148,56
602,864,1586,42,45,0.9506177043308294,0,141,151,117,54,57,151,55
642,1027,163,12,15,0.8047865892477154,0,111,115,99,53,35,115,0
663,926,1793,45,48,0.9253407363471989,0,138,148,114,55,58,148,66
665,864,1802,45,49,0.9214718495169922,0,142,152,117,54,58,152,65
697,1138,295,7,73,0.10229896089023817,0,123,136,153,151,49,153,0
714,465,1453,39,44,0.8840902668017723,0,151,164,118,54,71,164,19
714,582,1603,44,44,0.9870041344235991,0,151,168,123,58,68,168,17
715,243,1342,39,41,0.9487325365724869,0,151,159,118,50,65,159,8
715,301,1331,37,43,0.8737599805955832,0,153,164,124,54,62,164,7
715,751,1647,43,46,0.9285287554064279,0,146,158,118,55,64,158,34
716,410,1295,38,40,0.9415098042627812,0,149,163,114,54,76,163,20
716,523,1348,37,43,0.8758576920792235,0,151,167,122,57,68,167,18
718,181,1612,44,44,0.9917131575691245,0,150,158,119,51,62,158,99
718,354,915,31,35,0.9063760290258097,0,153,166,123,55,66,166,6
765,1138,9,0,0,0.0,0,135,148,171,154,53,171,0
773,749,1318,38,42,0.8938905248501091,0,146,158,118,55,64,158,33
773,812,1411,40,42,0.9422750784890869,0,144,156,118,55,62,156,35
774,182,1161,36,38,0.9483210418352205,0,152,160,121,51,62,160,98
774,242,1066,35,36,0.9589471414953936,0,149,160,120,54,63,160,22
775,298,1139,35,38,0.9235674934441291,0,155,166,126,54,61,166,21
775,356,1276,38,40,0.9478937769395612,0,156,168,128,55,60,168,5
776,468,1316,37,43,0.8687433536373563,0,151,167,120,56,71,167,3
776,524,1253,38,39,0.9660870582881169,0,152,168,123,57,68,168,2
777,581,1363,40,41,0.9797597337791799,0,153,169,124,57,67,169,1
779,411,1314,39,41,0.9461298665901737,0,152,165,121,55,68,165,4
830,183,1293,37,42,0.8916799736116285,0,154,162,125,51,58,162,97
831,750,1357,37,44,0.8569325749922784,0,145,160,117,57,68,160,25
833,244,1160,36,38,0.9619626476371689,0,155,165,128,53,57,165,23
833,812,1491,40,44,0.9139713879489468,0,142,154,118,56,59,154,36
854,1139,9,0,0,0.0,0,131,147,171,153,59,171,0
865,1139,12,0,0,0.0,1,131,147,171,153,59,171,0
872,1139,24,0,0,0.0,1,130,147,168,150,57,168,0
884,638,1685,43,47,0.9239938558487341,0,147,162,119,57,67,162,9
885,1139,33,0,0,0.0,1,131,145,169,154,57,169,0
886,748,1269,37,41,0.9157982584149083,0,146,161,117,56,69,161,26
888,811,1449,40,43,0.931518273815263,0,143,155,119,56,59,155,37
889,241,1279,38,40,0.9680370406928344,0,152,162,125,53,58,162,24
890,180,1679,44,47,0.9209035020180404,0,151,159,122,51,59,159,113
915,1138,169,4,48,0.0990622505130494,1,130,143,161,152,49,161,0
931,1069,12,0,0,0.0,0,130,143,133,94,23,143,0
941,525,1740,45,46,0.981336331190526,0,150,166,121,57,69,166,14
941,976,1857,46,49,0.9362911914231261,0,132,140,116,56,43,140,38
942,299,1523,41,45,0.9079222632483775,0,152,163,123,54,62,163,59
943,751,1230,37,39,0.9499851311600301,0,143,157,117,57,64,157,27
944,637,1223,37,39,0.9365014166351875,0,147,163,118,57,70,163,10
944,695,1003,34,35,0.974531839583796,0,147,159,119,55,64,159,28
997,356,1370,40,41,0.9787224496218762,0,152,164,124,55,62,164,57
998,295,1326,39,41,0.9674597238290393,0,149,159,122,53,59,159,58
999,977,914,32,34,0.9536983128621012,0,130,138,114,56,44,138,39
999,1037,1933,46,50,0.9303059216659311,0,129,137,113,56,44,137,109
1000,581,1394,38,44,0.8721561154942818,0,149,164,121,57,66,164,12
1000,636,1016,35,35,0.9879442761853215,0,148,163,120,57,67,163,11
1000,812,1663,42,47,0.9083751905304117,0,140,150,116,54,57,150,31
1001,521,1355,39,42,0.9338749828444499,0,150,163,120,55,67,163,13
1001,694,1119,36,37,0.9591669761297095,0,146,161,120,58,64,161,29
1001,751,1218,37,40,0.92415002903243,0,142,154,116,55,62,154,30
1011,113,24,0,0,0.0,1,156,167,163,112,16,167,0
1019,449,15,0,0,0.0,0,156,177,144,69,47,177,0
1041,113,9,0,0,0.0,1,151,167,164,119,24,167,0
1053,414,1415,41,42,0.9736670494374933,0,150,162,122,55,62,162,15
1055,297,1103,35,38,0.9236456032711873,0,149,159,124,54,56,159,60
1055,983,1455,40,43,0.9200873468885707,0,135,143,119,56,42,143,40
1057,637,1175,35,39,0.898417010787143,0,145,160,119,58,65,160,41
1057,923,1376,39,43,0.9071381014463069,0,135,144,116,56,49,144,110
1058,354,1102,35,38,0.9435861561754526,0,153,165,127,55,58,165,81
1058,698,1163,36,39,0.9202691749994928,0,145,160,121,58,62,160,44
1058,866,1367,39,42,0.9278363079059633,0,138,147,118,55,50,147,32
1110,412,977,33,35,0.9666037917648577,0,149,161,123,55,60,161,16
1111,298,1148,36,38,0.9496594612358799,0,149,160,128,57,51,160,61
1113,354,974,33,35,0.9446148091580597,0,151,163,127,56,56,163,82
1113,472,1330,38,42,0.9231057689106466,0,148,160,122,55,60,160,73
1114,923,1199,37,38,0.9706284930496255,0,132,138,112,52,48,138,106
1115,638,1521,42,43,0.9690807812246461,0,142,157,118,58,63,157,42
1115,978,964,33,35,0.9178146471624483,0,132,140,117,57,41,140,107
1116,698,1551,42,44,0.9591593312573359,0,143,155,119,56,59,155,43
1117,862,1441,41,42,0.9822628202946344,0,135,144,115,55,51,144,105
1117,1036,1643,43,46,0.9354037496612494,0,129,137,114,57,42,137,108
1127,1128,116,10,13,0.7845961464608483,1,109,123,130,141,41,130,0
1165,242,1264,39,39,0.9876531700184807,0,149,158,131,56,43,158,117
1166,301,1110,36,37,0.9897025345975604,0,148,157,128,55,47,157,62
1167,181,1530,42,44,0.9561802099102488,0,145,151,123,51,47,151,114
1168,415,1138,36,38,0.940440846158317,0,144,159,120,58,62,159,75
1168,523,1021,33,37,0.8838141708657754,0,146,161,122,58,61,161,74
1169,358,958,33,34,0.9587293537002358,0,150,161,127,56,53,161,83
1170,584,1271,37,41,0.9078930557544661,0,144,159,120,58,62,159,45
1222,301,767,30,31,0.9611258552703393,0,145,155,128,58,44,155,63
1223,245,1124,36,37,0.960466500483135,0,148,156,132,56,39,156,85
1224,186,1077,34,38,0.8985126702534051,0,142,148,120,51,48,148,115
1224,357,992,33,35,0.9322187184125873,0,146,157,127,58,48,157,84
1224,470,1254,37,41,0.894457239582102,0,142,154,118,56,59,154,48
1225,415,788,29,32,0.9197642613059596,0,144,158,123,59,56,158,76
1226,522,1254,36,41,0.8754937283743328,0,144,156,120,56,58,156,47
1227,583,1482,42,42,0.9794709125256775,0,142,154,118,56,59,154,46
1276,755,1300,39,40,0.9560837209770617,0,136,146,119,58,47,146,123
1277,245,1010,33,35,0.9432634938548825,0,142,151,124,56,45,151,86
1277,305,902,32,34,0.9448658643627584,0,143,153,127,58,43,153,64
1278,182,1333,39,41,0.9718551794338828,0,140,145,122,51,40,145,116
1280,415,1293,38,41,0.9173170964182907,0,142,153,121,57,53,153,77
1280,638,1373,39,41,0.9564311065760899,0,137,148,116,57,55,148,121
1280,696,1345,39,41,0.9618742470774932,0,137,147,119,57,48,147,122
1280,1038,1533,42,44,0.9676203592374891,0,129,134,111,51,43,134,155
1281,812,1223,37,40,0.9112858011851931,0,133,142,111,54,55,142,124
1281,979,1195,37,38,0.9674387221302432,0,131,136,114,52,41,136,111
1333,243,1143,35,39,0.9129900938097253,0,140,148,125,57,39,148,87
1334,297,1090,35,37,0.9582202159533585,0,141,149,126,57,39,149,80
1337,187,1556,43,44,0.9751126755036059,0,137,143,116,51,48,143,88
1337,355,1256,37,40,0.9255992833341667,0,140,150,125,59,42,150,79
1339,411,1153,35,40,0.8662964539827376,0,138,148,121,58,46,148,78
1339,633,1455,39,45,0.8872873317335912,0,133,143,116,58,48,143,145
1339,753,824,30,33,0.9074793088506986,0,135,143,118,56,44,143,126
1339,811,1147,37,38,0.9840526163157067,0,132,140,116,56,43,140,125
1339,973,1627,42,46,0.9273452314777789,0,128,133,110,51,44,133,112
1340,471,1614,44,45,0.9745762904552414,0,136,146,119,58,47,146,153
1340,696,1070,34,37,0.9328072079101445,0,133,142,113,55,52,142,146
1342,1036,1529,42,43,0.9733358720447667,0,127,132,110,52,42,132,152
1383,1109,240,0,0,0.0,1,114,116,113,70,6,116,0
1390,298,1035,33,38,0.8746208886369349,0,136,144,121,57,40,144,118
1392,864,1245,38,39,0.9786480906272795,0,130,138,115,57,42,138,149
1393,752,1382,38,44,0.8552366773073157,0,129,138,109,55,53,138,127
1393,925,1205,36,40,0.8834334754802224,0,129,134,112,52,41,134,150
1411,116,12,0,0,0.0,1,136,147,140,100,19,147,0
1427,1109,9,0,0,0.0,1,112,121,116,103,18,121,0
1449,184,1911,47,50,0.9484006529298686,0,131,136,114,52,41,136,154
1449,864,1236,38,39,0.9709552296207701,0,127,132,108,51,46,132,148
1451,299,1457,42,42,0.9920200891807585,0,134,142,119,57,41,142,119
1451,351,1755,45,48,0.9238014072555407,0,133,141,118,57,41,141,120
1451,810,1124,34,40,0.844582916804473,0,129,134,111,51,43,134,147
1452,925,1608,43,46,0.931402519400026,0,124,129,107,52,43,129,151
1453,749,1738,45,47,0.9539409456376327,0,127,135,111,56,45,135,128
1556,1112,42,5,10,0.5641997093579474,0,108,110,105,59,11,110,0
1565,96,12,0,0,0.0,1,90,92,99,160,23,99,0
1572,173,33,0,0,0.0,1,135,141,122,55,34,141,0
1572,193,78,0,0,0.0,1,130,141,123,68,32,141,0
1572,212,27,0,0,0.0,1,134,143,123,61,35,143,0
1572,225,12,0,0,0.0,0,133,142,124,63,32,142,0
1572,253,123,5,27,0.1937003705297769,1,133,142,124,63,32,142,0
1572,275,22,4,5,0.8660254144230933,1,132,141,123,63,32,141,0
1572,287,48,0,0,0.0,1,133,142,124,63,32,142,0
1572,298,22,4,5,0.8737262400095507,1,133,140,123,59,30,140,0
1572,314,103,4,30,0.13400415081672368,1,133,142,124,63,32,142,0
1572,355,116,4,51,0.0786878331499194,1,130,142,122,68,35,142,0
1573,332,41,4,10,0.4317881056088608,1,133,142,125,64,30,142,0
1573,374,30,3,10,0.31348706610865323,1,131,142,126,71,28,142,0
1573,382,9,0,0,0.0,1,130,141,125,71,28,141,0
1573,395,24,0,0,0.0,1,131,142,125,70,30,142,0
1573,403,16,0,0,0.0,1,131,142,125,70,30,142,0
1573,415,72,4,28,0.14700541634295664,1,130,141,125,71,28,141,0
1573,457,75,0,0,0.0,1,131,142,126,71,28,142,0
1573,477,68,3,26,0.13441010820445687,1,131,142,126,71,28,142,0
1573,505,22,3,6,0.5633979631466308,1,131,142,128,75,25,142,0
1573,537,155,4,44,0.0932278183453457,1,130,141,128,78,23,141,0
1573,565,32,0,0,0.0,1,130,141,127,75,25,141,0
1573,619,317,4,94,0.04679095534209218,1,130,142,120,65,39,142,0
1573,914,38,4,10,0.4633325939362075,0,128,137,116,60,39,137,0
1573,988,22,3,6,0.5633979631466308,1,128,137,116,60,39,137,0
1573,994,12,0,0,0.0,1,127,135,121,66,26,135,0
1573,1001,26,5,6,0.7745966358458639,1,127,135,121,66,26,135,0
1573,1033,18,0,0,0.0,1,127,137,116,62,39,137,0
1574,493,12,0,0,0.0,1,135,140,127,58,23,140,0
1574,498,9,0,0,0.0,1,130,140,129,81,20,140,0
1574,667,9,0,0,0.0,1,129,141,123,70,32,141,0
1574,678,59,3,19,0.2057172207958852,1,132,140,129,73,20,140,0
1574,692,33,5,7,0.7071067980787146,1,130,139,120,62,34,139,0
1574,701,39,6,8,0.7210131170335332,1,132,140,122,61,32,140,0
1574,708,18,0,0,0.0,1,131,139,128,73,20,139,0
1574,729,167,4,43,0.1025599505284676,1,131,139,128,73,20,139,0
1574,823,516,4,146,0.031112962877615866,1,131,140,123,65,30,140,0
1574,930,24,0,0,0.0,1,128,137,120,65,31,137,0
1574,958,166,6,42,0.1534585566483564,1,128,137,120,65,31,137,0
1574,982,9,0,0,0.0,1,128,136,120,63,30,136,0
1574,1011,32,0,0,0.0,1,128,135,127,79,15,135,0
1574,1021,24,0,0,0.0,1,128,135,127,79,15,135,0
