x,y,size,min-diam,max-diam,circularity,min-distance,red,green,blue,hue,saturation,value,selected
14,1008,9,0,0,0.0,0,130,136,150,157,34,150,0
15,922,30,0,0,0.0,0,131,138,147,151,27,147,0
15,937,12,0,0,0.0,0,132,139,145,147,22,145,0
15,962,86,4,28,0.14653548077988818,1,130,137,143,147,23,143,0
15,978,12,0,0,0.0,1,130,138,141,139,19,141,0
15,986,30,0,0,0.0,1,129,137,141,141,21,141,0
15,1022,41,6,8,0.7402424907192603,1,109,112,121,159,25,121,0
23,130,101,5,21,0.2764590997510084,1,61,43,91,185,134,91,0
23,1033,395,16,28,0.5622558798988185,1,92,95,82,52,34,95,0
24,1047,12,0,0,0.0,1,102,107,122,159,41,122,0
30,953,9,0,0,0.0,0,132,139,122,59,31,139,0
30,970,15,0,0,0.0,0,132,138,124,60,25,138,0
33,176,222,11,25,0.44624177401592846,1,97,94,84,32,34,97,0
39,190,43,4,10,0.4486277376471153,1,108,119,113,104,23,119,0
44,164,9,0,0,0.0,0,132,139,108,52,56,139,0
74,130,598,9,66,0.13856713170911591,1,143,153,127,58,43,153,0
77,1080,222,7,69,0.11409988706300998,1,133,135,125,50,18,135,0
100,1109,141,7,24,0.2957597535854604,1,98,99,93,49,15,99,0
108,102,162,9,24,0.38967602341855895,1,105,102,91,33,33,105,0
142,407,1918,40,59,0.6771809866825999,1,140,148,124,56,41,148,0
143,966,1611,38,53,0.7224904912533139,0,125,129,105,49,47,129,88
144,183,1810,46,49,0.9223509603431473,0,132,138,112,52,48,138,86
144,247,1883,46,52,0.8787895622781923,0,132,140,113,55,49,140,87
161,417,15,0,0,0.0,1,144,152,128,56,40,152,0
162,1034,260,13,28,0.4804508317024442,0,135,138,121,49,31,138,0
197,744,36,5,8,0.5946031759662417,0,145,154,134,61,33,154,0
205,410,1952,41,58,0.7186306802428364,0,141,150,121,55,49,150,83
207,468,786,23,41,0.5509649264914341,0,145,155,130,59,41,155,0
211,182,2259,51,55,0.9413235529801831,0,136,142,114,51,50,142,85
212,249,1956,45,53,0.8502774752096018,0,140,146,120,52,45,146,84
219,1035,1654,42,47,0.8890272603034398,0,124,127,100,47,54,127,89
258,528,1953,43,58,0.746214339339955,0,145,155,121,54,55,155,81
262,876,98,9,11,0.8858640621865359,0,141,149,123,55,44,149,0
264,976,70,8,10,0.8281518702564417,0,142,149,131,59,30,149,0
267,406,2303,48,60,0.7931918923845934,0,140,149,120,55,49,149,82
276,311,15,0,0,0.0,0,149,161,144,72,26,161,0
308,197,96,10,10,0.9473414931613101,0,146,158,138,68,32,158,0
310,300,232,14,20,0.6953778779601962,1,137,147,113,54,58,147,0
316,232,138,11,13,0.8806152840778855,1,144,154,128,58,43,154,0
316,907,1516,36,54,0.678468105131183,0,135,140,108,49,58,140,61
317,353,1222,31,49,0.640151279192241,0,149,158,127,54,50,158,48
319,515,921,27,47,0.5875527744888174,0,145,156,122,56,55,156,0
320,291,19,0,0,0.0,1,148,161,136,64,39,161,0
322,301,19,0,0,0.0,1,151,163,139,63,37,163,0
324,974,639,25,30,0.8598342411231973,0,138,142,119,49,41,142,62
326,181,115,10,13,0.8144195706525973,0,146,151,129,52,37,151,0
326,241,174,9,21,0.4587422852055365,1,152,159,143,61,25,159,0
366,970,1233,36,42,0.8725497963905096,0,134,139,109,49,55,139,63
373,299,2951,58,69,0.844989483690979,1,146,156,122,55,55,156,0
375,350,9,0,0,0.0,1,154,167,140,62,41,167,0
376,1034,1729,42,52,0.8139489301783849,0,133,137,110,48,50,137,64
382,343,24,0,0,0.0,1,153,165,144,66,32,165,0
395,677,9,0,0,0.0,0,156,172,146,68,38,172,0
402,278,9,0,0,0.0,1,152,162,137,59,39,162,0
406,100,9,0,0,0.0,1,144,151,128,55,38,151,0
414,802,1150,36,38,0.9332637501975233,0,142,152,117,54,58,152,60
429,352,1276,32,50,0.6486162766076653,0,147,159,123,56,57,159,47
